"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",5940.4,4.5,8.4,9.2,0,10167.3,31.7,1123.8,354.6,3.8,69,29.7,242.4,13.3,6.4,10.9,2.9,7.4,20.1,12,2.2,114.6,112.9,4.8,106.9,995.8,40.2,0.4,1.1,17.5,0.4,75,2.7,2.9,1.7,4.8,30.4,16.4,148,43.6,10.8,48.8,5.1,51.9,0,11740.5,1.3,807,121.5,474.8,0,67.8,2493.3,0,35602.7
"DOM_A03",1,3.4,0,0.1,0,102.9,0.1,0.1,0.1,0.1,0.3,0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.2,0.3,0.1,1.7,10.3,0.6,0,0,0.6,0,5.9,0.1,0.2,0.1,0.3,0.5,0.7,0.2,0.2,0.3,0.8,0.2,0.3,0,25.3,0.1,1.3,2.6,1.9,0,1.2,8.6,0,173.7
"DOM_B05_06",191.1,0.1,91.5,42.4,1,117.7,8.1,15,48.8,778.2,174.3,2.5,24.2,118.2,367.3,13,27.2,5.6,8.9,8.8,2.5,10.5,3175.1,57.5,79.3,51,23.6,0.2,0.8,14.5,1.6,13,3.2,9.5,7.6,10.2,117.4,24.3,33.2,10.7,9,13.4,7.4,7.7,0,1946.5,1.3,55,101.4,83.9,0,1.5,985.5,0,8902.1
"DOM_B07_08",21.7,0,83.6,172,0,3.7,0.9,0.7,2,1783.7,498.2,1.2,26.5,718.3,820.3,55.5,58.5,67.8,21.7,15,1.8,7.3,961.7,12.9,1276.9,35.4,27.3,0,0,8.3,0.4,0.7,0,0,0.3,7.5,12.5,24,34.3,29.1,5.4,1.2,2,10.5,0,126.4,0,0,1.4,264.4,0,0,427.7,0,7630.2
"DOM_B09",0,0,47.8,20.6,46.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.9,0,639.6
"DOM_C10T12",2375.8,6.7,10.5,13.4,1.7,10235.1,61.9,32.4,57.1,66.6,212,14.8,109.3,49.2,44,63.1,33.6,44.8,38.2,50.9,8.1,146.8,58.7,28.7,245.5,2576.1,77.5,1.7,5.4,40,2.6,1992.1,12.9,27.1,12.4,63.6,74.8,67.8,82.6,75.2,131,206,30.4,190,0,27525.8,3.7,62.5,127.7,680.4,0,234,9812.4,0,58124.7
"DOM_C13T15",15.9,0.2,5.7,4.1,0.1,44.3,576.6,7.9,33.1,5.8,11.5,2.7,106.4,15,9.8,14.1,6.4,11.9,11.8,169.2,5.9,197.7,10.8,4.9,68.1,155.4,25.3,0.3,0.7,9.5,2.3,12.9,5.8,2.8,1.3,8.3,8.2,10.1,17.3,48.3,6,16.7,20.8,17.7,0,2744.1,1.6,40.9,75.2,78.4,0,75.6,2822.8,0,7548.5
"DOM_C16",94.6,0.1,20.6,7.4,0.1,51.2,13.6,1258.5,102.3,7.6,28.8,3.6,46,83.4,15.7,106.4,29,62.2,30.6,60.7,22,1074.9,18.6,14.7,1547.6,302.9,79.4,0.4,1.1,39.7,2.9,10.1,9.9,5.4,2.1,10.1,117.3,18.3,20.5,31.5,12.4,20.4,11.3,75,0,1036.5,0.4,6.8,130.6,106.7,0,16,2910.9,0,9678.6
"DOM_C17_18",33.7,0.2,4.4,6.8,0.1,543.5,53.2,120.5,2191.3,14.2,113.1,71.6,151.5,155.3,21.5,50,15.5,62.6,31.4,62.1,7.3,170.9,28.1,26.1,172.3,1117.7,51.2,0.8,2.8,59.7,14.2,39.4,646.4,42.6,26.3,544.6,63.4,361.2,118.2,145.7,313.2,49.5,94.9,135.6,0,1325.6,4,17.6,23.9,111.5,0,28.7,3198.1,0,12643.9
"DOM_C19",733.4,10.6,22.7,68.9,7,308.4,38.5,79.3,69,553.2,322.1,41.5,227.2,234.3,555.4,96.1,33.2,77.4,53.5,64.9,12.9,143.8,189.2,143.5,1834.9,1464.4,5609.2,26.7,120.9,562.7,45.2,63.2,19.5,43.9,20.7,357.9,115.7,119.9,133.1,133.8,46.6,88.8,30.5,54.2,0,3192.6,1.2,19.7,33.3,175.8,0,88.3,2737.7,0,21226.5
