"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",281.8,0,0.5,0.5,0,303.1,2.8,437.8,27.8,0.1,0.3,0,0.4,0.5,0,1.3,0.5,0.4,0.4,0.2,0.1,17.5,5.4,1.1,5.4,13.8,1.6,1.2,0.2,3.5,0.2,16.7,0.3,0.2,0.8,0.9,4.1,6.2,3.9,2.6,2.1,1.2,2,0.7,0,242.5,0.7,8.6,25.3,28.2,0,13.1,360.4,0,1828.8
"DOM_A03",0.1,0.2,0,0,0,38,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.7,0.1,0.1,0.1,0.2,0,7.5,0,0,0,0,0.2,0.3,0.2,0.1,0.2,0.1,0.1,0,0,4.2,0,0,0.1,1.1,0,0.8,28.4,0,83.5
"DOM_B05_06",5,0,2.4,0.6,0,0.2,0,0,0,47.9,3.6,1,0,2.6,0,0,0,0,0,0,0,0.1,187.6,0.2,0.1,0.1,0.7,3,0,0.3,0,0,0,0,0,0,4.4,0.4,1,0.2,0.3,0.1,0.4,0,0,2.3,0,0,0.2,4.5,0,0,68.3,0,337.4
"DOM_B07_08",1.7,0.1,1.5,2.7,0,0.3,0,0.4,0.5,0,2.1,0,0.2,20.5,0,0.4,0.1,0.1,0.2,0,0,0.2,3.4,0.3,109.9,0.8,2.8,1.8,0,0.7,0,0.1,0,0,0.2,0,3.1,0.4,0.6,1.4,0.2,0.1,0.3,0.7,0,1.8,0,0.4,5.3,2.7,0,0.7,14.7,0,183.3
"DOM_B09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,2.6
"DOM_C10T12",53,0.8,0,0,0,144.4,1.7,0.1,0.2,0,6.1,0.2,0,0,0,0,0,0,0.1,0,0,4.5,0,0,0.4,5.2,0.3,0,0.1,0.3,0,105.7,0.7,0,0.3,0.3,0.7,5,2.3,3.2,10.4,6.9,3.3,0.5,0,1010.5,0,0.8,0,30.3,0,27.5,432.4,0,1858.4
"DOM_C13T15",1.8,1.1,0.5,0.3,0,1.6,63.8,2,1.1,0.2,0.4,0,2.8,1,0,2.3,0.8,2.8,1,3.6,0.3,22.4,0.6,0.1,5.5,6,0.9,0.2,0.1,1.7,0.1,3.8,0.6,0.1,0.5,0.4,1.7,5.9,7.9,1.8,0.8,3.3,3.3,2.3,0,211.9,0,0.1,1.6,10.2,0,13.9,247.1,0,642.5
"DOM_C16",10.8,0.1,1,1,0,3,2,413.8,2.1,0.2,0.8,0,3,7.1,0.1,2.9,1.6,2.3,1.4,1.5,1.8,77.5,49.9,0.8,174.7,16.3,3.2,0.5,0.2,11.2,0.1,1,0.2,0.3,1,0.7,10.5,5.5,1.9,1.3,0.5,0.9,0.8,0.8,0,19.4,0.1,1.8,23.3,30.3,0,3.5,1603.4,0,2497.7
"DOM_C17_18",3.6,0.1,0.7,0.3,0,15.2,4.4,10.3,46.8,0.1,1.1,0.3,1.2,1.5,0.1,1.6,1.5,1.1,1.3,0.2,0.1,2.9,0.4,1,1.3,31.7,0.4,0.2,0.1,2.1,1.2,2.5,39.6,4.3,18.1,8,1.2,46.3,11.3,11.9,4,2,3,12.5,0,21.5,0,0.7,0.9,8.3,0,5.2,206.2,0,540.6
"DOM_C19",13.2,1.3,2.3,1.6,0,1.7,0.4,2,0.6,0.9,1.2,0,0.5,1.2,0,1.1,0.1,0.2,0.3,0.2,0.1,1.9,5.7,0.7,18.7,7.1,58.6,10.4,7.4,4.5,0.3,0.4,0.1,0.2,0.5,0.4,1.4,1.8,2,3.1,1.5,1,1.1,0.7,0,30.8,0,3.8,11.4,1.6,0,1.9,26.7,0,234.6
"DOM_C20",25.8,0.2,3.6,2.5,0,8,12.8,12.6,6.1,0.6,45.9,0.6,16,4,0.2,4.8,1.5,2.5,1.6,1.3,0.3,6.9,1.4,1.8,12,4.8,5,1.9,0.6,3.5,0.1,1.5,0.3,0.2,0.5,0.6,6.2,3.9,4.1,1.4,1.6,1.7,1.5,3.3,0,46.7,0,3,6.4,5.3,0,3.3,250.9,0,531.3
"DOM_C21",0.3,0,0.2,0,0,0.2,0.3,0.1,0,0,0.1,0.6,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.4,0,0.1,0,0,0,0,0,0,0,0,0,0.6,0.1,0.2,0.1,9.3,0,0,0,11.2,0,6.1,1.5,0.5,0,0.4,9.3,0,42.1
"DOM_C22",3.8,0.4,1.2,1.4,0,14.5,4.3,7.3,1.8,0.1,2.8,0.2,24,6.5,0.1,3.2,5.4,6.5,2.8,2.7,1.3,9.2,0.4,1.6,51.9,23.6,5.5,0.1,0.1,2.5,0.1,1.2,0.2,0.1,0.8,1,8.1,3.3,0.9,2.4,0.6,1.4,0.9,1.1,0,23.7,0.1,0.4,4.5,6,0,0.3,202.7,0,445.2
"DOM_C23",3.1,0,0.4,0.4,0,3.4,0.3,15,0.4,0.4,1,0.3,7.7,43.6,0.1,5.8,0.7,4.6,0.5,0.4,1.4,3.9,0.6,0.5,196.4,13.6,3,0.5,0.2,4.3,0,1.3,0.2,0.1,0.9,0.2,9.6,2.7,2.1,1.6,0.6,0.7,0.7,0.3,0,29.6,0,0.9,10.5,8.3,0,1.1,221.4,0,605.5
