"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",891.4,9.4,218.4,3,16.5,3178.5,17,0.8,2.1,3,12.3,4.4,1.8,1,1.8,1.3,0.2,1.1,0.2,0.2,0,0.6,0.1,0.8,4.9,1.7,0.3,0.7,0.3,1.8,0.6,77.9,0.1,0.2,0,19.8,0.5,0.4,0.7,6.9,0.4,5.6,0.2,0.7,0,7509.9,0,0.8,144.3,50.1,0,20.9,519.5,0,12734.8
"DOM_A03",0,10,0,0,0,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,0,0,0,0,0,0,0,0.3,0,0.4,0,0,0,998.2,0,0,0,5.3,0,1.9,2.9,0,1052.2
"DOM_B05_06",0.9,1.9,210,0.1,0.1,17.5,3.6,6.2,2.2,5837.2,5.7,2.3,0.1,35.3,52.8,0.3,0,0.1,0,0.8,0,0.7,3130.6,2.9,1.2,7.2,26.3,4.1,27.8,1.8,0,13.7,0.3,1.4,0.1,0.2,0.2,0.7,0.4,0.9,0.1,1.1,1.2,5.6,0,1761.7,0,0,0,62.1,0,0,2639.4,0,13868.8
"DOM_B07_08",0,0,6.9,5.5,0.7,0.3,1.1,0.1,1.1,13,46.3,8.1,0.4,95.1,131.1,1.1,0.1,1.9,0.1,0.6,0,1.9,0,0,71.3,0.8,0.2,0,0,0,0,3.2,0,0,0,0,0,0,0,0.5,0.2,0.1,0,0,0,229.2,0,0,0,2.7,0,0,273.6,0,896.9
"DOM_B09",3.9,18.5,228.7,1,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,2.9,1.2,0,0,0,0,38.9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,341.3
"DOM_C10T12",759.1,30.7,0.1,0.3,0,135,22.2,0.2,0.8,1.3,9.2,3.7,0.2,0.3,0.2,0.3,0,0.2,0.2,0.1,0,0.2,0,0,0.7,2.8,0.3,2.9,0.8,0.6,0,397.9,0.1,0.2,0,0.2,0,2,1.9,10.2,1.3,19,0.2,1,0,7991.5,0,0,13.9,54.4,0,117.2,522.8,0,10106.2
"DOM_C13T15",0.6,0,0.1,0.4,0.2,0.6,566.4,2.1,2.5,2.4,2.6,1,2.1,0.9,8.6,2.4,0.8,0.8,0.3,2.7,0.3,23.3,0.3,0.5,4.5,4.2,2.3,0.4,8.7,0.9,0,6.9,0.2,0.4,0.1,0.1,1,1.5,1.8,5.5,1.9,5.8,0.5,2.1,0,1638.4,0,0,105.4,14.7,0,68.8,473.9,0,2971.8
"DOM_C16",0,0,6,0.1,0.1,0.1,0.2,75.4,1.8,0.9,0.4,0.2,0.6,2.1,24.1,4.8,0.3,3.5,0.5,0.6,0.5,358.7,0,0.1,113.6,1.2,3.8,0,0,0,0,0.8,0,0,0,0.1,0.1,1,0.8,2.1,1.4,1.7,0.7,2.3,0,227.1,0,0,0.2,5.8,0,3.3,9.3,0,856.4
"DOM_C17_18",0.2,0,2.4,0.7,0.2,65.5,16.4,7.5,106.9,4.4,25.5,10.8,7.8,31.8,7.8,13.3,2.7,12.3,4.6,2.2,0.1,11.4,0.9,1.8,12,49.8,6.1,0.2,0.6,8.6,0.2,28.6,7.2,17.4,2.2,13.3,2.4,84.6,36.7,35.8,22.1,31.6,2.9,10.5,0,247.3,0,0,162.4,6.8,0,9.4,85.2,0,1221.2
"DOM_C19",69.3,30.8,18.6,50.6,10,409.1,103,10.9,10.3,1349.7,86.7,35.5,21.5,143.7,105.3,68.8,0.9,17.1,4.2,5.8,0.7,21.3,33.6,5,482.5,127.1,273.9,90.8,215,43.7,0.1,129.8,3.6,8.1,1.1,27.8,19,5.7,5.2,68,2.7,3.7,4.2,3,0,5785.7,0,0,0,105,0,54.8,1153.9,0,11226.8
