"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",23997.1,97.7,312.8,0,0,13088.9,114,62,1.5,96.4,72.3,21.3,2.9,0,0,0,0,0,0,0,0,3.3,0,0,13895.2,20999.4,0,0,0,0,0,1372.3,0,0,0,0,0.1,31.6,0,0,0.4,0,0,0.1,0,32277.1,0,0,889.9,1866.5,0,12.6,1005.2,0,110221.1
"DOM_A03",0.4,239.6,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.4,0,0,0,0,0,20.6,0,0,0,0,0,0,0,0,0,0,0,0,0,2826.4,0,0,0,30.2,0,0.9,1.1,0,3164.1
"DOM_B05_06",11.9,0.4,354.5,0.3,0.2,13,12.7,2.6,1.2,1890.5,0.2,0,573.1,297,21.4,7.6,0,0,0.3,0.5,0,4.6,2.1,1,35.8,1481,5,0.1,0.6,0.1,0.1,1.7,1.7,7.2,4.3,0.3,0.3,0.7,0.2,3.6,9.9,1.7,0.2,4.2,0,200.9,0,0.3,115.4,502.9,0,14.4,34265.5,0,39853.1
"DOM_B07_08",0,0,0.3,2.4,0.5,2.5,2,0,4.4,0,11,0.5,0.1,138.2,7.8,3.2,0,0.1,0.2,36.7,2.9,0.8,49.9,0.1,100.3,2.2,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,3.2,0,0,0,0,0,24.7,0,0,0,8.5,0,0,21.7,0,424.9
"DOM_B09",0,0,48.3,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,49.4
"DOM_C10T12",2.5,45.5,42.7,0,0,3184.3,0.3,3,17.3,0,36.1,8.7,0.2,14.2,0,0,0,0,0,6.7,0.5,1.2,7,1.4,1.5,5509,1,11.9,3.1,5.2,0.2,681.7,83.6,13.1,6.1,8.6,12.2,8.8,6.9,43.6,40.3,144.2,8.2,312.8,0,30916.7,0,0,0,369.3,0,60.4,722.2,0,42342.4
"DOM_C13T15",0,0,2,0.1,0,0.2,1114.6,1.4,0.2,0,0,0,0.3,0.7,0.6,0.8,0,0,0.1,0.3,0,2,0.2,1,0.3,61.2,6.3,0.1,0,0.2,0,0.5,0.1,0.1,0.1,0.2,0.1,0.6,0.2,0.2,0.1,3.5,0,1.2,0,8748.6,0,0,0.8,115.7,0,40.7,1324.2,0,11429.7
"DOM_C16",2.7,0,13.2,0.2,0,1.3,6.1,86.4,17.8,0.2,1,0.1,8.2,10.7,4.6,6.9,0.1,0.5,1.4,3.8,0.2,47.1,18.1,1.3,442.8,18.9,0.1,0,0.2,0.3,0,0,1.1,0.8,0.6,0.4,13.1,4.7,1.9,53,14.4,0.4,0.6,10.9,0,506.1,0,0,12.1,14.3,0,1.7,73.7,0,1404
"DOM_C17_18",0,0.7,3.7,0,0,2.1,0.6,0.4,2.2,0.5,0.3,0.1,0.2,3.7,0.9,1.6,0,0,0.1,0.5,0,0.3,1.7,0.6,0.2,15,1.4,0,0.2,0.6,1.5,0.1,25.5,8.2,5.9,1.1,1,2.9,0.7,4.6,3.7,8.4,0.7,11.4,0,390.1,0,0,0,1.9,0,3.7,0.7,0,510.2
"DOM_C19",0,0,77.5,0.1,0.1,1.2,21.1,0.8,1.1,13,0,0,0.3,1.9,4.5,2.1,0.1,0,0.1,0,0,0.9,16.8,9.6,1.8,43,85.4,2.2,2.8,0.1,0.2,0.2,6.8,91.9,53.2,0.7,7.5,0.9,0.3,0.7,2.5,3.5,0.4,1.6,0,812.7,0,0,0,11.3,0,9.9,2082.9,0,3373.5
