"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",5747.4,21.7,1.4,11.1,0.7,31445.2,395.7,2826.1,132.6,25.5,452.1,116.9,1475,49.9,98.4,95.2,255.2,118,177.5,86.9,23.1,235,43.3,15.5,1373.3,4070,28.5,7.1,5.2,53.3,2.4,7201.3,25.9,50.5,18.5,83,13.2,220.5,36.9,129.9,378.7,1518.4,117.5,207.5,0,31894.8,0.1,7.8,972.9,397.5,0,5.5,395.5,0,93065.2
"DOM_A03",10.7,650,0.1,1.8,0.1,7042.9,11.3,2.7,17.3,5.6,23.5,6.8,10.6,10.9,20.6,26.1,42.1,22.3,39.7,16.3,5.3,254,12,5.5,74.6,266,10,3,1.7,12.7,0.9,2920.5,9.5,19.4,21.8,31.5,4.8,22,14.5,39.3,19.9,560,10.4,22.8,0,5106.8,0,1.5,39,73.9,0,1.5,133.8,0,17659.8
"DOM_B05_06",0.6,0.1,0.3,0.1,0.8,4.6,0.6,0.5,5.7,873.7,28.7,0.6,0.6,22.4,15.1,0.9,2.4,0.8,1.3,0.9,0.2,0.4,334.2,0.2,12.1,1.9,0.7,0.1,0.1,0.2,0,2.6,0.1,0.2,0.1,0.2,0.1,13.1,0.2,1,1,0.8,0.3,0.4,0,8.4,0.8,1.3,0.3,3.6,0,0,1.8,0,1347.1
"DOM_B07_08",3.4,0.4,0,16.2,4.7,19,4,2.8,76.1,86,134.4,5.9,13.1,2784.2,176.9,43,18.4,10.7,16.7,5,1,81.6,2.9,0.7,2754.1,8.1,19.6,0.3,0.3,0.8,0.1,7.4,0.4,0.9,0.5,1.1,0.6,18.9,0.5,6.7,1.3,3.8,2.1,3.8,0,40.4,4,6.3,1.4,21.4,0,0,79.9,0,6492.2
"DOM_B09",2.4,77.4,18.6,42.4,40.8,19.7,0,0.4,25.4,1307.5,60.6,0.1,4.2,244.9,76.3,7,0.2,4.2,7.6,5.9,0,0.8,44.4,13.1,645.9,0.8,0.5,0,0,2.4,0,6.4,0,0,0.1,0.3,8.5,1.8,3.1,16.3,0.4,2,2,0.3,0,0,0,0,0,0,0,0,132.8,0,2827.6
"DOM_C10T12",2249,573.4,2,28.1,3.4,20815,299.5,35.9,423,36.2,657.2,157.3,91.4,148.4,151.3,225.8,696.4,180.9,370.7,142.1,40.7,141.3,188.7,99,895.4,3090.3,185.7,37.3,28.6,268.2,17.1,35934.2,221.1,410.8,156.6,720.4,111.7,515,216.4,515.7,1206.1,4661.4,235.8,321.8,0,181505.9,30.5,70.6,437.4,1166.2,0,119.5,927.7,0,261764.1
"DOM_C13T15",98.5,159.7,1.2,24.6,2.5,271.4,12975.5,52.4,730.9,21.7,219.3,43.3,1818.5,229.2,164.2,166,921.2,258.8,331.4,465.8,89.7,452.1,87,103.7,1796.1,1589.3,152.3,127.6,38,215.1,23.4,418.8,155.3,130.8,145.6,350.6,34.8,268.3,290.5,463.2,60.2,1104.6,390.3,317.5,0,42730.4,38.3,63.2,1837.7,310.3,0,78.6,3232.2,0,76051.4
"DOM_C16",39,14.3,0.5,5.8,2.6,99.2,35.3,2262.6,1535.9,0.7,16.2,2.7,6.8,224.3,180.3,153,122.7,69.7,132,95.3,66.1,1439.1,5.6,1.7,13671.3,433.4,7.4,6.6,1,775.2,0.4,124.3,15.9,9.5,5.5,23.4,3.2,34.3,30.6,25.4,2.1,12.1,55.8,49.9,0,504.2,1.4,2.8,365.8,94.6,0,19.1,231.3,0,23018.1
"DOM_C17_18",707.5,32.5,3.6,24,7.5,5361.6,994.5,205.2,27345.4,73.3,2700.5,791.1,688.8,1358,535.5,1168.5,4530.7,1510.5,1457.5,673.3,173.4,1422.7,761.4,313.2,3403.6,10697.6,518.4,90.7,74.6,2346.6,215.3,1315.9,8116.3,1391.2,1696.3,4790.3,302.5,6691.4,1475.1,3707.5,1774,2238.6,1443.5,1004.3,0,14809.9,162.5,266.5,406.4,817.9,0,1.4,1421.8,0,124020.5
"DOM_C19",496.5,563.4,3.2,440.2,68.5,854.7,195.9,170.4,679.9,3257.3,3568.6,193.2,281.5,1367.7,2147.2,438.7,821.8,232.6,499.5,299.4,75.3,286.1,6289.4,279.6,11768.3,5010.2,4599.8,1099.9,1545.8,221.2,80.8,988.5,211.2,168.7,312.6,353.1,510.6,2139.7,499.4,2546.4,710,1662.6,700.9,710.8,0,26778.6,143.3,217.7,31.9,401.9,0,13.2,774.5,0,87712.3
"DOM_C20",2260.4,53.9,1,39.1,26.1,2711.7,3978,378.9,3324.2,620.2,37659.3,3205.3,18590.4,1816.8,1849.5,946.9,4443.3,1307.9,1117.2,1147.8,331.1,12264.6,124.1,633,1926.6,710.3,67.3,12.1,13,225.7,15.1,473.4,465.5,69.1,65.1,128.2,30.2,396.9,240.8,685.1,134.6,15474.1,235.7,913.9,0,14337.8,0,0,0,642.3,0,7.3,15277.8,0,151378.7
"DOM_C21",121.8,11.5,0,2.1,0.6,295,119.3,18.4,107.6,29.2,1563.2,4340.7,646.1,75.8,24.8,45.5,227,36.2,61.4,70.3,1.7,560.6,4,44,89.9,59.3,5.7,1.3,1.4,17.3,2.7,44.9,19.1,5.6,6.7,15.4,1.7,54.1,18.6,205.8,23.5,14412.4,20.7,89.4,0,15854.9,0,5078.7,0,219.7,0,65.3,1262.3,0,45983.7
"DOM_C22",239.6,41.1,10.6,187.7,66.5,210.5,1145.5,35,543.8,34.4,517,101.6,11859.8,472.2,939.6,1255.7,6157.4,3122.3,9732.6,11054.8,1459.6,1812.8,30.1,873.8,5742.3,8967.2,330.1,311.7,8.8,133.6,33.1,363.2,102.1,129.8,39.1,116.3,20.4,109.7,115.2,1954.7,23.7,1943.9,566.8,2867.7,0,16795,6.3,231.4,979.8,1636.8,0,1.2,7662.6,0,103096.3
"DOM_C23",100.2,4.4,3,8.3,15.2,1097.1,124.3,18.4,138.2,105.8,676.3,202.8,108.7,5324.9,886.3,485.8,4673.9,695.5,1089.4,1020.7,136.7,723.7,69.9,92.2,36633.7,770.3,138,33.5,17.6,72.7,7,678.2,35.1,39.3,25.5,72.3,44.5,107.5,33.1,305.1,191.1,514.2,157,175,0,4068.7,56.9,88.9,468.6,264.3,0,0.9,2991.9,0,65792.2
"DOM_C24",39.5,32.9,4.6,36.9,23.6,467.1,57.2,51.3,210.1,196.6,764.9,70.8,386.8,1070.1,75195,20828.3,10130.3,5738.2,14540.8,7062.4,2642.7,1547.2,428.9,45.6,16695.5,634,266.4,65.7,76.1,578.5,5.9,257.5,55.9,44.2,34.6,61.3,50.9,178.5,47.6,362.4,67.9,461.5,72.2,147.9,0,3081.4,154.6,236.7,1068.6,582,0,1.5,14833.7,0,181694.8
"DOM_C25",120.6,33,15.1,110.4,36,4188.4,175.5,304.9,205.2,123.5,1186.7,162.4,1688.5,614.7,1146.2,5806.3,4869.6,2231,6337.1,1703,852,1276.9,107.3,48.8,53467.7,2524.9,183.8,95.8,10.1,695.8,4.3,595.2,82.8,77.1,45.1,104.9,178.5,136.3,92.8,1272.6,67.6,179.6,47.9,400.7,0,5140.7,2.2,7.2,4226.6,446.3,0,1.4,3746.1,0,107176.9
"DOM_C26",22.1,26,1.4,20.3,13.4,241.2,68.7,41,177,19,196.3,45.2,111.8,131.3,433.4,507.2,19369.6,6241.8,4792.1,3238.8,519.9,728.7,131.8,63.1,4066.3,3286.4,197.6,49.7,34.1,185.6,16.1,337.9,306.7,368.3,243.4,536.9,83.6,586.9,218.3,1108.8,115.9,1418.5,223.8,991.6,0,41503.3,32.4,117.8,74214.6,945,0,128.5,88307.4,0,256766.9
"DOM_C27",19.1,51.8,2.6,29.9,8.4,420.5,87.8,56.6,179.9,44.9,358.5,66.6,150.4,264,699.5,849.5,6982.9,19277.9,8893.9,4623.9,1077.3,1134.5,238,127.9,9382.8,6081.9,387.4,85.2,41.4,309,25.9,648.7,194,568.3,179.3,879.8,197.3,740.4,321.6,748.6,65.9,568.1,391.8,2226.7,0,23143.4,6.5,26.9,28371.6,459.2,0,6.2,19549.7,0,141253.6
"DOM_C28",22.1,28.5,2.5,53.3,77.5,298.1,66.4,53.2,124.8,15.2,223.1,40.2,140.1,350.7,975.2,1392.5,4309.2,4762.4,39980.9,6371.5,1814.3,2161.9,62.6,84,8695.9,7370.3,172.5,75.9,60.6,254.7,26.6,263.1,135,169.5,84.6,268.1,48.6,284.3,426.1,783.6,52.5,185.7,206.1,2247.6,0,5585.7,9.6,35.9,113812.3,1115.8,0,5.6,47433.6,0,253219.4
"DOM_C29",14.2,4.6,0.8,11.6,9.9,192,65.3,184.7,125.9,7.6,97.4,20,154.6,69.6,807.1,669.4,1954,1398.6,3183.2,99437.8,3018.1,1975.9,42.4,28.9,2348.2,14151.9,65.6,8.6,9.8,74.3,4.5,370.1,111.3,185.8,89.9,161.5,25.9,194.1,76.1,517.3,47.5,89,53.4,3660.6,0,40856.3,17.1,52.9,30022.6,995.5,0,3.9,59467.2,0,267134.5
"DOM_C30",3.2,714.2,0.1,2.5,1.6,31.9,7.8,6,19.6,1.2,18.4,3.6,30.3,11.5,126.7,190.6,194.6,385.9,2081.7,160,4670.4,108.6,6.9,4.1,387.3,447.6,1884.3,1582.9,177.3,37.8,0.8,17.1,16.6,14.2,11,26.8,4,38.6,35.1,4691.5,25.6,14.4,9.9,88.5,0,2407.4,2.8,8.8,8624.3,229.8,0,0.6,14632.8,0,44199.2
"DOM_C31T33",598.4,161,10.9,168.6,36.2,2875.6,1103.4,233.6,1690.5,178.4,1967.5,438.5,1858.9,843.5,1077.1,1063.2,8917.4,2433.4,2308.2,3003.2,373.4,6962.6,1574,971.3,13548.9,4833.3,1258.5,69.2,313.4,984,25.9,1259.9,1043.5,342.9,868.7,1229,502.5,2067,2049,3379.6,920.3,1592.3,1296.2,998.7,0,27613.5,5.9,12.6,9742,21,0,56.2,5490.6,0,122373.4
"DOM_D",204.8,62.3,31.8,109.1,49.4,1769.9,463,259.3,2065,531.4,3202.5,270,1160,1738.3,3392.6,1416.2,3844.7,756.1,1492.2,1119.8,265,1021.2,4816.2,1493.1,2284.5,6392.6,2030.3,32.6,73.7,1377.7,80.1,4104.2,496.9,819.1,598.6,700,1313.5,3268.8,565.2,4473,1798.1,4795.1,1931.7,1211.9,0,46749.9,18.1,15893.9,72.8,2,0,0.2,15.3,0,132633.7
"DOM_E",43.9,9,3.5,26.4,11.8,667.5,132.5,33.7,503.6,178.3,1086.1,152.8,119.6,324.9,655.3,156,741.7,171,428.4,162.2,62.5,112.7,721.7,4123.2,949.3,1035.5,891.8,46,21.7,462,33.5,5222.6,354.2,450,12.3,459.7,267.8,764.5,81.2,4848,1363.9,3498.7,780.2,1217.5,0,16218.2,13228.6,8290.6,25,0.7,0,0.1,5.2,0,71156.8
