"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",4138,10.6,21.7,0.6,0,7889.7,512.7,162.5,77.1,11.2,13.7,6.1,54.8,3.2,3.1,1.1,0.2,0.6,1.3,2.4,0.1,2.5,12.1,1.8,104.3,8.5,37,0.1,0.4,5.5,0.1,90.6,0.5,10.9,0.7,2.9,122.8,4.3,3,31.8,9.7,9.2,3.2,4.6,0,2065.7,0,0.4,1344.3,14.3,0,10.3,3878.3,0,20690.7
"DOM_A03",11,24.8,0.2,0,0.1,256.5,0.2,0,0.4,0.7,1.8,0.9,0,0,0.1,0,0,0,0.1,0.2,0,0.1,0.1,0,0.1,0.2,5.6,0,0.8,1.2,0,43.1,0.1,0.1,0,0.1,0.1,0.1,0.2,2.3,1.4,2.1,0.4,0.2,0,322.1,0,0.7,0.3,0.5,0,1.5,188.7,0,869.4
"DOM_B05_06",5,0.1,357.9,0.6,23.5,8.8,1.7,0.3,1.4,4117.8,35.8,41.7,1.3,6.2,26,1.8,0.3,0.7,0.9,1.9,0.1,4.2,841.5,1.8,82.6,7,31.2,0.1,1,5.1,0.1,8.5,2.4,9.6,1.8,12.2,96.8,1.7,1.1,12.4,4.4,4.7,1.2,2.2,0,265.7,0,1.7,802.7,7.9,0,0.1,2098.9,0,8944
"DOM_B07_08",0.1,0.5,63.7,114.2,0.1,9.4,3,0,2.7,38.7,16.9,5,0.4,105.3,225.2,7.4,0.1,0.2,0.1,5.2,0,0.7,0.1,5.2,185.1,0.1,0,0,0,0,0,1.4,0.3,3.7,0.2,0,22.7,0.1,9.6,3.5,0.2,0.1,0.1,0.5,0,24.3,0,0.8,0.4,2.1,0,0,552.2,0,1411.6
"DOM_B09",0,0,1704.6,12.2,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,15.4,0,0,0,0,0,0,0,0,0,0,0,0,20.9,11.2,0,0,0,0,0,0,0,0,0,169.8,0,0,0,5.4,0,2031.6
"DOM_C10T12",535.3,8.7,12.7,1.4,4.9,2406.4,29.7,3.6,37.8,16.6,72,47.5,9.9,15.2,31.6,5.7,1.9,4,5.9,16.7,0.4,10.4,4.5,9.8,42,26.9,19.3,0.1,28.6,8.3,0.1,1064.9,8.1,10,6.6,14.1,13,10.4,18.9,130.9,53.6,77.6,120.7,28,0,13616.7,0,72.7,31.9,17.5,0,46.1,6811.2,0,25570.3
"DOM_C13T15",70.2,3.8,19.8,0.4,21.4,107,986,3.1,38.3,7.7,11.4,22.3,51,5.9,9.8,5.7,2,3.1,7.4,39.1,0.6,31,6.5,6.5,31,24.6,30.6,0.1,7.5,18.7,0.5,15,4.9,7,3,8.2,17.1,4.9,5.2,40.8,6.2,20.4,24.6,23.3,0,2446.4,0,6.2,16.5,4.2,0,27.1,1558.4,0,5812.3
"DOM_C16",104.1,0.4,0.6,0.1,0.2,44.2,4.3,69.8,4.7,1.8,3.6,1.7,4.3,4.4,2.9,4.7,0.8,2.8,2.2,3.6,0.2,89.8,0.2,3.3,260.3,57.5,0.8,0,0.2,7.4,0,0.5,3.5,0.6,0.3,0.7,32.2,1.8,8.8,3.2,0.5,0.5,5.5,2,0,41.8,0,1.2,43.9,0.7,0,1.7,148.6,0,979.2
"DOM_C17_18",19.2,9.3,9.6,7.1,5.9,367,27,3.3,800.3,6.8,45.9,54,28.5,30.7,7.8,8.6,5.4,10.2,7.5,9.4,0.6,16.3,5.9,5.7,18.7,70.8,30.2,0.2,7.6,8.5,2.5,35.8,208.1,15.1,27.2,71.2,4.1,56.6,13.3,92.4,32.4,23.7,29.7,32.6,0,628.1,0,3.1,3.4,2.6,0,5.2,328.2,0,3243.1
"DOM_C19",621.1,33.9,22.2,20.5,36.7,108,33.9,9.1,36.8,363.1,202.2,37,104.2,33.5,56,12.5,3,10.9,8.5,17,1.1,12.5,49.1,30.3,81.2,66.3,799.8,1.6,159.7,89.5,0.9,9.9,4.8,5.3,3.8,15.6,26.3,9.5,15.2,87.2,7.2,18.3,12.1,11.2,0,1469.2,0,3.9,6.9,7.2,0,21.5,2464.7,0,7261.8
"DOM_C20",407.5,3.3,26.1,6.6,23.1,121.8,88.9,7.1,93.6,136.8,441,97.6,314.4,23,17.9,16.7,10.3,25.2,12.3,34,1.7,25.5,2.8,13.1,76.7,21,44,0.3,6,7.7,0.2,14.5,8.3,5.5,2.5,6.7,74.9,7.9,6,15.3,3.5,28.5,18.6,28.8,0,578.7,0,1.1,24.1,2.1,0,3.4,1040.4,0,3977.2
"DOM_C21",254.4,1.8,7.5,1.1,3.3,176.6,22.3,5.7,17.6,21.4,49.2,1234.9,22.1,6.9,12.9,6.7,3.5,5.5,8,17.3,0.5,6.3,4.4,2.4,39.4,32.3,11.5,0.1,2.1,4.5,0.1,12,7.7,14.8,5,13,15.2,10.6,2.9,15.8,12.5,505.9,15.2,72.1,0,2305.3,0,8.6,36.4,6.6,0,6.6,458.8,0,5507.1
"DOM_C22",179.2,2.2,25.2,1.4,71.9,388.1,71,5.7,93.5,20.2,192.9,60.8,164.4,12.8,6.9,11.8,12.3,33.2,40.7,116.7,4.2,47,2.7,8.1,96.9,46.4,240.6,0.1,16,57.7,0.9,35.8,9.7,2.6,5.6,4.4,71.4,11.3,6.5,28.7,2.8,17.3,13.4,10.3,0,459.5,0,2.3,55.5,2.1,0,0.8,443.8,0,3215.8
"DOM_C23",17.1,0.1,44.3,0.4,13.5,162.4,1.6,2.9,2.1,5.6,22.6,19.8,10.5,127.1,22.1,9.3,7.1,12.4,4.9,33.1,0.6,3.6,3.7,3.4,987.7,14.2,11.8,0.2,4.7,1,0,5.3,2.4,1,0.6,2.3,190.3,1.7,0.6,5.7,3.5,7.3,5.2,2.5,0,82.1,0,0.1,9.8,1.8,0,0.1,103.2,0,1975.6
"DOM_C24",29.8,3.7,255,13.7,1.9,73.9,9.1,6.5,12.6,14.6,26.7,11.1,34.2,22.9,1188.6,538.3,24,297.7,294.5,455.6,12.3,84.8,3.6,4.2,771.4,5.3,4.8,0,0.4,7.8,0,1.3,2,1.1,2,1.9,64.8,2.3,10.4,13.9,1.2,2.3,3.2,2.3,0,115.8,0,6.8,89,2.3,0,0.1,1071.6,0,5603.5
"DOM_C25",22.5,7.8,105,2,6.2,126.9,16.5,9.3,14.5,6.1,33.7,17.7,18.9,9,99,133.4,8.5,88.7,159.2,302.8,4.8,40.6,9.9,6.7,379.1,10.1,16.2,0.1,1.2,17,0,3.7,4.3,3.3,4.8,4.8,134.6,4.3,7.7,18,2.8,3.7,6.4,4,0,262.5,0,5.4,309.8,1.7,0,1.2,327.9,0,2784.5
"DOM_C26",6.1,0.2,7.3,0.2,2.8,6.4,1.7,0.4,5.3,7.5,1.9,2.3,1,0.6,1.8,1.4,36.4,8.3,5.4,8.8,0.1,2.7,5.2,0.6,20.3,4.3,2,0,0.2,0.8,0,1.1,7.2,15.2,4,1.8,7.8,2.6,2.4,7.9,1.7,18.9,1.3,6.7,0,275.7,0,2.8,198,0.4,0,2.7,114,0,814.3
"DOM_C27",14.7,1.3,15.9,1.3,5.2,19.2,4.9,1.1,4.5,2.4,3.5,3.3,3,2.8,15,6.5,12.6,62.6,41.4,58.2,1.3,5.3,55.3,2.4,134,19,23,0,0.6,8.8,0.1,8.7,3.4,30.4,5,2.6,221,2.4,4.2,8.8,2.1,4.3,3.2,3.3,0,279.4,0,2.7,200.9,0.7,0,2.8,186.8,0,1502
"DOM_C28",38.2,5.7,34.9,3,7.9,35.3,10.8,2.8,12.6,3.6,5.9,5.4,7.9,5.9,16.4,11.9,2.2,19.4,94.6,183.7,1.7,6.2,9.4,6.4,153,9.1,27.5,0.4,0.6,6,0,4,2.2,2.7,2,2.6,35.9,2.1,9.7,8.2,1.1,2.7,3.5,1.5,0,81,0,1.2,844.4,1.2,0,0.4,349.8,0,2084.8
"DOM_C29",44.6,8.8,36,8.2,22,67.7,15.3,4.4,18.6,10.5,11.6,13.3,10.3,8.8,20.1,10.3,1.8,10,46.7,424.9,2.8,7.1,14.8,16.5,77.6,39.5,208.4,0.4,6.3,30.5,0.4,7,4.5,9.8,5.5,15.8,27.4,5,6.9,51.7,2.6,11.2,13.6,7.3,0,1009.2,0,7.4,770.9,-0.8,0,5.2,1373.4,0,4531.6
"DOM_C30",3.7,0.2,1.7,0.1,0.6,4.6,0.8,0.3,0.9,0.7,0.9,0.9,0.7,0.4,0.9,0.7,0.6,1,2.9,7.2,6.6,0.5,0.5,0.3,6.8,1.7,6.3,0.1,0.3,1.9,0,0.7,0.5,0.8,0.3,0.3,1.7,0.2,0.3,1.2,0.2,0.6,0.7,0.3,0,45.9,0,0.4,115.9,-10.6,0,0.1,54.8,0,269.1
"DOM_C31T33",16.1,0.8,115.7,0.6,5.3,26.3,20.9,2.4,14,4,7,6.6,5.4,2.6,12.8,5.3,5.5,7.9,14.4,104.5,0.5,16.1,8.9,7.9,98.3,14.2,17.3,0.1,4.6,5.5,0.2,4.4,9,7.4,3.8,13.1,22,9.8,3.1,22.5,5.5,10.8,5.9,3.5,0,826,0,12.3,292.2,0.2,0,22.8,177,0,2003.2
"DOM_D",50.5,1,127.1,42.4,10.5,270.4,65.4,12.9,66.8,83.5,52.1,19.9,50.2,77.6,126.8,18.8,3.1,11.1,13.7,33.5,1.5,11.9,1370.1,83.2,87.5,141.6,92.2,0.1,80.5,122.4,0.9,123.5,13.2,22.5,6.3,39.7,18.6,15.1,7.4,139,66.2,56.4,29.9,28.5,0,1719.3,0,0,1.3,0,0,0.1,46.5,0,5462.5
"DOM_E",6.6,0,3,1.3,0.9,71.7,4.9,0.3,50.9,9.1,6.7,69.2,3.5,5.1,100.7,5.5,0.3,3.8,1,15,0.1,31.5,1.9,34.3,5.9,18,26.3,0.1,23.2,21,0,15.7,2.4,0.8,0.4,6.2,0.6,2.6,1,182.9,17.4,10.3,17.6,4.8,0,360.9,0,196.7,0.2,0,0,0,3.7,0,1346.3
"DOM_F",31.4,0,144.5,4,0,49.6,10.1,2.1,6.8,25.9,8.8,17,7.7,5.9,20.5,5.7,1.5,4,6,9,0.6,3,80.7,12.1,691.2,38.7,247.5,0.4,3,36.7,0.5,50.7,3.1,72.8,4.8,17.5,821.1,11.4,8.3,92.4,34.3,36.6,2.8,16.4,0,0,0,0,6802.5,0,0,0,0,0,9449.5
"DOM_G",1473.5,44.7,181.2,39.4,68.6,2278.3,373.5,87.3,246.4,246.1,293.6,403.4,174.4,91.3,134.3,73,39,72,102.4,357.8,6.3,72.4,127.7,55.8,568.4,443.9,400.3,1.1,85.7,97.3,3.5,421.5,123.1,224.1,53.2,138.9,276,81.7,42.5,248.5,65.9,210.6,233.8,87,0,7318.4,0,14.7,700.4,14.2,0,46.7,4406.5,0,23350.4
"DOM_H49",989,4.6,603.3,26.5,80.5,582.8,48.9,31.4,88.5,203.6,84,47,51.7,55.1,99.1,28.3,8.2,20.2,27.1,57.2,1.7,16.2,278.2,14,144.1,192.9,247.2,0.2,7.1,30,8.7,36.6,19,4.3,4.3,26.8,72.2,14.8,7.4,21.4,23.1,15.8,19.4,28.7,0,3186,0,0.7,78.1,4,0,71.6,442.8,0,8153.9
"DOM_H50",0.1,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,17.7,0,4.9,13.2,0,37.2
"DOM_H51",12.5,6.7,12.3,1.1,10.8,29.7,10.7,1.3,9.9,7.9,14.2,22.7,11.4,3.4,10.2,5.7,4.3,5.9,9.4,16.8,0.8,4,7.3,2.7,14.9,15,6.5,0,189.2,3.5,0.8,2.8,8,4.1,11.3,7,13.3,12.9,4.6,61.8,6.3,3.3,11,4.6,0,433.9,0,0.2,44.7,63.9,0,54.2,495.1,0,1694.7
"DOM_H52",81.1,51.3,77.6,2.3,26.2,138.5,20,5.7,16,88.1,21,27.1,10.2,7.7,20.9,7.5,2.8,5.7,22.3,31.6,0.6,4.3,34,5.2,31.3,38.4,1030,3.8,142.3,208.2,6.6,8.3,23.3,15.3,5.3,21.5,8.1,3,18,13.7,2.1,2.7,7.9,6.6,0,327.8,0,0.2,20.5,0.8,0,5.5,356.8,0,3015.8
"DOM_H53",2.5,0.2,5,0.3,1.8,5.9,1.4,0.3,1.6,0.8,1.5,2.3,1,0.7,1.3,1.1,0.5,0.8,2.1,2.9,0,0.5,3.6,4,2.5,8.8,4.4,0,2.7,2,0.4,2,5.8,8.8,3.4,41.1,1.8,5.7,1.7,15.2,2.6,2.8,3.5,22.3,0,53.6,0,0,0,0.1,0,0.9,31.2,0,265.4
"DOM_I",41.9,10.1,10.3,0.8,8.9,49.4,17.3,2.7,13.5,9.1,7,23.2,12.3,6.3,17.4,10.9,4.4,10.1,11.4,8.7,1.3,9.7,2.9,2.3,5.3,18,17.9,0.3,33.4,9.5,0.3,42.2,18.8,6.2,12,36.7,1.2,12.2,4,154,9.5,21.4,15.6,8.7,0,3594.6,0,1.3,2.1,0,0,492.3,11.5,0,4820.8
"DOM_J58T60",7.9,0.7,12.4,3.5,4.8,148.1,10.1,1,24.3,7.4,49.7,77.4,7.3,4,3.1,4.1,5.3,5.1,7.3,11.9,0.4,3.8,8.9,7.6,3.1,91.1,25.4,0.1,9.5,12.6,0.9,21.2,113.3,60.6,35.9,99.7,2.8,85.4,12.7,81.4,20.9,14.4,46.9,31.9,0,585,0,7.2,42.1,0.4,0,4.7,160.3,0,1985.5
"DOM_J61",14.6,5.4,15.8,3.6,8.5,40.6,11.1,2.3,13,8.4,8.4,12.6,8.5,5.2,4.5,6.5,2.8,4.2,7.5,8.4,0.5,5.9,16.4,10.5,14.2,88,177.1,0.6,29.8,76.5,1.8,31.5,37.1,364.5,54.1,102.5,25.4,33.8,17.3,77.6,30.3,41.6,40.1,20.3,0,2256,0,0,0,0.3,0,15.7,136.3,0,3897.3
