"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",12281.2,129.7,16.4,9.5,5.7,22552.4,7.9,6620.6,1183.8,26.7,924.9,4,5.6,12,11.7,10.1,1.8,2.3,8.1,17.4,2.6,25.3,48,2.3,1629.1,126.9,70.3,1.4,1.9,31.4,9.7,1254.6,15.7,5,5.9,21.8,9.8,57.9,12.5,397.9,70.5,164.5,26.1,37.6,0,13408.1,0.1,1.2,93.6,755.1,0,71.9,20243.3,0,82433.7
"DOM_A03",98.4,53.1,0.2,0,0,1249,0,0,0,0.1,0.9,6.9,0,0,0,0,0,0,0,0.1,0,0,0,0,1.5,0.7,0.2,0,0,0.1,0,252,0,0,0.1,0.3,0.1,0.2,0.1,1.4,0.1,0.2,0,0.1,0,603.9,0,0,4.7,46.8,0,0.6,931.9,0,3254.3
"DOM_B05_06",310.1,4.7,5360.8,419.9,649.6,409.3,20.7,117.1,276.7,32917.1,2035.1,27.8,80.1,260.1,809.7,132.8,18.8,18.9,128.9,74.7,44.9,95.2,1768.8,30.2,3037.4,1927.8,263.5,18.1,19.3,149.2,150.5,155.4,107.9,63.8,61.7,866.8,1258.5,391.3,252,639.5,583.2,583.6,114.6,283.4,0,4002,0.1,0,2149.4,941,0,9.5,85382.9,0,149424.3
"DOM_B07_08",386.5,3.2,406.8,308.6,62.5,24.2,1.1,4.6,112.1,180.2,308.2,5,7.7,1314.9,11082,20.3,5.9,2.9,66.6,10.9,9.8,1778.3,204,4.3,1754.2,207.7,14.5,1.1,3.8,53.8,2.8,18.1,24.9,18,14.8,126.2,42.9,100.3,44.5,327.8,48.3,187.6,17.2,21.7,0,180.8,0.1,0.2,458.6,122,0,3,15109.4,0,35215.1
"DOM_B09",6,0.1,9773.6,1227.1,791.8,8.6,0.4,1.5,2.8,1.5,3.4,1.6,1.8,2.5,2.1,1.9,1.2,0.6,2,1.3,3.1,2.1,9.8,1,12185.1,89.6,4.3,0.1,1,2.4,0.9,6.2,4.8,8.5,12.2,70.4,21.8,33.7,18.5,31.6,7.4,15.9,3.3,6.8,0,38.3,0,0.1,6453.5,0.3,0,5.9,697.9,0,31568.2
"DOM_C10T12",3149.6,202.5,166.9,42.5,34.5,11051,15.9,28.4,101.1,24.9,112.1,61.5,42.4,39.2,37.3,50.2,21.1,14.2,60.4,47.5,35.5,82.7,60.4,18.7,400.3,990.2,54.2,6.4,21,43.8,12.3,9050.6,141.8,71.9,77.4,403.4,189.7,432.7,199.3,484.2,252.1,809.7,246.1,141.3,0,51168.3,0.5,21.9,425.5,919.8,0,280.9,17417.5,0,99763.3
"DOM_C13T15",39.2,8.1,11.8,3.9,2.8,29.3,256,6.3,24.6,3.6,25.6,2.5,65.8,11.1,5.4,10.8,2.5,3,13.3,90.6,3.3,158.6,3.5,3.3,350.2,53.7,6,0.5,1.6,6.6,2.7,50.7,9,6.3,9,21,6.8,35.1,12.4,73.5,27.6,111.4,12.9,43.4,0,3201.4,0,2.1,80.1,64.5,0,56.7,804.5,0,5834.9
"DOM_C16",109.7,2.5,50.7,14.2,11.3,98.1,13.1,2560.6,1798.3,20.5,32.6,10.7,46.4,33.2,20.7,41.8,6,6.8,30.4,34,18.7,890.1,15.9,8.2,9246.1,239.7,48.5,3.5,17.7,9.6,9.6,21.2,12.9,14,17.8,89.5,43.4,51.2,43.3,102.3,20.9,54.9,12.1,102.5,0,624.1,0.2,1.2,178.8,210.9,0,6.2,8535.6,0,25591.9
"DOM_C17_18",119.6,7.8,145.7,27.5,22.5,1144.6,32,75.1,3262.2,66.8,172.3,64.2,148.1,93.9,39.9,89.3,39.2,52.6,88.9,49.7,36.1,143,45.3,30.5,531.8,1425.2,49,4.6,14.8,73.4,52.4,215.5,999.2,333.9,272.5,896.5,185.4,779.7,329.7,518,715.3,863.5,326.6,394.4,0,3805.1,0.2,2.7,997,230.5,0,72.2,13254.8,0,33340.8
"DOM_C19",2722,137.6,1992.8,920.2,843.9,284.4,26.4,220.1,243.4,3142,1482.1,50.6,194.4,259.4,316.1,143.7,19.5,21.3,95.5,79,39.3,445.3,380.5,683.8,5883.8,3529,6619.8,643.8,3168.8,405.7,499.6,374.4,127.9,249.8,88.1,912.1,936.9,552.3,1513.6,1968.6,1168.9,1343.3,210.7,679,0,15293.3,0.1,6.2,176.4,744.5,0,396.3,15091.7,0,77328.1
