"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1164,33.4,463.7,5.5,44.2,4461.4,26.6,2.2,3.9,9,28.5,7.2,4.4,2.7,4.9,3.5,0.4,2.7,0.5,0.5,0.1,1.3,0.2,2,14.1,3.7,0.6,2.6,0.7,6.9,2,116.7,0.2,0.3,0,63.8,1.3,0.4,1.8,14.3,0.6,9.8,0.4,1.3,0,10026.5,0,2.5,453,39.4,0,58.2,1322.6,0,18416.7
"DOM_A03",0,16.9,0,0,0,16.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.4,0,0,0,0,0,0,0,0.4,0.1,0.6,0,0,0,1479.2,0,0,0,4.6,0,5.8,6.8,0,1567.1
"DOM_B05_06",0.9,1.9,215.5,0.1,0.1,17.7,3.4,6.7,3.3,7516.1,6.8,2.1,0.1,37.5,47.2,0.2,0,0.1,0,0.7,0,0.9,4014.8,2.8,1.2,9.1,32.6,9.9,32.6,2.2,0,14.8,0.2,1.2,0.1,0.2,0.2,0.4,0.4,0.9,0.1,1.1,1.6,5.1,0,2184.9,0,0,0,48.9,0,0,6334.9,0,20561.1
"DOM_B07_08",0,0,8.2,4.8,0.5,0.3,1.2,0.1,1.6,15.1,49.2,6.5,0.3,90.5,175.5,0.8,0.1,2,0.1,0.7,0,1.6,0,0,72.5,1.1,0.5,0,0,0,0,6.2,0,0,0,0,0,0,0,0.5,0.2,0.1,0,0,0,201.4,0,0,0,2,0,0,653.3,0,1297
"DOM_B09",5.2,27.2,348.1,1.4,34.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0,0,0,0,5.1,1.6,0,0,0,0,51.9,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,493.6
"DOM_C10T12",1014.2,49.6,0.2,0.4,0,168.5,33.1,0.3,1.6,2.5,15.6,4.7,0.2,0.4,0.2,0.4,0.1,0.2,0.3,0.1,0,0.4,0,0,1,4.8,0.4,10.6,1.3,0.9,0,604.7,0.1,0.2,0,0.2,0,1.9,3.5,13.3,1.4,26.3,0.3,1.3,0,11039,0,0,24,43.9,0,312.1,1228.8,0,14613.1
"DOM_C13T15",1.2,0,0.1,0.5,0.2,1,756.4,3.2,4,4.1,4.4,1.3,2.6,1.2,9.3,2.8,1,1.1,0.3,3.4,0.4,24.9,0.5,0.6,5.4,6.5,3.6,1.3,12.6,1.3,0,9.5,0.2,0.4,0.1,0.1,2.4,1.3,3,6.2,1.7,7.1,0.7,2.5,0,2025.2,0,0.1,157.3,12.6,0,188.5,1099,0,4373
"DOM_C16",0,0,11.7,0.2,0.2,0.2,0.3,151.4,5.1,2.2,1,0.3,1,4.1,39.4,7.8,0.4,6,0.9,1,0.9,520.2,0.1,0.1,199.6,2.6,7.9,0,0,0,0,1.5,0,0,0,0.2,0.3,1.2,1.9,3.6,2,3.1,1.7,4,0,351.8,0,0,0.4,6.2,0,7.4,21.8,0,1371.7
"DOM_C17_18",0.3,0,3.8,1,0.2,105.4,23.3,12.1,176.1,8.5,45.2,14,10.3,50.1,9.9,17.1,3.5,16.7,5.8,3,0.2,15.1,1.7,2.4,16.7,86,10,0.6,1,14,0.3,45.2,8.9,21.2,2.5,20.6,3.4,84.6,70,47.4,24.1,44.8,5.7,14,0,354.6,0,0,290.4,6.4,0,25.5,201.3,0,1924.8
"DOM_C19",75.3,40.4,22.9,58.3,9.4,485.2,115.9,13.9,17.1,2051.7,121.3,36.8,22.3,177.9,109.6,71.4,0.9,18.7,4.3,6.4,0.9,25.8,51.2,5.4,535.2,173.5,357.3,269.4,290.4,56.5,0.1,163.7,3.6,7.9,1,32.8,22.7,4.2,7.9,72.3,2.4,4.2,5.8,3.1,0,7733.3,0,0,0,87.7,0,164.8,2693,0,16235.8
"DOM_C20",406.2,0.5,21.9,4.8,1.2,21.2,124.6,39.4,19.1,112.4,265.9,80.2,98.3,44.5,29.4,25.9,6.3,46.3,5,7.8,1.4,18,0.5,15.7,12.1,9.1,2.5,2.8,1.1,3.1,0,26.3,0,0.1,0,0.7,32.5,0.1,13,20.7,4.1,96.1,2.9,11,0,1117.4,0,56.6,426.1,13.1,0,36.4,1527.4,0,4812.2
"DOM_C21",0,0,0.8,2.3,0.6,5.9,60.1,19.9,9.5,53.6,105.8,51.9,61.4,22.1,11.6,10.5,3.1,22.8,2.5,3.6,0.5,8.7,0.4,2.8,3.9,2.6,0.3,1.1,0.2,1.4,0,12.9,0,0,0,0.2,4.2,0,6.5,18.6,3,63.5,1.4,6.7,0,375.9,0,69.4,169.5,2.5,0,16.1,70.5,0,1290.8
"DOM_C22",0.9,0,4.6,1,0.3,264.9,17.1,5.2,7.9,12.5,30.8,9.3,40.6,2.3,2.3,10.6,3.9,59.5,3.5,33.4,0.6,13.3,0.2,3.1,57,11.1,9.5,0.1,0,11.3,0,4.5,0.1,0.2,0,0.1,9.6,0.5,0.7,4.6,0.7,3,0.2,0.6,0,80,0,0,0,3.5,0,0,289.7,0,1014.8
"DOM_C23",0.5,0,5.8,2.5,0.7,6.9,11.5,4.2,1.1,74.7,24.5,7.4,10.6,379.3,194,20.9,6.1,35.3,7.6,17.8,1.4,12.9,0.4,0.2,999.2,11.8,0.3,0,0,0.4,0,30.3,0,0,0,0.3,543.3,5,9.8,50.3,13.5,110.2,1,3.4,0,544.9,0,0,30.3,13.2,0,0.1,541.9,0,3736
"DOM_C24",0,0,65.6,4.5,2.8,8.4,5.8,4.4,3.6,34.7,13.8,4.2,11.8,21.1,1314.6,565.3,43.9,299.3,88.9,121,5.1,107.7,44.6,13.3,662.2,26.5,21.3,11.3,2.6,6.7,0.6,5.9,14.2,33.4,4.4,0.5,5.2,20.8,13.6,18.9,3.9,7.3,3.2,0.7,0,534.7,0,0,864.5,11.1,0,0,2108.8,0,7166.8
"DOM_C25",1.1,0.6,16.5,3.1,1.3,8.3,6.2,4.3,1.4,22.8,19.7,6.3,6.7,12.5,18.1,106.8,2.9,63.3,6.6,48,4.2,23.4,7,0.2,371.9,14.1,1.7,0.6,0.2,3,0,11.8,0.1,0.2,0,0.3,23.8,4,5.5,6.3,6.6,5.8,0.6,2.1,0,789.6,0,1.1,1031.3,6.4,0,0.3,166.4,0,2845.1
