"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",276.7,1.3,0.2,0.1,0,628.7,8.2,93.6,10.6,1.7,116.8,0.6,0.5,0.4,0,0.5,0.1,0.2,0.3,0.2,0.1,7.5,0.9,0.3,16.9,64.2,2.5,0.1,0.2,1,0,0.4,0.2,0.1,0.2,0.1,4.4,1.1,2.6,0.6,2,2.9,1,1.7,0,1148.1,0,0.6,105.4,1.1,0,9.4,1113.5,0,3629.6
"DOM_A03",0.1,0.4,0,0,0,61.9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1.7,0,0,0,0,0,0.9,0,0,0,0,0,0.1,0,0.2,0.1,1.7,0.1,0,0,28.4,0,0.1,0.1,0.1,0,0.1,2.6,0,99
"DOM_B05_06",2,0,0.1,0.1,0,1.7,0.4,0.5,0.5,55.3,0.6,0,0.2,1.1,0,0.2,0,0.1,0.1,0.1,0,0.8,7.7,0.1,4.3,0.7,0.5,0,0,0.2,0,0.2,0,0,0,0,0.5,0.1,0.4,2.4,0.1,0.2,0.1,0.1,0,5.5,0,0.1,0.8,0.1,0,0.1,27.3,0,115.5
"DOM_B07_08",1,0,0,0,0,0,0.3,0,0,2.7,0,0,0,16.4,0.1,0.2,0,0,0.1,0,0,0,0,0,45.5,0,1.5,0,0.3,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0.1,0,0.4,0,0,0,0,0,0,8.2,0,77.7
"DOM_B09",0.1,0,1,0.3,0.2,0.1,0,0,0.1,11.6,0.3,0,0,0.5,0.1,0.1,0,0,0,0,0,0,1.2,0,1.8,0.1,0.3,0,0,0.1,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,21.6
"DOM_C10T12",108.7,7.2,0,0,0,325.6,14.3,0,0.3,0,32.9,2.9,0,0,0.2,0,0,0,1.6,0.8,0,0.8,3.2,0.9,0,27.3,0,2,2.4,0,0,75.9,0,0.1,0.2,1.4,0.2,1.4,1.3,1.4,4,38,4.3,0.2,0,2509,0,8.9,0,1,0,19.5,1421,0,4618.9
"DOM_C13T15",22.3,0.2,0.2,0.1,0,7.6,42.1,2.4,2,3.1,1.7,0.1,1.2,0.7,0.1,3.1,0.4,0.4,1.2,1.6,2.8,8.9,9,0.6,6.5,11.8,3.9,0.5,6,5.4,0.2,1.1,0.4,0.6,0.5,0.6,2.1,9.6,2.8,5.2,1,3.7,0.8,1,0,477.8,0,0.8,6.4,0.2,0,12.1,446.9,0,1119.9
"DOM_C16",22.4,0.3,4.5,0.8,0,2.4,2,126.4,15.9,11.3,0.5,0,2.1,3,0,1.7,0.1,0.4,0.3,0.7,0.2,287.5,14.4,0.1,16.8,2.9,0.6,0.4,0.6,0.5,0.2,0.8,3.1,0.1,0.1,0.2,1.4,12.4,3.5,1.1,0.6,1.1,0.2,1.7,0,86.6,0,0.1,4,0.2,0,2,739.2,0,1377.5
"DOM_C17_18",9.1,0.5,0,0,0,33.8,21.9,2.2,72.9,19,2.2,2.7,2.4,1.7,0.1,1.8,0.5,0.6,12.6,0.1,0.2,5.7,2.9,5.9,1.7,21.4,1.1,0.4,3.1,3.3,4.4,1.3,26.4,1.2,18,5.9,7.4,22.9,5.9,76.3,52.2,4.2,6.5,0.7,0,100.9,0,0.1,2.4,0.3,0,2,207.1,0,775.8
"DOM_C19",95.7,9.9,1.4,2.1,0.3,11.3,6.6,4.6,5.7,32.3,4.8,0.1,5.6,4.1,0.9,2.9,0.1,0.7,4.4,0.1,0.9,8.5,40.7,12.8,25.2,66.9,251.9,14,18.5,13.3,1.4,3,5.4,2.5,2.5,5.9,20.4,11.7,29.7,36.5,3.2,10.1,5.4,5.1,0,972.4,0,0.2,15,2.5,0,11.8,1889.7,0,3680.8
