"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",302,9.1,0.1,0.1,0.1,731.1,5.8,91,43.4,1.1,6.9,2.8,2.8,1.7,0.2,1.8,1,1.6,2.9,0.2,1.4,129.2,9.4,1.7,13.7,200.8,8.2,0.8,1.5,2.7,0.2,18.6,2,1.3,5.3,4.9,3.9,11.3,10.7,8.9,9.6,9.3,9.8,10,0,701,1.8,94.9,55,44.2,0,79.2,456.3,0,3113.2
"DOM_A03",4.3,8.4,0,0.1,0.1,52.9,1.2,0.6,0.9,1,0.6,0.6,1.1,1.3,0.2,1.5,0.6,1,0.7,0.1,1,1.1,2.5,0.5,5.2,6.1,1,0.4,0.1,0.6,0.1,7.9,0.4,0.2,0.7,1.1,0.6,1.4,0.8,2.2,0.8,2,0.7,0.5,0,109.6,8.9,3.9,9.6,7,0,9.4,75.7,0,339.1
"DOM_B05_06",0,0,0.4,0.5,2.1,2.6,0,0,0,39.2,0.1,0,0,0,0.1,0,0,0,0,0,0,0,8.2,0,0.1,0.1,0.1,0.1,0,0.7,0,0.1,0,0,0,0,0.3,2.3,0.1,0,0,0,0,0,0,0,0.1,0,0,0.5,0,0,0.4,0,58.3
"DOM_B07_08",2.1,0.9,2.2,15.1,4.8,21.9,0.1,0.2,2,0,1,0.4,0.2,14.1,0.6,0.4,0,0.4,0.1,0,0.2,0.1,0,4.6,51.1,3.4,0.6,0.7,0,7.3,0,0.9,0,0,0,0,4.1,19.1,0.7,0.5,0,0.3,0.2,1.2,0,5.5,0,0,0,3.8,0,0,25.5,0,196.4
"DOM_B09",0,0.2,0.7,0,7.5,11,0,0,0,104.6,0.5,0,0,0,0.3,0,0,0,0,0,0,0,17.5,0.1,2.9,2.1,2.1,0.4,0,3.8,0,0.2,0,0,0,0,2.1,10.2,0.3,0,0,0.1,0,0.1,0,0,0,0,0.4,0,0,0,4.8,0,172.1
"DOM_C10T12",190.6,3.4,0,0,0,253.1,62.9,0.1,4,0.1,32.6,18.6,0.7,0.5,0.1,0.1,0,0.1,0.1,0,0.1,0.1,1,0.1,2.9,157.5,0.9,5.2,0.2,7.7,0,730.5,0.3,0,0.1,1.4,1,28.4,42.4,0.3,37.6,60.6,31.4,4.4,0,2587.4,4.4,0,0,69.5,0,192.3,652.8,0,5187.3
"DOM_C13T15",4,0,0,0,0,2.3,92,0.1,1.1,0.1,0.2,0.3,1.9,5.7,0.2,0.6,0.1,1,0.8,0.3,1.1,4.8,0.5,14.8,2.1,19.9,8.4,1.5,1.8,10.4,1,8.1,0.1,18.6,0.5,7.7,14.1,21.9,14,119.2,7.4,35.6,18.4,5.4,0,351.7,9.6,0.3,8.1,27.9,0,56.6,318.8,0,1221
"DOM_C16",9.6,0.6,0.5,0.6,0.3,27.6,3.3,203.4,7,1.2,2.5,1.4,5.2,8.1,0.7,13,1,4.9,5,0.4,4.6,14.8,12.7,0.8,52.9,20.3,1.7,0.6,0.1,14.9,0.1,5.4,0.6,0.5,1.1,2.6,36.2,4.3,1.6,3.7,2.4,5.5,12.2,5.8,0,51.6,6.2,5.2,22,14.4,0,13.7,370.7,0,985.7
"DOM_C17_18",14.5,1.7,0.2,0.5,0.2,69.2,9.4,7.8,166.8,3.6,17.1,12.2,6.8,9.1,0.8,7.9,2.2,5.4,5.2,0.5,6.6,5.1,11.7,2.1,16.1,36.3,5.1,1.9,0.4,5.4,2.9,64.2,28.1,4.9,4.7,13.1,4,22.2,8.4,16.5,8.8,16.8,21.5,36.8,0,127.6,4.2,10.2,30.4,14.4,0,33.6,166.7,0,1071.4
"DOM_C19",32.9,4.1,0.4,1.8,0.8,56.3,14.6,6.9,9.7,23.6,10.2,7.9,8.8,13.2,3.1,16.8,6.6,10.6,7.9,1.7,9.9,11.1,247.8,9.8,105.8,69.2,50.1,26.6,6.2,10.1,2.2,48.7,10.1,6.8,8.5,15.5,13.1,37.6,17,32.3,5,23.6,10.2,10.9,0,410.5,6.3,47.1,92,26.6,0,61.2,665.3,0,2335.4
