"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",637.2,2.6,0.3,0.1,0,398.9,42.9,26.4,3.1,3.3,19.4,1.9,0.3,0.8,0.1,0.6,0.7,0.3,0.4,0.6,0.5,3,3.4,1.7,21.8,48.9,3.2,0.5,0.8,0.8,0,3,0.6,0.3,0,0.2,3.5,1.6,1.3,41.5,2.7,10.3,1.2,1.5,0,391.2,0,1.6,15.8,55.9,0,3.7,174.8,0,1935.5
"DOM_A03",0,1.2,0,0,0,1.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0.2,0.2,0.8,0.1,0,0,6.5,0,0,0,0.4,0,0.1,0.2,0,13
"DOM_B05_06",0.1,0,0,0,0,0.1,0.1,0.1,0.1,26.6,1.7,0,0.2,0.1,0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0.1,0,0,0,0,0,0.4,0,0,0,0.6,0,0,6.9,0,44.5
"DOM_B07_08",1,0,0,0.1,0,0.2,0.2,0,0,2.2,0.1,0,0,8.5,0,0,0,0,0.1,0,0,0,0.2,0.4,3,0.3,0.8,0,0.1,0.2,0,0,0,0,0,0,0.1,0,0,0.2,0,0,0,0.1,0,0.2,0,0,0,0.3,0,0,1.3,0,19.8
"DOM_B09",0,0,0.2,0,0,0,0,0,0,5,0,0,0,0.1,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,6.8
"DOM_C10T12",34.2,0.1,0,0,0,228.4,2.7,0,0.2,0,8.7,0,1.4,0,0.4,0.6,5.1,0,0.8,0.3,0,0.2,1.6,3,28.3,42.6,0,4.8,2.8,3.3,0.1,22.1,0.4,6.9,0,1.5,0.3,2.8,1.2,47.3,7.8,48.8,1.9,0.1,0,737.8,0,9.5,0,49.7,0,6.8,191.7,0,1506.6
"DOM_C13T15",1.2,0,0,0,0,1.9,99.8,1.2,0.2,0.8,0.6,0,0,0.2,0.1,0.1,0.7,0.2,0.2,0.4,0.4,2.3,7.9,0.3,3.6,15.5,3.9,0.5,1,0.5,0,0.5,0.4,0.4,0,0,1.5,0.3,0.2,10.5,0.5,1.2,1.1,2.7,0,107.8,0,0.1,0.7,13.7,0,7,578.4,0,870.5
"DOM_C16",0.8,0,0.1,0,0,2,2.3,8.6,3.8,0.2,3.8,0,0.1,0.1,0,0.1,0.5,0.2,0.1,0.7,0.5,9.2,2.1,0.2,17.7,1.5,0.6,0.1,0,0.1,0.1,0.1,1.4,0,0,0.2,1.5,1.3,0.8,2.2,1,0.2,0,0.1,0,6.9,0,0.1,0.7,1.7,0,0.3,142.7,0,217
"DOM_C17_18",2.2,0,0.1,0.2,0,7.1,1.1,1.3,5,1.2,1.5,0,0.1,0.8,0,0.1,1.6,0.3,0.4,0.9,0.3,3.5,3.9,0.3,4.2,10.9,1.4,0.5,0.4,0.7,0.5,0.3,5.7,0.2,0.7,3.3,6.3,3.3,0.9,8.8,8.2,1.5,3,1,0,12.6,0,0,0.2,1.9,0,0.6,35.2,0,144.5
"DOM_C19",10.9,0,0.6,0,0.1,4,13.5,0.5,1.4,67.4,1.6,0,0,2.4,0.1,0.2,0.2,0.2,0,0.9,4.3,1,2.2,1.9,27.6,19.1,2,0.8,1.1,4.1,0,0.5,6.3,0.3,0.1,0.2,5.1,2.4,1.4,9.7,0.1,6.6,2.2,2.5,0,442.1,0,0,26.8,31,0,5.2,181.6,0,892.4
"DOM_C20",21.2,0,0.6,0,0,3.9,12.7,14.2,8.8,0.1,26.8,0,6.9,6.7,0.2,1.5,4.9,1,0.2,0.4,3.7,5.5,0.1,3.7,26.5,3.2,0,0,0.2,0.4,0,0.4,0.4,0,0,0,0.3,0.6,0.5,0.8,0.2,7.1,0.7,3.9,0,73,0,0,21.5,9.7,0,0.6,67.1,0,340.3
"DOM_C21",0.1,0,0,0,0,0.1,0,0,0,0.1,0.1,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,8.8,0,4.4,0.2,0.2,0,0.2,4.8,0,21
"DOM_C22",0.9,0,0.3,0.1,0,0.6,1,0.3,0.1,0.6,0.4,0,1,1.2,0,0.2,0.8,0.2,0.2,0.5,0.6,0.4,0.8,0.2,1.9,0.9,2.1,0.1,0.2,0.3,0,0.1,0.1,0.1,0,0.1,0.4,0.2,0.1,0.6,0,0.6,0,0.3,0,4.9,0,0,0.3,0.4,0,0,41.1,0,65.1
