"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1614.5,21.4,5.7,1.9,0,542,33.5,19.2,3.5,1,4.8,2.7,3.5,0.8,0.5,0.4,0.5,0.3,0.3,0.5,0.1,3.7,1.1,0.2,9.2,45.7,3,1.4,1.1,1.6,0.1,52.9,1.3,2,0.5,2.7,4.8,3.5,3.2,17.3,8.7,15.5,4.3,4.4,0,1385.5,0.8,54.4,43.2,531.9,0,0.6,323.1,0,4785.2
"DOM_A03",10.5,203.3,0.9,0.2,0,29.2,0.5,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0,0.4,0.1,0,0.5,3.6,0.3,0.4,0.2,0.2,0,13.7,0.2,0.3,0.1,0.2,0.3,0.4,0.2,0.8,0.8,1.6,0.3,0.4,0,339.6,0.4,4.6,3.5,144.8,0,0.1,52.5,0,816.3
"DOM_B05_06",1.1,0.6,8.4,0.8,0,0.2,0.2,0.1,0.1,46.8,0.5,0,0,0.4,0.3,0,0,0,0.1,0.1,0,0.1,4,0,0.6,0.8,0.7,0.2,0.2,0.1,0,0.1,0,0.1,0,0.1,0.4,0.2,0.1,0.4,0.2,0.2,0,0.1,0,2.6,0,0.3,3.8,-0.4,0,0,265.3,0,340.1
"DOM_B07_08",2.5,0.9,3.5,25.5,0.1,0.4,0.1,0.1,0.3,0.8,3.5,0.1,0.1,14.9,31.2,0.5,0.1,0.2,0.1,0.1,0,0.6,0.6,0.1,13.5,0.6,0.2,0,0,0.2,0,0.1,0,0,0,0,0.3,0.1,0.1,0.5,0.1,0.1,0,0.1,0,10,0,0.3,1.4,22.3,0,0,29.8,0,166.3
"DOM_B09",0,0.1,2,0.2,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0.2,0,3.2
"DOM_C10T12",131.8,19.8,0.9,0.3,0,50,4.3,0.2,0.4,0.3,2,0.8,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0.4,0.1,0,0.5,8.4,0.5,0.7,0.5,0.4,0,47.8,0.4,0.3,0.1,0.6,0.4,0.9,0.7,4.4,3.9,8.6,1.4,1.3,0,437.6,0.3,4.7,1.1,16,0,1.1,287.2,0,1042.6
"DOM_C13T15",4.3,4.9,2.2,0.6,0,0.9,106.1,0.4,0.6,0.2,0.5,0.2,0.8,0.4,0.2,0.2,0.3,0.2,0.2,0.8,0.1,4.1,0.2,0.1,1.9,7.1,1.1,0.4,0.4,0.5,0.2,1.1,0.5,0.7,0.1,0.8,0.4,1,1.1,5.1,1.2,4.9,1.1,2.1,0,236,0.2,3.1,1.6,34.9,0,0.8,194.5,0,631.7
"DOM_C16",3.4,1.1,0.6,0.5,0,0.5,0.3,23.3,1.4,0.1,0.2,0.1,0.2,0.7,0.2,0.3,0.2,0.2,0.1,0.4,0.2,14.9,0.1,0,16.3,2,0.4,0.1,0,0.3,0,0.2,0.2,0.1,0,0.1,1.2,0.4,0.3,0.5,0.4,0.2,0.2,0.8,0,10.8,0,0.3,1.4,4.6,0,0.1,14.2,0,103.8
"DOM_C17_18",1.4,0.7,0.4,0.3,0,2.7,1.1,0.5,12.1,0.1,0.8,0.4,0.4,0.7,0.1,0.2,0.4,0.3,0.1,0.1,0,0.9,0.1,0,0.5,5.6,0.4,0.1,0.1,0.4,0.2,0.5,5.7,1,0.5,2.7,0.5,2.5,1.3,2.5,2.4,1.2,0.5,0.8,0,19.2,0,1.4,0.6,2.2,0,0.1,3.8,0,80.7
"DOM_C19",14.9,10.3,5.8,4,0.1,0.8,0.7,0.4,0.4,8.4,2.6,0.2,0.5,1.1,1,0.2,0.2,0.2,0.1,0.2,0.1,0.6,2.3,0.2,3.3,6.8,16.5,4,6.1,1.6,0.3,0.5,0.3,0.8,0.1,1,0.7,1,1.1,3.4,1.3,1.4,0.3,0.8,0,47.9,0,0.3,0.6,2.3,0,0.2,11.9,0,169.9
