"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",82.8,0.1,0.1,0,0,112.3,19.2,68.3,3.3,0,0.2,0,0.1,0.2,0,0.2,0,0,0,0,0,6.5,1.9,0.2,1.7,3.1,0.6,0.4,0,2.1,0,4.1,0.2,0.1,0,0.1,0.6,0.5,0.4,1.1,1.7,1.5,0.4,0.1,0,84.3,0.2,4.3,5.8,1.6,0,5.3,115.7,0,531.6
"DOM_A03",0.3,1,0.1,0,0,21.4,0.1,0.3,0,0,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0.3,0.2,0,0.3,0.4,0.2,0.1,0.1,0.2,0,0.9,0,0,0,0,0.1,0.1,0,0.1,0.2,0.2,0,0,0,3.1,0,0,1.2,0.2,0,0.4,16,0,48.1
"DOM_B05_06",0.9,0,0.6,0,0,0.1,0,0,0,6.6,4.8,0.4,0,1.9,0,0,0,0,0,0,0,0,81.8,0,0.1,0.2,0.1,2.5,0,0,0,0,0,0,0,0,0.4,0.1,0,0.4,0.3,0.2,0,0,0,1.3,0,0,0,0.5,0,0,5,0,108.5
"DOM_B07_08",0.4,0,0,0.2,0,0.7,0,0.1,0.1,0.7,0.2,0,0,5.1,0,0,0,0,0,0,0,0.1,1.7,0.2,7.4,0.1,0.4,0.9,0,0.2,0,0.1,0,0,0,0,0.4,0.1,0,0.8,0,0.1,0,0.1,0,0.5,0,0.1,0.1,0.1,0,0.1,2.7,0,24.1
"DOM_B09",0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
"DOM_C10T12",20.4,1,0.1,0,0,83.4,0.5,0.1,0,0,0.3,0,0.1,0,0,0.1,0,0,0,0,0,0.1,0,0,0.1,3.6,0.1,2.7,0.1,0.5,0,32.1,0.5,0,0,0,0.1,0.4,0.2,3.1,6.6,5.5,0.8,0,0,387.7,0,0.1,0,2.8,0,15.1,138.7,0,706.9
"DOM_C13T15",0.5,0.4,0.1,0,0,0.7,36.6,0.7,0.3,0,0.1,0,1,0.2,0,0.2,0,0,0.1,1.2,0,3.9,0.2,0.1,1.4,2.5,0.4,0.5,0.1,0.8,0,0.5,0.3,0.2,0,0.1,0.3,2,1.1,2.3,0.5,2.2,0.3,0.9,0,65.4,0,0,1,0.9,0,10.9,218.5,0,359.5
"DOM_C16",3.9,0.1,0.4,0,0,1.3,0.6,60.3,0.4,0,0.4,0,0.4,0.8,0,0.9,0,0.1,0.1,0.1,0,28.2,1,0.1,45,4.7,1.6,0.3,0.1,1.9,0,0.5,0.4,0.2,0.1,0.1,4.3,1.3,0.5,0.6,0.4,0.2,0.4,0.3,0,9.2,0,0.3,5.5,1.2,0,2.6,248.2,0,429.3
"DOM_C17_18",1,0.1,0.2,0,0,5,1.2,2,8,0,0.5,0,0.5,0.4,0,0.5,0.1,0,0.2,0.1,0,1.2,0.1,0.1,0.6,10.1,0.1,0.1,0,0.9,0,0.7,25.5,1.6,0.6,1,0.3,6.9,1.7,1.2,1.5,0.4,0.9,1.1,0,4.7,0,0.1,0.1,0.3,0,1.7,24.5,0,108.2
"DOM_C19",2.2,0.3,0.3,0.1,0,0.8,0.1,0.5,0.1,0.1,0.7,0,0.1,0.5,0,0.1,0,0,0,0,0,0.3,1.2,0.1,2,1.8,4.9,1.6,0.5,0.7,0,0.1,0.1,0.1,0,0.1,0.3,0.3,0.1,1,0.3,0.3,0.1,0.1,0,4.5,0,0.1,0.1,0.1,0,0.9,2.7,0,30.3
"DOM_C20",5.4,0.1,2.6,0.2,0,2.6,4.4,5.3,1.7,0.9,9.6,0,4.7,1.4,0,1.1,0,0.2,0.3,1,0,4.4,0.5,0.6,6,2.6,0.4,0.5,0.1,0.5,0,0.4,0.2,0.1,0.1,0.1,2,1.3,0.8,1.2,0.6,3,0.3,0.9,0,20,0,0.2,0.1,0.4,0,0.8,54.6,0,144.1
"DOM_C21",0,0,0.1,0,0,0.1,0.1,0,0,0,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.7,0,0,0,2.6,0,1.5,0,0,0,0.2,2.2,0,9.2
"DOM_C22",0.7,0.2,0.4,0.1,0,4.7,1.4,1.3,0.8,0.1,0.4,0,2.5,0.7,0,0.5,0.1,0.2,0.2,0.2,0,1.4,0.2,0.3,11.2,2.6,1.3,0.2,0.1,0.4,0,0.2,0.2,0.1,0,0.1,0.6,0.5,0.3,0.8,0.3,0.2,0.2,0.2,0,6.7,0,0,1.7,0.2,0,0.2,31,0,75.4
"DOM_C23",1.3,0.1,0.3,0.1,0,2.5,0.3,2.8,0.1,0.3,0.5,0,0.4,8.2,0,1,0,0.2,0.2,0.1,0,1.2,1,0.3,41.9,2.1,0.8,0.6,0.1,2,0,0.7,0.1,0.1,0,0.1,3.5,1.1,0.4,1.9,0.4,0.5,0.3,0.3,0,8.1,0,0.2,4.4,0.3,0,0.8,39.3,0,130.7
"DOM_C24",0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.8,0,0,0.2,0.1,0,0.3,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.5,0,2.6
