"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",2192.1,22.9,1.6,0.1,0.1,4359.4,373.4,310.5,131,9.9,70.1,14.1,33.9,7.1,4.5,3.3,3.2,3,3.3,3.7,1.1,31.1,10.7,2.7,160.7,66.1,7.1,2.1,2.7,2.9,0.5,192.9,4.9,5.5,1.1,3.5,5.7,5.6,7.7,26.3,11,24.7,9.2,17.3,0,10311.4,1.7,21.8,717.6,73.6,0,1,317.3,0,19594.7
"DOM_A03",17,237.3,0.3,0,0,522.1,12,0.7,1.2,1.9,4,1,0.8,0.9,0.7,0.4,0.7,0.6,0.6,0.6,0.2,2.4,0.8,0.4,9.6,6.5,1.3,0.8,0.7,0.4,0.1,99,1.1,1.1,0.2,0.5,0.5,0.8,0.7,3.1,2.1,4.7,1.6,1.9,0,3282.4,0.9,1.1,31.7,30.3,0,0.1,42.6,0,4332.7
"DOM_B05_06",2,0.2,5,0.1,0.1,3,3.4,0.2,1.4,1136,15.4,0.4,0.8,5.4,7.7,0.5,0.3,0.4,0.5,0.5,0.2,0.5,67.5,0.3,10.4,1.7,2,0.3,0.6,0.4,0.1,0.6,0.2,0.3,0,0.2,0.5,0.3,0.3,0.8,0.4,0.5,0.2,0.8,0,12.9,0,0,52.8,1.5,0,0,46.3,0,1385.9
"DOM_B07_08",0.5,0,0.1,0.1,0,0.4,0.2,0,0.3,1.4,3.9,0.1,0.1,15.5,5.9,0.2,0.1,0.1,0.1,0.1,0,0.3,0.4,0.1,31.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,1.1,0,0,2.1,0,0,0,0.7,0,65.6
"DOM_B09",0.1,0,2.2,0,0.1,0.1,0.1,0,0.1,8.4,0.3,0,0,0.5,0.6,0.1,0,0,0,0,0,0,0.9,0,5.7,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,25.5,0,0,0,4,0,49.1
"DOM_C10T12",691.5,43.2,0.5,0,0,1599,105.2,1.2,9.7,8.9,79.1,16,7.4,4.7,3.7,2.1,2.7,2.4,2.4,2.3,0.6,5,3.8,2.4,31.6,45.1,4.3,3.6,3.4,2.8,0.4,682.7,5.9,4.8,1.1,2.8,3,6.1,4.9,33.1,26,50.9,14.8,26.3,0,9737.4,1.2,2.3,48.2,30.7,0,3.1,418.1,0,13788.6
"DOM_C13T15",15.6,4.1,1.1,0.1,0,27.7,3326.6,2.8,10.6,8.6,12.2,2.9,12.6,7.4,5.6,5.6,5.9,5.7,6.6,13.3,2.4,27,4.1,2.4,77.5,20.8,5.7,1.2,2.4,1.5,0.8,8.2,4.4,4.1,0.7,2,1.6,3.9,3.7,16.9,3.9,12.8,4.4,19.6,0,2509.3,0.6,1.4,105.3,48.5,0,1.8,12214.7,0,18588.6
"DOM_C16",7.3,1,0.3,0,0,8.3,10.3,93.8,16.3,0.8,4.5,0.6,3.5,8.2,2.5,3.9,2.2,3.4,2.9,6.5,3,96.9,2.3,0.7,527.8,6.8,1.2,0.2,0.2,1,0.1,1.3,1.3,0.6,0.1,0.3,4.3,1.4,1,1.8,1.4,1.2,0.9,7.8,0,116.1,0.1,0.1,51.3,1.9,0,0.1,8.1,0,1017.3
"DOM_C17_18",15.9,2.5,0.5,0.1,0,152,171.9,9.2,584,7.4,43.6,17.1,24.6,36.6,6.9,8.3,14.8,17.5,11,10.3,2.1,28,5.1,4,63.4,65.8,6.1,0.9,1.5,4.5,3.6,14,181.3,18.7,5.9,22.2,5.3,34.1,14,36.7,27.1,19.4,11,30.5,0,573.4,0.2,0.9,55.9,6.9,0,0.3,31.5,0,2408.5
"DOM_C19",160.9,38.6,8.8,1.1,0.5,47.2,90,7.1,19.4,741.5,167.8,8.3,25.7,79,54.9,13.1,9.1,14,11,14,3.9,20.3,99.7,16.6,425.1,77.8,304.3,54.1,122.9,19.6,7,13.4,6.7,11.7,2,7.7,7.4,13.2,15.1,47.9,12.4,19.6,6.4,32.4,0,1736.6,0.1,1,57.6,15.5,0,1,212.1,0,4883
