"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",3932,0.1,7.8,6,3.1,9998.1,9.9,243.3,40.4,1,46.4,198,57.8,3.5,3.3,8.2,5.7,1.6,3.4,5,5.5,9.8,233.9,12.6,194.9,216.1,27.8,2.4,14.9,12.9,3.3,94.2,12,10,19.4,116.9,58.8,130.4,82.2,71.7,30.9,71.4,50.2,10.6,0,15557.2,6.6,23.4,1416.2,363.1,0,192,1932.8,0,35558.5
"DOM_A03",0,211.3,0.1,0,0.1,708.7,0,0,0.1,0,0.1,0,0.1,0,0.1,0.1,0.1,0,0,0.1,0,0.1,0.1,0.1,1.1,3.2,0.3,0.5,0.4,0.5,0.1,154.1,0.4,0.2,0.2,1.6,4.4,0.7,1.4,1,0.6,0.5,0.5,0.1,0,331.1,0.3,4.6,3.1,19.7,0,41.6,573.5,0,2067
"DOM_B05_06",20.7,0,896.2,35.4,1,4.5,0,0,2.4,18795.9,364.1,5.7,0.4,26.7,716.1,0,0.1,1.1,0,0.1,0.7,6.4,9932.6,0.1,8.9,2.9,5.6,0.9,0,2.1,2.2,0.1,1,1.4,1.6,9.8,43.2,112.8,8.2,9.8,9.5,18.3,73.7,78.7,0,70.6,0,0,15.6,508.2,0,0.3,24861.4,0,56656.9
"DOM_B07_08",12.5,0.1,3,938.9,9.9,32.6,5,4.9,17.6,2.7,259.4,4.3,33.5,1033.8,43.8,74,7.4,7.8,6.7,25,5.2,81.7,6,14.4,3775.5,133.5,68.2,4,12.1,21.8,6.9,9.9,13.8,8,17.3,53.9,18.8,67.8,213.6,38.8,36.3,27.4,15,12.5,0,435.7,2.2,1.4,61.3,105.3,0,12.7,2375.1,0,10178.8
"DOM_B09",1.8,0.1,5211.9,250.8,369.8,11.6,1.5,1.3,4.7,1,6.7,2.1,3.6,3.6,3.1,4.4,4.5,1.6,2.6,5.1,4.4,3.6,3.7,4.5,397.5,50.3,22.5,0.6,1.8,6,2.1,4.8,5,3.8,8.3,38.3,11.3,75.8,16.4,18.8,10.1,14.9,4.3,2.2,0,173.3,0.7,0.8,98.4,2,0,6.1,650.2,0,7534.3
"DOM_C10T12",2221.2,61.6,51.7,16.9,18,17458.2,178.1,31.9,205.3,40.9,541.5,128.6,168.2,46.9,75,75.4,443.8,265.3,497,203.1,43.5,88.4,92.6,63.3,228.1,1527,1139,77.7,37.7,818.8,86,16304.7,516.5,72.1,231.5,600.5,172.9,182.3,495.8,272.7,1827.5,1450.2,1035.1,369.5,0,67925.2,4.4,26.5,470.8,1629.3,0,817.5,9965.4,0,131300.9
"DOM_C13T15",11.8,4.7,7,5.1,4.5,58.9,1384.8,15.2,99.8,4.8,47.8,10.7,106.2,25.7,16.5,31.2,22.4,13.3,26.1,221,22.6,309.3,24.3,11.7,288.5,400.2,19.9,2,12.3,9.7,4.2,36.7,35.8,7.9,11.2,63.6,25.1,125.1,23.2,118.9,118.5,122.6,34.4,146.8,0,10739.6,0.5,13.4,359.7,189.6,0,209.6,1897.3,0,17501.6
"DOM_C16",3.9,0.3,21.3,6.9,1.8,33.5,11.5,2133.6,350.3,1.4,24,4.5,23.9,44.8,11.6,143.5,11.9,24.1,22.3,155.1,54,1488.4,4.4,14.3,4166.9,114.8,10.8,0.9,2.4,8.5,2.4,8.9,14.2,3.7,8.4,115.5,49.7,22.2,173.9,32.4,110.4,39.5,38.6,226.8,0,1401.6,0.3,2.5,123.3,123.3,0,41.3,859.1,0,12293.6
"DOM_C17_18",145.2,2.1,11,8.4,3.7,1270,134.1,76.8,4590,4.6,391.5,179.8,286,160.7,32.1,118.1,99,110.7,112.4,116.9,36.1,313.2,30.6,119.7,498.2,3305.3,87.5,7.4,16,213.5,70.9,111.2,4661.4,216.8,280.6,3795.5,325.1,1366.4,974.2,2042.9,2297.7,1230.3,842.9,359.3,0,5151.6,1,4.3,342.3,448.2,0,94.5,2787.9,0,39885.7
"DOM_C19",374.2,32.2,112.4,119.2,16,225.6,24.6,46.9,69.7,413.4,604.6,4.1,70.1,197.5,36.8,97.3,9,26.9,63.1,34.5,16.6,233.3,79,194.5,1341.1,3598.2,3722.7,421.1,3741.3,569.5,298,232.9,84.7,184.9,88.5,660.4,135.8,478.2,605.2,925.6,390.7,375.3,121.3,128.8,0,15128.7,0.3,0.1,26,471.8,0,92.5,8739.7,0,45665.1
