"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",189.1,0.1,0.5,0.4,0,196.9,3.9,118.5,15,0,3.9,5.3,18.2,4.4,6.4,8,2.3,6.4,5,7.4,1,6.9,12.2,5.6,35.4,60.3,9.9,0,1.2,3.1,1.4,26.3,2.3,3,2.7,4.9,5,22.1,7.6,7.2,9.6,9.2,6.7,4.9,0,693.4,7.6,9.9,77.7,19.2,0,24.8,509.5,0,2182.1
"DOM_A03",0,0.7,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0,0,0,0,0,0.1,0.4,0,0,0,0.3,0,1.8,0.2,0,0,0,0,0.1,0.1,0,0.2,0.1,0.7,0.1,0,6.5,0.5,0.1,0,0.2,0,0.8,2.7,0,16.7
"DOM_B05_06",0,0,0.6,0.1,0,1.4,0.1,0.1,3.3,0,3.7,1.6,0.3,2.5,11.9,0.3,0,0.1,0.2,0.4,0,0.1,80.6,1,1,3.8,0.3,0,0,0.7,0.1,0.9,0,0.1,0.1,0.1,0.5,1.2,0.3,0.2,0.3,1.7,0.3,0.1,0,0.6,0,0,1.6,1,0,0,2.7,0,125.9
"DOM_B07_08",0.5,0,0.1,3,0,3.1,0.2,0.1,1.5,0,8,3.4,0.2,28.7,27.1,2.7,0.1,1.7,0.1,0.4,0,0.6,0.6,3.1,33.4,3.8,1.6,0,0,1.6,0.2,2.1,0.1,0.1,0,0.4,1.2,3.3,0.9,1.4,0.4,3.8,0.8,0.1,0,1.1,0,0,5.5,1.5,0,0,69.2,0,217.6
"DOM_B09",0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0,0,0,0,0,0,0.1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,2.4
"DOM_C10T12",80.5,1,0.2,0.6,0,220.3,0.3,0.7,0.8,0,9.6,4.3,0.3,0.6,0.2,2.5,0.4,1,0.9,0.5,0.1,1.9,1.6,0.6,4.7,42.2,2.5,0,1.4,1.2,0.1,172,0.6,0.2,1.3,8.3,4.5,5.1,5.2,2.8,44.2,27.2,12.3,1.5,0,1229.7,0.1,0,0,25.8,0,46.4,497,0,2465
"DOM_C13T15",0.6,0,0.2,0.2,0,1.2,133.6,1.4,1.2,0,2.6,2.8,20.7,1.2,0.8,1.4,0.3,2.1,1,23.8,0.2,3.8,0.7,1.6,2.7,8.9,1,0,0.2,1.1,0.7,3,0.4,0.3,0.4,0.8,1.2,7.6,2,2.1,2.5,13.6,3.9,0.7,0,327.1,0,6,16.5,9.2,0,19.9,399,0,1032.2
"DOM_C16",4.8,0,0.8,0.2,0,2.1,0.6,60,4.9,0,3.8,4.8,3.9,2.7,4.5,14.4,0.4,4.7,2.5,7.4,0.2,56.9,5.8,2.2,49.1,18,4.1,0,0.6,1.5,0.1,2.2,0.4,0.3,0.5,0.8,1.6,24.1,1.4,2.6,1.8,2.1,0.9,0.6,0,41.6,0.1,1.2,23.1,5.4,0,3,647.8,0,1022.4
"DOM_C17_18",2.1,0.1,0.1,0.3,0,25.6,1.4,2.1,186.1,0,3.6,94.9,7.9,6.6,1.9,3.7,1.6,17.5,4.3,7.8,0.6,5.6,2.9,5.3,3.8,79,2.9,0,0.5,5.1,1.1,11.5,16.2,4.9,4,19.4,1.9,47.3,9.1,9.6,9.2,5.5,10.5,4.1,0,79,0.1,0.8,3.8,10.2,0,10.4,688.3,0,1420.1
"DOM_C19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.1,0,0.7
"DOM_C20",20.6,0,0.6,4.9,0,6.2,10.9,6,17.9,0,102,2.9,55.1,8.3,7.1,7.5,3.7,33.1,4.3,17.8,1.1,7.2,7.9,4.7,12.9,18.6,3.2,0,0.3,1.2,0.1,5.5,0.7,0.5,0.9,1,1.9,4.2,3.4,0.8,5.6,8.9,1.8,1.1,0,122.3,0,3.1,21.9,9.3,0,4,1023.3,0,1586.4
"DOM_C21",3.2,0,0.1,0.4,0,5.8,2.2,1.3,1.2,0,2.5,274.2,3.2,1.5,3,2.9,1.4,4.7,2.4,3.1,0.3,1.4,2.8,0.8,6.5,18.5,3,0,0.2,1,0.1,2.8,1.2,0.8,1.9,1.9,0.7,27.5,1.7,5.3,2.9,104.2,2.3,1.4,0,158.3,0.5,132.4,216,13.9,0,8.2,2624.3,0,3656
"DOM_C22",2,0,0.2,0.5,0,27,2.1,6.3,5.1,0,17.5,1.4,159,5.6,6.8,14.5,4.9,163.2,10.3,94.9,9.8,23.1,3.1,6.9,37,26.8,9.7,0,0.4,1.2,0.3,3.2,0.5,1,0.9,1.5,2.7,8.7,1.9,1.5,1.8,4.5,1.3,0.9,0,49.1,0,3.5,26.3,14.1,0,2,1481.1,0,2245.9
