"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",4415.2,13.4,0,0.7,0.1,22410.5,155.4,153.5,26.7,0,181.7,116.7,3764.5,0.9,0.1,0,0,0,0,0,0.4,13.3,6.6,0,52.6,0.1,0,0,59.4,0,0,2386.5,0,0,3.4,4.2,17,4.6,8,64.4,256,305.2,25.6,41.1,0,13762.3,10.6,80.8,57.4,60.1,0,294.9,3941.4,0,52695.4
"DOM_A03",114.1,336.9,0,0,0,2540.7,0,0,0,0,1.5,121.7,0,0.2,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0.2,0,1143.3,0,0,0,0,0,0,0,3,24.5,45.6,1.2,0,0,2211.8,2.9,1.3,0,8.9,0,0,93.6,0,6652.4
"DOM_B05_06",0,0,205.6,0,6.2,0.7,0.1,0,1,8313.5,110.9,0,0,93.4,139,0,0,0,0.1,0.7,0,0,4158.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0,0,119.8,0,13162.8
"DOM_B07_08",7.6,0.4,2.1,1.7,3,51.9,0.9,0,6.5,0.1,120.8,9.4,2.3,1093.5,79.5,2.8,0.7,6,9,17.3,1.6,100.5,0.3,0.4,1110.6,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.6,0,0,2.9,0,0,0,2.1,0,0,534.4,0,3169.4
"DOM_B09",9.7,2,390.5,50.9,50.5,5.5,0.6,0.3,3.8,280.3,20.1,0.1,2.2,52.6,42.7,3.2,0.3,0.3,1.4,0.3,0.1,0.6,101.1,1.3,67.5,2.2,3,0.1,0.6,0.2,0,0.3,0,0,0,0,0.7,0.6,0.3,3.2,0.2,0.4,0.1,0.2,0,0,0,0,0,0,0,0,60,0,1160.5
"DOM_C10T12",3069,722,0,0,0.5,11992.4,325.1,17,56.8,2.8,380.7,131.8,28.7,24,0,0,0,1.4,0,0,0.2,45.3,32.8,0,0,169.9,18.9,0.6,315.5,0,0,10233.3,9,0,6.2,39.5,2.1,10.6,20.5,171.3,273.4,208,54.6,155.7,0,24311,39.9,6.1,0,64.7,0,254.4,24826.5,0,78022.4
"DOM_C13T15",20.7,19.1,0,1.3,1.9,25.6,9439.1,0,7.2,0.1,263.1,12.5,229.8,23.7,2.7,0.2,62.6,77.4,9.1,62.9,85.3,280.7,7.2,2.5,11,961.1,42.2,47.5,25.4,6.6,0.3,530.9,40,0.4,32.1,212.6,4.3,30.7,60.8,257.8,17.8,114.1,10.8,107.5,0,13278,26.8,41.2,245.6,78,0,2093.5,8878.1,0,37789.8
"DOM_C16",86.9,2.8,0,4.4,0.4,7.7,3.1,562.6,0.7,0.1,14.8,0.8,6.9,11.9,0.5,14.9,15.5,10.1,22.5,31,39.4,246.3,1,2.4,311.1,69.9,0.2,0,0.1,1.3,0,1.8,1.5,0,1.6,1.2,0,2.3,11.3,0.3,0,0.1,0,2.5,0,250.2,1.4,0,31.9,1.7,0,17.6,1672.9,0,3467.5
"DOM_C17_18",10.6,0.2,1.6,1.1,0.5,135.8,71.9,6.3,1632.2,2.5,69,41.1,32.7,53.7,8,16.5,48.8,28.9,6.5,114.8,5.7,54.4,8.7,2.6,15.2,270.6,15.5,4.2,4,0.9,4.8,52.8,252.5,7.2,168.6,327.8,7.6,242.8,170.1,192.7,551.2,26.7,11,21,0,958,2.9,29,0,6,0,249.1,1428,0,7374.2
"DOM_C19",993.4,787.3,1121.9,235.3,27.8,503.6,305.4,52.9,61.6,625.7,1716.6,10,282.8,481,392.5,100.6,178.2,99.4,282.1,592.8,87.8,98.5,1304.1,71.7,617.4,781.7,4259.1,1506.4,1779.9,3.6,46.8,428.2,43.2,46.2,78.1,159.3,35.5,128.5,340.6,821,353.3,70.8,16.7,241.7,0,3136.1,0,0,0,37.4,0,812.7,7498.8,0,33655.6
"DOM_C20",1747,15.2,4.8,43.8,5.2,226.8,743,74.9,265.4,196.7,3372.6,228.5,2189.6,410.5,52.9,114,345.4,152.3,92.8,359.8,90.4,206.8,13.3,44.5,206.3,219.5,5.9,2.1,10.1,0.7,0.4,97.6,69.5,0.6,7,33.1,1.2,14.7,20.1,15.6,71.9,175.5,0.8,418.1,0,1019.1,2.6,6.1,0,1.7,0,0.4,15144.6,0,28541.6
"DOM_C21",160.6,3,0,0.1,0.1,74,0,0,2.2,0,20.3,228.4,0,0.1,0,0,0,0,0,0,0,0,0,0,0.4,0,0.7,2.1,0,0.9,0,1.9,0,0,0,1.3,0,0,0.4,1,12.4,1457,0.7,5.8,0,1054.9,4.6,192.6,0,2.9,0,0,354.3,0,3582.8
"DOM_C22",251.5,64.8,5.9,16.5,4.1,568.6,549.2,17.1,79.5,10.3,231.7,74.4,1579.5,44.3,17.5,94.5,634.9,257.9,168.1,1115.9,339.3,243,5.7,11.2,352,1225.6,314.8,4.2,3.5,3.6,2.3,54.8,23,3,8.9,19.2,3.8,12.5,29.5,0,10.3,36.4,0.6,35.7,0,861.5,0,0,121.4,3.8,0,0,13730.4,0,23246
"DOM_C23",28.7,5.8,0,0.9,4.6,335.9,0.3,6.2,0.3,0,32.9,71.6,0.4,1873.7,10.4,54.9,265.3,349.8,107.3,346.4,53.8,32.3,0,13.3,7016.7,50.7,0.1,0,0.2,0,0,52.3,0,0,0,2.1,3.4,0.8,0.1,32.1,3.3,2,0.5,1.4,0,889.3,0,0.1,607.6,10.5,0,0,2088.6,0,14356.7
"DOM_C24",0.5,0,0,0.1,1.5,8.1,0.1,0.2,2.9,0,1.3,0,4.1,35.7,961.9,907.6,1108.1,798,417.1,735.8,161.7,1516.1,0,0.1,382.2,80,0.4,0.8,0,0,0,0,2.2,0,0.6,0,0,1.1,0.9,0,0,1.2,0,9.8,0,0,0,0,18.1,1.2,0,0,3116.4,0,10276.2
