"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",257,0,0,0.2,0,3625.9,44.2,50.7,22,2.4,10.3,11,4.3,0.3,0.1,3.9,0.1,0.3,0.8,1.5,0.1,1.9,0.7,1.7,0.8,208.1,3.1,0,0.1,5.1,0.1,54.3,2.6,0.6,1.2,0.7,0.9,15,3.6,31.9,3.5,80.2,2.4,12,0,1571.5,0,0,74.5,57,0,11.3,752.5,0,6932.4
"DOM_A03",0,1.1,0,0,0,24.5,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,4.7,0,0,0,0,0,0,1.9,0,0,0.1,0,0,0,68.6,0,0,0,0.8,0,0.6,21.4,0,125.7
"DOM_B05_06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",1,0,0,8.9,0.1,1.9,0.5,0.1,12.7,0.1,24.5,0,0.8,143.7,18.5,0.4,0.1,4.2,0.2,1,0,27.1,0.2,2.7,184.5,85,5.3,0,0,1.3,0,11.3,0,0,0,0,6,0.1,0,8,0,0,0.1,0.2,0,14.1,0,0,0.1,10.7,0,0,49.6,0,625.1
"DOM_B09",0.2,0.1,0,1.1,0.4,0.2,0,0,0.3,25.5,1.4,0,0.1,1.6,0.5,0.1,0,0,0,0,0,0,2.5,0.1,6.6,0.1,0.6,0,0,0.7,0,0,0,0,0,0,0.4,0.1,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,55.7
"DOM_C10T12",892.6,0.1,0,0.9,0,3087.3,13.2,1.6,29.2,54.5,66.2,4.3,2.9,3.4,4.7,9.7,2.4,1.4,3.2,7.8,0.5,4.8,1.7,10.2,13.6,374.8,6.9,0.1,2.6,4.8,0.1,1476.6,9,1.3,5.1,5.1,0.7,10.3,6.8,34.7,5.1,293.5,43.8,18.3,0,9435.7,0,1.8,21.5,177.5,0,91.7,7758.7,0,24002.6
"DOM_C13T15",5.4,6.4,0,0.4,0.1,53.5,1199.4,5,61.2,9.8,37.1,8.1,33.1,9.2,11,16,7.1,8.4,13.1,254.1,1.9,133.7,2.5,5.6,196.1,254,4.1,0.1,1.5,18.2,0.7,17,9.5,4.9,2.3,2.2,2.3,45.3,29.3,17.4,8.3,54.6,10.3,74.9,0,1886.7,0.1,5.7,79.4,69.9,0,28,3478.1,0,8183
"DOM_C16",4.9,0.1,0,0.7,0.1,19.6,14.1,394.4,5.2,3.7,11.5,1.3,3.7,13,6.1,10.4,1.7,7.8,10.7,30.1,23.3,101,0.7,0.5,638.7,56.1,4.1,0.1,0.2,52.2,0.1,4.6,27.4,0.2,0.4,0.9,2.4,12.3,25.2,6.5,3.7,8.3,27.5,7.4,0,181.7,0,1,34.4,17.8,0,3.7,828.4,0,2610.1
"DOM_C17_18",4.4,0.1,0,0.7,0.1,305.5,35.1,21.8,767.4,3.6,93.2,19.2,54.1,19,10,12.6,8,32,24.1,19.5,1.4,32.5,5.1,17.3,39.7,719.6,13.8,0.1,6.6,60.8,1,46.9,324.1,30.2,5.2,55.6,7.9,1094.4,197.6,200.3,212.6,96,52.8,50,0,530.5,0,2.6,22.1,68.7,0,9.7,1597.6,0,6933
"DOM_C19",102.6,5.9,0,4.5,1.3,63.8,40,21.5,31.1,975.2,526.7,32,49.1,42.8,92.3,29.1,10.2,11.2,16.6,22.5,1.5,11.4,167.1,39.4,246.8,515.8,774,68.1,177.5,194.1,40.4,16.6,13,42.8,47.8,31.5,13.7,186.7,153.3,157.9,67,108.5,7.4,39.8,0,2095.5,0,13.6,122.2,73.9,0,35.6,3846.8,0,11388.2
"DOM_C20",201.3,0.2,0,3.9,0.6,189.2,364.4,97.3,240.7,951.3,2617.8,134.8,520.6,112.2,102,147.9,67.5,58.4,53.7,132,4.8,63.9,9.1,75.3,213,978.9,14.4,2.3,1.4,45.6,9.6,30.2,84.4,17.9,52.5,15.2,6.3,102.5,71.4,64.7,36.5,690.7,9.1,131.5,0,868.1,0.3,19.7,130.8,149.6,0,8.8,11271.1,0,21175.5
"DOM_C21",29.6,0,0,0.3,0.1,45,72.4,8.3,19.1,43.5,414.5,2056.1,24.2,6.7,21.9,9,5.6,4.5,5.4,13,1.3,7.2,2.1,13.8,20.1,99,1.8,0.5,0.4,7,0.6,7.1,10.4,1.6,3.6,3.7,0.6,19.2,5.7,13.8,10,441.8,5.4,6.6,0,919.4,5.9,986.8,51.8,79.8,0,6.5,2855.9,0,8368.7
"DOM_C22",11.8,0.1,0,1.2,0.2,130.6,94.6,19.4,84.6,26.3,101.7,12.8,77.2,18.9,18.8,71.8,55.7,70.1,69.6,314.2,5.3,78.7,3.3,14.5,212.9,146.8,11.5,0.1,1.1,132.2,0.6,6.8,15.9,1.6,3.2,4.6,1.3,36.8,20,15.5,5.8,23.7,1.3,15,0,233.7,0.1,4.1,84,27.6,0,1.5,2403.1,0,4692
"DOM_C23",6.9,0,0,4.8,0.5,87.8,20.7,18.7,10.6,7.5,76.3,10.8,14.5,462.8,112.1,32.4,68.1,28.1,24.9,112.2,1.6,23.6,2.3,2.5,2082.2,615.3,16.2,0.1,0.7,4.5,0.5,10.4,1.9,1.2,1.6,1.9,29.9,9.6,3.3,12.8,12.9,9.9,1.3,6.1,0,502.2,0.1,4.4,67.8,48.8,0,2.1,1821.3,0,6398.9
"DOM_C24",0,0,0,0.1,0.4,5.6,3.8,2.3,2.1,0.9,32.9,0.1,12.6,24.5,2517.2,831.4,11.9,109.6,94.1,213.3,44,144.3,2,232,366.9,195.2,15.6,0,0,2.3,0,0.1,0.2,0,0,0,0.1,47.6,10,15.2,10.8,11.5,0,0.4,0,40.7,0,0,0,49.6,0,0,7328.9,0,12380.3
"DOM_C25",17.2,3.4,0,3.2,1,125,37.3,13.8,15.9,24.8,67.6,6.8,41,71.5,286.9,734.8,51.8,81.1,565,460.6,103.1,83.1,28.7,12,1059.2,560.8,5.6,7.4,6.1,28.5,1.1,11.1,4.8,7,5.5,30.4,23.9,19.9,36.1,50.5,12.8,10.8,7.2,8.7,0,312.5,0.1,2.9,1340.5,51.8,0,1.7,2755.6,0,9198.4
"DOM_C26",3.1,0.4,0,0.4,0.1,13.4,5.4,2.5,3.8,5.2,9.7,3.3,2.7,3.8,7.2,29.4,207.1,24.1,49.8,159.6,6,15,49.4,2.1,97.6,114.8,1.6,1.8,2.2,7.4,1.7,2.6,3.7,83,45.9,20.8,2.4,22.8,17.9,39.7,7.1,71.9,3.9,2.7,0,397.8,3.1,26.5,1133.5,25.9,0,4.1,1723.4,0,4469.3
"DOM_C27",3.4,0.9,0,0.3,0.2,13.4,5.2,2.1,5.3,4.1,7.8,2.3,2.6,3,19.3,62,41.7,177.9,143.2,457.4,9.2,15.7,218.5,3.6,230.4,114.9,2.2,1.4,1.5,7.2,2.5,2.7,2.2,14.6,21.8,2,2.6,5.8,4.2,31,2.2,5.9,8.1,2,0,156.2,0.1,1.9,466.5,21,0,4.6,1541.9,0,3856.3
"DOM_C28",62.2,1.1,0,4.2,0.8,29.6,6.8,5.2,7.1,6.7,13.8,3.8,5.3,12.9,20.3,42.9,7.5,8,311.2,162.8,14.9,24.1,23.7,3.6,145,152.1,6.8,4.7,4.9,7.8,1.4,4.1,2.6,4.8,4.3,5.5,6.9,13.2,6.6,33.2,3.6,9.1,1.5,3.3,0,345.2,0,3.1,2294.1,36.4,0,1.6,3205.2,0,7085.3
"DOM_C29",5,0.3,0,0.6,0.1,27.3,15.9,3.6,7.3,8.2,15.7,4.7,18,11.8,25.2,64.7,9.9,24.8,80.4,1686.8,8.1,20.1,23.7,3,113.5,247.4,45.3,0.2,0.8,10.9,2.1,4.9,2.4,3.8,5.4,6.3,2.2,34.2,16.2,12.6,2.3,7.6,2.4,4.4,0,1591.6,0.1,7.8,1210.8,62.9,0,8.1,12312.4,0,17783.9
"DOM_C30",0,1.3,0,0,0,0.1,0,0,0,0.1,0.1,0,0.2,0.3,0,2.5,0.6,0,0,0.2,110.5,71.3,0,0,0.4,5.8,24.9,2.5,136.2,0.3,0,0,0.1,0,0,0,0,0.6,46.7,50.2,0,0.4,0.2,0,0,216.7,0,0,279.7,0.1,0,0,501.6,0,1453.4
