"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",6117.3,504,30.9,94.3,1.3,14281.7,290.7,1222,6.8,0.4,100.7,76.1,78.1,4.6,2.6,7,0.9,0.8,1.5,2.9,2.4,2.4,3.8,58.9,990,1122,36.6,17.2,5.9,29.5,7.6,625.1,31.3,21.1,13.7,27.9,116.9,86,164.8,138.2,143.5,195.7,265.7,356.9,0,7025.8,3.3,274.7,2495.7,-31.6,0,268.8,8394.3,0,45718.5
"DOM_A03",37.1,92.9,0,0,0,1159.4,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,856.7,0,0,0,0,0,436.4,0,0,0,0,0,0,0,7.1,0,0,18.3,0,0,2849.7,2,39.6,0,-0.1,0,20.4,302.3,0,5871.4
"DOM_B05_06",92,12,733.4,862.2,86.7,353.3,19.4,33.5,142.2,7688.2,804.7,48.6,88.7,333.4,3243.4,264.7,6.3,5.7,10.9,20.6,23,8,6124,16.9,445.1,1461.5,110.7,13.3,9.6,91.2,112,190,19.4,25.8,10.3,32.8,64.1,99.9,69.1,85.6,45.2,103.4,25.6,37.9,0,1329.4,0.3,34.3,1015.1,19.5,0,17.1,34103.6,0,60593.3
"DOM_B07_08",45.7,7,177.9,236.6,6.8,148.8,6.6,15.9,17.9,5.9,222.9,61.3,15.6,1224,17889.3,43.2,5.7,5.8,10.7,10.4,7.5,16.9,130.9,59,2430.8,252.4,78.4,12.3,10.7,51.2,19.8,29.8,15.3,20.7,12.3,23,98.9,52.9,48.5,67.4,19.2,37.1,36.4,19.8,0,393.3,0.5,53.1,1074.3,-116.9,0,39.8,36429.5,0,61583
"DOM_B09",19.2,1.9,2722.6,3550.3,37.2,24.5,1.7,3.2,11.2,1.9,9.6,4.9,4.9,6.1,4.5,11.5,1.5,1.3,2.2,4.3,3.5,1,7.6,13.6,308.3,105.7,21.1,10.3,25.7,50.1,4.8,4.7,2.8,18.8,7.4,12.1,20.8,27,22.4,20.9,10.1,14.6,4.4,5.1,0,61.5,0.3,133.8,3624.4,0.3,0,6.3,64,0,11037.8
"DOM_C10T12",749.7,172.2,72.6,103.5,16.6,8615.6,176.3,13.3,23.8,22.8,168.3,98.1,46.5,20.5,17.8,26.7,13.6,9.9,19.4,19.9,16.9,11,43.6,35.4,309.9,1322.1,34,8.6,11.7,18.4,25.6,7157.9,17.3,15.8,15.9,90.8,40.8,148,134.4,280.3,354.7,1295.9,691.9,179.6,0,30650.6,7.6,20.7,329.9,-48.2,0,749.8,12211.4,0,66589.3
"DOM_C13T15",14,20.9,33,32,1.4,68.1,515.5,4.7,24.5,0.3,22,12.8,26.9,28.6,9,35,8,4.3,9.3,33.6,27.9,25.2,3.9,2.7,289.2,176.2,29.9,8.1,3.3,5.2,11.8,23.4,3.8,10.6,0,1.7,5.7,23.9,35.2,93.5,99.7,273.2,59.8,130.7,0,3710.5,0.8,0,126.5,-11.3,0,175.5,323,0,6573.5
"DOM_C16",24.3,6.2,14.3,29.8,1.8,20.5,7.9,987.3,246.4,5.1,5.2,2.2,19.4,20.9,12.4,59.5,6.1,6.1,11.2,39.4,49.1,199.2,6.9,28.5,6067.1,111,22.3,3.2,2,36.2,4.9,14.2,4.4,2.1,1.3,4.8,10.2,4.6,5.3,20,124,17.9,42,18.6,0,271.8,0.5,5.4,252.2,-28.9,0,52.7,902.1,0,9781.7
"DOM_C17_18",37.8,6.1,60.4,71,18,714.2,67.2,38.1,1486,7.6,122,95.9,78,91.4,15.7,54.5,29,23.2,32.9,35.3,27.4,13.4,27.5,26.4,543.2,1860.8,61.6,22,13.2,16.5,73.4,162.9,1505.4,190,137.9,829.6,86,302.2,194.3,552.6,531.3,378.8,193.5,166,0,2254.5,1.2,8.6,134.9,-3.2,0,120.7,750.2,0,14267.2
"DOM_C19",441.4,240.8,591.7,933.4,61,83.5,9.2,55.1,38.5,58.1,264.6,46,156.5,73.9,211.7,100.1,6.6,7.3,13.3,50.5,41.1,10,54.9,110.9,2250.1,400.2,1402.8,395.5,1521.5,84.6,193.5,45.7,21.7,228.3,1.4,134,23.6,140.1,62.2,270.4,37.1,135.4,36.9,56.3,0,4847.8,0,5.7,62.3,-3.5,0,239.2,1583.6,0,17836.3
"DOM_C20",1009.8,116.7,281.6,424.4,16,121.3,19.3,56.4,197.4,6,1269.2,271,1128.4,204.2,35.7,71.9,34.8,36.8,36.4,55.1,45.5,15.5,14.1,302.2,1413.9,387.8,31.7,3,2.1,20,3.9,68.5,18.8,0.6,0,0.6,42.7,107.3,196.1,84.4,106.9,329.7,104.5,370,0,2881.2,1,0,9,-0.4,0,84.7,2845.5,0,14883
"DOM_C21",271.9,2.6,15.7,21.7,2.2,6.4,0,1.2,7.9,0.2,34.9,295.8,1.2,4.9,3.4,5.6,0.4,0.2,0.5,0.4,0.4,0.4,0.2,0,23.5,53,0.6,2.4,0,0,0,0.8,1,0,0,0,0.3,8.3,6,1.8,32.7,244.6,262.7,11.9,0,2524.1,1.2,1922.4,0,0.5,0,54,1330.9,0,7160.6
"DOM_C22",81.7,31.6,126.3,143,12.1,438.5,44.2,124.2,356.6,8.1,261.7,131.1,290.9,66.7,17.5,72.8,55.6,64.3,87.4,256.8,143.8,63.5,13.9,105.8,3263.4,687.1,170.6,8.5,13,29,56,56.8,30.4,8.5,2.8,6.7,185.4,51.3,52.1,195.7,73.7,151.4,33.5,139.9,0,1709.8,0.1,6.6,633.4,-37.4,0,16.7,973.3,0,11515.9
"DOM_C23",34.9,8.2,58.4,74.7,11.3,252.7,4.9,91.4,16,8.8,90.8,62.3,48.2,742.3,43.9,209.1,13.8,13.6,21,97.2,82.7,21.7,14.7,134.2,7914.5,227.3,20.3,3.1,2.6,9,6,71.5,5,4.9,4.6,9.4,39.3,27.5,18.3,29.5,49.7,117.3,17.7,100.5,0,964,0.1,9.8,160.2,-4.2,0,15.5,465.9,0,12446.3
"DOM_C24",0,0.3,291,213.1,84.5,23.9,11.5,51,30,0.9,19,4.2,49.3,86.8,4692.1,4253.7,271.1,584.3,1030.7,1041.8,535.2,165.9,14.3,43.3,3212,1228.6,7,0.8,0,0.4,1.3,21.8,0.3,0,0,0,24.5,12.2,7.9,31.8,10.5,36,6.3,56,0,22.3,0,0,0,-17.9,0,0,29332.6,0,47492.4
"DOM_C25",77.2,65.5,780.3,775.9,73.4,266.6,33,243.7,74,16,95.8,38.4,116,404.1,324.3,1148.4,120.6,164.1,432.9,439.1,333.9,85.9,40,384.6,7108.1,607,229.6,26.8,7.7,26.1,59.7,95.6,20.2,23.5,10.4,23.4,164.2,59,64.4,300.9,238.4,173.2,172,154.3,0,1454.5,0.7,16.5,2682.9,-149.4,0,43.8,1703.8,0,21850.7
"DOM_C26",1.2,2,11.3,20.8,1.8,1,0.4,0.4,1.1,0.1,0.6,0.4,0.8,0.4,0.8,2.6,246,20,22,15.1,17.3,7.5,0.9,13,113.2,36.6,16.8,1.2,1.8,12.3,19.4,4.8,26.9,71.8,21.5,23.1,4.7,26,17.4,31.6,101,330.9,24.9,21.5,0,3127.8,0.2,0,2064.3,-331.6,0,29.1,823.5,0,7008.3
"DOM_C27",12.5,16.2,73.8,39.2,1.2,23.7,0.5,1.1,20.3,0.3,1.2,0.7,21,4.1,6.1,34.2,150.2,336,173.3,85.4,76.4,19.5,128,22.1,1447.3,108.2,43,1.8,0.2,6.9,24.9,10.2,6.4,153.1,12.4,9.2,15.5,37.1,20.3,28.9,20.9,35.6,75.1,49.4,0,1646.6,0.2,0,642.5,-53,0,30.7,397.7,0,6018
"DOM_C28",84.4,70.5,514.9,599.1,16.9,80.4,7.2,9,31.5,0.3,17.4,8.7,8.7,24.8,16.5,50.7,39.2,30.6,276.2,85.7,89.8,72.1,29.8,42.1,225.8,230.5,13,10.1,0.2,2.8,5.8,18.1,0.9,26.4,0,0.2,1.2,88.6,44.6,65.7,56.8,38.3,9.4,61.9,0,237.5,0.3,0,6096.8,-472,0,0,1316.2,0,10286
"DOM_C29",6.7,3.7,19.3,26.8,4.3,1.1,0.5,0.4,0,0,0,0,0,9.7,3.4,5.7,5.6,6.2,20.9,1325.2,158.3,197.3,0.3,1.6,173.6,991.1,337.8,3,0.9,26.2,13.3,3.8,1,0,0,0.3,2,4.4,8.2,140.3,59.7,9.2,7.4,229.5,0,6312.7,0.3,0,3431.4,-378.1,0,53,1703.5,0,14931.5
"DOM_C30",5.9,103.9,155.7,77.2,0,0,0,0,0,0,0,0,0,0,0.7,1.2,0.6,0,0.6,468.2,307.2,0,0,0,58.4,30.7,425.2,319.8,875.5,65,38.9,0,0,0,0,0,0,0,0,241.9,4.8,0,1.7,0,0,881.4,0,0,4670.2,-115.1,0,0,1078.4,0,9697.8
"DOM_C31T33",82.4,32.8,283.3,310.9,44.1,48.5,18.1,78.8,57.6,3.5,19,8.7,35.5,58.1,11.3,30.7,6.6,6.5,12.3,26.3,27.9,20.8,23.2,50.2,541.6,341.2,64.3,39.9,25.2,108,37.8,29.2,23.8,130.1,42.6,173.5,76.3,219.3,132.7,70.3,116.9,97.2,160,66,0,699.8,0.1,3.1,207.7,-48.4,0,75.4,250.2,0,4981.2
"DOM_D",352.9,39.3,826.7,1365.8,46,659.3,109.5,174.5,239.9,234.5,184.2,38,224.2,162.6,1246.2,142.9,36,19.7,42.1,155.7,66.6,36.5,9727.2,607.7,1422.4,1783.3,296.1,8.3,29.4,282.3,19.9,886.5,87.6,330.9,45.9,291,761,526,488.8,2129.2,333.4,389.2,134.4,87.9,0,7186.5,2.5,3.1,2464.8,0.1,0,5.1,293.1,0,37026.4
"DOM_E",932.6,26.5,101.6,119.4,11.8,273.7,24.4,30.4,101.7,2.9,103,47.3,56.7,68.1,71.8,62.3,26,21.2,36.4,75.7,79.1,15.2,73.3,1568.2,1753.6,451.6,148.7,24.8,9.5,115.3,6.8,333.2,32.4,465.5,163.9,132.1,931.5,1404.2,868.9,379.7,175.8,684.7,362.1,189.4,0,4694,13.8,811.6,1268,0.1,0,2.7,2.3,0,19355.7
