"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",124.6,0.4,0,0.1,0,66.6,2.4,97.5,0.1,0.1,0.4,0.1,0.1,0.2,0.2,0.5,0,0,0.2,0,0.1,3.1,3.5,0.3,16.5,11.4,3.2,0,0,11.7,0,1.8,0.1,0.1,0.1,0.1,1.1,0.5,0.4,3.1,1.6,2.3,0.2,0.5,0,303.5,0,14.8,10.3,0,0,0.7,75.6,0,760
"DOM_A03",1.9,0.4,0,0,0,36.5,0.2,0.1,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0.4,0.1,0.1,5.4,0.4,0.1,0,0.6,0,0.5,0,0,0,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0,0.1,0,13.3,0,2.2,2.7,-1.9,0,0.1,5.6,0,70.2
"DOM_B05_06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
"DOM_B07_08",0.2,0,0,0.3,0,0.3,0.1,0.2,0,0,0,0,0,2.3,0.4,0,0,0,0,0,0.1,0.1,0.1,1,8.3,0.5,1.6,0,0,1.4,0,0,0.7,0,0,0,0.1,0,0,0,0,0,0,0,0,1.4,0,0,1.4,0,0,0,1.4,0,22.3
"DOM_B09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
"DOM_C10T12",16.4,1.4,0,0,0,175.7,0.9,0.9,0,0,0.1,0,0,0.1,0.1,0.1,0,0,0.2,0,0.1,0,2,0.1,3.1,70.6,2.9,0.5,2.2,15.3,0,48.2,0.8,0.1,0.2,0.5,3.7,1,1.6,10.8,21.1,18.4,5.2,0.7,0,574,2.4,0.3,0.1,0.1,0,2.1,107.2,0,1091.7
"DOM_C13T15",0.7,0.2,0,0,0,1.6,109.6,0.7,0.2,0,0.1,0.1,1.2,0.6,0.2,0.2,0.7,0,0.1,0,0.1,3.8,2.4,0.2,2.6,3.6,2.3,0,0.1,2.6,0,0.3,0.1,0.2,0,0.1,0.6,0.8,1,2.8,1,1.1,0.6,1.5,0,161.3,0,0.2,1.6,0,0,1.5,129.5,0,438.2
"DOM_C16",17.1,0.1,0,0.2,0,3.6,1.1,102.4,0.4,0.1,0.2,0.1,0.3,1.1,0.6,0.8,0.3,0.2,0.3,0.1,0.2,26.5,14.8,0.8,41.6,17.6,9.9,0.2,0.1,11.9,0,0.8,0.2,0.1,0.1,0.2,3.9,1.2,1.2,1.6,1.1,1.5,0.4,2.1,0,37.5,0,1.3,27.1,-0.1,0,0.2,307.9,0,640.7
"DOM_C17_18",1.3,0.3,0,0.2,0,15,1,1.6,16.9,0.2,0.5,0.2,0.3,0.4,0.1,0.2,0,0.2,0.1,0,0,1,0.7,0.1,2.2,10.4,3.9,0.1,0,2.5,1.5,0.7,19.8,0.9,0.1,1.8,0.6,10.5,5.3,5,2.6,1.5,3.6,0.4,0,6.9,0,0.1,1.2,0,0,0.2,17.3,0,139.7
"DOM_C19",1.6,0.2,0,0.1,0,0.4,0.1,0.3,0,1,0.3,0.1,0,0.2,0.2,0,0,0,0,0,0,0.2,2.5,0.3,1.1,1.6,7.2,0.2,0.2,1.3,0,0.1,0,0,0,0.1,0.4,0.2,0.2,0.3,0.2,0.2,0,0.1,0,3.5,0,0,0.2,0,0,0.1,2,0,26.6
