"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",6715.3,25.6,2.9,2.8,0,28270,1438.9,84.5,79,5,70.5,19.4,17.8,2.5,0.3,2.8,0.1,0.1,1.3,4.8,0.1,3.9,7.4,3.2,109.7,61.7,18.5,0.1,0.4,7,0.3,2054.8,2.1,10.4,0.7,3.1,51,41,65.2,148.1,34.9,23.5,5,34.5,0,6434.6,0,0,1704.8,2026.3,0,28,8581.2,0,58205.1
"DOM_A03",5.3,87.5,0,0,0,565.6,0,0,0.1,0.2,2.7,1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.3,0.7,0,0.2,0.1,0,400.8,0.1,0,0,0,0,0.1,0.3,1.4,0.9,1.7,0.1,1.9,0,552.4,0,0.3,0,58.4,0,3.1,534.4,0,2219.9
"DOM_B05_06",4.9,0.1,261.7,10.1,29.8,12.4,1.8,0.5,1.3,8866.2,163.2,139.8,1.8,19.8,50,3.1,1.4,1,2.7,3.9,0.1,8,1951.8,11.6,361.5,58.7,65.7,0.3,2.4,24,1,17.8,2.3,40.2,3.9,28.1,173.7,19.7,64.8,71.6,35.6,37.5,2,14,0,646,0,0.7,4282.7,395.2,0,0.2,1489.2,0,19385.7
"DOM_B07_08",0.9,0.2,68.4,266.9,0,94.6,8,0,6.5,81.3,59,79.7,1,531.5,444.2,11.9,0.3,0.4,1.3,17.4,0.1,1.6,0,3.3,613.5,0.3,0.1,0,0.1,0.1,0,11,0.2,6.5,0.2,0.1,71.4,0.8,35.1,21.7,0.5,0.4,0.2,0.7,0,137.5,0,1.5,0,152.7,0,0,2488.5,0,5221.3
"DOM_B09",0,0,3822.5,63.9,131.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,27.1,0,0,0,0,0,0,0,0,0,0,0,0,173.9,52.8,0,0,0,0,0,0,0,0,0,108.8,0,0,0,22.1,0,4402.8
"DOM_C10T12",2150,24.7,16.9,11.7,4.5,9285.5,79.8,7.7,96.6,41.2,258.5,217.2,46.5,76,63.1,28,25.6,17,30.8,56.5,1.6,29.2,9.2,13.1,141.2,154.7,29.6,0.3,37.3,20.6,1.2,6995.2,23.9,86.6,22.7,40.3,24.2,60.4,101.3,735.4,346.8,595.4,105.5,225,0,47082.7,0,241.8,132.4,3195.2,0,116.7,15854.5,0,88962
"DOM_C13T15",170.2,12,64,1.5,19.9,321.7,2308.9,6.7,56.5,13.9,28.5,58.2,265.6,18,9.6,15,10.8,9.1,27.4,57.4,1.4,93.1,4.4,39.3,39.3,257.7,27.4,0.3,14.5,67.7,3.8,211,12.4,31.4,5.6,19.6,68.1,61.9,73.1,267.9,98.5,191.2,20.1,192.8,0,7169.9,0,11.2,40.1,470.7,0,91.3,1131.9,0,14192.1
"DOM_C16",36.9,0.5,0.8,0.3,0.2,88.5,5.7,281.3,20.9,2.7,10.4,6.6,10.6,13,1.8,23.4,5.5,10.4,9.6,9.3,0.4,281.5,0.5,60.3,406.9,517.2,1.5,0,0.6,4.3,0.1,29.8,3,4.2,0.7,1.3,53.9,3.8,27.3,11.8,2.3,2.4,3.4,3.1,0,105.8,0,1.2,167.6,67.1,0,4.6,109.4,0,2414.6
"DOM_C17_18",11.8,14.2,2.6,53.5,13.3,843,58.9,40.3,1805,7.4,116.1,169.8,35.9,114.2,8.2,36.6,64.6,40.6,22.7,23.7,2.7,45.9,8.2,12,18.7,497.3,24.9,0.5,22.2,6.4,27.1,94.3,496.4,26,84.7,466.7,52.2,370.4,108.8,228.1,205.2,110.7,30.2,152.8,0,2006.3,0,4.5,6.4,228.7,0,15.4,504.7,0,9340.9
"DOM_C19",880.3,70.2,15.9,112.9,37.8,199.7,31.6,24.8,34.9,964.6,597.7,90.5,149.5,107,89.7,36,9.8,28.2,21.6,23.4,2.3,25.3,282,135.1,194.5,679.9,2912,6.9,628.8,359.3,11.6,26.5,8.4,15.4,9.5,83,14.8,66.6,82.8,442.9,20.8,56.4,11.3,22.9,0,5753.3,0,1.5,2.8,480.5,0,45.9,1486.4,0,17395.3
"DOM_C20",819.8,5.9,8.1,62.3,8.1,311.4,194.5,39,222.6,181.1,1316.8,369.5,1498.9,81.2,55.9,81.1,100,113.7,57.7,93.9,4.8,80.7,12.6,32.7,201.2,104.6,81.9,1,16.2,13.5,0.6,59.3,27.3,30.9,9.1,18.9,153.6,52.7,73.3,63.6,21.2,245.4,15.8,123.4,0,2091.3,0,2.9,90.7,261.9,0,11.4,2618.5,0,12142.6
"DOM_C21",245.8,2.1,10,5.9,2.4,522.5,47.1,12.5,36.9,62.9,112.5,3229.1,85.5,19.2,16.2,17.7,40,20,43.1,68.1,1.5,17.2,13.2,7.5,101.8,119.1,30.3,0.2,7.3,10.4,1.5,76,22.6,121.2,28.3,51.7,28.6,70.7,27.1,36.7,40.7,2035.7,38.6,244,0,7081,0,22.5,149.1,696.7,0,17.9,1114.4,0,16813.3
"DOM_C22",161.3,17.3,48.9,8,79.9,1448.7,364.1,14.9,244.9,32.1,637.7,294.7,392.8,53.6,11.9,64.1,79.8,143.9,321.1,537.8,14.7,174.4,3.5,53.6,313.1,658.5,523.1,0.2,75,205.9,2.6,346.1,18.3,14.4,11.4,36.7,46.7,66.3,48.7,176.8,23.6,81.9,18.3,48.3,0,1171.9,0,6,285.2,328.9,0,2.6,634,0,10348.6
