"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",177.2,1.6,0,0,0,73.9,5.7,2,0.2,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0.5,0,0,0.6,20.2,0.1,0,0,0,0.1,40.4,0.2,0.2,0.4,0,4.3,1,0.9,0.1,0.1,0,0.3,0.5,0,699.5,1,0,9.7,0.7,0,7.2,378,0,1427.1
"DOM_A03",0.3,49.7,0,0,0,32.4,0.5,0.7,0.1,0,0.2,0.1,0.6,0,0,0,0,0,0,0,0,0,0.6,0.4,0,14,0,0,0,0,0,43.3,0.1,0.1,0,0,0,0,0,0,0.1,0,0.1,0.1,0,350.3,0.4,0,0,0,0,0.6,2.7,0,497.4
"DOM_B05_06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",0.2,0.1,0,0.4,0,0.3,0.3,0,0,0.3,0,0,0,0.3,0.1,0,0,0,0,0,0,0.3,0.2,0.2,13.7,0.3,0,0,0,0,0,0.2,0,0.1,0,0,0.2,0.1,0,0,0,0,0,0,0,13.2,0,0,0,0,0,0,0.1,0,30.8
"DOM_B09",0.1,0.1,0,0.1,0.1,0.2,0.2,0,0,0.3,0,0,0,0.1,0.1,0,0,0,0,0,0,0.2,0.2,0.1,4.5,0.2,0,0,0,0,0.1,0.2,0,0,0,0.1,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1
"DOM_C10T12",4.8,5.7,0,0,0,27.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,2.6,0,0,0,0,0,17.4,0.2,0,0,0,0.1,0,0,0.7,0.1,0,0.4,0.5,0,279.9,0.3,0,1.9,0,0,20.7,95.7,0,458.6
"DOM_C13T15",1.4,2.4,0,0,0,1.8,192,1.4,1.5,0,0,0,0.9,0,0,0.1,0,0,0,0.1,0,0.4,0.5,0.3,0.9,18.5,0.9,0.2,0.3,0.4,0,7.5,1.7,0,0.6,0.1,6.6,1.6,1.9,5.6,0.2,0.1,1.6,3,0,159.7,0,0,4.9,0,0,18.6,1640.8,0,2078.5
"DOM_C16",0.1,0,0,0,0,1.8,0.7,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,1.7,0.4,0.2,0,0,0.1,0,0.6,0.1,0,0.1,0.3,1.1,0.3,0.2,0,0,0,0.1,0.2,0,4.3,0,0,0,0,0,0.7,13.2,0,27.6
"DOM_C17_18",0.1,0.1,0,0,0,2.4,0.8,0,0.6,0,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.4,0.6,0.2,0,0.1,0.1,0,0.8,0.4,0,0.2,0.4,1.5,0.4,0.2,0,0.2,0,0.1,0.2,0,4.4,0,0,1.5,-0.1,0,1.1,12.8,0,30.1
"DOM_C19",0.3,0.3,0,0.3,0,0.7,0.6,0,0,1.6,0,0,0.1,0.2,0.1,0,0,0,0,0,0,0.6,0.7,0.2,1.4,0.6,0.1,0,0,0,0.1,0.5,0,0.2,0,0.2,0.5,0.1,0.1,0,0,0,0,0,0,5.8,0,0,0,0,0,10.2,0,0,25.7
"DOM_C20",1.2,0.2,0,0,0,1.2,1.4,0.1,0.2,0,0.2,0,0.9,0,0,0,0,0,0,0,0,0.5,0.1,0.1,3.1,0.3,0,0,0,0,0,0,0.1,0,0,0,0.4,0.1,0.1,0,0.1,0.2,0,0.1,0,6.7,0,0,0,0,0,0.3,1,0,18.8
"DOM_C21",0.2,0.1,0,0,0,0.3,0.1,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.5,0,0,0,4.2,0,0,0,0,0,0.2,0.7,0,7.1
