"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",5551.1,7.3,8.7,11.5,0,13883.2,79.1,793.5,239.4,5.8,91.5,27.7,143.2,19,7.7,21.9,2.5,15.5,28.2,19.5,8.8,134.9,95.6,9.3,82.9,1125.6,92.9,0.6,2.3,8.3,0.8,99,2.9,2.9,5.2,8.5,31.8,23.6,351.2,46.8,11.8,76.9,6,68.4,0,11948.8,2.1,320.3,216.9,194,0,48.1,3784.3,0,39767.9
"DOM_A03",0.8,3.8,0,0.1,0,174.5,0.1,0.1,0.1,0,0.2,0,0.1,0,0,0.1,0,0.1,0,0.1,0,0.1,0,0,0.2,15.6,1.2,0,0,0.1,0,8.6,0,0,0,0,0,0.4,0.1,0.1,0.1,0.8,0.1,0.2,0,19.7,0.1,3.1,0.3,1.1,0,0.7,21,0,253.7
"DOM_B05_06",92,0.1,101.7,86.5,1.5,72.2,5.2,4.9,30.7,544.7,118.3,1.2,20.1,82.1,410.4,11.2,2.2,5.8,5.4,5.2,3.1,9.3,1452.2,42.3,117.2,38.9,18.7,0.1,0.4,13.5,2.2,6.2,1.8,4.8,7.9,7.1,45.5,19.4,31.5,14.5,6.1,10,3.8,4.1,0,1248.4,1.4,20,136.6,15.8,0,0.2,716.7,0,5601.3
"DOM_B07_08",33.1,0,318.9,314,0,6.1,1.3,0.4,2.3,1257.2,464.4,1.4,29.5,951,1003,88.3,70.9,106.3,28.2,21.3,2.8,7.1,454.5,16.5,1423.7,50.3,44.1,0,0,6.3,0.8,0.7,0,0,0.1,12.2,9.9,35.8,56.7,37.3,6.5,1.7,1.9,13.4,0,125.9,0,0,12,93.4,0,0,486.1,0,7597
"DOM_B09",0,0,118.1,50.4,123.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.4,0,1238.6
"DOM_C10T12",3453.4,12.6,9.1,16.3,1.8,12335.4,69.4,52.3,80.4,69.1,166.5,16.7,144.4,61.6,52.7,104.3,32.6,79.3,45.7,81.7,22.6,171.9,42.9,43.9,313.5,2584,157.5,2.4,10.9,53.5,4.8,2042.3,11.2,19.9,26.7,98.4,91.2,76.8,117.7,103.8,131.3,320.6,32,215.4,0,29202.4,6.3,65.2,191.9,318.3,0,180.5,19825.8,0,73370.8
"DOM_C13T15",16,0.2,3.5,4.3,0.1,55.7,909.3,10.4,46.3,4,13.7,2.6,113.8,16.8,10,20.7,4.3,19.8,11.8,177.7,13,199.6,3.9,7.8,72,159.5,50.6,0.4,1.8,20.3,2.6,13.6,4.7,2.5,2.7,10.7,8.5,12.7,23.8,53.9,6.3,26.6,18.5,16.8,0,4122.5,2.3,26.2,69.6,42,0,33.9,3704.6,0,10174.8
"DOM_C16",119.2,0.1,11.1,6.6,0.1,66.9,22.4,1762.2,106.3,5.9,31.2,2.7,71.5,88.7,13.4,132.5,21.7,97.3,30,67.7,52.4,1743,8.5,20.6,1142.2,416.3,197.9,0.7,2.5,60.2,4.6,11.3,5.1,3.9,3.8,12.3,117.3,19.5,29.3,32.7,10.4,22.3,10.1,89.2,0,1154.5,0.2,7.6,78.5,46.5,0,10.4,4082.6,0,12053.9
"DOM_C17_18",42.3,0.2,3.1,7.1,0.1,895.9,84.4,224.6,2944.2,13,132.9,62.5,191.5,186.7,22.3,71.2,14,101.6,34.5,77.6,18.7,283.4,9.3,49.5,153.5,1244.8,109.7,0.8,3.9,92.5,14.8,52.5,444.9,28.7,53,518.2,74.6,429.1,319.1,153,227.6,78.1,89.9,133.4,0,1553,2.6,19.4,26.8,60.9,0,21.3,5343.4,0,16720.1
"DOM_C19",502.4,9.6,10,35.9,3.4,240.9,46.1,55.2,57.5,173.8,250.9,18.7,196.3,151.7,154.9,74.2,17.3,61,31.2,52.6,20.6,103.2,36,136.8,515.4,657.7,4240.2,13.6,102.8,373.8,34.7,49.4,10.2,14.6,16,217.9,114.9,68.3,120.1,106.5,37.4,111.3,20.6,39.8,0,3628.9,1.3,20.7,36.4,43.4,0,57.1,3109,0,16202.3
