"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",285.9,2.2,2,0.3,1.4,3003.4,20.4,454.9,466.3,1.3,1.1,1.2,1.5,0.9,0.4,0.9,0.7,0.5,1,0.2,0.7,2.3,3.6,0.9,63,46.9,1.6,11.7,0.6,1.7,0.3,62.6,4.8,0.9,4.6,5.1,2.8,9.9,6.8,47.7,7.9,34.2,3.9,3.6,0,1798.5,0,0.3,41.3,263.7,0,17.4,97.2,0,6793.2
"DOM_A03",3.3,485.6,2.1,0.3,0.1,3544.4,0.5,1.3,0.4,0,1.2,0.7,0.3,1.1,0.4,0.8,0.7,0.4,1,0.1,0.5,1.6,2,0.4,1.1,11.1,0.3,11.9,0.2,0.3,0.1,79.7,4.8,0.7,3.8,4.8,0.5,4.5,2.9,5.8,4.9,37.4,1.3,0.1,0,210.7,0,14.9,114.4,397.1,0,4.6,3995,0,8962.3
"DOM_B05_06",90.6,113.7,360,86.1,350.7,93.4,3.8,20.3,41.7,6576.6,264.8,33.1,8.1,144.6,164.1,38.2,7.6,19.9,406.4,5.3,169,101.2,180,96.5,441.2,619.9,469.2,981.4,354.8,340.9,24.8,49.5,53.3,38.1,63.5,11.8,94.2,167,231.6,128.6,46.3,124.5,47.9,29.5,0,1594.8,0,0.5,3770,2749.8,0,35.2,101231,0,123074.9
"DOM_B07_08",5.8,3.3,22.1,34.4,66,28.1,0.6,5.8,25.4,1.3,319.5,58.5,1.3,265.3,91.4,5.3,1.2,0.8,14.3,0.7,45.6,5.2,0.4,5.8,89.9,9,19.9,6.5,0.7,7.9,4.1,1,1.3,0.4,1.3,0.5,10.9,10.2,4.8,7.5,0.8,4.1,9.1,0.6,0,46.3,0,0.5,378.4,37.3,0,0.4,636,0,2297.5
"DOM_B09",4.6,23.2,8531.5,163.1,3786.8,9.1,0,2.1,12.6,3135.5,33.2,0.2,1.1,84.3,249,12.1,0.1,0.2,5.9,0.1,0.2,2.5,160.3,8.1,549.8,5.7,9.7,3.9,0.1,17.6,0.6,1.4,0.3,0,0.4,0.5,18.8,18.6,7.2,23.8,2.4,6.1,1.3,1.2,0,0,0,0,0,0,0,0,1326.6,0,18221.5
"DOM_C10T12",837.9,1583.5,15.7,2.7,9,4275.3,14.4,10.8,11.4,2.5,36.1,6,2.1,6.9,2.7,7.6,5.5,3.6,9.3,0.9,6,14.5,16.2,2.7,15.3,79.7,2.5,93.6,1.2,4.4,0.6,1244,35.2,6.1,29.7,35.2,4.8,34.9,21.5,79.3,40,293.4,12.3,0.9,0,12907.8,0,0.5,9.2,1542.7,0,145.8,3987.2,0,27511.3
"DOM_C13T15",2.5,14,9.3,1.2,4.1,11.6,36.7,3.3,1.5,2.4,5.9,0.3,2.5,3.2,8.2,15.7,2.4,2.6,9.4,0.9,8.3,30.3,4.8,11.1,48.3,26.1,2.6,25.1,0.9,6.5,0.2,7.2,10,1.6,3.9,0.4,6.7,20.2,12,9.5,5,47,33.8,12.9,0,588.6,0,0.7,30.5,82.4,0,8.6,71.9,0,1255
"DOM_C16",4.2,16,22,3.4,17.8,16.2,1,581.4,71.9,3.3,12.1,0.4,1.8,10.9,5.5,23.8,5.2,2.5,35.6,1.2,28,70.8,10.7,20.5,2107.9,103.8,10.6,18.9,4.5,9.7,0.6,5.9,4.6,5,3.8,3.5,519.8,13,10.9,7.5,8.1,16.6,35,10.9,0,75.2,0.5,2.6,86.6,173.9,0,5.2,308.9,0,4519.6
"DOM_C17_18",12.5,38.7,20,4.5,17.1,38.2,1.6,7.8,335.7,7.4,44.6,1.1,12.5,10.3,7.3,5.6,4.5,1.9,22.6,0.6,16.4,15.4,4.2,19.4,50.8,544.7,13.2,16.3,18.9,22.2,14.1,29.7,606.7,3.6,45.8,15.8,66.3,387.5,122.4,130.1,39.2,39.3,74,39.1,0,280.5,2.5,4.9,71.8,175,0,17.2,1331.6,0,4813.1
"DOM_C19",131.9,158.2,245,104.8,306.4,103.7,4.9,21.4,44,947.7,219.9,16.2,8.1,151.6,192,26.9,4,18.1,123,3.7,53.9,43.7,48.3,107.5,409.6,626.8,615.6,1441.5,497.4,275.2,17.8,36.9,40.5,32.4,27.2,7.5,93.7,82.7,88,149.5,54.7,135.2,39.2,27.2,0,2381.4,9.4,32.1,463.3,931.7,0,48.7,3392.2,0,15042.3
