"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",34.3,0.2,0.1,0.1,0,284.1,0.3,49.3,0.9,0.4,0.3,0.1,0.2,0,0,0,0,0,0,0,0,4.5,0,0.4,1.1,0.4,0,0,0,0,0,7.1,0.2,0,0,0,0,0,0,0,0.3,0,0,0,0,1160.9,0.1,0,0,-2.2,0,5,553.1,0,2101
"DOM_A03",23.5,10.6,0,0,0,31.3,0.1,1.3,0.4,0.2,0.1,0,0,0,0,0,0,0,0,0,0,1.8,0,0.2,0.5,0.2,0,0,0,0,0,5.8,0.3,0,0,0,0,0,0,0,0.2,0,0,0,0,214.9,0,0,0,0,0,0.3,0.2,0,292
"DOM_B05_06",0,0,17.3,12.9,2.5,3,0.2,0.1,0,2.2,0.9,0,0.4,10.4,0,0,0,0,0,0,0,15.6,24.6,0.8,9.5,95.9,9.6,0,1.3,1.1,2.9,17.8,0.1,12.7,0,9.1,13.3,0,0.9,35.3,8.5,2.5,0.3,0.6,0,113.6,0,0,0,324.6,0,0,34.3,0,784.8
"DOM_B07_08",0.1,0,17.5,59.6,7.2,4.3,0.2,0.2,0,1.4,2.9,0.2,1,51.8,0.2,0.2,0.1,0,0,0.1,0,0.2,31.5,2.4,109.2,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.4,0.4,0,163.9,0,0,0,0.2,0,0,396.9,0,852.5
"DOM_B09",0.1,0,58.5,32.3,21.7,2.6,0,0.3,0,1.8,1.2,0,0.6,4.8,0.1,0.1,0,0,0,0,0,0,17.6,1.8,22.6,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.5,0.2,0,0,0,0,0,0,0,0,0.3,0,167.7
"DOM_C10T12",16,0.5,0.1,0.2,0,84.8,0,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0,0,0,0,0,32.5,0,0,0,0,0,0,0,0,0.1,0,0,0,0,872.7,0.1,0,0,0,0,10,199.6,0,1217.4
"DOM_C13T15",5.7,0.4,0.1,0.1,0,0.4,50.3,1.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0.3,0.4,1.2,1.2,0,0,0,0,0,3.7,0.3,0,0.2,0,0,0.5,0.2,1.6,0.1,0,0.2,0.4,0,128.1,0.1,0,0,-0.1,0,14.1,102.9,0,315.5
"DOM_C16",1.8,0,0,0,0,10,1,25.9,1.2,1.2,1.2,0.1,0.4,0.3,0,0,0,0,0,0,0,7.3,0.4,1,12.1,6.4,0.1,0,0,0,1,2.8,0.6,4.2,0.2,3.2,0,0.8,0.3,13.3,1,0.1,0.4,0.9,0,27.7,0,0,0,0.1,0,0.6,131.5,0,259.6
"DOM_C17_18",0,0,0,0,0,0.3,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.2,0.1,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0.2,0,0,0,0,0,0.4,0,0,0,0,0,2.1,4.4,0,8.9
"DOM_C19",9.1,0.4,2.4,4.8,0.5,4.1,0.5,0.8,0,1.3,1.2,0.1,0.4,0.3,0.1,0.2,0,0,0,0,0,0.3,2.1,0.4,9.4,5.1,1.6,2.3,0.9,0.8,0,2.4,0.1,0.1,0,1,0.1,0.4,0.4,4.3,0.4,0.5,0.1,0.3,0,33.7,0,0,0,0,0,0,0,0,93.1
