"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",2753.7,63.8,0.5,1.7,0.2,29239,309.1,196.1,106.6,1.8,3531.6,1.7,112.2,11.3,64.6,0.3,0,0,0.1,0.4,0,49.6,0.7,3.5,21.9,724.1,0.1,0,0,0,0,616.7,28.7,0,0,0,1.9,3.1,18.3,77.1,69.9,76.9,23,283.9,0,4533.6,0,32,3533.3,-7.4,0,14.1,2958,0,49458
"DOM_A03",0.3,3.6,0,0,0,208.2,0,0.9,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,22.3,0.5,0,0,0,0,0,0,35.1,3.9,3.9,0.1,3.2,0,5287.3,0,0.2,0,0.1,0,1.1,12.5,0,5585.3
"DOM_B05_06",6.5,0.7,507.5,28.8,31.4,200.5,87.4,17.6,180.2,19206.2,86,8.6,20.9,17.1,567.4,70.6,3.1,7.1,7.8,58.6,1.2,2.6,190.1,93.5,14.4,24.2,44.1,1.1,7.1,1.4,0.1,7.4,0.9,5.3,0.6,1.9,2.2,21,3.5,11.4,3.3,2.8,1.1,11.7,0,178.1,0,0,12.2,0,0,0.5,13,0,21771.1
"DOM_B07_08",161.1,9,37,736.4,4.1,45.3,8.5,3,37.1,24.1,963.1,8,10,733.1,1684.6,67.9,14.1,14.2,42.9,16.6,3,73.7,0.5,22.6,713.8,6.3,0.3,0.1,0,0.4,0.1,6.6,0.6,1,0.2,1.2,119.9,2.4,1.6,6,2.8,2.3,0.8,31.2,0,157.2,0,0,25.5,-1.5,0,0.3,2737.9,0,8537.1
"DOM_B09",0.5,4.6,405.6,52.7,9,4.5,0,0.1,3.4,288.7,7.2,0,0.5,39.4,4.5,0.4,0,0.1,0.4,0.3,0,0.1,11.2,0.4,59.3,0.1,0.1,0,0,0.8,0,0.4,0,0,0,0,19.2,0.6,1.3,4.2,0.3,0.5,0.1,1.4,0,0,0,0,0,0,0,0,17.9,0,940
"DOM_C10T12",944.8,136.8,22.2,13,0.9,8221.7,385.1,5.3,45.5,60.8,451.6,168.9,41.1,15.7,25.6,7.4,6,6.9,12.2,20,2.5,18.8,60.3,5.6,47.4,28.2,24.6,0.2,59.6,11.7,0.1,997.3,175.9,7.9,1.1,23.1,5.4,5.9,4.3,525.2,22.8,44.7,2376.9,3929,0,46642.4,0,7.7,66.8,-6.5,0,54.9,8435.8,0,74171.2
"DOM_C13T15",71.8,1.8,21.4,62.4,1.3,265.8,6342.2,45.3,58.6,12.1,56.4,12.4,163,52.1,6.4,7.9,12,6.2,50,86.1,12,187.6,17.3,1.5,136.9,39.9,128,35.6,26.6,4.4,0.5,120.9,72.8,12.4,1.5,19.7,11,59.1,96,71.7,11.8,44,6.2,1685.9,0,18744.7,0,0.6,38.4,-0.5,0,42.7,2712.3,0,31676.5
"DOM_C16",27,0.8,9.8,1.2,1.4,32.5,12.6,696,62.9,1,75.9,5.3,8.6,86.1,12.2,29.9,79.1,17.8,42.7,30.1,13.8,617.6,44.2,0.5,1808.9,5.4,0,0,0,3.5,0.2,0,7.8,1.5,0.2,0,153.5,0,18.8,2,2.4,0.4,0,5.7,0,226.7,0,0,31.6,-1.8,0,1.8,766.5,0,4944.1
"DOM_C17_18",4.4,0.5,155,52.6,1.9,656.2,200.3,32.7,2633,53.7,119.3,100.4,166.4,166.1,49,65.2,89.9,72.9,66,59.8,17.6,150.9,12.8,9.8,66.2,243.8,31,7.7,11.2,19.2,4.5,944.1,578.8,114.3,204.8,156.2,63.2,2785.8,1948.4,268.7,498.2,1737.1,6.6,740.4,0,985.5,0,0,43.1,-8.9,0,4.5,2070.8,0,18461.3
"DOM_C19",1584,82,614.7,650.1,36.3,758.8,733.2,175.2,641.9,6958.4,3450.9,304.4,1436.8,756.9,945.4,242.1,225.9,252.3,269.8,254.2,136.8,295.8,361.4,89.4,1345.4,1815.3,4198.6,98,677.8,59.4,7.5,257.3,63.7,71.9,4.7,30.7,84.5,103.1,128.7,978.6,100.7,134.7,29.2,526.7,0,11331,0,4,42.3,-1.5,0,24.8,880.1,0,44253.8
