"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",530.8,2.5,0,0.5,0,327.3,1.6,430.9,0.5,0,43.3,0.8,0.3,1.2,0.1,0.9,0.2,0.4,0.7,0.3,0.5,4.9,36.1,0.8,8.3,34.4,18.1,0.2,4.7,1.4,0.3,9.6,0.3,0.5,1,0.6,5.3,3,3.7,4.2,4.6,3.1,2.5,3.6,0,537.2,0.4,22.1,17.7,29.1,0,7.2,750.2,0,2857.7
"DOM_A03",4.4,1.6,0,0.1,0,12.6,0,1.5,0.1,0,0.1,0,0,0.1,0,0.2,0,0.1,0,0.1,0,0.2,0.5,0.1,0.4,1.9,0.8,0,0.4,0.5,0,0.9,0,0.1,0.1,0,0.2,0.2,0.3,0.2,0.1,0.3,0.1,1.2,0,16.2,0.1,2.3,4.5,0.6,0,0.4,14.4,0,67.9
"DOM_B05_06",0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1.2
"DOM_B07_08",3.9,0,0.1,37.2,0.2,1.2,0.1,0.5,0,0,7.3,0,0.1,57.5,0.4,1.1,0.1,0,0,0,0,0.9,22.5,1.3,134.8,0.7,0.8,0,0,0.8,0,0.1,1.3,0,0,0,0.8,0.2,7.8,0.6,0.9,1,0.5,0.7,0,4.2,0,0,0,4.7,0,0,5.3,0,299.7
"DOM_B09",0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.3,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,2.1
"DOM_C10T12",17.7,0.9,0,0,0,238.7,0,0.1,0,0,0.5,0,0,0.2,0,0,0,0,0,0,0,0.1,0.1,0,0.1,14.1,0.6,0,0.9,0.1,0,105.9,0.8,0,0.3,0.1,1.1,0.8,0.4,2,17,6.2,5,0.4,0,1388.1,13,1.4,0,31.8,0,13.5,646.2,0,2508.3
"DOM_C13T15",4,0.1,0,0.1,0,1.5,28.5,0.5,0.7,0,0.1,0.3,0.3,0.1,0,1.6,0,0.2,0.1,0.1,0,3.6,0.5,0.3,1.7,3.8,0.8,0,0.3,0.7,0.1,1.8,0.1,0.1,0.3,0,0.6,0.4,2.1,3.4,1.1,1.6,1.7,1.2,0,180.3,0,0.1,1.3,4.4,0,5.2,92.6,0,348.4
"DOM_C16",51.2,0.2,0.1,5.5,0,18.1,0.3,482.2,2.5,0,1.6,0.2,1.4,5,0.3,1.8,0.2,1,2.4,1.9,0.6,61,18.6,1.6,42.3,39.2,8.9,0.1,2.3,3.6,0.1,1.5,0.1,0.2,0.5,0.3,44.2,2,2.1,2,1.7,2.1,1.1,5.5,0,48,0,1.7,17,22.5,0,1.8,1737.4,0,2645.8
"DOM_C17_18",3.8,0.1,0,0.1,0,13.3,0.3,3.5,46.9,0,1.1,2.1,0.9,0.9,0.1,0.3,0.1,0.1,0.2,0.1,0.1,1.2,0.4,0.7,1.2,24.4,1.5,0,0.9,0.7,5.6,2.3,26.1,0.1,2.5,20.2,4.2,9.7,8.2,10.4,6.1,2.4,5.1,3.7,0,63.9,0.1,1,0.5,2.6,0,3.6,114.3,0,397.5
"DOM_C19",0.2,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,1,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,3.2
