"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",7.9,0,0,0,0,52.7,0,12.4,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.1,0.1,0.1,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,397.9,0,0,0,0,0,1,42.3,0,515.9
"DOM_A03",5.4,2.3,0,0,0,4.7,0,0.9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,57.8,0,0,0,0,0,0,0,0,72.1
"DOM_B05_06",0,0,1,0.6,0.1,0.3,0,0.1,0,0.2,0,0,0,1,0,0,0,0,0,0,0,2.2,1.4,0.1,0.9,26.6,4.4,0,0.8,0.5,0.7,2.8,0,3.2,0,3.5,2.1,0,0.3,7.5,0.9,0.4,0,0.1,0,20.7,0,0,0,16.3,0,0,1,0,100
"DOM_B07_08",0,0,2.5,7.7,1,1.1,0,0.2,0,0.6,0.3,0.1,0.2,6.5,0.1,0.1,0,0,0,0,0,0,4.4,0.6,15.6,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,39.8,0,0,0,0,0,0,2.1,0,83.1
"DOM_B09",0,0,5.8,2.4,2.1,0.6,0,0.3,0,0.4,0.1,0,0.1,0.9,0,0,0,0,0,0,0,0,2.1,0.4,3.8,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,19.4
"DOM_C10T12",3.1,0.1,0,0,0,9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,166.1,0,0,0.1,0,0,1.7,8.1,0,191.9
"DOM_C13T15",2,0.1,0,0,0,0.1,5.8,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.1,0.2,0.3,0,0,0,0,0,0.5,0.1,0,0,0,0,0.1,0,0.4,0,0,0,0.1,0,23,0,0,0,0,0,2.3,44.2,0,81.5
"DOM_C16",0.1,0,0,0,0,0.4,0,6.4,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.4,0.3,0,0,0,0,0,0.1,0,0.1,0,0.1,0,0,0,0.5,0,0,0,0,0,3.3,0,0,0,-0.6,0,0.1,90.5,0,102.5
"DOM_C17_18",0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.5,0,0,1.1
"DOM_C19",2.7,0.1,0.2,0.4,0,0.8,0,0.8,0,0.3,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0,1.2,0.8,0.5,0.8,0.4,0.3,0,0.2,0,0,0,0.2,0,0.1,0.1,0.6,0,0,0,0.1,0,3.5,0,0,0.1,0,0,0,0,0,14.6
"DOM_C20",0.9,0,0.1,0.1,0,0.2,0,0.3,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.4,0.3,0.6,0,0,0,0,0.1,0,0,0,0,0,0,0,0.2,0,0,0,0,0,2.1,0,0,0.1,0,0,0.1,0.2,0,6.2
"DOM_C21",0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,1.6,0,0,0,0,0,0.5,0,0,2.8
"DOM_C22",0.4,0,0,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,1.6,0,0,0,0,0,0,0.2,0,3.5
"DOM_C23",0,0,0,0.1,0,0.4,0,0,0,0.1,0,0,0,0.8,0,0.1,0,0,0,0.1,0,0.1,0,0.1,25,0,0,0,0,0,0,0,0,0.1,0,0,0.7,0,0,0.2,0,0,0,0,0,0.9,0,0,0,0,0,0,0.1,0,29.2
"DOM_C24",0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,1.7,0,0,0,0,0,2.5
"DOM_C25",0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,9.4,0,0,0,0.1,0,11.6
"DOM_C26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,1.4,0,0,0.1,0,0,1.8
"DOM_C27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.7,0,0,0,0.3,0,1.4
"DOM_C28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.6,0,0,0,0,0,0.8
"DOM_C30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2
