"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",278.3,0,0,1.8,0,3798.2,82.5,61.4,34,2.1,26.9,25.2,2.8,12.9,2.6,7.5,0.5,0.6,2.1,1.4,0.2,24.8,4.1,6,25.2,608,3.8,0.2,0.3,8.7,0.2,140.3,8.7,1.8,4.8,4.8,4.4,30.1,20.7,24.8,4.9,88.2,4.4,12.7,0,2557.3,0,0,165.2,190.2,0,15,1357.5,0,9658
"DOM_A03",0,1.7,0,0,0,18.6,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,7.3,0,0,0,0,0,6.5,0,0,0.1,0.1,0,0.1,3.4,0.1,0,0.3,0,0.1,0,112.6,0,0,0.8,2.8,0,0.7,29.4,0,185
"DOM_B05_06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",2.7,0,0,30.9,0.3,17.7,3.5,0.4,16.3,0.5,72.9,0,4.1,189.7,23.3,0,0,0.8,0.4,1.8,0,44.7,2.4,3.1,264.2,15.4,9.5,0,0,15.1,0,31.6,0,0,0.1,0,32.3,0.1,0.7,10.9,0,0.1,1,0.6,0,35.6,0,0,0.2,80.5,0,0,98.2,0,1011.8
"DOM_B09",0.1,0,0,0.4,0.2,0.3,0,0,0.1,15.8,1.7,0.1,0,0.7,1.4,0.5,0,0,0,0,0,0,3.1,0.1,6.4,0.1,0.4,0,0,0.6,0,0,0,0,0,0,0.2,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,20.7,0,53.4
"DOM_C10T12",1034.8,0.1,0,0.1,0,4092.6,20,2.1,11,8.3,158.2,3.2,3.4,1.9,5,13.3,0.9,1.8,3.7,2.6,0.2,3.9,2.1,16.2,16.4,845.6,1.2,0.3,3.5,4.7,0.2,2272.9,11.3,1.6,5.8,7.2,2.6,143.2,58.5,86.8,20.3,412.7,69,66.1,0,12532.7,0,0.8,10.1,564.4,0,112.1,10930.3,0,33565.5
"DOM_C13T15",5.2,6.6,0,0.5,0.1,60.5,1095.4,12.4,37.1,23.2,47,6.3,39,12.9,16.7,14.9,5.7,6.5,11.7,94.2,1.8,96.3,3.9,7.5,99.5,208.2,4.9,0.3,0.8,23,3.4,24.4,4.7,22.1,3.7,5.2,5.9,25.3,12.7,24.6,9,67.7,13.4,111.4,0,2354.5,0,3.4,66.5,157.7,0,30.7,4250.9,0,9139.2
"DOM_C16",7.9,0.1,0,0.5,0.1,47.7,9.8,696.5,11.2,9.9,32.5,2.3,16.4,15.3,17,23.4,2.7,3.4,24.8,11.9,0.6,90.2,1.3,2.5,642.8,104.4,1.9,0.4,0.3,76,0.3,2.5,3.2,1.4,1.3,2.7,78.3,38.9,64.4,11,6,20.8,2.2,46.5,0,192.2,0,1.8,51,68.7,0,4.5,1691.3,0,4142.7
"DOM_C17_18",6.9,0.2,0,0.6,0.1,446.8,61.6,35.1,1388.8,14.6,98.2,19.6,60,26,14.7,18.2,13.7,12.9,44.4,17.2,1.4,31.8,22.2,13,62.3,580.8,10.3,0.2,8.3,85.7,6.9,9.1,704,59.3,19.3,82.3,9.4,707.4,156.7,282.9,277.5,226.8,103.4,67.5,0,987.2,0,2.1,42.6,222.7,0,13.1,2206.6,0,9282.5
"DOM_C19",313.6,15.1,0,7.5,2,222.8,99.3,46.1,99.3,6126.1,1742.5,116.3,139.2,94.3,218.6,90.3,29.1,25.2,64.5,65.4,7.6,61.3,278,109.6,640,1202.1,1972,319.2,375.9,385.6,46.3,66.8,29.4,67.8,101,132.1,40.9,480.6,430.8,428.9,210.3,370.2,40.3,106.8,0,5412.7,0.1,44.3,657.2,586.6,0,60.3,12115.8,0,36297.7
"DOM_C20",362.6,0.4,0,4.2,0.6,317.3,360.7,105.9,239.8,3541.6,3801.8,199.3,631.7,147.1,272.8,141.1,39.3,32.9,113.5,131.3,4.2,103.4,31.8,315.2,429,720.5,13.3,5.9,2.4,63.4,6.8,51.2,35.6,16.4,68.4,39,18.9,159.3,109.5,89.6,43,1154.8,4.6,74.9,0,1450.3,0.3,40.2,277.3,565.7,0,15,17901.2,0,34255.3
