"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",5692.7,181.7,7.3,23.6,0.9,7215.6,628.9,720.5,5.1,0.7,70.7,30.5,30.2,3.3,1.8,4.9,0.8,0.7,0.9,2.3,1.8,1.2,4.3,24.4,326.4,552.9,21.5,13.6,7.8,36.8,4.2,300.3,23.1,15.7,6,20.7,106.4,72.3,100.6,47.1,40.8,29.8,146.5,187,0,3753,2.2,218.1,1475.1,433.3,0,115.9,6622.4,0,29334.3
"DOM_A03",23.3,11,0,0,0,1140,37.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,383.8,0,0,0,0,0,456.2,0,0,0,0,0,0,0,0.9,0,0,14.6,0,0,1779.8,1.1,37.3,0,210.3,0,7.8,327.2,0,4432.9
"DOM_B05_06",30.3,1.7,76,79.2,26.6,98.2,15.3,4.6,33.6,2565.4,83.8,3.3,8.8,78.5,775.9,76.7,2.1,2.2,2.8,6.5,8,2.6,598.7,3.1,84.2,584.3,23,3.5,1.7,29.5,19.9,76.6,3,7.3,1.3,3.6,16.1,30.1,19.5,9,7.4,26.8,7.1,11.5,0,718.2,0.1,3.7,143.8,238.2,0,4.5,7978.8,0,14636.7
"DOM_B07_08",21,1.4,19.1,25.6,1.5,67.8,7.7,4.1,4.6,2.8,106.5,13.2,4.6,424.8,6203.6,14.8,2.5,2.8,3.9,2.9,2.6,8.7,9.3,14,630.2,52.1,10.4,4.2,2.4,11.2,2.8,8.3,2.4,4.7,2.1,1.5,16.7,11,9.9,6.4,2.1,7.1,15.6,8.3,0,146.6,0.2,14.1,285.3,150.3,0,9.3,4981.4,0,13366.6
"DOM_B09",13.7,0.4,1076,931.9,40.9,8.3,1.2,1.3,3.8,0.4,4.7,1.4,1.9,2.5,1.7,3.4,0.5,0.5,0.7,1.6,1.3,0.4,1.9,3.1,131.9,40.4,5.5,7.5,9.9,15.9,1.4,1.5,0.8,5.4,2.2,1,6,9.4,8.7,3.6,1.4,3.1,1.6,2,0,16.3,0.2,78.6,1720.2,0.4,0,3,35.6,0,4217.1
"DOM_C10T12",837.4,46.3,14.1,28.4,11.4,4636.6,133.3,8,20.9,10.3,91.9,33.5,29.4,13.8,8.9,13.8,8.7,7.8,13.3,11.7,10.5,7.9,8.2,27.5,78.8,505.6,10.8,8.8,17.1,15.2,7.6,4011.6,9,8.9,3.7,33,21,103.4,83.5,62.7,78.3,235.3,412.4,94.4,0,15980.9,4.1,12.7,130.9,616.5,0,329.8,6683,0,35592.8
"DOM_C13T15",30.1,14.4,13.4,19.5,1.5,80.5,1414.6,5.3,26.8,0.9,28.1,9.5,30.3,22.9,9.9,36.6,9.5,6.2,8.2,35.5,29.5,33.5,6.4,18.9,168.5,186.8,24.8,14.9,8.5,25.3,9.4,27.4,3.4,16.6,0,4,9.5,39.1,49.9,46.7,33.8,242.9,83.3,129.8,0,4117.9,0.9,0,128.4,183.4,0,156.7,1127.1,0,8731.3
"DOM_C16",35.4,2,3.8,12.4,1.5,12.3,9.6,512.3,302.9,2,3.9,1,16.1,12.5,6.4,63.2,4.4,4.8,7,36,47.2,180.2,1.1,18.8,2887.5,69.4,17,8.2,1.3,109.5,7.3,13.7,4.1,1.4,0.6,3,2.8,4.2,4.3,7.1,46.8,8,32.3,22.3,0,218.3,0.3,4.4,103.1,-52.5,0,29.7,465.7,0,5316.2
"DOM_C17_18",61.8,3.6,13.5,28,14.3,643.5,103.5,29.8,1343.8,4.2,151.1,68.8,87.1,68.8,14.2,42.3,26.1,20.8,23.1,29.3,23.5,13.8,19.6,37.2,167.7,1586.5,33.5,28.3,52.5,18.7,44.5,139.4,1069.5,227.5,72.4,288.2,60.7,412.2,172.2,194.2,187,283.1,164.5,132.1,0,1225,0.7,8.4,64.2,180.2,0,50,355.3,0,10090.3
"DOM_C19",164.7,25.7,93.7,264.4,32.8,27.1,3.8,12.8,13.8,67.5,128.2,11.9,54.9,16.6,81.5,46.1,1.5,2.2,2.8,15,12.7,8.2,17.8,24.6,501.3,148.9,312,71.4,441.9,42,65.3,18.9,4.1,126.7,0.7,7.2,8.3,38.4,30.6,42,8,41.7,22.1,36.7,0,2235.1,0,0.4,6.8,103.5,0,77.2,526.7,0,6047.8
"DOM_C20",796.3,23.8,68.1,161.7,13.8,59.1,42.1,43.9,146.8,29.2,1007.2,145.6,873.9,112.2,26.3,41.6,26.5,32.9,22.2,41.6,29.9,12.1,8.6,97.8,453.9,175.6,15.9,3.2,8.3,25.2,1.5,37.2,7.1,0.5,0,1.5,43.3,99.2,127.9,23.5,27.3,195.2,69.6,149.5,0,1478.5,0.6,0,15,145.7,0,19.1,1105.8,0,8093.1
"DOM_C21",188.6,0.3,3.4,6.6,1.2,6.9,0,0.6,12.7,0.3,28.5,136.1,0.7,3.5,3.2,4.3,0.3,0.1,0.2,0.4,0.4,0.5,0.2,0,7.5,54.3,0.5,3.4,0,0,0,0.6,0.5,0,0,0,0.3,8.7,3.4,0.4,4.3,164.1,93.7,3.2,0,1241.3,0.9,1146.1,0,70.9,0,29.3,476.5,0,3709
"DOM_C22",99,12.9,28.4,57,9.1,470.3,70.7,86.4,295.2,9,294.7,86.7,269.3,63.4,17.6,60.8,66.1,69.5,72,252.6,160.3,63,12,57.6,1031.7,435.4,77.7,7.5,51.2,59.4,37.1,42.4,16.8,8.8,1.6,2.7,58.5,69.2,62,69.7,21.3,69.7,32.7,93.2,0,1172.9,0.1,4.8,320,79.4,0,11.8,509.2,0,7030.1
"DOM_C23",22.9,3.1,11.7,30.7,7.4,148.4,5.6,72.2,10.9,3.1,70.1,31.5,35.1,675.5,43.1,159,10.1,10.4,12.9,77.2,59.2,18.9,27,83.1,3242.8,129.2,5.5,2.5,1.5,7,2.4,31.7,1.8,2.5,1.1,1.6,26.3,23,8.1,5.9,17.3,42.6,10.5,58.8,0,646.1,0.1,4.8,50.9,101.5,0,7.7,388.9,0,6451.3
"DOM_C24",0,0.1,39.6,51.1,43.9,12.4,14.9,16.4,9.5,2.9,15.2,2.5,21.2,33,2662.5,1981.8,133.1,404,463.6,564.4,282.5,101.9,9.2,11.9,578.2,518.3,4.3,0.8,0,0.7,0.5,9.7,0.4,0,0,0,31.6,10.3,2.5,6.2,0.6,8.9,4.6,27,0,14,0,0,0,231.4,0,0,11975.6,0,20303
"DOM_C25",88.7,32.2,167.5,267.4,62.9,186.5,38.9,83.4,63.3,6.9,76.2,18.9,89.7,418.5,157.2,595.7,113.5,154.8,322.7,321.6,247,67.1,23.6,159,1964.8,374.5,128,29.6,14.4,28.6,45.7,65.3,10.6,14.9,4,8.9,94.9,56.3,43.8,63,79.6,60.8,138.3,93.9,0,929.4,0.5,9.8,1170.6,52.7,0,23.5,977.6,0,10247.3
"DOM_C26",0.6,0.5,0.7,7.7,0.4,1.1,0.6,0.3,0.6,0.1,0.3,0.1,0.8,0.2,0.6,2,31.1,3.1,2.6,19.9,25.8,4.6,0.5,4,29.6,21.6,18.5,1,1.5,5.2,2.4,2,7.3,39.9,6.7,3.8,1.7,42.2,4.5,5.1,12,120.9,5.1,14.6,0,1611.9,0.2,0,1377.9,59.8,0,19.4,490.8,0,4014.4
"DOM_C27",12.7,5.5,8.9,10.1,1.3,13.5,1,0.5,8.7,0.3,0.7,0.2,13.8,2.2,3.4,14.4,92.7,188.4,69.1,44.5,44.9,12.9,62,9.7,291,57.7,10.8,3.3,0.7,9.3,13.3,6.4,2.9,150.1,12.8,5.8,7,33.4,14.9,9.6,4.9,12,47.7,24.4,0,1381.9,0.1,0,417.6,60.2,0,11.4,443.1,0,3653.9
"DOM_C28",96,25.1,57.1,119.6,11.3,69.3,21.7,5.8,23.1,0.6,16.2,4.5,8.2,11.6,8.1,26.5,64.6,54.9,393.3,15.5,18.5,60.5,15.1,19.1,46.7,152.6,7.3,11.5,0.8,3.4,3.2,11.2,1.2,23,0,0.3,2,98.8,36.4,16,13.5,15.7,5.9,48.8,0,162.8,0.2,0,2935.1,121.4,0,0,834,0,5697.6
"DOM_C29",6.1,1.2,3.7,7.7,2.4,0.3,0.9,0.3,0,0,0,0,0,3.1,2.2,3.4,4.2,4.8,14.6,1197.2,233.1,185.2,0.2,0.6,21.6,628.1,130.8,7.7,1,32,1.4,2.9,0.8,0,0,0.2,2.4,3,4.4,8.1,13.9,2.2,6.7,172.8,0,3995.7,0.1,0,1637.5,169.9,0,22.5,878,0,9415.3
"DOM_C30",5.2,14.5,105.2,14.9,0,0,0,0,0,0,0,0,0,0,0.7,0.7,0.4,0,0.3,259.7,205.4,0,0,0,27.1,19.8,298.9,245.4,882.4,30.9,12.9,0,0,0,0,0,0,0,0,24.3,2.4,0,1.4,0,0,489,0,0,3094,-366.1,0,0,746,0,6115.4
"DOM_C31T33",132.5,16.9,65.8,39,35.4,46,34.6,61.9,53.7,6.2,21.8,6.2,34,67.9,10.2,22.7,6.7,6.7,9.9,22.2,22.7,18.2,25,29.3,213.7,296.6,43.1,94.7,48.1,97.4,26.9,27.4,18.8,106.7,20.2,120.2,73.1,164.7,110.4,27.7,46,53.1,168.4,60,0,1333.8,0.1,13.8,276.4,-1181.3,0,112.2,275.3,0,3443.1
"DOM_D",250.7,8.4,104.2,530,32.3,211.4,83.1,43.8,84.2,34.8,91.7,14.5,108.1,45.9,1071.4,45.9,15.4,10.5,13.6,60.3,24.7,20.9,3687.3,185.1,502.2,471.7,94.2,2.8,11.1,121.2,4.5,342.5,32.3,190.2,12.3,50.4,222.2,194.1,156.7,578.8,94.7,165.7,75.4,71.5,0,3831.5,1.5,2.3,1018,1.6,0,1.7,77.7,0,15107.2
