"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",5044.5,112.3,11.9,5.7,2.7,9045.9,75.2,5366.6,701.8,10.1,271.1,5.9,139.9,5,9.2,8.8,3.1,2.6,5.1,17.7,8.2,22.6,19,1.1,477.8,122.9,36.2,0.6,1.3,8.9,6.5,481.6,6.7,4.4,3.6,29.3,10.5,23.4,7.3,326.7,21.3,35.1,2.8,9.2,0,4811.3,0.2,0.9,58.1,-12.9,0,41.2,6309.7,0,33720.8
"DOM_A03",15.2,8.1,0.2,0,0,214.6,0.1,0,0.1,0,0.4,1.6,0.2,0,0.1,0,0.1,0,0,0.2,0.2,0.1,0,0,0.6,1.4,0,0,0,0,0,15.1,0.1,0.1,0.1,0.8,0.3,0.3,0.2,0.8,0.2,0.7,0.1,0.1,0,1844.5,0,0,2.2,1.3,0,0.4,642.4,0,2753.3
"DOM_B05_06",134.4,19.9,670.6,98.9,51.3,219.3,24,82.6,357.8,8901,932,14.4,48.6,183.8,378,94.3,8,19.7,58.2,103,71,49,970.4,24.8,165.4,590.8,336,45,147,36,27.1,57.9,26.2,15.2,6.5,260.3,441.7,69.6,59.3,185.7,185.2,143.1,19.1,46.1,0,1784.6,0.1,0,359,-27.3,0,23.1,22590,0,41107.5
"DOM_B07_08",6.3,3.8,49.5,157.1,10.7,34.8,0.8,5.8,57.7,12.8,48.9,4.1,9.6,353.5,2738.3,12.8,5.9,13.4,11.9,44.1,8.6,591.9,105.9,0.6,536.6,14.7,2.7,0.7,2.1,12.4,0.4,6.9,2.8,1.8,2.1,10.3,3,8,7.7,38.9,7.1,56.1,1.6,1.4,0,84.1,0.1,0,58.3,-1.2,0,0.4,3638.8,0,8786.8
"DOM_B09",2,0.5,1886.3,183.4,153.4,1.8,0.2,0.2,0.3,0.3,0.2,0.2,0.1,0.5,0.3,1.2,0.5,0.6,9,5,1.4,0.3,1.7,0.3,1780.3,6.1,0.3,0.1,0.4,0.3,0.3,0.6,2.3,2.4,7.6,16.9,1.6,3.3,2.6,4.1,0.7,2.6,1.5,0.6,0,99.4,0,0,1958.4,-1.4,0,14,195.7,0,6350.4
"DOM_C10T12",1690.2,36.9,75.1,24.3,19.2,6597.3,78.9,41.7,94.9,18.7,133.4,152.4,98.5,29.3,47.4,67.2,56.5,23.3,61,187.8,120.9,75.7,26.8,7.2,299.2,653.9,29.5,4.4,17.5,18.7,11.6,4292,50.4,59.6,53.6,351.8,119.1,176,102.6,292.3,137,655.9,46.5,35.9,0,23081.1,0.5,26.2,539.2,-25.6,0,84.1,10260.9,0,51138.5
"DOM_C13T15",86.8,86.4,14.6,14.8,3.5,53.3,1381.6,22.9,61.8,3.7,66.4,8.4,183.5,15.3,12.9,21.9,15,8.1,20.2,170.8,22.7,290.7,4.8,2.3,377,166.5,16.9,7.2,3.2,13.2,7.3,92.1,8.7,6.5,6.6,39.9,10.4,31.4,14.6,126,28.6,332.2,10.2,34.7,0,4891.8,0.1,4.8,141.2,-1.8,0,134.5,1694.1,0,10770
"DOM_C16",55.7,29.5,10.8,5.6,2.5,55.9,23.2,2475,1695.7,6.1,44,5.5,71.6,39.3,23,136.7,11.4,25.6,46.4,92.7,41.9,1130.7,14.6,1.2,3879.2,167.1,12.2,0.4,2.7,3.9,8.1,11.8,16.8,7.2,7.3,44.1,14.4,19.4,14.6,38.3,6,13.9,6,80.6,0,347.8,0.1,1.2,164.4,-19.5,0,2.1,10603.6,0,21498
"DOM_C17_18",77.3,30.4,79.7,23.5,15.5,885.1,156.7,90.9,3327.2,23.8,195.2,69.8,175.4,92.9,51.4,94.2,79.3,70.4,75.5,178.6,147.3,283.2,42.3,23.7,434.9,856.8,47.3,6.1,15.9,48.1,41.8,177.5,808.6,383.2,266.5,608.6,130.8,208.8,144.8,180.4,291.8,302.7,332.1,117.6,0,3903.3,1.7,4.7,1243.2,-15.2,0,52.4,13938,0,30822
"DOM_C19",493.1,145.3,220.5,133.9,126.6,53.6,5.9,61.9,126.7,549.5,1531.3,5.6,19.3,59.9,193.2,43.6,20.1,12.3,35.5,118.9,38.7,124.8,140.6,95.4,1216.9,1411.6,2207.4,269.7,1240.2,65.9,124.2,66.3,21.2,62.9,9.2,198.2,119.9,115.7,264.7,346.3,133.2,117.3,26.5,71.4,0,4195.1,1,2,327,3.6,0,199.3,4396.1,0,21568.7
