"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",42456.4,1693.9,0,0,0.6,126010.3,16188.7,2250.1,543,0.3,11237.9,434.7,3167,96.3,0,0,0,0,0,0,0,706.3,1406.4,0,23467.8,0,4797.4,0,0,0,0,35078.1,29.7,0,0,0,0,0,0,16750.5,0,0,0,0,0,228099.5,18.1,0,1221.9,3739.6,0,166.4,5827.9,0,525388.9
"DOM_A03",0,821.6,0,0,0,4605,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.7,0,0,0,0,0,0,0,0,0,0,0,0,0,25995.1,4.2,0,0,281.9,0,11.6,606.5,0,34701.4
"DOM_B05_06",0,0,12.5,11.9,11.6,167.8,831.1,9.6,442,20169.5,484.9,54.2,89.8,4187.2,8328.9,12.7,0.2,2.8,52.2,4.6,2.1,7.5,3851.3,507.8,0,0,221.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.1,0,0,0,171.4,0,0,127.2,0,39937.7
"DOM_B07_08",0,193.3,20.1,13.9,18.5,0,0,0,0,0,0,0,0,1173.6,14854.5,2200.8,0,0,0,0,0,52.1,0,0,1340.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.6,0,0,0,89.9,0,0,1207.9,0,21424.4
"DOM_B09",212,236.9,2225.2,1331.2,1489.3,26.7,2.8,1.3,36.3,5785.9,406.4,17,16.2,734.9,1116.3,48,0.1,2.1,6.1,0.5,0.7,1.2,291.5,45.2,1795.5,5.8,251,0.4,12.2,40.3,0.1,2.6,1.1,0,0.1,1.6,52.5,5.6,25.3,14.3,3.3,2.9,0.8,1.7,0,0,0,0,0,0,0,0,287,0,16538.1
"DOM_C10T12",4241.3,29.3,159.4,251.5,15.3,15787.2,2139.1,75.2,191.5,484.3,5792.3,1089.7,1515.7,211.2,567.7,43.4,78.8,224.5,165.4,258.2,61,720.5,17.4,35.6,974.4,312.9,75.6,0.7,21.6,43.5,6.1,1428.3,52.1,84.9,17.5,104.8,32.1,7.2,31.6,6879.2,12.6,713.6,4.9,61.6,0,175917.9,64.9,46,302.3,1680.8,0,733.8,23083.1,0,246849.3
"DOM_C13T15",745.4,21,352.4,312.7,22.6,394.9,28310.5,145.3,231.2,498.4,4370.8,869.4,2182,300.7,577.5,67.7,140,276.6,416.6,986.2,204.9,1102.1,476.3,70.4,1356.9,431.1,1508.5,16.6,485.9,258.2,17.6,5.8,68.1,78.6,39,33.9,71,18.7,126.1,126.8,40.5,178.4,9.7,171.7,0,77089.1,20.2,3.9,513.9,1092,0,530.2,34059.8,0,161428
"DOM_C16",465.5,25.7,814.5,15,5.8,84.9,134.9,2354.2,577.4,39.3,112.3,21.1,41.1,49.2,123.2,71.3,25.8,29.5,110.2,209.6,79.1,2385.3,64.6,10.6,1048.6,1589.2,114.7,0.7,18.6,17.9,3.4,4.2,22.1,27.6,17.1,24.8,18.4,46.7,311.5,14.7,13.2,15.1,2.6,21.9,0,2571,2.1,0,359.4,79.8,0,43.2,3961.1,0,18200
"DOM_C17_18",401.8,28.4,44.4,70.4,13.4,197.2,231.8,188.7,7051,566.8,173.5,375.8,174.9,98.9,274,29.6,203.8,41.5,264,48.6,19.3,138,1372.7,55.6,226.7,566.4,2575.5,16.4,400.3,496.9,152.3,8.4,2674,600.3,244.5,1249.6,315.6,221,871.2,68.9,1407.1,91.7,48.4,396.6,0,5610.8,11.6,0,8.2,325.7,0,66.3,1198.7,0,31916.8
"DOM_C19",4184.9,45.7,784.9,832.3,118.4,1247.4,3812.5,122.7,408.8,6362.9,5802.9,1266.6,2381.4,1414.2,8441.7,201.4,196.8,518.2,2005.4,678,169.8,1121.1,7319.2,1232,5481.6,6455.8,17958,26.2,650.4,2208.5,817,170.6,209.5,2849.2,347,789.3,2461.8,594.3,4877.9,30.7,357.8,48.1,72,1357.3,0,18015.1,1.5,0,0,674.2,0,176.3,41394.7,0,158693.8
"DOM_C20",3504.1,40,872.2,1431,64.8,1943.5,12325,399.7,1120.4,2818.8,24010.8,4693.9,8671.6,1444.9,2960.7,282.9,655.3,1274.5,1116.2,4444.5,836.1,4260.4,62.9,361.1,5938.8,1328.2,738.4,0.8,22,139.1,2.8,20.1,290.3,36,31.7,28.2,38.7,5.7,45.2,63.3,31.5,1277.8,8.2,412.8,0,13125.1,6.3,150.4,464.6,766.2,0,62.8,19122.4,0,123752.8
"DOM_C21",780.9,18.6,106.9,169.2,7.5,229.4,1452,47.8,121.5,324.2,3230.6,4215.6,1031.9,136.6,324.5,27.5,40.2,127.9,77.7,118.2,33.4,491.7,2.3,18.5,594.8,144.1,6,0,1.6,8.6,0.4,11.4,29.3,7.4,0.5,0.6,0.7,0.2,1.6,179.6,0.3,12146.1,0.1,24.3,0,11291.9,8.1,1459.4,89.6,238.3,0,90.4,12137.2,0,51607
"DOM_C22",255.2,20.4,59.8,298.3,24.8,1320.6,3032.6,80.5,483.6,855.8,1744.2,1416.4,1702.6,1075,1163.6,232.6,1185.1,796.5,1494.2,10471.7,1711.1,1149.3,47.2,618.5,3691.6,489.1,1918.8,0.6,15.6,184.5,3.1,22.7,190.6,31.8,29.9,7.3,79,9.4,62.6,26.8,73.1,139,16.4,652.4,0,8060.6,0.5,14.2,2369.4,396.8,0,4.6,5220.5,0,54950.4
"DOM_C23",186.5,25.7,44.1,51.8,45.3,117.5,213.2,43.7,61.2,91.5,456.4,105.3,243.7,7595.8,3192.1,183,125.5,322.4,205.4,317.3,81.4,353.4,64,15.1,48294.3,83.5,114.8,0.6,18.9,19.8,1.5,9.2,13.2,25.6,24.5,9.4,11.9,3.1,30.8,20,8,23.9,2.8,10.6,0,851.8,0.2,0.1,370,470,0,3.7,3235.2,0,67798.7
"DOM_C24",340.2,34.9,484.1,706.1,101.5,327.6,501.6,115.8,648.7,1055.1,1216,460.6,1136.8,2557.2,41580.7,12763.4,3246.5,13235.8,14135.1,24125,4484.3,5418.5,7772.5,117,37933.4,480.1,152.1,1.1,31.5,59.2,7,8.8,246.9,86.2,33.4,84.3,42.9,9.7,60.4,40,47,27.7,8.1,57,0,970.8,1.4,0,3079.6,1017.1,0,31,20412.8,0,201494.6
"DOM_C25",991.6,171.4,366.2,637.6,76.6,585.4,605.2,114.3,183.9,834.4,547.2,405.9,269.6,670.4,5016.9,1333.4,502.4,1523.4,1735.6,2638.6,638.2,727.8,911.3,88.1,6643.2,660.8,738.1,6.7,114.5,137.3,11,41.6,65.2,210.8,156.6,75.7,50.6,20.9,202.2,126.4,69.7,148.1,19.2,63.4,0,692.8,1.4,0,6677,207.1,0,5.2,4682.5,0,43403.5
"DOM_C26",115.7,11.5,47.9,99.6,19,138.2,271,57.5,88.2,204.5,140.8,162.1,115.9,183.9,680.4,155.8,1209.3,617.4,426.6,678.4,176.5,166.1,158.2,14.3,1674.1,176.4,272.1,1.2,137,82.8,22.7,3.1,94.8,851.3,29.9,71.9,34.9,8.8,43.2,82.6,20.8,13.9,4.7,74.4,0,3295.1,5,0,15578.6,236,0,56.9,4566.7,0,33377.7
"DOM_C27",182.7,5.4,39.9,106.5,36.6,103.4,176.1,102.4,58.8,285.3,141.6,84.9,81.7,246,665.9,484.8,1500.5,1885.8,1136.7,1657.3,401,214.6,357.8,13.6,3999.6,347.3,452,1.8,66.8,99.6,24.7,2.6,45.2,793.8,34.2,182.7,86.3,12.2,60.9,36.5,23.1,10.1,5.9,121.7,0,2104.2,3,0,23175.7,346.6,0,35.6,6879.1,0,48920.6
"DOM_C28",590.3,26.7,99.1,391.5,133.1,371.3,285,487.6,63.8,1364.2,206.7,179.6,116.4,222.9,1234.7,414.3,421.8,677.3,1939,1622.2,524.9,214.2,96,11.6,2431.9,295.5,198.5,18.5,40.2,45.6,19.4,9.2,46,281,34.3,42.5,34.6,11.3,72.5,63.9,22.4,21.9,6.9,43,0,3919.4,3.9,0,41210.1,527.1,0,13.6,12357.1,0,73464.5
"DOM_C29",130.4,17.6,18.9,47,21.2,232.6,426,12.3,81.1,129.7,184.3,210.2,240.4,185.9,222.3,42.9,192.8,128.5,313.8,2120.7,290.9,185.3,44.1,107,614.7,113.4,378.1,0.5,14.7,44.2,1.7,7.9,32.2,20.1,21.3,15.1,23.3,3.7,31,15.2,17.6,18.8,5.1,108.2,0,33965.5,4.3,0,65931.3,1183,0,71.3,10233.4,0,118461.3
"DOM_C30",200.5,125.6,6.1,15.3,2.2,77.7,141,4.1,50,43.1,107.8,109.2,107.5,134.6,72,14.2,62.9,42,116.3,2209.4,2987.2,71.9,13.7,35.1,203.1,1222,839.8,1042.1,7.2,100.5,1.5,13.3,79.3,6.3,37.7,1.8,107.6,22.9,110.6,478.2,31.5,6.7,34.9,108.2,0,9171.8,0,0,8672.8,301.2,0,0,8110.3,0,37461
