"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",955,0.7,0.5,0.3,0.2,1486,40.1,42,8.3,1.4,12.9,2.7,6.2,1.2,0.9,0.5,0.6,0.7,1.1,0.7,0.2,4.1,2.8,0.5,7.6,17.2,1.8,2.4,1.2,0.8,0.1,37,0.9,1.2,0.3,1.3,1.2,1.8,1.7,8,3.1,8.4,2.5,3.4,0,1441.5,4.2,94.2,110.9,145.9,0,2.4,185.6,0,4656.2
"DOM_A03",0.6,0.8,0,0,0,10.7,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0.1,0,0,0,38.8,0.2,0.8,0.3,0.4,0,0.1,0.9,0,56
"DOM_B05_06",0.7,0,1.4,0.2,0.2,0.8,0.3,0.1,0.3,87.1,4.2,0.1,0.2,1.4,2.1,0.1,0,0.1,0.1,0.1,0,0.1,24,0.1,0.8,0.4,0.2,0.1,0.1,0.1,0,0.1,0,0,0,0,0.1,0.1,0,0.2,0.1,0.2,0,0.1,0,0.5,0,0.2,3.8,5.6,0,0,104.1,0,240.6
"DOM_B07_08",1.9,0,0.2,2.2,0.1,1.3,0.1,0.1,0.5,0.6,10.8,0.2,0.2,23.6,7.6,0.2,0.1,0.2,0.3,0.1,0,0.6,0.7,0.2,15.6,0.2,0.2,0,0,0.1,0,0.1,0,0,0,0,0.1,0.1,0,0.3,0,0.1,0,0.1,0,0.8,0,0.2,2,2.1,0,0,56.3,0,130.1
"DOM_B09",1.2,0.2,8,1.8,1.5,0.2,0,0,0.4,12.9,2.1,0.1,0.1,1.3,0.6,0,0,0,0,0,0,0,4.5,0.1,6.7,0.1,0.5,0.1,0,0.2,0,0,0,0,0,0,0.1,0,0,0.1,0,0.1,0,0,0,0.1,0,0.1,20.3,0,0,0,2.6,0,66.4
"DOM_C10T12",460.3,2.6,0.2,0.1,0.1,769.5,16.9,0.7,3.1,1.1,24.3,6.2,1.7,1.1,1,0.5,0.7,0.8,1.3,0.5,0.1,1.7,1.4,0.5,2.5,18.1,1.8,7.5,4,1.2,0.1,217.4,1.3,1.3,0.4,1.5,0.6,3,2.3,13.3,10,29.3,5.3,6.7,0,2096,8,41.7,11,164,0,6.3,1060.6,0,5011.6
"DOM_C13T15",6,0.3,0.3,0.2,0.1,6.3,343.7,1.2,2.8,0.8,3.4,0.8,4.5,1.5,1.1,0.8,1.1,1.4,2.2,3.7,0.5,12.5,1.2,0.8,5.5,8,1.9,1.8,1.5,0.6,0.2,2.9,1,1,0.2,0.7,0.3,1.6,1.8,8.1,1.5,7.7,2.6,7.3,0,494.8,2.8,12,8.5,54.5,0,4.4,876.5,0,1907.1
"DOM_C16",2.3,0,0,0.1,0,2,0.7,30.6,2.4,0.1,0.9,0.1,0.5,1,0.4,0.4,0.3,0.5,0.7,0.8,0.3,15.6,0.5,0.1,16.5,1.2,0.3,0.2,0.1,0.2,0,0.2,0.2,0.1,0,0.1,0.4,0.3,0.2,0.4,0.2,0.3,0.2,0.8,0,8.8,0.2,1.1,4.8,3.9,0,0.2,323.2,0,424.6
"DOM_C17_18",11,0.2,0.2,0.4,0.1,67.2,12.6,6.5,176.6,1.1,19.7,6.4,7.5,9.4,2.1,2,4,5.8,5.2,2.5,0.4,9.5,2.6,1.2,6,25.7,3,2,1.8,2,1.3,4.6,46,5.4,2.6,11.4,1.5,14.5,6.8,15,10.4,8.8,5.1,10.2,0,97.2,1.2,12.9,10.2,28,0,0.8,145.5,0,834.4
"DOM_C19",59.8,1.6,2.6,2.8,1.1,17.9,8.8,3.9,4.2,90.4,46.4,2.2,5.6,11.6,14.8,2,2.6,3.8,4.4,2.9,0.7,5.9,24.4,3.3,21.9,18.8,70.9,62.7,61.4,4.8,1,3.9,1.4,2.9,0.7,3,1.3,3.9,3.5,10.8,3.2,6.5,1.8,5.5,0,106.4,0.5,7.5,13.7,42.5,0,1.5,3361.3,0,4147.1
"DOM_C20",54,0.1,0.5,0.6,0.2,12.5,17.3,4.8,10.1,6.7,118.8,9.6,42,7.5,4.4,2.4,3.2,6.1,4.8,3.2,0.6,6.6,2,1.4,9.1,4.5,1.4,1.2,0.9,0.5,0.1,1.4,1.3,0.6,0.2,0.6,0.6,1.9,1.4,2.6,1.1,10.5,0.8,3.8,0,47.6,0.6,13.1,10.6,20,0,0.4,1415.8,0,1872.2
"DOM_C21",4.6,0,0,0.1,0,2.4,1.3,0.1,0.3,0.2,5.2,19.8,0.6,0.2,0.4,0.1,0.2,0.2,0.3,0.2,0.1,0.3,0.1,0.1,0.4,0.7,0.1,0.2,0.1,0.1,0,0.2,0.1,0.1,0,0.1,0,0.6,0.1,0.9,0.3,19.9,0.2,0.3,0,54.5,0.6,127.5,5.4,4.1,0,0.5,55.8,0,309.8
"DOM_C22",12.4,0.2,0.4,0.5,0.3,36.6,12.9,4.1,7.2,1.4,20.5,3.4,44.2,4.8,2.3,3.7,7.2,13.6,14.5,20.3,1.7,15,1.2,1.3,29.1,13.8,8.2,1,1.4,1,0.2,1.5,1.1,1.1,0.3,0.7,0.7,2,1.5,2.5,0.7,3.7,0.7,4.4,0,40.2,0.1,3.2,11.5,17.4,0,0.1,306.4,0,684
"DOM_C23",9.1,0.1,0.3,1,0.4,18.3,2.1,4.1,0.8,0.7,8,2,4.1,78.9,6.9,2.8,4.2,5.4,4.9,6.4,0.7,5.3,1.9,1,204.9,4,1.2,0.8,0.5,0.4,0,1.9,0.3,0.7,0.1,0.4,2.5,1.1,0.6,2.3,0.9,2.4,0.6,2,0,42.8,0.1,3.1,18.8,21.6,0,0.1,314.8,0,798.3
"DOM_C24",1.4,0,0.5,0.2,0.3,3.8,1,1.7,1.4,0.5,9.2,0.6,4.6,4.9,198,54,16.8,77.1,64.8,34.1,5.5,23.8,1.8,3.3,30.7,2.9,0.9,0.4,0.3,0.3,0,0.2,0.2,0.3,0,0.1,0.3,0.6,0.2,0.5,0.2,0.4,0.1,1.3,0,1.3,0,0.6,20.8,28.3,0,0,682.2,0,1282.2
"DOM_C25",6.4,0.1,0.6,0.4,0.3,10.1,2.8,3.1,1.2,1,4.6,0.6,3,3.1,8,15.7,3.9,8.5,24,12.2,2.5,8.2,2.1,0.8,35.3,3.7,1.2,1,0.8,0.5,0.1,0.6,0.3,0.8,0.1,0.3,0.5,1,0.6,2.1,0.5,0.8,0.4,1.8,0,18.7,0.3,3.8,41.9,7.2,0,0.1,364,0,611.3
