"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",3415.5,0.6,18.4,19.4,0.4,24356.4,31.3,1679.9,224.9,38.1,42,9.8,266.3,20.4,20.5,45.7,14.2,16.8,44.6,94.1,11.8,190.4,51.3,32.4,278.9,565.4,58.3,30.3,11.3,86.8,7.2,720.2,10.5,15.8,11.1,42.2,769.4,47.7,431.9,520.2,63,591.4,39.3,112.4,0,19855.7,0,35.1,773.6,-1.3,0,134.1,5146,0,61001.5
"DOM_A03",0,26.4,0,0,0,125.8,0,0,0.7,0,0.9,0.1,0,0,0,0,0,0.6,0.6,0.6,0,2.8,0,0,0.6,3.9,0,0.5,0,0,0,50.6,0,0,0,0,0,0,0,0.5,0,19.9,3,0,0,210.8,0,0,0,0.1,0,2.9,45.7,0,496.8
"DOM_B05_06",23.8,0.1,77.6,13.5,0.9,184.7,14.9,14.5,91.6,1426.9,177.4,17.7,28.9,93.6,416.3,45.4,10.1,21,50.1,53.5,5.2,17.2,2606.4,25.8,27.1,192.5,34.7,6.4,11.9,19.5,6.5,30.6,7.3,8.6,4.7,24.1,11.6,34.9,24.8,67.4,25.7,77.5,10.5,15.6,0,1329.9,0,2.3,59.3,-2.8,0,1.3,597.6,0,8046.6
"DOM_B07_08",142.9,1.8,1.4,186.4,7.6,92.9,4.6,18.1,38.4,23.5,139.1,18.1,12.3,1422.7,348.8,16.6,14.3,14.5,42.6,43.6,5.2,44.7,111.2,14.2,1655.1,117.5,24.2,0.5,0.6,6.9,2.7,22.9,3.8,6.3,0.6,0.9,4.4,22.9,14,316.3,2.3,51.4,7.6,8.6,0,281.3,0,7.2,76.3,-4.5,0,0.5,1936.5,0,7332.1
"DOM_B09",0.7,0,21.8,7,2.4,0.7,0,0.2,2,46.3,7.2,0.2,0.7,6,14,4.3,0,0.1,1.8,0.1,0,0.2,35.1,1,46.4,0.7,1.6,0.2,0,3.5,0,0.2,0,0,0,0,3.7,0.6,1,1.6,0.2,0.4,0.2,0.3,0,0,0,0,0,0,0,0,552.5,0,765
"DOM_C10T12",3495.4,0.2,9.5,12,0.5,24609.7,49.1,16.4,49.5,66.4,1531.1,312.3,44,25.6,48.1,37.8,36.3,35.9,74,69.9,9,40.8,39.5,7.1,223.6,142.3,10.3,105.8,25.1,6.7,2.9,11352.8,18.5,12.4,4.2,12.6,3.8,27.5,23.5,1411.2,335.3,6632.6,35.1,175.6,0,130087.7,0.2,392.4,133.6,30.7,0,773.3,30358.1,0,212957.9
"DOM_C13T15",52.2,19.8,3,3.3,0.4,73.1,2292.5,8.9,17.2,20.8,31.7,17.6,342.6,20.8,47.9,117.4,52.7,70.8,149.8,464.7,42.3,382,25,13.3,289.7,141.1,22.4,3.9,3.9,17.7,13.2,110.8,20.6,11.2,24,31.3,6.7,28.7,48,121.1,10.6,252.2,111.7,43.4,0,17043.9,0,153.5,251.5,-27.5,0,94.4,4358.5,0,27456.1
"DOM_C16",71.5,0.7,15.1,20.9,1,263.4,32.4,4455.3,431.9,25.2,234.9,25.7,92.1,86.7,83.5,279.7,96.5,93.6,316.5,337,269.7,2012.5,134.2,65.5,4653.5,285.2,22.3,1.9,2.3,46.5,9.7,86.1,11.8,30.7,6.6,16.5,157.8,84.2,42.2,133.4,115,94.3,44.7,757.5,0,2749.5,0.1,13.4,3566.6,-410.5,0,32.9,5064.6,0,27064.2
"DOM_C17_18",83.5,2,12.8,79.8,0.9,3674.8,504,166.6,14871.5,84.9,1590.3,594,575.7,350.9,189.1,560.6,666.2,770.7,819.8,952.3,89.7,894.2,192.4,191,647.4,6025,218.3,11.2,19.3,143.3,751,148.7,5118.8,1221.9,255.2,1446.3,131.7,2386.1,1126.5,1030.7,424.9,606.3,208.5,337.9,0,8553.2,2.9,71.4,237,23.7,0,106.4,17025.8,0,76196.8
"DOM_C19",1460.4,6.6,19.9,66,13.8,881.1,130.5,184.7,205.6,4494.1,2754,189.7,703.2,278.6,1100.9,274.4,199.7,263.8,384,541.4,58,227.2,1391.8,399.5,2363.8,2976,3603.7,305.4,2607.3,1943.2,463.5,185.5,250.5,179.3,156.3,195.1,85.4,693.5,473.2,1326.5,259.5,515.1,199,495.9,0,23494.2,1.2,97,559.1,17.6,0,260.6,9535.5,0,69471.5
