"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1982.1,1.5,0.3,0.8,0,4221,26.8,775.9,401,0.1,1.3,1.1,36,0.5,0.1,0.1,0,0.1,0.4,0.1,0.1,6.5,52.6,0,6.9,6,1.2,16.1,0.3,6.1,0,170.1,0.8,0,0.2,0.7,0.4,2.7,58.9,18,2.7,7.8,0.9,18.2,0,2589.4,0,93.4,317.4,163.1,0,14,2873.2,0,13876.9
"DOM_A03",0,359.1,0,0.1,0,2998,0,0,0,0,0.5,8.4,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.3,0.1,8.4,0,0,0,11.3,0,0.1,0.2,0.1,0,0.1,0.1,0.4,0.1,0.4,0.5,0.5,0,129.8,0,0,0.7,37.6,0,1.6,64.9,0,3623.6
"DOM_B05_06",0.1,0.1,2.2,13,0.3,3.4,0.4,0.2,1.1,285.1,5.6,1,0.1,4.1,16.4,0.3,0,0,0.3,0.1,0,0.1,62,0.2,11,3.9,1.8,0,0,0.3,0,0.4,0.2,0,0.6,0.2,0.7,4.4,1.6,0.2,0.1,0,0.1,0.2,0,13.3,0,0,55.3,4.2,0,0,1.5,0,496.5
"DOM_B07_08",253.9,6.7,54.1,12158.8,7.9,270,42.4,73.6,134.7,61.9,778.7,27.6,226.8,547.2,1176,769.8,8.2,227.1,145.2,46.7,17.6,228.2,20.9,9.1,1429.4,173.7,34.6,13.7,4.1,16.4,1.1,21.2,25.5,21.6,40.7,77,61,208,115.4,29.9,31.7,52.7,25.3,22.8,0,579.8,0,11.3,1733.4,789.3,0,2.4,33899.8,0,56714.8
"DOM_B09",2.2,0,1.3,0.8,0.2,0.6,0.1,0,0.2,0,14.2,0,0.2,16.6,0.5,0.3,0,0,0.3,0,0,0.1,0,0,9.1,0.1,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0.2,0,0,0,0.2,0,0,0.6,0,0,45.5,0.6,0,0,12.5,0,107.1
"DOM_C10T12",945.5,902.9,3,50.3,0.1,3291,23.9,8,19,6.4,61.9,28.9,9.8,8.6,5.9,5.9,0.1,1,3.6,1.3,0.7,4.7,12.4,0.8,35.4,238.9,13.6,40.9,7.5,4.5,0.6,1085.3,4.1,4,4.7,10.7,12.6,18,29.9,52.4,20.3,57.3,4.1,40.6,0,12594.7,0,69.3,29.8,319.1,0,72.9,6633.7,0,26800.4
"DOM_C13T15",5.5,7.1,0.2,16.2,0,15.1,126.6,1.6,11.9,0.9,9.6,2,5.7,2.9,1.2,1.6,0.1,0.7,1,0.5,0.2,13.9,2.2,0.5,94,23,3.3,1.6,1.1,1.1,0.1,4.5,2,1.4,1.2,7.2,2.1,6.5,4.7,9.5,3.1,4.4,0.7,3.9,0,1405.9,0,2.1,20.2,25.3,0,16,218.3,0,2090.5
"DOM_C16",17.4,1.1,1.5,17.9,0,34.6,4,299.8,113.1,0.9,3.3,0.5,1.7,13.8,1.3,2.1,0,0.6,1,0.9,0.6,33.6,27.1,2.6,567.2,14.7,1.2,0.5,0.3,2.3,0.2,1.4,1,0.9,0.6,2.1,1.6,2.3,4.6,2.5,1.3,1.7,0.7,5.7,0,58.1,0,0.2,15.4,27.5,0,1.8,2489.2,0,3784.3
"DOM_C17_18",38.2,3.9,1.3,121.2,0.1,363.2,22.5,260.1,675.8,5.3,44.9,28.5,32.8,27.1,5.4,8.3,0.3,4.2,9,1.9,0.8,34.2,198,8.2,482,404.9,29.6,1.5,2.6,14.2,1.8,29.9,186.9,20.8,8.8,87.9,35,153.3,81.2,45,63.4,31.4,9.3,45.4,0,716.9,0,1.6,45.9,62.2,0,8.5,2503.6,0,6968.8
"DOM_C19",256.3,111,5.7,660.9,1,163.8,9.9,12.5,83.4,155.9,160.1,2.8,10.5,91.1,66.9,14.7,0.1,2.8,10.5,2.8,1.2,12.6,815.4,11.3,346,119.2,1451.6,401.7,241,45.5,1,33.4,2.2,2.3,1.5,5.4,4.3,35.3,58.5,45.4,19.2,47.9,3,26.2,0,1488.4,0,0.3,15.6,94.5,0,16.5,1132.8,0,8302
