"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",32.3,0,0,0,0,105.8,0.6,6,1.3,0,1.5,0.5,46.8,0.4,1.5,0.5,0.1,0,0.6,0,0,0.3,4.7,0.1,1.6,2.4,0.3,0.1,0.6,0.2,0,2.8,0.1,0.1,0.1,0.1,0.6,0.7,0.4,0.3,0.1,1.1,0.2,0.2,0,54.9,0,0.2,15.9,1.3,0,4.4,247.4,0,539.3
"DOM_A03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B05_06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",0,0,0,0.5,0,0,0.1,0,0.1,0,0.9,0,1,29.1,44.5,0.5,0,0,0.4,0,0,0.1,10.8,0.2,10.4,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,6.7,0,105.8
"DOM_B09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",34.7,0,0,0.1,0,148.5,0.7,0.3,4.9,0,16.5,6.4,34.8,4.2,19.4,5.9,1.7,0.7,8.5,0.4,0.1,1.4,0.4,0.4,12.8,3.7,0.4,3.4,30.6,4.4,1.3,172.7,0.1,0.2,0,0,8.2,9.6,13.9,6.3,9,50.1,1.7,1.7,0,989.5,0,0.2,0,12.1,0,24,160.1,0,1806.1
"DOM_C13T15",0.7,0,0,0.1,0,0.7,128.8,0.2,2,0,0.4,0.2,71.5,3,9.3,3.7,0.7,0.4,4.5,1.9,0.1,3.1,0.1,0.3,5.9,15.3,1.8,0.2,2.1,0.6,0.8,0.2,0.1,0,0,0,0.7,1.2,2.7,1.8,0.1,2,0.2,2.1,0,421.8,0,0.2,0,3.6,0,50.9,660.1,0,1405.9
"DOM_C16",0.1,0,0,0.2,0,1.8,0.1,73.1,7.4,0,0.6,0.1,30.4,11.4,33.8,13.2,1.5,1.2,10.2,1.9,0.6,14.1,1.2,0.1,151.4,5.4,0.2,0.1,0.4,1.4,0.2,0,0.1,0,0,0.1,6,0.6,1.4,2.5,6,0.1,0,1,0,12,0,0.1,0.1,2.3,0,4,247.4,0,646
"DOM_C17_18",0,0,0,0,0,3.8,0,1,56.5,0,1,0.9,37.4,5.6,12.7,5.5,2.7,1,8.1,0.7,0.1,1.1,0.1,0,1,111.6,0.5,0.1,3.6,2.1,5.7,0,5.7,0.3,20.7,1.9,3.7,5.3,16.1,0.8,0.1,0.3,0.1,0.5,0,3.7,0,0,0,1.2,0,14,145.7,0,482.9
"DOM_C19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C20",0.4,0,0,0,0,0.3,10.4,1.9,1.5,0,4,0.6,125.1,3.1,10.5,2.8,0.8,0.6,2.6,0.3,0,0.4,0,0.4,1.1,1.8,0,0,0.1,0.1,0,0,0.3,0,0.1,0,0.3,0.3,0.4,0.1,0.1,0.2,0,0.2,0,13.3,0,0,0,0.3,0,2,142.9,0,329.5
"DOM_C21",0.4,0,0,0,0,0.2,0,0,0.1,0,0.4,5.9,5.3,0.1,1,0.1,0.1,0,0.4,0,0,0,0,0,0,0.9,0,0,0.1,0,0,0,0,0,0.1,0,0,0.6,0.1,0,0.1,22,0,0.3,0,17.8,0,41.2,0,0.4,0,5.8,69.2,0,172.7
"DOM_C22",0,0,0,0,0,2.3,28.3,0.2,2.3,0,1.1,0.5,303.6,4.9,11.3,8.6,4.1,3,19.7,4.7,0.2,2.2,0,0,5.5,20.7,6.2,0,1.6,0.7,0.4,0,0.1,0,0.6,0,0.9,0.3,1.1,0,0,0,0,0,0,91.2,0,0,0.2,-1.6,0,0,4470.9,0,4995.9
"DOM_C23",0,0,0,3.8,0,2.6,0.1,1,0.3,0,0.9,0.7,46.5,188.5,88.7,17,4.9,2.7,14.1,2.7,0.3,1.8,0.4,0,289.9,9.9,2,0.1,0.5,0.4,0.1,0.2,0.1,0,0.4,0,6.3,1.9,0.9,2.9,0,4.4,0.1,0.5,0,20.3,0,0,0,1.5,0,0,802,0,1521.1
"DOM_C24",0,0,0,0,0,0.1,0,0.1,0.2,0,0.2,0,10.4,2.5,489.6,73,3.3,7.3,45.5,3.4,0.3,2.3,0,0,7.9,1.1,0.2,0,0.1,0.1,0,0,0,0,0,0,0.1,0.2,0.1,0,0,0,0,0,0,45.6,0,0,0,-17.8,0,0,5551.3,0,6227.2
"DOM_C25",0.1,0,0,0.3,0,0.6,0.4,0.4,0.3,0,0.2,0.1,14,2.7,48.3,47.2,2.2,2,35,2.5,0.4,2.8,2.9,2,16.4,4.6,1,0,0.3,0.3,0.1,0.2,0.3,0.4,0.3,0,0.6,3.9,0.5,0.9,0.1,0.8,0.2,0.7,0,9.6,0,0,32.3,-10.6,0,0,1147.3,0,1374.1
"DOM_C26",0,0,0,0,0,0,0.2,0,0.2,0,0,0,2.3,0.3,2.4,1.5,29.2,1.8,7.9,0.6,0.1,1.4,0.6,0,1.6,3.8,0.1,0,0.4,0.2,0.2,0,0.3,2,5.1,1.7,0.1,1.7,0.6,0.8,0.1,3.6,0,0.1,0,12.8,0,1.3,90.9,0.4,0,7.9,319.9,0,504.7
"DOM_C27",0,0,0,0.1,0,0.1,0,0,0.1,0,0.1,0,3.3,0.6,8.6,3.4,6.8,10.1,20.9,1.8,0.2,2.7,0.5,0,29.2,4.2,0.6,0,0.4,0.2,0.1,0.3,0.1,0,1,0,0.6,1.4,0.5,0.3,0,0,0,0.1,0,14.5,0,0.1,58.5,-5.6,0,0.8,50.9,0,217.5
"DOM_C28",1.2,0,0,0.8,0,0.7,2,0.7,1.2,0,0.4,0.1,21.2,5.7,40.8,14.3,4,2.8,187.7,5.3,0.8,8.9,4.4,1.8,19.7,12,4.7,0.2,2.1,0.9,0.3,0,2.3,1.4,1.5,0.5,0.9,3.4,2.2,0,0.2,1.2,0.3,1.1,0,14.1,0,0,435.2,-53.7,0,0,1310.8,0,2066
"DOM_C29",0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.5,0.3,0.1,0,1.6,5.7,0,0.3,0,0,0.2,1.8,0.1,0,0.3,0.1,0.1,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,29.3,0,0,158.4,-11.9,0,0.3,28.6,0,216.8
"DOM_C30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,6.1,-1.1,0,0,14.1,0,23
"DOM_C31T33",0,0,0,0,0,0.7,0,0,1.3,0,0.4,0.2,13.8,5.1,39,7.3,2,0.9,12.7,0.8,0.3,7.7,0.1,0,0.8,13.2,0.2,0.7,18.5,1.5,0.7,0,0.2,0,1.9,2.5,1.4,0.9,3.3,0.1,0.1,11.2,0,0.1,0,32.9,0,4.9,46.2,0.1,0,5.4,114.7,0,353.8
"DOM_D",1.3,0,0,1.1,0,4.1,61,16.5,9.8,0,5.6,1.1,131,46.2,419.6,29.3,5.9,2.6,27.8,2.8,0.3,3.6,261.1,55.5,12.4,60.5,9.7,0.3,4.2,6.9,3.2,1.9,4.2,4.5,1.6,17.6,21.2,8.5,6.8,10.5,1.8,26.4,2.6,4.4,0,166,0,0.3,70.4,0.5,0,0.7,302.8,0,1835.9
"DOM_E",0.6,0,0,1.2,0,2.9,4.5,1.9,2.3,0,0.6,0.2,16.2,4.7,250.1,7.2,0.7,0.3,4.3,0.3,0,0.6,21.7,6,29.7,39.1,3.9,0.1,1.2,1.1,0.6,1.4,1.9,1.2,0.8,9.2,7.1,2.5,1.9,9.2,0.9,4.7,0.8,1.6,0,68.1,0,2.7,82.2,-2.7,0,6.3,24.1,0,625.8
"DOM_F",0.6,0,0,0.1,0,2.8,1.8,0.5,1.7,0,0.9,0.5,30.3,8.1,43.4,13.4,2.5,1.1,13.4,0.9,0.2,3.6,44.2,48.4,279.2,82.6,62.7,0.4,5.7,8.4,2.6,1.4,4.4,4.2,8.8,45.6,94.9,18,9.4,54.2,2.5,17.6,1.8,8.5,0,52.7,0,0.4,6309.9,0,0,15.6,60.5,0,7370.7
"DOM_G",65,0,0,6.4,0,283.9,147.2,17.7,40.1,0,43.3,23.7,566.6,129.3,542.5,107.6,46,17.3,175.8,23.2,2.1,25.6,50.9,19.2,375.8,1810.4,329.3,12.6,189.3,37.5,33,260.1,67.4,84.2,142.7,103.3,47.3,203.7,131.3,45.3,24.7,155.1,19.5,16.8,0,2578.8,0.3,63.4,360.7,32.2,0,190.4,6998.1,0,16646.9
"DOM_H49",2.5,0,0,0.2,0,9.6,2.4,1.1,2.3,0,2.1,0.7,34.4,12.8,46.3,7,1.8,0.9,9.4,1.7,0.1,1.4,9.7,3.1,24.6,34.4,16.6,0.7,10.1,5,2.9,7.3,1.7,5.7,1.7,5,6.7,5.9,4,3.7,1.5,5.7,1.1,1.1,0,87.1,0,114.1,373.9,-189.9,0,441.5,1609.5,0,2731.2
"DOM_H50",0.2,0,0,0,0,1.2,0.2,0.1,0.5,0,0.5,0.1,6.7,3.2,20.4,2.7,0.6,0.3,3.5,0.3,0,0.3,1,0,0.6,19.3,0.4,10.3,2.7,3.8,1,0.7,0.2,0.9,0.5,0.1,0.2,0.4,1.4,0.1,0,0.4,0.2,0,0,8.6,0,0.2,3.2,8.8,0,70.7,26.7,0,203.6
"DOM_H51",1.3,0,0,0.1,0,5.4,1.4,0.6,1,0,1,0.5,15.9,4.5,20.6,3.5,1.8,0.6,5.9,0.8,0.1,1,3.6,0.3,5.5,21.8,3.4,0.4,49,4,4.9,3.9,1,2.5,4,1.5,1,5.7,9.4,0.4,0.2,2.2,0.5,0.3,0,43.4,0,0.9,20.9,25.8,0,6.2,2259.9,0,2549
"DOM_H52",0.2,0,0,0,0,0.4,0,0,0.3,0,0.2,0.1,4.5,1.3,7.7,1.2,0.3,0.1,1.3,0.2,0,0.2,0,0,0.1,18.9,4.7,1.8,23.5,5.1,0.6,0.1,0.1,0,0.3,0,0.1,0.1,0.5,0.8,0,0.1,0.2,0.1,0,2.2,0,0,0.6,3,0,0,535.1,0,616.1
