"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0653,0.037,0.0096,0.0096,0.0093,0.286,0.1149,0.2028,0.0836,0.019,0.0182,0.0199,0.0333,0.0136,0.0102,0.0152,0.0112,0.0095,0.0112,0.0143,0.0188,0.074,0.0079,0.0092,0.0111,0.0066,0.0104,0.0147,0.0146,0.0116,0.0107,0.058,0.0209,0.0117,0.0114,0.0023,0.0055,0.0074,0.0094,0.0063,0.0032,0.0069,0.0239,0.056,0
"TTL_A03",0.0026,1.1132,4e-04,4e-04,4e-04,0.0205,6e-04,0.001,9e-04,7e-04,8e-04,9e-04,7e-04,5e-04,5e-04,8e-04,4e-04,4e-04,5e-04,5e-04,5e-04,0.0053,4e-04,6e-04,4e-04,2e-04,5e-04,6e-04,7e-04,6e-04,4e-04,0.0062,9e-04,6e-04,6e-04,1e-04,3e-04,4e-04,5e-04,6e-04,2e-04,4e-04,0.0016,0.0064,0
"TTL_B05_06",0.0517,0.0323,1.0437,0.0336,0.0558,0.0363,0.0293,0.0406,0.0381,0.3153,0.06,0.0385,0.0486,0.0761,0.0547,0.0394,0.0305,0.0347,0.0297,0.0299,0.0298,0.0508,0.138,0.0316,0.0501,0.0202,0.0616,0.0774,0.1021,0.0763,0.0943,0.0226,0.0323,0.0762,0.0399,0.0092,0.0156,0.0259,0.0335,0.0219,0.0085,0.0172,0.0442,0.0453,0
"TTL_B07_08",0.0139,0.0078,0.0172,1.0171,0.0113,0.0109,0.0082,0.0169,0.0103,0.0197,0.0209,0.0139,0.0161,0.0101,0.2542,0.1372,0.0474,0.0912,0.0697,0.0638,0.0465,0.0308,0.0156,0.0112,0.0347,0.0057,0.0105,0.0227,0.0154,0.0114,0.0111,0.0055,0.0101,0.0104,0.009,0.0021,0.0047,0.0061,0.0074,0.0071,0.0028,0.0063,0.0129,0.018,0
"TTL_B09",0.003,0.0019,0.0555,0.0021,1.1277,0.0021,0.0017,0.0023,0.0022,0.0174,0.0034,0.0022,0.0027,0.0042,0.0031,0.0023,0.0017,0.002,0.0017,0.0017,0.0017,0.0029,0.0075,0.0019,0.0088,0.0012,0.0036,0.0044,0.0059,0.0044,0.0052,0.0013,0.0019,0.0043,0.0023,5e-04,9e-04,0.0015,0.0019,0.0013,5e-04,0.001,0.0026,0.0026,0
"TTL_C10T12",0.1525,0.0924,0.0152,0.0149,0.0143,1.2907,0.026,0.0425,0.0317,0.0224,0.0362,0.0396,0.025,0.0149,0.0135,0.0296,0.0108,0.0119,0.0141,0.0135,0.0136,0.0485,0.0128,0.0177,0.0139,0.0081,0.0185,0.0199,0.026,0.0199,0.0129,0.2339,0.0223,0.0219,0.0204,0.0032,0.0081,0.012,0.0172,0.0122,0.0053,0.0107,0.0357,0.1168,0
"TTL_C13T15",0.0199,0.0111,0.0117,0.0102,0.0073,0.0116,1.169,0.0123,0.0169,0.0104,0.0094,0.0092,0.0201,0.0065,0.0071,0.008,0.0079,0.0063,0.008,0.0402,0.0144,0.0402,0.0056,0.009,0.0118,0.0053,0.009,0.013,0.0128,0.01,0.007,0.006,0.0158,0.0103,0.0055,0.0016,0.0029,0.0041,0.0049,0.0055,0.0034,0.0088,0.0243,0.033,0
"TTL_C16",0.0092,0.0051,0.0071,0.0131,0.0104,0.015,0.0062,1.1647,0.0124,0.0255,0.0126,0.009,0.0087,0.0132,0.0087,0.0111,0.0061,0.0058,0.0065,0.0088,0.0107,0.0597,0.007,0.005,0.0124,0.0042,0.0082,0.0112,0.0122,0.0099,0.0133,0.0053,0.0078,0.0093,0.0053,0.0015,0.0026,0.0037,0.0046,0.0035,0.0018,0.0038,0.0107,0.0107,0
"TTL_C17_18",0.0219,0.0154,0.02,0.0162,0.0211,0.0441,0.0223,0.0398,1.26,0.0322,0.0347,0.0416,0.0336,0.033,0.0165,0.0225,0.0198,0.0193,0.0221,0.0298,0.021,0.0451,0.0183,0.0182,0.0255,0.0384,0.0234,0.027,0.0332,0.0268,0.0258,0.0194,0.1227,0.0256,0.0515,0.0071,0.0327,0.0345,0.0364,0.0153,0.0106,0.0214,0.0374,0.039,0
"TTL_C19",0.1749,0.1088,0.1406,0.0989,0.1868,0.1141,0.093,0.1165,0.0978,1.1753,0.1797,0.1181,0.1539,0.0957,0.1336,0.1027,0.0989,0.1044,0.0852,0.0843,0.0842,0.105,0.1483,0.0887,0.1447,0.0689,0.2186,0.273,0.3688,0.2736,0.3413,0.0722,0.1034,0.2749,0.1394,0.0309,0.0492,0.087,0.1145,0.0751,0.0271,0.0551,0.1411,0.1373,0
"TTL_C20",0.1323,0.0806,0.0922,0.0857,0.1453,0.0888,0.0995,0.1131,0.1336,0.1357,1.3591,0.1924,0.416,0.0858,0.1113,0.0826,0.0479,0.0702,0.0621,0.0719,0.0469,0.1192,0.0473,0.0539,0.0721,0.0268,0.0509,0.0662,0.0796,0.0604,0.1193,0.0395,0.0771,0.0561,0.0467,0.0096,0.0197,0.0281,0.0379,0.0257,0.0144,0.0344,0.0775,0.0754,0
