"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2755,0.0272,0.0101,0.0038,0.0094,0.4466,0.1486,0.2358,0.0606,0.0122,0.0238,0.0135,0.0355,0.0119,0.0083,0.0065,0.0076,0.0102,0.0098,0.0118,0.0058,0.0225,0.0102,0.0113,0.0315,0.0031,0.0161,0.0094,0.0207,0.0113,0.0035,0.1292,0.0164,0.0091,0.0059,0.0057,0.021,0.0054,0.0051,0.0173,0.0083,0.0128,0.0307,0.0107,0
"TTL_A03",0.0013,1.0299,3e-04,1e-04,3e-04,0.012,4e-04,4e-04,7e-04,4e-04,0.0011,6e-04,4e-04,3e-04,3e-04,2e-04,3e-04,3e-04,4e-04,3e-04,2e-04,3e-04,2e-04,3e-04,3e-04,1e-04,0.001,9e-04,0.0014,6e-04,2e-04,0.0121,5e-04,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,7e-04,4e-04,7e-04,0.001,3e-04,0
"TTL_B05_06",0.0398,0.0374,1.0685,0.0253,0.0401,0.0283,0.0206,0.0259,0.0374,0.6587,0.0729,0.0285,0.0491,0.0372,0.0541,0.0226,0.0156,0.0312,0.0254,0.0262,0.0137,0.0196,0.2463,0.041,0.0391,0.0063,0.0912,0.044,0.1062,0.0429,0.0097,0.0221,0.0176,0.0107,0.0077,0.0188,0.0212,0.0065,0.0057,0.0186,0.0071,0.0121,0.0163,0.0115,0
"TTL_B07_08",0.0022,0.003,0.0135,1.0969,0.0028,0.0031,0.0024,0.0025,0.0046,0.0159,0.0101,0.0036,0.0046,0.0672,0.0653,0.0194,0.0053,0.0196,0.0151,0.0151,0.0056,0.0054,0.0053,0.0075,0.0412,6e-04,0.0053,0.0033,0.0042,0.0031,7e-04,0.0025,0.0022,0.0032,0.0011,0.0011,0.0089,8e-04,0.0033,0.0022,7e-04,0.0014,0.0019,0.0014,0
"TTL_B09",0.0081,0.0077,0.2138,0.0151,1.056,0.0059,0.0043,0.0054,0.0078,0.132,0.015,0.0061,0.0101,0.0082,0.0115,0.0048,0.0034,0.0066,0.0055,0.0056,0.0029,0.0041,0.0497,0.0088,0.0103,0.0014,0.0188,0.0092,0.0219,0.0091,0.0021,0.0049,0.0043,0.0026,0.0022,0.0043,0.0046,0.0063,0.0039,0.004,0.0015,0.0027,0.004,0.0025,0
"TTL_C10T12",0.0412,0.0185,0.0067,0.0034,0.0087,1.1231,0.0155,0.015,0.0272,0.0095,0.031,0.0186,0.0137,0.0136,0.012,0.0078,0.0086,0.0118,0.0109,0.0119,0.006,0.0114,0.0056,0.0127,0.0127,0.0025,0.0094,0.009,0.0352,0.0083,0.0025,0.2566,0.016,0.0068,0.0077,0.0067,0.0052,0.0055,0.0061,0.0237,0.0124,0.0202,0.0597,0.0139,0
"TTL_C13T15",0.0091,0.0106,0.0107,0.0024,0.0224,0.0119,1.2449,0.0085,0.029,0.0098,0.0111,0.0108,0.029,0.0076,0.0056,0.0057,0.0072,0.0079,0.0102,0.02,0.006,0.0257,0.0068,0.0108,0.01,0.0024,0.0124,0.0066,0.0146,0.0135,0.0052,0.0095,0.0106,0.0051,0.004,0.0039,0.0049,0.0033,0.0027,0.0094,0.0027,0.008,0.0179,0.0123,0
"TTL_C16",0.0086,0.002,0.0026,9e-04,0.0016,0.0063,0.0032,1.0847,0.0048,0.0027,0.0032,0.0019,0.0034,0.004,0.002,0.0032,0.003,0.0043,0.0036,0.0047,0.0017,0.0533,0.0023,0.0047,0.0369,0.0033,0.0035,0.0021,0.0027,0.0049,7e-04,0.003,0.0043,0.002,0.0011,0.0011,0.0073,0.0012,0.0028,0.0018,7e-04,0.0013,0.0043,0.0017,0
"TTL_C17_18",0.0081,0.0225,0.0088,0.0117,0.0125,0.0331,0.0144,0.0111,1.3996,0.0103,0.0327,0.0294,0.0246,0.0315,0.0073,0.0094,0.0187,0.0194,0.0139,0.0129,0.0077,0.0182,0.0091,0.0144,0.014,0.0071,0.0159,0.0138,0.0187,0.012,0.0179,0.0244,0.1836,0.0144,0.0257,0.0253,0.0055,0.0247,0.0067,0.0214,0.0111,0.0132,0.0309,0.0209,0
"TTL_C19",0.0586,0.0554,0.0251,0.025,0.0371,0.0353,0.0237,0.0315,0.0413,1.0801,0.0885,0.0224,0.0646,0.0335,0.0254,0.0164,0.0163,0.027,0.0209,0.0225,0.013,0.0187,0.0316,0.036,0.0288,0.0061,0.1284,0.0606,0.1434,0.0454,0.0117,0.0177,0.0167,0.0068,0.0071,0.0076,0.0119,0.0065,0.0065,0.0181,0.0044,0.0102,0.0162,0.0108,0
