"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1445,0.0655,0.011,0.0179,0.0217,0.4049,0.0393,0.1649,0.0584,0.0171,0.0465,0.1336,0.1047,0.0266,0.0303,0.035,0.0228,0.0374,0.0256,0.1128,0.0746,0.0573,0.0109,0.0176,0.0359,0.0512,0.0252,0.0245,0.0361,0.021,0.0195,0.1969,0.0298,0.0149,0.0189,0.0204,0.0221,0.0249,0.0257,0.0176,0.0104,0.0582,0.0235,0.0213,0
"TTL_A03",0.0042,1.0251,0.0026,0.0049,0.0045,0.0281,0.0097,0.0642,0.0233,0.0031,0.0127,0.0063,0.0193,0.0055,0.0051,0.0069,0.0038,0.0052,0.0062,0.0125,0.0089,0.0567,0.0018,0.0049,0.0063,0.0084,0.0038,0.0044,0.0052,0.0046,0.0031,0.0226,0.0055,0.0025,0.003,0.0033,0.0018,0.006,0.0046,0.0027,0.0018,0.0062,0.006,0.0054,0
"TTL_B05_06",0.0149,0.0183,1.0241,0.0451,0.0374,0.0205,0.0407,0.0528,0.0493,0.5507,0.0699,0.1313,0.1041,0.1435,0.1015,0.0929,0.0157,0.0408,0.0905,0.0395,0.0478,0.04,0.049,0.0251,0.0515,0.0267,0.0957,0.1399,0.1417,0.0311,0.0148,0.0165,0.0292,0.0115,0.0139,0.015,0.0101,0.0162,0.0176,0.0104,0.0097,0.0193,0.0145,0.0262,0
"TTL_B07_08",0.003,0.0029,0.0191,1.0374,0.0207,0.0088,0.0066,0.0096,0.0103,0.0131,0.0083,0.0082,0.0092,0.0567,0.344,0.0989,0.0084,0.0344,0.0843,0.0324,0.0622,0.0484,0.0041,0.0054,0.0521,0.0148,0.0136,0.0126,0.0086,0.0129,0.0046,0.0068,0.0072,0.0057,0.005,0.0031,0.0035,0.0055,0.0046,0.0038,0.0021,0.0047,0.0054,0.0058,0
"TTL_B09",6e-04,0.0012,0.008,0.0094,1.0145,7e-04,0.001,0.0015,0.002,0.0105,0.0024,0.0028,0.0024,0.0051,0.0053,0.0032,4e-04,0.0015,0.0027,0.0013,0.0017,0.0014,0.0035,0.0011,0.0031,7e-04,0.0023,0.0029,0.0029,0.0011,4e-04,6e-04,9e-04,3e-04,4e-04,4e-04,3e-04,6e-04,6e-04,3e-04,3e-04,6e-04,5e-04,8e-04,0
"TTL_C10T12",0.1042,0.036,0.0096,0.0183,0.0208,1.2322,0.0407,0.0858,0.0388,0.0151,0.0546,0.0631,0.0334,0.0258,0.0278,0.0275,0.0327,0.0708,0.0253,0.2581,0.125,0.0409,0.009,0.019,0.0346,0.0584,0.0313,0.0348,0.0519,0.0208,0.0323,0.4319,0.0343,0.0177,0.0233,0.0192,0.018,0.0293,0.029,0.027,0.0149,0.0944,0.037,0.0258,0
"TTL_C13T15",0.0043,0.0268,0.0036,0.0046,0.0081,0.0098,1.3507,0.0429,0.0511,0.0074,0.0155,0.0091,0.0353,0.0171,0.0072,0.0102,0.0067,0.0073,0.0086,0.0097,0.0099,0.1019,0.0025,0.0051,0.0096,0.0118,0.0079,0.0087,0.0116,0.0328,0.0043,0.0128,0.0507,0.0051,0.0054,0.0046,0.0023,0.0075,0.0081,0.005,0.0062,0.0163,0.0501,0.0263,0
"TTL_C16",0.0012,0.0026,0.005,0.0039,0.0045,0.002,0.0028,1.058,0.0157,0.0042,0.0038,0.0124,0.0035,0.0134,0.0033,0.0061,0.0019,0.0032,0.0055,0.0026,0.0041,0.1269,9e-04,0.0015,0.0411,0.0023,0.0049,0.0079,0.0035,0.0058,0.0013,0.002,0.0042,0.0017,0.0016,0.0017,0.0021,0.0026,0.0021,0.0021,0.0012,0.0026,0.0039,0.0051,0
"TTL_C17_18",0.0049,0.004,0.0076,0.006,0.0073,0.0125,0.0131,0.0225,1.2675,0.0095,0.0369,0.0189,0.0172,0.0214,0.0086,0.0136,0.0052,0.0116,0.0184,0.0108,0.0108,0.0234,0.0054,0.0144,0.0091,0.0068,0.007,0.0075,0.0114,0.0197,0.0037,0.0085,0.0689,0.0042,0.0115,0.0175,0.0047,0.023,0.0182,0.01,0.018,0.0103,0.0181,0.0164,0
"TTL_C19",0.0307,0.039,0.0418,0.0901,0.0646,0.0407,0.0852,0.1118,0.1012,1.2264,0.1497,0.2875,0.2256,0.2165,0.1888,0.1905,0.0294,0.0797,0.1882,0.0789,0.0944,0.0821,0.0664,0.0518,0.0913,0.0417,0.2089,0.3075,0.311,0.0653,0.0302,0.0311,0.0589,0.0223,0.0278,0.0309,0.0203,0.0315,0.0353,0.0211,0.0195,0.038,0.0288,0.0534,0
