"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1524,0.0154,0,0.0091,0.0101,0.4373,0.0507,0.3135,0.0951,0.0078,0.023,0.0165,0.0236,0.0128,0.0124,0.0175,0.0138,0.0119,0.0146,0.0133,0.0156,0.0307,0.0091,0.0187,0.025,0.0154,0.0088,0.013,0.0107,0.0139,0.0049,0.1442,0.0308,0.0088,0.0236,0.0064,0.0079,0.0235,0.0202,0.0085,0.0057,0.0362,0.0223,0.0277,0
"TTL_A03",9e-04,1.0638,0,2e-04,2e-04,0.0068,3e-04,4e-04,3e-04,1e-04,3e-04,0.0011,2e-04,2e-04,3e-04,3e-04,3e-04,2e-04,3e-04,2e-04,3e-04,3e-04,1e-04,5e-04,3e-04,4e-04,2e-04,3e-04,3e-04,5e-04,1e-04,0.0111,4e-04,2e-04,5e-04,2e-04,1e-04,5e-04,3e-04,6e-04,1e-04,6e-04,3e-04,3e-04,0
"TTL_B05_06",0.0093,0.0146,1,0.0269,0.0359,0.01,0.009,0.0097,0.0166,0.5719,0.0235,0.0057,0.0141,0.0186,0.0364,0.0183,0.0078,0.0112,0.0136,0.0104,0.0161,0.0125,0.1089,0.0231,0.0173,0.0092,0.0461,0.0185,0.021,0.0141,0.0028,0.014,0.0096,0.005,0.0082,0.0028,0.0038,0.0098,0.0083,0.009,0.003,0.014,0.009,0.0137,0
"TTL_B07_08",0.0025,0.003,0,1.0286,0.062,0.0054,0.0035,0.0034,0.0073,0.0032,0.0183,0.0038,0.0081,0.0889,0.2201,0.071,0.0084,0.0306,0.0361,0.0248,0.0509,0.0172,0.0019,0.0199,0.0391,0.0044,0.0036,0.0058,0.0033,0.0036,0.0015,0.0042,0.0046,0.0022,0.0038,0.0013,0.0032,0.0042,0.0037,0.002,9e-04,0.0026,0.004,0.004,0
"TTL_B09",1e-04,0.0013,0,0.0025,1.003,2e-04,1e-04,2e-04,3e-04,0.0067,5e-04,1e-04,3e-04,0.0019,8e-04,4e-04,2e-04,2e-04,3e-04,3e-04,3e-04,2e-04,6e-04,4e-04,9e-04,1e-04,6e-04,3e-04,3e-04,3e-04,0,2e-04,2e-04,1e-04,1e-04,0,1e-04,2e-04,1e-04,1e-04,0,2e-04,2e-04,2e-04,0
"TTL_C10T12",0.1473,0.0232,0,0.0064,0.008,1.2639,0.0193,0.0445,0.0209,0.0039,0.015,0.0075,0.0106,0.007,0.0072,0.0101,0.0091,0.0075,0.0102,0.0074,0.0087,0.0115,0.0032,0.0088,0.0103,0.0098,0.0056,0.0092,0.0074,0.013,0.0027,0.2643,0.013,0.0043,0.0134,0.0049,0.004,0.0154,0.0112,0.0115,0.0064,0.0497,0.0094,0.01,0
"TTL_C13T15",0.0045,0.0126,0,0.0175,0.0102,0.0094,1.4836,0.0063,0.0117,0.0098,0.0158,0.0194,0.0254,0.0136,0.0138,0.0107,0.0134,0.0137,0.0118,0.033,0.0163,0.0539,0.0169,0.0079,0.0171,0.016,0.0069,0.009,0.0189,0.008,0.0226,0.022,0.0159,0.0125,0.0083,0.0027,0.0031,0.0103,0.0075,0.0037,0.0022,0.0347,0.0502,0.0164,0
"TTL_C16",0.0036,0.0048,0,0.0058,0.0064,0.0077,0.0049,1.2579,0.0108,0.0036,0.0063,0.0044,0.0064,0.0094,0.007,0.0248,0.0055,0.0052,0.0081,0.0089,0.014,0.0699,0.0099,0.0049,0.0597,0.0085,0.0056,0.0075,0.0049,0.0061,0.0023,0.0051,0.0071,0.0031,0.0056,0.0018,0.0056,0.0062,0.0057,0.0019,0.0013,0.0033,0.0196,0.0283,0
"TTL_C17_18",0.0196,0.0393,0,0.0209,0.0191,0.0596,0.0337,0.0315,1.3502,0.0183,0.0556,0.034,0.0395,0.0521,0.0438,0.0433,0.0332,0.0277,0.0374,0.0274,0.0454,0.0384,0.0361,0.0902,0.0259,0.0407,0.0206,0.0341,0.0264,0.0301,0.0123,0.0288,0.2144,0.0241,0.1229,0.0168,0.0307,0.0941,0.0802,0.0174,0.0126,0.0286,0.0393,0.0529,0
"TTL_C19",0.0144,0.024,0,0.0365,0.0237,0.014,0.0122,0.0144,0.0156,1.0718,0.0377,0.0079,0.0211,0.0162,0.0251,0.0188,0.0101,0.013,0.0149,0.012,0.0153,0.0169,0.029,0.0326,0.0254,0.0123,0.0825,0.0308,0.0364,0.0216,0.0043,0.0203,0.0119,0.0061,0.0109,0.0031,0.0049,0.0118,0.0111,0.0134,0.0037,0.0232,0.0113,0.0166,0
