"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2245,0.0129,0.0083,0.008,0.0011,0.5678,0.0206,0.2839,0.0713,0.0088,0.0402,0.0355,0.0252,0.0116,0.0055,0.0089,0.0076,0.0095,0.0042,0.006,0.0103,0.0575,0.0063,0.0037,0.0142,0.0072,0.0042,0.0094,0.0071,0.0034,0.009,0.1813,0.0215,0.0045,0.0058,5e-04,0.0017,0.0055,0.0078,0.0071,0.0026,0.0056,0.0211,0.0321,0
"TTL_A03",9e-04,1.0095,1e-04,1e-04,0,0.0252,5e-04,4e-04,3e-04,2e-04,0.0011,0.0024,5e-04,2e-04,2e-04,2e-04,4e-04,7e-04,1e-04,3e-04,2e-04,2e-04,2e-04,1e-04,2e-04,6e-04,1e-04,2e-04,2e-04,1e-04,4e-04,0.0191,2e-04,2e-04,1e-04,0,0,1e-04,2e-04,6e-04,2e-04,4e-04,2e-04,3e-04,0
"TTL_B05_06",0.0094,0.0291,1.0211,0.0313,0.0032,0.0149,0.0117,0.0125,0.0199,0.5495,0.0211,0.0078,0.0199,0.0837,0.0192,0.0161,0.0189,0.0168,0.0081,0.0129,0.007,0.0148,0.1263,0.0376,0.0318,0.013,0.0428,0.0723,0.0625,0.0127,0.0165,0.0104,0.0103,0.006,0.0033,3e-04,0.0027,0.0021,0.0045,0.0156,0.0031,0.0058,0.006,0.0091,0
"TTL_B07_08",0.0095,0.0047,0.0136,1.0251,0.003,0.0117,0.0121,0.0203,0.0188,0.0269,0.2171,0.0448,0.0671,0.0722,0.1351,0.0641,0.0166,0.0647,0.0233,0.0221,0.0127,0.0144,0.0147,0.0117,0.0695,0.0089,0.006,0.0087,0.007,0.0039,0.0054,0.0057,0.0136,0.0027,0.0025,2e-04,0.0051,0.0023,0.0044,0.0052,0.002,0.0055,0.0063,0.0115,0
"TTL_B09",3e-04,0.0013,0.0042,0.0025,1.0006,4e-04,3e-04,4e-04,6e-04,0.0135,0.001,3e-04,6e-04,0.0027,7e-04,5e-04,5e-04,5e-04,2e-04,4e-04,2e-04,4e-04,0.0029,9e-04,0.0011,3e-04,0.0011,0.0018,0.0015,3e-04,4e-04,3e-04,3e-04,2e-04,1e-04,0,1e-04,1e-04,1e-04,4e-04,1e-04,2e-04,2e-04,3e-04,0
"TTL_C10T12",0.0375,0.0053,0.0012,0.0014,6e-04,1.1708,0.0092,0.0107,0.0048,0.0018,0.0043,0.0036,0.0036,0.0024,0.0022,0.0023,0.0055,0.0027,0.0017,0.0035,0.003,0.0049,0.002,0.001,0.0022,0.0088,0.0015,0.0029,0.0032,0.0013,0.0065,0.2875,0.0053,0.0034,0.0019,6e-04,5e-04,0.0013,0.0029,0.008,0.0027,0.0054,0.0058,0.0073,0
"TTL_C13T15",0.0031,0.0095,0.003,0.0033,6e-04,0.0053,1.4032,0.0054,0.0088,0.0046,0.0107,0.0069,0.0236,0.0035,0.0036,0.0043,0.01,0.0091,0.0049,0.0049,0.003,0.0292,0.0028,0.0014,0.0035,0.0048,0.0017,0.0026,0.0023,9e-04,0.003,0.0028,0.0057,0.0013,0.0016,1e-04,4e-04,0.0015,0.0012,0.0045,0.0011,0.0024,0.002,0.0035,0
"TTL_C16",0.0016,0.0019,0.002,0.0026,8e-04,0.0027,0.0031,1.2575,0.0383,0.0042,0.0025,0.0017,0.0027,0.0114,0.0028,0.0028,0.0033,0.0091,0.0035,0.0038,0.0081,0.0703,0.0034,0.0031,0.0374,0.0017,0.0024,0.0048,0.0039,0.0021,0.0069,0.0015,0.0093,0.0031,0.0039,2e-04,0.0028,0.0035,0.003,0.0013,7e-04,0.0012,0.0036,0.0071,0
"TTL_C17_18",0.004,0.0073,0.0046,0.006,0.0014,0.0172,0.0118,0.0074,1.3607,0.0098,0.0223,0.0198,0.0134,0.0397,0.0089,0.0126,0.0141,0.0178,0.0124,0.0096,0.005,0.0104,0.0103,0.0054,0.0124,0.009,0.0057,0.0091,0.0088,0.0061,0.013,0.0088,0.191,0.0065,0.0162,0.0013,0.0026,0.0155,0.019,0.0065,0.0076,0.0096,0.0076,0.0094,0
"TTL_C19",0.0172,0.0545,0.0382,0.0575,0.0055,0.0272,0.0209,0.0227,0.0355,1.0376,0.0382,0.0141,0.0351,0.1546,0.0348,0.0287,0.0335,0.0301,0.0144,0.0235,0.0126,0.0272,0.1977,0.0608,0.0587,0.0239,0.0802,0.1358,0.1174,0.0234,0.0304,0.0184,0.0184,0.0106,0.0058,5e-04,0.0049,0.0038,0.0082,0.0283,0.0053,0.0099,0.0106,0.0161,0
