"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2258,0.0036,0.0019,0.0031,0.0023,0.2831,0.0425,0.1842,0.0263,0.0016,0.0203,0.0065,0.0162,0.0038,0.0027,0.0028,0.0021,0.0031,0.0033,0.0042,0.0022,0.0125,0.0014,0.0018,0.0118,0.0031,0.0019,0.0036,0.0028,0.0014,0.0018,0.0181,0.0029,0.002,0.0016,0.0011,0.0013,0.002,0.0026,0.0072,0.0063,0.0043,0.0093,0.003,0
"TTL_A03",6e-04,1.0246,0,1e-04,1e-04,0.007,2e-04,2e-04,2e-04,0,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,3e-04,0,1e-04,0.004,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,2e-04,1e-04,8e-04,3e-04,0
"TTL_B05_06",0.0339,0.0283,1.2038,0.0539,0.0262,0.0255,0.0321,0.0259,0.04,0.731,0.1023,0.0111,0.04,0.0474,0.0781,0.0266,0.0117,0.0246,0.0215,0.0192,0.0126,0.0175,0.2704,0.0198,0.0247,0.0093,0.0376,0.0602,0.0624,0.0169,0.0334,0.0158,0.0075,0.0078,0.0061,0.0064,0.0096,0.0065,0.0107,0.0329,0.0172,0.0075,0.0105,0.0097,0
"TTL_B07_08",0.0041,4e-04,0.0037,1.0542,0.0028,0.0028,0.0027,0.0025,0.0033,0.0024,0.0108,0.001,0.0041,0.045,0.0478,0.0096,0.0022,0.007,0.0059,0.0056,0.0035,0.004,0.0016,0.0015,0.0149,5e-04,9e-04,0.0012,6e-04,6e-04,7e-04,8e-04,0.001,0.0012,4e-04,3e-04,8e-04,7e-04,6e-04,0.0016,5e-04,6e-04,0.0018,0.0013,0
"TTL_B09",5e-04,4e-04,0.0137,0.016,1.0083,4e-04,5e-04,4e-04,6e-04,0.0088,0.0014,2e-04,6e-04,0.0014,0.0017,6e-04,2e-04,5e-04,5e-04,5e-04,3e-04,3e-04,0.0033,3e-04,0.0013,1e-04,5e-04,8e-04,8e-04,2e-04,4e-04,2e-04,1e-04,2e-04,1e-04,1e-04,2e-04,1e-04,2e-04,5e-04,2e-04,1e-04,2e-04,2e-04,0
"TTL_C10T12",0.0924,0.0011,0.0017,0.0025,0.0022,1.2038,0.0187,0.0176,0.0127,0.0016,0.0124,0.0085,0.0088,0.0051,0.0032,0.0032,0.0026,0.0031,0.0032,0.0035,0.0023,0.0044,0.0022,0.003,0.0033,0.0038,0.0016,0.0066,0.0078,0.0014,0.0019,0.0673,0.003,0.0023,0.0027,0.0017,0.0016,0.0032,0.0025,0.0167,0.0205,0.0125,0.025,0.0062,0
"TTL_C13T15",0.0041,0.0059,0.0013,0.0021,0.0017,0.004,1.192,0.0111,0.0125,0.0011,0.008,0.0022,0.0168,0.0046,0.0023,0.0027,0.0022,0.0029,0.0048,0.015,0.0065,0.0238,9e-04,0.0036,0.0047,0.003,0.0012,0.006,0.0011,0.0011,0.0021,0.0049,0.0019,0.0033,9e-04,6e-04,6e-04,0.0011,0.0016,0.0035,0.0016,0.0042,0.0035,0.0063,0
"TTL_C16",0.0034,0.0051,0.0022,0.0031,0.0036,0.0038,0.0044,1.2513,0.0227,0.0017,0.0038,0.0016,0.0147,0.0063,0.005,0.0051,0.0028,0.0058,0.0076,0.0093,0.0034,0.043,0.0017,0.0019,0.0539,0.0028,0.0051,0.002,0.0014,0.0022,0.0026,0.0039,0.0046,0.004,0.0023,0.0013,0.0033,0.0015,0.002,0.0033,0.0035,0.0029,0.0023,0.0032,0
"TTL_C17_18",0.0122,0.0031,0.0066,0.0112,0.0086,0.0493,0.0421,0.0205,1.253,0.0053,0.0312,0.0227,0.0421,0.0271,0.0198,0.0191,0.0148,0.0244,0.0212,0.0195,0.0135,0.0311,0.0061,0.0106,0.015,0.0181,0.0094,0.013,0.01,0.0199,0.0179,0.0217,0.0541,0.0176,0.0141,0.0131,0.0042,0.0175,0.016,0.0196,0.0183,0.0157,0.0203,0.0175,0
"TTL_C19",0.0286,0.0328,0.0179,0.0346,0.0213,0.0158,0.0189,0.0187,0.0236,1.0186,0.05,0.0077,0.0255,0.0243,0.024,0.0131,0.0071,0.0155,0.0132,0.0102,0.0068,0.0112,0.036,0.0195,0.0218,0.0058,0.0414,0.0494,0.075,0.0124,0.0298,0.0085,0.005,0.0045,0.0049,0.0058,0.0039,0.0043,0.0097,0.0243,0.0161,0.0049,0.0071,0.0071,0
"TTL_C20",0.0736,0.0045,0.0248,0.0386,0.0293,0.0388,0.1556,0.0526,0.0808,0.0192,1.2986,0.0562,0.2527,0.0523,0.0264,0.0381,0.0307,0.0432,0.032,0.0413,0.0223,0.057,0.0105,0.014,0.0295,0.0075,0.0082,0.0115,0.008,0.0094,0.0138,0.0098,0.0109,0.0095,0.0055,0.0036,0.0048,0.009,0.0093,0.0176,0.0097,0.0147,0.0074,0.0167,0
"TTL_C21",0.0033,2e-04,6e-04,9e-04,7e-04,0.0024,0.0024,0.0018,0.0015,5e-04,0.0035,1.0676,0.0032,0.0011,0.001,0.0011,0.0015,0.0012,0.0012,0.0013,0.001,0.0013,6e-04,7e-04,0.001,5e-04,4e-04,6e-04,4e-04,3e-04,4e-04,7e-04,6e-04,6e-04,6e-04,4e-04,2e-04,0.0027,5e-04,0.0022,3e-04,0.035,0.0012,6e-04,0
"TTL_C22",0.0124,0.0019,0.0071,0.0187,0.0119,0.0299,0.0194,0.0193,0.0207,0.0052,0.0304,0.0161,1.0775,0.0178,0.0159,0.0198,0.0179,0.0272,0.0316,0.0579,0.026,0.0408,0.0036,0.0079,0.031,0.01,0.0075,0.0088,0.0038,0.0056,0.0316,0.0103,0.008,0.0099,0.0044,0.0026,0.0027,0.005,0.0056,0.0088,0.0039,0.0102,0.0042,0.0069,0
