"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1616,0.102,0.0027,0.0034,0.0028,0.3206,0.0072,0.3591,0.0145,0.0035,0.0164,0.0036,0.0147,0.0034,0.0041,0.0093,0.0197,0.0173,0.0124,0.0156,0.0134,0.0553,0.0027,0.0052,0.0125,0.0039,0.0016,0.0015,0.0038,0.0026,0.0023,0.1535,0.0049,0.004,0.0033,0.0015,0.0015,0.0039,0.0042,0.0075,0.0023,0.0081,0.0223,0.0083,0
"TTL_A03",2e-04,1.045,0,0,0,6e-04,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022,0,0,0,0,0,0,1e-04,0,0,0,1e-04,0,0
"TTL_B05_06",0.0465,0.0656,1.022,0.0179,0.0142,0.0611,0.0297,0.0491,0.048,0.7391,0.068,0.0312,0.0661,0.073,0.0598,0.0504,0.0463,0.0472,0.032,0.0453,0.0276,0.0459,0.245,0.0919,0.0614,0.0407,0.1739,0.0123,0.1813,0.0286,0.0387,0.0541,0.0431,0.0292,0.0244,0.0132,0.0091,0.0202,0.045,0.0383,0.031,0.0408,0.0545,0.0378,0
"TTL_B07_08",0.0042,0.0026,0.0016,1.0029,0.0018,0.012,0.0019,0.0038,0.0016,0.0016,0.0099,0.0046,0.0049,0.1353,0.0023,0.0023,0.0036,0.0033,0.0021,0.0027,0.0016,0.0031,0.001,0.0037,0.0375,0.0038,9e-04,0.0017,0.0034,0.0049,0.0023,0.004,0.0022,0.0016,0.0013,0.001,0.0026,0.0017,0.0021,0.0016,0.0016,0.0024,0.0066,0.0064,0
"TTL_B09",0.0052,0.0062,0.0935,0.0022,1.0686,0.0061,0.003,0.0049,0.0047,0.068,0.0065,0.0032,0.0064,0.0069,0.0057,0.0049,0.0046,0.0046,0.0032,0.0044,0.0027,0.0045,0.0226,0.0087,0.0315,0.0042,0.0161,0.0014,0.0179,0.0029,0.0039,0.0055,0.0042,0.0029,0.0024,0.0015,0.0024,0.0021,0.0044,0.0038,0.0034,0.0044,0.0059,0.004,0
"TTL_C10T12",0.2676,0.2349,0.0078,0.0097,0.0083,1.4492,0.0066,0.0864,0.0149,0.0074,0.0194,0.0067,0.0145,0.0055,0.008,0.0296,0.0139,0.0123,0.0093,0.0107,0.0116,0.0488,0.0047,0.0113,0.012,0.0063,0.0028,0.0024,0.0059,0.0051,0.004,0.2619,0.0073,0.005,0.0039,0.0022,0.0021,0.0047,0.0067,0.0138,0.0045,0.0259,0.0612,0.0113,0
"TTL_C13T15",0.0056,0.0064,0.0395,0.0702,0.0445,0.0064,1.4799,0.0086,0.0196,0.0303,0.0114,0.0125,0.0323,0.014,0.0049,0.0047,0.0112,0.0097,0.007,0.0146,0.0058,0.0175,0.0107,0.0084,0.0114,0.0057,0.0079,0.0023,0.0134,0.0052,0.0042,0.0169,0.0048,0.0034,0.0032,0.0015,0.0014,0.0041,0.0117,0.0189,0.0057,0.0192,0.0155,0.0054,0
"TTL_C16",0.0034,0.0012,0.0012,0.0014,0.0011,0.0027,0.0074,1.0212,0.0303,0.0014,0.0031,0.0023,0.0044,0.0032,0.0041,0.0055,0.0435,0.0382,0.0268,0.0345,0.0293,0.1109,0.0028,0.0037,0.0248,0.0025,0.0013,0.0014,0.0037,0.0022,0.0019,0.003,0.0061,0.0067,0.0052,0.0015,0.0019,0.0057,0.0024,0.0033,0.0024,0.0037,0.006,0.0031,0
"TTL_C17_18",0.0072,0.0043,0.0033,0.004,0.0033,0.012,0.0056,0.0101,1.7075,0.0039,0.0211,0.0264,0.0539,0.0171,0.018,0.0189,0.0131,0.0126,0.0074,0.0094,0.0049,0.01,0.0043,0.0129,0.0125,0.0099,0.0025,0.0025,0.0063,0.0055,0.0076,0.0444,0.0108,0.0049,0.004,0.0129,0.0024,0.0335,0.0074,0.0262,0.0232,0.0125,0.0124,0.01,0
"TTL_C19",0.0598,0.0796,0.0241,0.0201,0.0157,0.0804,0.0361,0.0636,0.0596,1.0959,0.0853,0.0387,0.0752,0.091,0.0706,0.0608,0.0568,0.0581,0.0392,0.0469,0.0279,0.0529,0.1146,0.0769,0.0797,0.0429,0.2328,0.0153,0.2615,0.0362,0.0498,0.0681,0.0533,0.0361,0.0311,0.0139,0.011,0.0255,0.0614,0.0494,0.0404,0.0469,0.0584,0.0434,0
