"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1679,0.0259,0.0018,0.0042,0.0035,0.1516,0.0058,0.0901,0.0153,0.002,0.0054,0.0102,0.0056,0.0035,0.0031,0.0029,0.0031,0.0047,0.0042,0.0035,0.0027,0.006,0.0081,0.0016,0.0047,0.003,0.0048,0.0024,0.0041,0.0047,0.0019,0.0211,0.0039,0.0014,0.002,0.0018,0.001,0.002,0.0027,0.0019,0.0029,0.0032,0.0045,0.0023,0
"TTL_A03",6e-04,1.1455,1e-04,1e-04,2e-04,0.0105,1e-04,2e-04,1e-04,1e-04,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,2e-04,3e-04,3e-04,1e-04,0.0033,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,2e-04,2e-04,3e-04,1e-04,0
"TTL_B05_06",0.0413,0.0234,1.0406,0.0384,0.0159,0.0193,0.0101,0.0247,0.0204,0.7507,0.0691,0.01,0.028,0.0331,0.0804,0.0214,0.0101,0.0175,0.0172,0.02,0.0161,0.0185,0.2044,0.0123,0.0162,0.0165,0.0458,0.0296,0.119,0.0225,0.0139,0.0104,0.0072,0.007,0.006,0.0071,0.0043,0.0083,0.0119,0.0089,0.0059,0.0078,0.0101,0.01,0
"TTL_B07_08",0.003,0.0017,0.0061,1.1274,0.005,0.0026,0.0011,0.0028,0.0021,0.0251,0.0083,0.0016,0.0052,0.0804,0.034,0.0157,0.0025,0.0059,0.0053,0.0071,0.0056,0.0043,0.0053,0.002,0.0182,0.0017,0.0026,0.0017,0.0055,0.0018,9e-04,0.0011,9e-04,7e-04,7e-04,9e-04,0.0014,0.0012,0.002,0.0016,8e-04,9e-04,0.0013,0.0013,0
"TTL_B09",0.0046,0.0028,0.1019,0.0696,1.2313,0.0027,0.0014,0.0032,0.0027,0.0749,0.0078,0.0014,0.0036,0.0088,0.0105,0.0035,0.0014,0.0026,0.0025,0.0029,0.0025,0.0025,0.0206,0.0016,0.0045,0.0022,0.0057,0.0033,0.0123,0.0027,0.0018,0.0014,0.0011,9e-04,9e-04,0.0011,7e-04,0.0015,0.0016,0.0013,8e-04,0.0011,0.0014,0.0012,0
"TTL_C10T12",0.0645,0.1789,0.0061,0.012,0.0121,1.237,0.0109,0.0155,0.0125,0.0068,0.0201,0.0092,0.0162,0.01,0.0101,0.0077,0.0175,0.0247,0.0224,0.0132,0.0088,0.0081,0.0065,0.0048,0.0059,0.0114,0.0263,0.0118,0.0145,0.0277,0.0093,0.1602,0.0195,0.0046,0.0083,0.0066,0.0027,0.0061,0.0103,0.0062,0.0172,0.0144,0.0226,0.0104,0
"TTL_C13T15",0.0018,0.002,0.001,0.0019,0.0033,0.0021,1.0911,0.0023,0.0045,0.0012,0.0029,0.0015,0.005,0.0023,0.0018,0.0017,0.0015,0.0021,0.0019,0.0074,0.002,0.007,0.0011,8e-04,0.0023,0.0036,0.0013,7e-04,0.0018,0.0011,7e-04,0.0011,0.0014,6e-04,7e-04,7e-04,4e-04,0.0013,7e-04,0.0019,8e-04,0.0015,0.0013,0.0022,0
"TTL_C16",0.0022,0.0022,0.0035,0.0048,0.0063,0.0027,0.0018,1.3174,0.0249,0.0032,0.0031,0.0021,0.004,0.008,0.0035,0.0086,0.0019,0.0045,0.003,0.0061,0.0065,0.0532,0.0037,0.0021,0.0306,0.0021,0.0023,0.002,0.0069,0.0024,0.0013,0.0014,0.0024,0.0013,0.0013,0.0015,0.0021,0.0016,0.0038,0.0023,0.0017,0.0018,0.0025,0.0037,0
"TTL_C17_18",0.0105,0.0085,0.0041,0.0087,0.0077,0.0227,0.009,0.0159,1.2133,0.0043,0.0222,0.0102,0.0274,0.0113,0.0073,0.008,0.008,0.0123,0.008,0.0099,0.0075,0.0118,0.005,0.0061,0.0063,0.0112,0.0065,0.0055,0.0066,0.0126,0.0091,0.0077,0.0503,0.0083,0.0106,0.0122,0.0027,0.0099,0.008,0.0135,0.0169,0.012,0.0205,0.0095,0
"TTL_C19",0.0402,0.025,0.0082,0.0295,0.0082,0.0151,0.0067,0.018,0.0114,1.0385,0.0256,0.0063,0.0151,0.0251,0.0122,0.0103,0.0059,0.01,0.0091,0.0111,0.0079,0.0137,0.0064,0.0074,0.0146,0.0156,0.0566,0.0369,0.1561,0.0245,0.0157,0.0062,0.0053,0.0041,0.004,0.0061,0.0023,0.0064,0.0115,0.0072,0.004,0.0054,0.0056,0.0055,0
