"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.3887,0.051,0.0426,0.0487,0.0417,0.693,0.1983,0.2384,0.1052,0.0462,0.1375,0.1272,0.1605,0.0464,0.038,0.0377,0.0474,0.0478,0.0402,0.0444,0.0307,0.094,0.0536,0.0511,0.0651,0.0872,0.0396,0.0491,0.0538,0.0496,0.0327,0.3162,0.0594,0.0355,0.0346,0.0247,0.026,0.0423,0.0548,0.0785,0.061,0.1053,0.1156,0.1036,0
"TTL_A03",0.0054,1.3111,0.0056,0.0057,0.0055,0.0532,0.0061,0.0058,0.0062,0.0055,0.0096,0.0108,0.0064,0.0049,0.0043,0.0039,0.0056,0.0051,0.0046,0.0044,0.0035,0.0092,0.005,0.0046,0.0046,0.0083,0.0047,0.0106,0.0083,0.0062,0.0039,0.0901,0.0074,0.0044,0.0047,0.0028,0.002,0.0049,0.0051,0.0061,0.0087,0.0142,0.0146,0.0112,0
"TTL_B05_06",0.0044,0.0074,1.0645,0.0448,0.033,0.0048,0.0084,0.0136,0.0181,0.4298,0.0454,0.0133,0.0239,0.0334,0.0335,0.0187,0.0143,0.0191,0.0169,0.0152,0.0113,0.0139,0.1262,0.0231,0.0218,0.0101,0.0663,0.0484,0.0838,0.0257,0.0221,0.0047,0.01,0.0083,0.0073,0.0054,0.0052,0.0085,0.0103,0.0105,0.0068,0.0083,0.0102,0.0153,0
"TTL_B07_08",0.0016,0.0017,0.0209,1.1358,0.0364,0.002,0.0041,0.0094,0.0118,0.0247,0.048,0.0115,0.0203,0.1502,0.3131,0.0939,0.0297,0.0612,0.0593,0.0488,0.0288,0.0246,0.0188,0.0213,0.062,0.0039,0.008,0.0072,0.0088,0.0076,0.004,0.0018,0.0049,0.0046,0.0032,0.002,0.006,0.0044,0.0038,0.0052,0.0027,0.0043,0.0049,0.0088,0
"TTL_B09",0,1e-04,0.0047,0.0017,1.0022,0,1e-04,1e-04,2e-04,0.0026,4e-04,1e-04,2e-04,6e-04,7e-04,3e-04,2e-04,2e-04,2e-04,2e-04,1e-04,1e-04,0.0012,2e-04,4e-04,1e-04,4e-04,3e-04,5e-04,2e-04,2e-04,0,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0
"TTL_C10T12",0.0373,0.0209,0.0088,0.0107,0.0082,1.074,0.0242,0.0135,0.0202,0.0118,0.042,0.0384,0.0246,0.0107,0.0092,0.0088,0.0115,0.0114,0.0093,0.0091,0.0065,0.0124,0.0091,0.0116,0.0091,0.0161,0.009,0.0163,0.0189,0.0139,0.0084,0.1629,0.015,0.0087,0.0099,0.0064,0.0039,0.0121,0.0136,0.0193,0.0251,0.0403,0.0364,0.028,0
"TTL_C13T15",0.0015,0.0044,0.0085,0.0087,0.0072,0.0025,1.3424,0.0092,0.0167,0.0073,0.0102,0.0083,0.0226,0.0096,0.0069,0.0084,0.0114,0.0112,0.0098,0.0187,0.0089,0.0437,0.0066,0.0094,0.0098,0.0072,0.0066,0.0062,0.0082,0.0067,0.0089,0.0041,0.0097,0.0056,0.0045,0.0029,0.0023,0.0058,0.007,0.0091,0.0047,0.0115,0.015,0.0244,0
"TTL_C16",0.0012,0.0017,0.006,0.0099,0.0068,0.0017,0.0043,1.3004,0.0297,0.005,0.0069,0.0044,0.0086,0.0142,0.0075,0.01,0.0086,0.0106,0.0088,0.0116,0.0116,0.1268,0.0083,0.007,0.0521,0.0042,0.0046,0.004,0.0059,0.0078,0.0041,0.0019,0.008,0.0041,0.0035,0.0025,0.0076,0.0049,0.0049,0.0041,0.0038,0.0037,0.0076,0.0136,0
"TTL_C17_18",0.0014,0.0016,0.0061,0.0096,0.006,0.0048,0.0107,0.017,1.2909,0.007,0.018,0.0215,0.0189,0.0194,0.008,0.0092,0.0164,0.0163,0.0103,0.0098,0.0061,0.0172,0.0075,0.0099,0.0091,0.0106,0.0066,0.0054,0.0077,0.0108,0.0208,0.0039,0.1381,0.0134,0.0194,0.0149,0.0041,0.0207,0.0148,0.0111,0.0137,0.0089,0.018,0.0195,0
"TTL_C19",0.0099,0.0174,0.0562,0.0879,0.0522,0.0102,0.0172,0.0285,0.035,1.2017,0.0908,0.027,0.0503,0.062,0.0608,0.0356,0.0279,0.0376,0.0305,0.0293,0.022,0.0286,0.0937,0.0484,0.0426,0.0217,0.1627,0.1176,0.208,0.0582,0.0511,0.0097,0.02,0.0162,0.0147,0.011,0.0085,0.017,0.0227,0.0221,0.0134,0.0171,0.0204,0.0321,0
"TTL_C20",0.0137,0.0053,0.0322,0.0557,0.0306,0.0116,0.0359,0.0578,0.1087,0.0723,1.3155,0.1188,0.3039,0.069,0.0464,0.0445,0.0597,0.075,0.0431,0.0508,0.0286,0.0596,0.0268,0.0438,0.0417,0.014,0.0238,0.0177,0.0255,0.0175,0.0141,0.0083,0.0373,0.011,0.0123,0.007,0.0087,0.018,0.0194,0.0138,0.0112,0.0422,0.0198,0.0488,0
"TTL_C21",8e-04,4e-04,0.0018,0.0039,0.0016,8e-04,0.002,0.002,0.0037,0.0027,0.0132,1.1041,0.0089,0.0026,0.0029,0.002,0.0027,0.0028,0.0022,0.0021,0.0017,0.0024,0.0013,0.0024,0.0017,9e-04,0.0011,0.001,0.0013,0.001,8e-04,6e-04,0.0017,8e-04,0.001,6e-04,4e-04,0.0023,0.0011,0.0018,0.0011,0.0346,0.0017,0.0026,0
"TTL_C22",0.0022,0.0032,0.0129,0.0174,0.0132,0.0053,0.0165,0.0185,0.0307,0.0128,0.0294,0.0218,1.1181,0.0205,0.0132,0.0205,0.0419,0.0498,0.0326,0.0604,0.0219,0.0373,0.0096,0.0173,0.0304,0.0119,0.0199,0.0072,0.0107,0.0113,0.0101,0.0035,0.012,0.0076,0.0061,0.0034,0.0048,0.0079,0.0082,0.006,0.0037,0.0083,0.0079,0.0187,0
"TTL_C23",0.0012,0.001,0.009,0.0195,0.0148,0.0025,0.0033,0.0134,0.0055,0.0074,0.0113,0.0109,0.0132,1.1557,0.0174,0.0151,0.0198,0.0192,0.0129,0.0191,0.0085,0.0126,0.0101,0.0125,0.1252,0.0039,0.005,0.0038,0.0048,0.0067,0.0035,0.0024,0.0037,0.0047,0.0029,0.0024,0.0131,0.0047,0.0035,0.0057,0.0035,0.0046,0.0058,0.0086,0
"TTL_C24",0.0019,0.0031,0.0473,0.0361,0.0496,0.0029,0.0072,0.0192,0.0148,0.0283,0.0202,0.0095,0.029,0.0427,1.3505,0.3681,0.1001,0.2258,0.23,0.1873,0.1103,0.0728,0.0289,0.052,0.0849,0.0085,0.0148,0.0171,0.0174,0.014,0.0074,0.0027,0.0083,0.011,0.0071,0.0037,0.0081,0.0086,0.0073,0.0094,0.0045,0.006,0.0082,0.0175,0
"TTL_C25",0.0015,0.0023,0.0228,0.02,0.0196,0.0027,0.0063,0.0183,0.0098,0.0159,0.0126,0.0071,0.0167,0.0184,0.03,1.0948,0.0346,0.0485,0.0713,0.0548,0.0381,0.0284,0.0155,0.0158,0.0472,0.0056,0.0079,0.0088,0.0095,0.0091,0.0048,0.0021,0.0055,0.0067,0.0046,0.0025,0.0053,0.006,0.0054,0.0067,0.0032,0.0039,0.0059,0.012,0
"TTL_C26",4e-04,7e-04,0.0045,0.0043,0.0043,7e-04,0.0022,0.0024,0.0038,0.004,0.0037,0.0032,0.004,0.0037,0.0039,0.0051,1.1764,0.031,0.0134,0.0117,0.0098,0.0071,0.0062,0.0046,0.0058,0.003,0.0033,0.0032,0.0049,0.0042,0.0054,9e-04,0.0074,0.0269,0.0179,0.0038,0.0014,0.0069,0.0039,0.005,0.0032,0.009,0.005,0.015,0
"TTL_C27",6e-04,0.001,0.0066,0.0073,0.0059,9e-04,0.0024,0.0034,0.0042,0.0058,0.0044,0.0029,0.0054,0.0058,0.0072,0.0096,0.0638,1.1363,0.0308,0.0289,0.0174,0.01,0.0242,0.0068,0.0197,0.0037,0.0055,0.0047,0.0053,0.0058,0.0045,0.0012,0.0046,0.0138,0.0064,0.0024,0.0028,0.0046,0.0037,0.0039,0.0023,0.0032,0.0051,0.0143,0
"TTL_C28",0.0019,0.0022,0.0351,0.0316,0.0219,0.0021,0.0051,0.0089,0.0122,0.021,0.0106,0.006,0.0116,0.0172,0.0199,0.0202,0.0213,0.0269,1.0968,0.0379,0.0291,0.0174,0.018,0.0133,0.0191,0.0048,0.0083,0.0098,0.0111,0.0083,0.005,0.0018,0.0056,0.0052,0.004,0.002,0.0027,0.0045,0.0053,0.0084,0.0024,0.0033,0.0048,0.0107,0
"TTL_C29",6e-04,7e-04,0.0038,0.0048,0.0035,9e-04,0.002,0.0024,0.0026,0.0031,0.0028,0.002,0.0039,0.0037,0.0053,0.0054,0.0063,0.0081,0.0105,1.1516,0.0082,0.005,0.0029,0.0045,0.0037,0.0068,0.0114,0.0026,0.0034,0.0045,0.0033,8e-04,0.0019,0.0022,0.0017,9e-04,8e-04,0.0017,0.0025,0.0021,9e-04,0.0012,0.0018,0.0041,0
"TTL_C30",4e-04,0.0104,0.0054,0.0046,0.003,0.001,0.0016,0.002,0.0024,0.0049,0.003,0.0018,0.0026,0.003,0.0034,0.0031,0.0037,0.0037,0.0042,0.0076,1.2495,0.0046,0.0023,0.0019,0.0023,0.0022,0.0121,0.1007,0.0604,0.0107,0.0048,0.0013,0.0016,0.0014,0.0013,9e-04,5e-04,0.0015,0.0028,0.0136,8e-04,0.0012,0.0019,0.0036,0
"TTL_C31T33",0.0013,0.0026,0.015,0.015,0.0141,0.0019,0.0116,0.0152,0.0112,0.0124,0.0089,0.0073,0.0101,0.0136,0.0108,0.0111,0.0175,0.015,0.0136,0.0168,0.0148,1.0611,0.0153,0.0124,0.0135,0.006,0.0102,0.0101,0.0233,0.0107,0.0083,0.0033,0.0094,0.011,0.0081,0.0063,0.0042,0.0089,0.0093,0.0081,0.0089,0.0132,0.0196,0.0171,0
"TTL_D",0.0011,0.0013,0.014,0.0186,0.0077,0.0016,0.0046,0.0077,0.0138,0.0139,0.0127,0.0056,0.0104,0.0173,0.0187,0.0104,0.0079,0.0101,0.0088,0.0081,0.0061,0.0066,1.0802,0.0152,0.0064,0.0039,0.0068,0.0041,0.0055,0.0079,0.0056,0.0028,0.0062,0.0064,0.004,0.0036,0.0042,0.004,0.0038,0.0057,0.0067,0.0052,0.0086,0.0094,0
