"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1629,0.0156,0,0.005,0.0049,0.2534,0.0123,0.108,0.0259,0.0167,0.0257,0.0094,0.0215,0.011,0.0094,0.0084,0.0064,0.0064,0.0155,0.0114,0.0066,0.0227,0.018,0.017,0.0114,0.0476,0.0097,0.0125,0.0156,0.0108,0.0132,0.1328,0.0159,0.0129,0.0272,0.0071,0.0245,0.0293,0.0303,0.0123,0.0067,0.0067,0.0126,0.011,0
"TTL_A03",0.0028,1.1275,0,0.0039,0.004,0.1025,0.0051,0.0395,0.0147,0.0106,0.0263,0.0199,0.0265,0.0088,0.0055,0.0053,0.0039,0.0039,0.0092,0.0068,0.0041,0.0091,0.0217,0.0209,0.006,0.0288,0.0053,0.0068,0.009,0.0057,0.0079,0.1136,0.0092,0.0073,0.005,0.0045,0.0042,0.0055,0.0055,0.0063,0.004,0.0053,0.0049,0.0043,0
"TTL_B05_06",2e-04,3e-04,1,0.001,5e-04,8e-04,3e-04,4e-04,7e-04,0.0112,9e-04,3e-04,0.0011,0.0055,0.0012,7e-04,1e-04,2e-04,5e-04,5e-04,3e-04,0.0018,0.0025,0.0016,0.0046,5e-04,4e-04,5e-04,6e-04,5e-04,0.0016,6e-04,4e-04,0.0012,7e-04,5e-04,6e-04,9e-04,7e-04,4e-04,3e-04,1e-04,2e-04,2e-04,0
"TTL_B07_08",5e-04,0.001,0,1.0143,0.0055,0.0025,9e-04,0.0012,0.0022,0.0178,0.0031,0.001,0.0038,0.0203,0.0045,0.0021,3e-04,4e-04,0.001,0.0014,8e-04,0.0054,0.0067,0.0068,0.0295,0.0015,0.0012,0.0014,0.0017,0.0014,0.0027,0.0017,0.0011,0.0022,0.0024,9e-04,0.0023,0.0032,0.0026,0.0013,0.0011,4e-04,7e-04,6e-04,0
"TTL_B09",3e-04,6e-04,0,0.005,1.0105,0.0013,5e-04,6e-04,9e-04,0.0137,0.0011,3e-04,0.0014,0.006,0.0026,0.0012,2e-04,2e-04,5e-04,7e-04,4e-04,0.0032,0.0041,0.0033,0.0088,8e-04,7e-04,8e-04,9e-04,8e-04,0.006,0.001,5e-04,6e-04,9e-04,0.001,0.0011,0.0018,0.0011,6e-04,5e-04,2e-04,4e-04,3e-04,0
"TTL_C10T12",0.0081,0.0264,0,0.002,0.0019,1.1182,0.0023,0.0039,0.0033,0.0056,0.0035,0.0019,0.0046,0.0028,0.0024,0.0021,0.0015,0.0017,0.0041,0.0028,0.0017,0.0055,0.0058,0.0053,0.0023,0.0096,0.0027,0.0035,0.0049,0.0029,0.0043,0.0721,0.0092,0.0039,0.0027,0.0025,0.0023,0.003,0.0031,0.0102,0.0028,0.0025,0.0102,0.0077,0
"TTL_C13T15",0.0088,0.0292,0,0.01,0.0084,0.0468,1.3346,0.201,0.2307,0.0323,0.0241,0.011,0.0907,0.0261,0.0205,0.022,0.0135,0.0136,0.0361,0.0588,0.0318,0.0424,0.057,0.0575,0.0264,0.0961,0.0314,0.0406,0.0466,0.0322,0.0204,0.074,0.1124,0.0195,0.074,0.0185,0.0787,0.0919,0.119,0.1111,0.0161,0.0132,0.0752,0.0782,0
"TTL_C16",4e-04,8e-04,0,5e-04,5e-04,0.0063,0.0012,1.051,9e-04,0.0018,9e-04,3e-04,0.0015,0.002,8e-04,8e-04,4e-04,5e-04,0.0014,0.0015,0.001,0.003,0.0025,0.0023,0.0049,0.0017,0.0019,0.0021,0.0023,0.0024,0.0013,0.0029,0.0024,0.0011,0.005,0.0047,0.0049,0.0062,0.006,0.0011,6e-04,6e-04,0.0019,0.0022,0
"TTL_C17_18",0.002,0.0041,0,0.0026,0.0022,0.0367,0.0066,0.0056,1.1341,0.0087,0.0248,0.0076,0.0142,0.008,0.0039,0.0045,0.002,0.0021,0.0073,0.0082,0.0044,0.0183,0.0126,0.0116,0.0109,0.0095,0.0097,0.009,0.0133,0.0118,0.0073,0.0162,0.0435,0.0062,0.0412,0.0272,0.028,0.0374,0.0246,0.0065,0.0099,0.0042,0.0124,0.0123,0
"TTL_C19",0.0017,0.0037,0,0.0237,0.0117,0.0081,0.003,0.0065,0.0042,1.1418,0.0062,0.0018,0.0111,0.0238,0.0107,0.0046,0.002,0.0035,0.0032,0.004,0.0023,0.0218,0.0279,0.0163,0.0102,0.0049,0.0041,0.0048,0.0059,0.0045,0.01,0.0059,0.0031,0.0058,0.0064,0.0061,0.0057,0.0065,0.0077,0.0033,0.0019,0.0012,0.0023,0.002,0
