"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1852,0.0096,0.0012,0.008,0.0045,0.2938,0.0228,0.0288,0.0084,0.0054,0.0094,0.0214,0.0209,0.008,0.0056,0.0051,0.0123,0.0058,0.0053,0.0051,0.0067,0.0059,0.0044,0.006,0.0063,0.006,0.0057,0.0078,0.008,0.006,0.0024,0.0671,0.005,0.0034,0.003,0.0023,0.0023,0.004,0.0104,0.006,0.0018,0.0127,0.0209,0.0087,0
"TTL_A03",0.0011,1.0108,0,1e-04,1e-04,0.0035,2e-04,1e-04,1e-04,1e-04,2e-04,6e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,0,0.0019,1e-04,0,0,0,0,1e-04,1e-04,1e-04,0,4e-04,3e-04,2e-04,0
"TTL_B05_06",0.0353,0.0292,1.0201,0.0395,0.0534,0.0239,0.0348,0.0196,0.0246,0.6222,0.123,0.0189,0.0427,0.0451,0.0674,0.0262,0.0154,0.0335,0.0172,0.0183,0.0187,0.0194,0.2038,0.0202,0.0211,0.0133,0.0629,0.0452,0.0794,0.0173,0.0092,0.0225,0.0091,0.009,0.0061,0.006,0.0126,0.009,0.0146,0.0101,0.0086,0.0098,0.0228,0.0226,0
"TTL_B07_08",0.0034,0.0023,0.0081,1.1251,0.0361,0.0024,0.005,0.003,0.0026,0.0056,0.013,0.0019,0.0049,0.0769,0.0849,0.0187,0.0026,0.0089,0.0081,0.0068,0.0092,0.0046,0.0032,0.0022,0.0142,0.0011,0.0014,0.0013,0.0017,0.0013,5e-04,0.0012,9e-04,0.0011,6e-04,5e-04,0.0026,0.0012,9e-04,0.0025,6e-04,7e-04,0.0011,0.0012,0
"TTL_B09",0.0021,0.0018,0.0494,0.0131,1.112,0.0015,0.0031,0.0015,0.0016,0.0305,0.0064,0.0012,0.0026,0.0039,0.0288,0.0066,0.0014,0.0039,0.0029,0.0027,0.0029,0.0021,0.0105,0.0015,0.0084,9e-04,0.0033,0.0025,0.0042,0.0013,6e-04,0.0013,6e-04,8e-04,5e-04,4e-04,0.0017,9e-04,0.001,0.0011,6e-04,7e-04,0.0014,0.0013,0
"TTL_C10T12",0.127,0.0255,0.0015,0.0184,0.0079,1.2195,0.0181,0.0081,0.0123,0.0126,0.0177,0.0664,0.0147,0.0144,0.0069,0.0063,0.0141,0.0072,0.0065,0.0061,0.0071,0.0071,0.0057,0.0131,0.0066,0.0077,0.0056,0.008,0.0103,0.005,0.0035,0.1912,0.0081,0.0046,0.0046,0.0048,0.0028,0.0071,0.0095,0.0074,0.0036,0.0269,0.0634,0.0138,0
"TTL_C13T15",0.0021,0.0383,3e-04,0.0013,9e-04,0.0032,1.1945,0.0037,0.0131,7e-04,0.003,0.0026,0.0162,0.0061,0.0017,0.0035,0.0017,0.0022,0.0025,0.0062,0.0037,0.0119,0.001,0.0015,0.0021,0.0012,0.0013,0.0016,0.0014,0.0016,0.0015,0.0023,0.0022,9e-04,6e-04,5e-04,7e-04,8e-04,0.0012,0.0015,4e-04,0.0027,0.0016,0.0032,0
"TTL_C16",0.0048,0.0028,6e-04,0.0055,0.0032,0.0044,0.0043,1.2045,0.0068,0.0016,0.0033,0.0057,0.0078,0.009,0.0047,0.0067,0.0038,0.0046,0.0051,0.0053,0.0107,0.0199,0.0038,0.0044,0.0286,0.0024,0.0026,0.0031,0.0035,0.0045,0.0012,0.0028,0.0029,0.0024,0.0015,0.0012,0.0065,0.0024,0.004,0.0034,0.0014,0.0017,0.0023,0.0083,0
"TTL_C17_18",0.0135,0.0251,0.0026,0.0236,0.0163,0.0441,0.0279,0.0162,1.3624,0.0064,0.0178,0.0297,0.0284,0.025,0.0179,0.022,0.0206,0.0173,0.0194,0.0168,0.0192,0.0218,0.0112,0.0174,0.0132,0.0176,0.0132,0.0131,0.0128,0.0127,0.008,0.0217,0.1487,0.014,0.0135,0.0125,0.0087,0.0228,0.0189,0.0156,0.0136,0.0249,0.0175,0.0161,0
"TTL_C19",0.018,0.0402,0.0024,0.0252,0.0124,0.0137,0.023,0.0144,0.014,1.0453,0.0887,0.013,0.0289,0.0221,0.0151,0.0126,0.0135,0.0323,0.011,0.0126,0.0131,0.0152,0.0222,0.0177,0.0152,0.0101,0.0938,0.0677,0.1251,0.0162,0.0112,0.0084,0.0065,0.0059,0.0052,0.0039,0.0055,0.0063,0.0171,0.0068,0.0043,0.0048,0.0106,0.0121,0
