"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0772,0.0068,0,0.0062,0.0062,0.2073,0.0252,0.0448,0.0135,0.0072,0.009,0.0084,0.0069,0.0069,0.0058,0.0064,0.0048,0.0051,0.0055,0.0066,0.0043,0.0129,0.0032,0.0065,0.0061,0.0153,0.0044,0.0058,0.007,0.0056,0.0021,0.0566,0.0073,0.0029,0.0039,0.0022,0.0015,0.0046,0.0094,0.0032,0.0015,0.0099,0.0093,0.0083,0
"TTL_A03",4e-04,1.0177,0,1e-04,1e-04,0.0015,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,0,0.0012,1e-04,1e-04,1e-04,0,0,1e-04,4e-04,0,0,1e-04,1e-04,1e-04,0
"TTL_B05_06",0.0146,0.0238,1,0.011,0.0257,0.0101,0.0103,0.011,0.0105,0.1716,0.0223,0.007,0.013,0.0128,0.0331,0.0142,0.0072,0.007,0.0092,0.0086,0.0075,0.0101,0.0409,0.0143,0.0098,0.0078,0.0302,0.0221,0.0313,0.01,0.0063,0.0063,0.0054,0.0044,0.0055,0.0031,0.002,0.0048,0.0073,0.0048,0.0032,0.0061,0.0057,0.0066,0
"TTL_B07_08",0.0164,0.0152,0,1.3787,0.0947,0.0215,0.0191,0.018,0.0388,0.0193,0.047,0.0071,0.0264,0.2917,0.1027,0.0377,0.0147,0.0237,0.0207,0.0218,0.0165,0.1075,0.0125,0.0358,0.1002,0.0111,0.0161,0.0146,0.014,0.0195,0.0049,0.0333,0.0106,0.0056,0.0055,0.0043,0.0206,0.0057,0.0082,0.0088,0.0037,0.0078,0.0106,0.0094,0
"TTL_B09",4e-04,5e-04,0,0.0035,1.0135,4e-04,3e-04,3e-04,5e-04,0.0024,8e-04,2e-04,4e-04,0.0019,0.001,6e-04,2e-04,3e-04,3e-04,3e-04,2e-04,7e-04,0.0012,5e-04,0.0012,2e-04,6e-04,5e-04,6e-04,4e-04,1e-04,3e-04,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,2e-04,1e-04,1e-04,2e-04,2e-04,2e-04,0
"TTL_C10T12",0.1934,0.01,0,0.0074,0.0125,1.2379,0.0207,0.0193,0.0146,0.0166,0.0231,0.0093,0.0146,0.0097,0.0111,0.0125,0.0108,0.0117,0.0112,0.0116,0.0088,0.0125,0.0065,0.014,0.0099,0.0242,0.0089,0.0123,0.0188,0.0138,0.0048,0.2472,0.0135,0.0068,0.0098,0.0057,0.0029,0.013,0.032,0.0077,0.0037,0.0273,0.0349,0.0213,0
"TTL_C13T15",0.005,0.0841,0,0.0032,0.0062,0.0078,1.2637,0.0112,0.0116,0.0058,0.0071,0.0035,0.0152,0.0059,0.0052,0.0055,0.005,0.0051,0.0059,0.0172,0.006,0.0392,0.0024,0.0052,0.0074,0.0072,0.0031,0.0041,0.0042,0.0043,0.0033,0.0065,0.0048,0.0059,0.0025,0.0016,0.0013,0.0027,0.0031,0.0027,0.0014,0.006,0.0086,0.0291,0
"TTL_C16",0.0049,0.0051,0,0.0035,0.0074,0.0068,0.0058,1.3258,0.006,0.0042,0.0055,0.0025,0.0082,0.0064,0.0055,0.0078,0.004,0.0044,0.0085,0.0064,0.0044,0.0332,0.0029,0.0047,0.0293,0.0049,0.0036,0.0065,0.0055,0.0098,0.0018,0.0034,0.0036,0.0021,0.0021,0.0018,0.0063,0.0035,0.0065,0.0021,0.0014,0.0029,0.0034,0.0126,0
"TTL_C17_18",0.0162,0.0113,0,0.0082,0.0152,0.048,0.0277,0.0367,1.3139,0.0141,0.0186,0.0145,0.03,0.0154,0.012,0.0126,0.0157,0.0156,0.0178,0.0147,0.0101,0.0215,0.0113,0.0136,0.0117,0.0205,0.0094,0.0123,0.0156,0.0152,0.0101,0.0174,0.1997,0.0171,0.0149,0.0126,0.0035,0.0324,0.0198,0.017,0.0176,0.0185,0.0425,0.0237,0
"TTL_C19",0.0956,0.1703,0,0.0479,0.1009,0.0629,0.0649,0.0697,0.0628,1.3425,0.1416,0.047,0.0829,0.061,0.0692,0.0506,0.039,0.0379,0.0454,0.0488,0.0356,0.055,0.0584,0.0666,0.0554,0.0493,0.2195,0.1579,0.2274,0.0636,0.0439,0.0367,0.0337,0.0265,0.0338,0.0183,0.0111,0.0316,0.0496,0.0299,0.0195,0.038,0.0337,0.041,0
"TTL_C20",0.157,0.0783,0,0.0415,0.0808,0.0917,0.1751,0.1354,0.1281,0.3778,1.3621,0.087,0.2946,0.083,0.0855,0.0721,0.0546,0.0519,0.068,0.0694,0.038,0.0936,0.0342,0.1564,0.0637,0.0495,0.0744,0.0665,0.0824,0.0424,0.0264,0.0439,0.0511,0.0227,0.0392,0.016,0.0114,0.0277,0.037,0.023,0.0143,0.1088,0.0272,0.0523,0
"TTL_C21",0.0165,0.0073,0,0.0038,0.0074,0.0104,0.0207,0.0124,0.0121,0.0276,0.0365,1.2471,0.0221,0.007,0.0098,0.007,0.0055,0.0052,0.0064,0.0066,0.0044,0.0088,0.0031,0.0177,0.0058,0.0046,0.006,0.0058,0.0069,0.0039,0.0024,0.005,0.0058,0.0023,0.0034,0.0017,0.0011,0.003,0.0034,0.0024,0.0015,0.0265,0.0033,0.0047,0
"TTL_C22",0.0141,0.0122,0,0.0091,0.0176,0.0307,0.0252,0.0283,0.023,0.0153,0.0215,0.0086,1.06,0.0146,0.0134,0.024,0.0302,0.039,0.0275,0.0472,0.016,0.0363,0.007,0.0262,0.0221,0.0122,0.0103,0.016,0.0139,0.0255,0.0153,0.013,0.009,0.0114,0.0046,0.0032,0.0049,0.0052,0.0063,0.0043,0.0024,0.0076,0.0056,0.0203,0
"TTL_C23",0.008,0.0065,0,0.0422,0.0267,0.013,0.009,0.0212,0.0102,0.0082,0.0129,0.0051,0.015,1.1353,0.0213,0.0157,0.0138,0.0365,0.0134,0.0245,0.0082,0.0166,0.0088,0.0142,0.0961,0.0074,0.0061,0.0069,0.0067,0.0088,0.0029,0.0074,0.0047,0.0037,0.0032,0.003,0.0169,0.0034,0.0037,0.0044,0.0032,0.0041,0.0052,0.0066,0
"TTL_C24",0.0201,0.0417,0,0.0177,0.0762,0.0259,0.0249,0.0285,0.0256,0.0302,0.0579,0.0121,0.044,0.0302,1.8854,0.4577,0.0969,0.0921,0.177,0.0883,0.141,0.1034,0.0338,0.3359,0.087,0.0189,0.0152,0.0231,0.025,0.0216,0.0127,0.014,0.0127,0.0158,0.0093,0.0064,0.0117,0.0102,0.0121,0.0119,0.0071,0.0122,0.0131,0.0129,0
"TTL_C25",0.0145,0.0625,0,0.0194,0.0514,0.0265,0.0222,0.0235,0.0183,0.0179,0.0243,0.0091,0.0272,0.0225,0.0623,1.1499,0.0561,0.0629,0.1035,0.084,0.0876,0.0454,0.0237,0.0319,0.0769,0.0155,0.0121,0.0236,0.0221,0.0211,0.0197,0.0133,0.0099,0.0168,0.0085,0.0062,0.0092,0.0078,0.0126,0.0077,0.004,0.0071,0.0119,0.0106,0
"TTL_C26",0.0063,0.0103,0,0.0049,0.0121,0.0081,0.0081,0.0095,0.0071,0.0095,0.0106,0.0076,0.0128,0.0063,0.0107,0.0129,1.1119,0.0504,0.0267,0.0467,0.021,0.0163,0.0053,0.0078,0.0112,0.011,0.0055,0.0087,0.0086,0.0085,0.0053,0.0052,0.0079,0.042,0.0082,0.0048,0.002,0.0064,0.0107,0.0057,0.002,0.0084,0.0079,0.0054,0
