"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1925,0.0171,0.0014,0.0047,0.0031,0.1706,0.0054,0.0458,0.0073,0.002,0.0084,0.0243,0.0059,0.0034,0.0031,0.0024,0.0071,0.0061,0.0052,0.0041,0.0023,0.0047,0.0078,0.002,0.0037,0.0033,0.0055,0.0035,0.0036,0.0061,0.0022,0.0318,0.0043,0.0018,0.0032,0.0028,9e-04,0.0022,0.0039,0.0024,0.0034,0.0043,0.011,0.0046,0
"TTL_A03",9e-04,1.1397,1e-04,2e-04,1e-04,0.0081,2e-04,2e-04,2e-04,1e-04,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,3e-04,3e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,2e-04,2e-04,3e-04,1e-04,0.0037,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,2e-04,2e-04,5e-04,2e-04,0
"TTL_B05_06",0.017,0.0312,1.0253,0.0444,0.0132,0.0155,0.0132,0.0197,0.0205,0.8155,0.0419,0.0081,0.0221,0.0322,0.06,0.0209,0.0151,0.0171,0.0167,0.0197,0.013,0.0205,0.2792,0.0161,0.0141,0.0154,0.0463,0.015,0.1096,0.022,0.0157,0.0117,0.0088,0.0072,0.0083,0.0094,0.0044,0.0093,0.0151,0.0104,0.0073,0.0077,0.014,0.0142,0
"TTL_B07_08",0.0022,0.0022,0.0032,1.13,0.0042,0.0021,0.0017,0.003,0.0026,0.027,0.0095,0.0014,0.0046,0.0759,0.0216,0.0107,0.003,0.0043,0.0042,0.0055,0.0033,0.0049,0.0085,0.0027,0.0286,0.0018,0.0028,0.0013,0.005,0.0021,0.0011,0.0014,0.0013,9e-04,0.0011,0.0016,0.0022,0.0016,0.0023,0.0021,0.0011,0.001,0.0019,0.0021,0
"TTL_B09",0.0016,0.0025,0.069,0.0417,1.1115,0.0017,0.0014,0.002,0.0022,0.0558,0.0037,9e-04,0.0022,0.0055,0.0053,0.0022,0.0017,0.0018,0.0017,0.0021,0.0014,0.002,0.0193,0.0016,0.0038,0.0017,0.0041,0.0014,0.0079,0.0023,0.0015,0.0011,0.001,8e-04,0.001,0.0012,6e-04,0.0013,0.0016,0.0011,8e-04,8e-04,0.0014,0.0013,0
"TTL_C10T12",0.1293,0.0994,0.0058,0.0171,0.0138,1.2116,0.0237,0.0188,0.023,0.0085,0.0265,0.0173,0.0189,0.0138,0.0137,0.0092,0.0427,0.0354,0.0304,0.0192,0.0099,0.0119,0.01,0.0074,0.0086,0.0141,0.0322,0.0204,0.0154,0.0367,0.012,0.2171,0.0233,0.0089,0.0167,0.0122,0.0028,0.0084,0.0169,0.0108,0.0196,0.0204,0.0636,0.0214,0
"TTL_C13T15",0.0026,0.0108,0.0016,0.0041,0.0052,0.0034,1.197,0.0042,0.0089,0.002,0.0045,0.002,0.0117,0.0046,0.0028,0.003,0.005,0.0038,0.0037,0.0128,0.0044,0.0261,0.0033,0.0018,0.0056,0.005,0.0027,0.0015,0.0043,0.0022,0.0016,0.0024,0.003,0.0014,0.0015,0.0022,8e-04,0.0021,0.0017,0.004,0.0033,0.0035,0.0043,0.0063,0
"TTL_C16",0.0025,0.0055,0.0031,0.0086,0.0054,0.0038,0.0033,1.3655,0.0278,0.0035,0.0045,0.0023,0.0057,0.0085,0.0035,0.0068,0.0041,0.0061,0.0042,0.0086,0.0084,0.0534,0.0056,0.0032,0.0321,0.0026,0.0026,0.0022,0.0061,0.0029,0.0013,0.0021,0.0045,0.0017,0.0018,0.0034,0.0027,0.0021,0.0045,0.0033,0.0028,0.0026,0.004,0.0164,0
"TTL_C17_18",0.0236,0.0147,0.0048,0.0156,0.0105,0.0418,0.027,0.0334,1.2538,0.0064,0.028,0.0271,0.0336,0.0298,0.0124,0.014,0.0245,0.0234,0.0166,0.0191,0.0126,0.0231,0.0105,0.0131,0.0136,0.0201,0.0115,0.0087,0.0103,0.0185,0.0099,0.0145,0.1187,0.0127,0.0153,0.0309,0.0051,0.0187,0.0205,0.0228,0.0222,0.0209,0.0324,0.0213,0
"TTL_C19",0.0114,0.0153,0.0056,0.0276,0.007,0.0098,0.0082,0.013,0.0122,1.0139,0.0222,0.0042,0.0124,0.016,0.0096,0.009,0.0088,0.0088,0.0082,0.0098,0.0072,0.0147,0.0053,0.0087,0.009,0.0124,0.0508,0.0153,0.1307,0.0208,0.0166,0.0069,0.0054,0.0042,0.005,0.0071,0.0017,0.0051,0.0123,0.0073,0.0046,0.0049,0.0055,0.0081,0
"TTL_C20",0.0638,0.0167,0.0066,0.0515,0.0276,0.0289,0.0425,0.0334,0.0777,0.0148,1.2636,0.0281,0.1911,0.0628,0.0274,0.0293,0.0414,0.0428,0.0235,0.0639,0.0228,0.0308,0.0111,0.0154,0.0295,0.0103,0.0122,0.0055,0.0135,0.0091,0.0044,0.0107,0.0204,0.006,0.0072,0.0084,0.0036,0.0153,0.0103,0.0102,0.0084,0.0114,0.0142,0.0197,0
"TTL_C21",0.005,0.0026,0.001,0.0031,0.0028,0.0044,0.0039,0.0024,0.0039,0.0014,0.0081,1.0527,0.006,0.003,0.0025,0.0022,0.0037,0.0029,0.0025,0.0035,0.0021,0.0027,0.0021,0.0022,0.0023,0.0023,0.0023,0.0015,0.002,0.0025,0.0012,0.0023,0.0032,0.0019,0.0037,0.0033,7e-04,0.0074,0.0044,0.0029,0.0024,0.0149,0.0037,0.0053,0
"TTL_C22",0.0151,0.0332,0.0047,0.0171,0.0101,0.0313,0.0157,0.0342,0.0279,0.0068,0.0328,0.0185,1.1203,0.0158,0.0108,0.0154,0.0245,0.035,0.0351,0.0807,0.0176,0.0342,0.0091,0.0108,0.0458,0.0127,0.0233,0.0048,0.0091,0.0114,0.0038,0.0093,0.0088,0.0049,0.0075,0.0066,0.0039,0.0047,0.0072,0.0073,0.0048,0.0065,0.0154,0.009,0
"TTL_C23",0.0032,0.0037,0.0022,0.0627,0.0054,0.0069,0.0031,0.0126,0.0039,0.004,0.007,0.0037,0.0142,1.0978,0.0147,0.0083,0.0065,0.0105,0.0055,0.0153,0.0051,0.0058,0.0045,0.0068,0.0641,0.0046,0.0044,0.0016,0.0038,0.0031,0.0014,0.0038,0.0022,0.0015,0.0016,0.0027,0.0055,0.0023,0.0026,0.0047,0.0042,0.0021,0.0062,0.0061,0
"TTL_C24",0.0081,0.0155,0.0165,0.0188,0.0231,0.0104,0.0071,0.0159,0.0131,0.0198,0.0139,0.011,0.0188,0.0253,1.2937,0.1862,0.0508,0.1018,0.1281,0.1245,0.0697,0.0654,0.0208,0.0162,0.0234,0.0079,0.0094,0.0058,0.0209,0.0068,0.0037,0.005,0.0066,0.0052,0.0044,0.0047,0.0027,0.0056,0.0074,0.0081,0.0036,0.0058,0.0076,0.0087,0
"TTL_C25",0.016,0.0268,0.0268,0.0282,0.0362,0.0227,0.0114,0.0393,0.0171,0.0255,0.0207,0.0101,0.0406,0.0272,0.0457,1.1206,0.0406,0.0701,0.1262,0.0994,0.1265,0.0411,0.0264,0.0216,0.0424,0.0092,0.0114,0.008,0.0284,0.0084,0.0043,0.0079,0.0071,0.006,0.0051,0.0059,0.0043,0.0064,0.0107,0.0129,0.0049,0.0065,0.0092,0.0093,0
