"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0652,0.0775,2e-04,8e-04,6e-04,0.2766,0.0056,0.0035,0.0015,6e-04,0.0056,0.0018,0.0012,0.0011,0.0013,0.0014,8e-04,0.0012,0.0015,0.0014,6e-04,0.0016,6e-04,0.001,0.0013,0.0012,6e-04,0.0014,0.0012,6e-04,3e-04,0.0551,0.0043,8e-04,7e-04,0.0024,4e-04,0.0013,0.0011,0.0012,7e-04,6e-04,0.007,0.001,0
"TTL_A03",1e-04,1.0001,0,0,0,0.0019,1e-04,1e-04,1e-04,0,1e-04,0,0.0015,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,0,1e-04,2e-04,9e-04,0,1e-04,0,1e-04,1e-04,1e-04,0,3e-04,0.0012,1e-04,0,0,1e-04,1e-04,0,6e-04,2e-04,2e-04,0.0027,5e-04,0
"TTL_B05_06",0.06,0.083,1.0247,0.0514,0.0818,0.0435,0.1233,0.0346,0.0561,0.6447,0.086,0.023,0.1955,0.1168,0.0488,0.0304,0.0181,0.0532,0.0261,0.0277,0.0128,0.0431,0.2433,0.1147,0.033,0.0173,0.1082,0.0858,0.1041,0.0171,0.0077,0.0239,0.0244,0.0147,0.0131,0.0069,0.0042,0.0121,0.0232,0.0296,0.0128,0.0077,0.0293,0.0175,0
"TTL_B07_08",0.009,0.1593,0.0026,1.0862,0.0038,0.0159,0.0258,0.0387,0.0138,0.0067,0.1249,0.0224,0.012,0.2572,0.0298,0.0171,0.0122,0.0363,0.0129,0.0839,0.0138,0.5191,0.0057,0.0114,0.0965,0.0058,0.0044,0.0075,0.0067,0.0066,0.0046,0.0081,0.0148,0.0051,0.0054,0.0043,0.0052,0.0058,0.0063,0.0136,0.0084,0.0191,0.0218,0.0225,0
"TTL_B09",0.0041,0.0063,0.0675,0.0045,1.1129,0.0031,0.0084,0.0025,0.004,0.0428,0.0064,0.0017,0.0131,0.009,0.0035,0.0022,0.0013,0.0038,0.0019,0.0023,0.001,0.0053,0.0162,0.0078,0.0078,0.0013,0.0072,0.0059,0.0071,0.0014,6e-04,0.0018,0.0019,0.0011,0.001,6e-04,5e-04,9e-04,0.0017,0.0023,0.001,7e-04,0.0025,0.0019,0
"TTL_C10T12",0.0375,0.0185,4e-04,0.0018,0.0012,1.1791,0.0053,0.002,0.0025,0.0011,0.0081,0.0041,0.0018,0.0019,0.0027,0.0034,0.0015,0.0021,0.0029,0.0023,0.0012,0.0024,0.0012,0.0016,0.0017,0.0025,0.0012,0.0029,0.0024,0.0011,6e-04,0.1205,0.0076,0.0018,0.0014,0.0051,7e-04,0.0026,0.0019,0.002,0.001,0.0013,0.011,0.002,0
"TTL_C13T15",0.002,0.0028,2e-04,0.0018,6e-04,0.003,1.2356,0.003,0.02,8e-04,0.0052,0.0018,0.0084,0.0019,0.0045,0.004,0.0016,0.0037,0.0058,0.0099,0.0015,0.0026,0.001,0.0015,0.0016,0.0018,0.0015,0.0011,0.001,8e-04,0.0022,0.0083,0.022,0.0013,9e-04,9e-04,4e-04,0.0021,0.0019,0.006,0.0011,0.0021,0.0337,0.0011,0
"TTL_C16",0.0057,0.0031,3e-04,0.0036,6e-04,0.005,0.0051,1.4727,0.0087,7e-04,0.0054,0.0021,0.0047,0.0083,0.0111,0.0073,0.002,0.0061,0.0056,0.0148,0.0017,0.0189,0.001,0.0015,0.0229,0.0013,7e-04,0.0017,0.0013,0.0012,0.0026,0.0017,0.0026,8e-04,7e-04,7e-04,0.0012,9e-04,9e-04,0.0025,0.001,0.0012,0.0034,0.0034,0
"TTL_C17_18",0.0244,0.0056,5e-04,0.0041,0.0016,0.0281,0.0159,0.0381,1.321,0.0024,0.0161,0.0106,0.0161,0.0084,0.0081,0.0067,0.0064,0.0062,0.0086,0.0073,0.0039,0.0054,0.0027,0.0042,0.0057,0.0081,0.0029,0.0052,0.0048,0.0058,0.007,0.0103,0.1199,0.0066,0.0049,0.0041,0.0017,0.0137,0.0095,0.005,0.0048,0.0026,0.0782,0.0054,0
"TTL_C19",0.0848,0.1331,0.0061,0.0833,0.0177,0.0652,0.2181,0.0563,0.0938,1.2009,0.1432,0.0371,0.348,0.1414,0.0714,0.0478,0.0288,0.0912,0.0411,0.044,0.0192,0.0693,0.129,0.0923,0.0502,0.028,0.1965,0.1525,0.1866,0.0242,0.0129,0.0304,0.0401,0.0225,0.0213,0.011,0.0059,0.0189,0.0397,0.048,0.0202,0.0115,0.0482,0.0261,0
