"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1149,0.0821,0.0334,0.02,0.0121,0.31,0.0368,0.1798,0.0064,0.0097,0.0181,0.0152,0.0294,0.005,0.01,0.0046,0.0021,0.006,0.0063,0.0058,0.0073,0.0093,0.0022,0.0119,0.0071,0.0027,0.0027,0.0033,0.0052,0.0038,0.0026,0.1057,0.0053,0.0022,8e-04,0.0014,0.0023,0.0035,0.0026,0.0054,0.0101,0.0088,0.0105,0.0099,0
"TTL_A03",6e-04,1.0392,1e-04,1e-04,1e-04,0.0122,1e-04,3e-04,1e-04,3e-04,6e-04,5e-04,4e-04,1e-04,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,2e-04,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,0.0064,2e-04,1e-04,0,1e-04,0,1e-04,1e-04,1e-04,2e-04,2e-04,3e-04,3e-04,0
"TTL_B05_06",0.0013,0.0027,1.0098,0.006,0.0044,0.0011,6e-04,0.0012,8e-04,0.0038,0.0012,6e-04,0.0014,0.003,0.0016,9e-04,4e-04,9e-04,9e-04,9e-04,0.001,9e-04,0.0016,7e-04,0.0017,7e-04,0.0033,0.004,0.0054,0.0012,0.0021,8e-04,5e-04,4e-04,1e-04,2e-04,2e-04,4e-04,5e-04,3e-04,2e-04,3e-04,4e-04,7e-04,0
"TTL_B07_08",0.0029,0.0025,0.0282,1.0361,0.0285,0.0029,0.0015,0.0029,0.0019,0.0119,0.0076,0.0029,0.0045,0.0631,0.0086,0.004,0.0018,0.009,0.0094,0.0044,0.0048,0.0029,0.0017,0.0018,0.0439,0.002,0.0021,0.0025,0.0032,0.0016,0.0016,0.0019,0.0015,0.0019,4e-04,6e-04,0.0045,0.0011,8e-04,9e-04,9e-04,0.001,7e-04,0.0041,0
"TTL_B09",1e-04,2e-04,0.0022,0.0015,1.0026,1e-04,1e-04,1e-04,1e-04,0.0015,2e-04,1e-04,2e-04,5e-04,6e-04,3e-04,1e-04,3e-04,3e-04,2e-04,2e-04,1e-04,3e-04,1e-04,4e-04,1e-04,2e-04,2e-04,3e-04,1e-04,1e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,1e-04,0
"TTL_C10T12",0.0571,0.2287,0.0072,0.007,0.005,1.1489,0.0092,0.0209,0.0098,0.0254,0.0522,0.043,0.0288,0.007,0.0135,0.0078,0.0037,0.0099,0.0103,0.0081,0.0097,0.0092,0.0045,0.011,0.0091,0.0055,0.0058,0.0072,0.0116,0.0078,0.0056,0.2236,0.0092,0.0044,0.0016,0.003,0.003,0.0062,0.0058,0.0066,0.0102,0.0128,0.0234,0.0192,0
"TTL_C13T15",0.0053,0.0036,0.0021,0.002,0.0018,0.0056,1.2327,0.0112,0.0484,0.0051,0.0071,0.0041,0.0085,0.0032,0.0051,0.0032,0.0044,0.0037,0.0039,0.0044,0.0058,0.0166,0.0021,0.0033,0.0036,0.0029,0.0018,0.0022,0.0029,0.0025,0.0022,0.0055,0.0083,0.0017,5e-04,0.0014,0.0012,0.0029,0.0023,0.0026,0.0016,0.0052,0.0072,0.0085,0
"TTL_C16",0.0045,0.002,0.001,0.0011,9e-04,0.0041,0.0107,1.1904,0.0019,0.0013,0.0013,0.001,0.0026,0.0044,0.0038,0.002,0.001,0.005,0.0052,0.0107,0.0171,0.0129,0.001,0.0012,0.014,9e-04,7e-04,8e-04,9e-04,0.0011,7e-04,0.0018,0.0012,8e-04,2e-04,4e-04,0.0064,9e-04,4e-04,7e-04,5e-04,9e-04,6e-04,0.0025,0
"TTL_C17_18",0.0397,0.0143,0.0072,0.0083,0.0064,0.0343,0.0242,0.0342,1.2859,0.0212,0.0216,0.0303,0.0278,0.0246,0.0154,0.0126,0.0096,0.0164,0.017,0.0153,0.0179,0.0382,0.0068,0.0101,0.019,0.0174,0.0081,0.0101,0.0125,0.0137,0.0136,0.0261,0.1424,0.0082,0.0036,0.0079,0.007,0.0282,0.0138,0.0082,0.0129,0.0232,0.0091,0.018,0
"TTL_C19",0.0434,0.0911,0.0435,0.0695,0.0296,0.036,0.0208,0.0386,0.0248,1.0336,0.0324,0.02,0.0465,0.0652,0.0443,0.0276,0.0101,0.0263,0.0273,0.026,0.0299,0.0273,0.0464,0.021,0.0347,0.0213,0.1105,0.1363,0.1849,0.0387,0.0712,0.0272,0.0175,0.0104,0.0033,0.0057,0.0056,0.0145,0.0152,0.0092,0.0071,0.0102,0.0148,0.0216,0
