"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2116,0.0169,0.012,0.0085,0.0199,0.3258,0.0548,0.3398,0.0695,0.0131,0.0149,0.012,0.0167,0.0153,0.015,0.017,0.0099,0.0115,0.0133,0.0161,0.0186,0.0891,0.012,0.0167,0.0379,0.0136,0.0123,0.0128,0.0181,0.0155,0.0013,0.0945,0.0223,0.0053,0.0068,0.0043,0.0127,0.0106,0.0121,0.0106,0.0142,0.015,0.0163,0.013,0
"TTL_A03",0.0019,1.0035,4e-04,4e-04,6e-04,0.0261,5e-04,0.001,5e-04,5e-04,6e-04,6e-04,6e-04,5e-04,7e-04,6e-04,4e-04,5e-04,6e-04,5e-04,8e-04,7e-04,3e-04,4e-04,5e-04,7e-04,6e-04,7e-04,0.0011,7e-04,1e-04,0.019,4e-04,2e-04,3e-04,2e-04,2e-04,4e-04,5e-04,5e-04,9e-04,0.0013,6e-04,4e-04,0
"TTL_B05_06",0.0238,0.0245,1.0326,0.0255,0.0471,0.0226,0.0169,0.0212,0.021,0.224,0.0727,0.0857,0.0265,0.0299,0.028,0.0201,0.012,0.0171,0.0182,0.0173,0.0151,0.0179,0.2167,0.0214,0.016,0.0121,0.0313,0.0334,0.0309,0.0209,0.0016,0.0162,0.0094,0.0059,0.0072,0.0036,0.0065,0.0082,0.0094,0.0108,0.0133,0.0163,0.0132,0.015,0
"TTL_B07_08",0.0044,0.0093,0.0068,1.0141,0.0143,0.0056,0.0038,0.0054,0.0051,0.0045,0.0186,0.0639,0.0083,0.0559,0.0966,0.0346,0.0079,0.0133,0.024,0.0142,0.0131,0.0082,0.0058,0.0146,0.0162,0.0025,0.004,0.006,0.0043,0.0048,4e-04,0.0036,0.0022,0.0012,0.0016,8e-04,0.0033,0.0023,0.0028,0.0035,0.0018,0.0039,0.0027,0.0035,0
"TTL_B09",2e-04,2e-04,0.002,0.001,1.0021,2e-04,1e-04,2e-04,2e-04,0.001,4e-04,4e-04,2e-04,4e-04,4e-04,3e-04,2e-04,2e-04,3e-04,2e-04,2e-04,2e-04,9e-04,2e-04,3e-04,1e-04,2e-04,2e-04,2e-04,2e-04,0,1e-04,1e-04,0,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0
"TTL_C10T12",0.0687,0.013,0.0033,0.0029,0.005,1.1608,0.007,0.0221,0.0077,0.0033,0.0083,0.0055,0.0075,0.0038,0.0056,0.0056,0.0039,0.0042,0.0046,0.005,0.0048,0.0091,0.0026,0.0035,0.0057,0.0077,0.005,0.0055,0.0083,0.0058,4e-04,0.1959,0.0069,0.0016,0.0029,0.0018,0.0024,0.0052,0.006,0.0069,0.018,0.0169,0.0129,0.0039,0
"TTL_C13T15",0.0066,0.0318,0.0079,0.0058,0.0115,0.0091,1.2891,0.0107,0.0136,0.0079,0.0101,0.0058,0.0251,0.0079,0.0072,0.0092,0.0128,0.0109,0.0113,0.0666,0.0116,0.0404,0.005,0.0078,0.0091,0.0063,0.0076,0.0066,0.0091,0.0069,7e-04,0.0093,0.0112,0.0032,0.0033,0.0019,0.0032,0.0069,0.0092,0.0073,0.0056,0.0125,0.0101,0.0244,0
"TTL_C16",0.0181,0.0229,0.0235,0.0129,0.0349,0.0204,0.0191,1.3142,0.0217,0.0259,0.0208,0.0139,0.0258,0.0314,0.0209,0.0278,0.0139,0.0181,0.0204,0.0242,0.0331,0.1995,0.0269,0.0146,0.1156,0.015,0.0179,0.0156,0.0267,0.0206,0.0019,0.0177,0.0149,0.0064,0.0085,0.0049,0.026,0.0113,0.0152,0.0117,0.012,0.0111,0.0206,0.0184,0
"TTL_C17_18",0.0168,0.0151,0.0136,0.0124,0.0161,0.044,0.0218,0.0305,1.2504,0.0145,0.0246,0.0249,0.0325,0.0225,0.0175,0.0238,0.0173,0.0181,0.0213,0.0205,0.017,0.03,0.0106,0.0159,0.0199,0.0306,0.0141,0.0166,0.0176,0.0165,0.0033,0.0242,0.2848,0.0237,0.0276,0.0117,0.0086,0.0431,0.0262,0.0151,0.0215,0.0161,0.0299,0.051,0
"TTL_C19",0.0484,0.0723,0.0521,0.0516,0.0772,0.0366,0.0198,0.0354,0.0232,1.0505,0.0363,0.0244,0.0286,0.0334,0.0368,0.0278,0.0163,0.0202,0.0258,0.0223,0.0211,0.0273,0.0339,0.0311,0.0294,0.0204,0.1012,0.0777,0.0981,0.0492,0.0036,0.0198,0.0129,0.0082,0.0113,0.0049,0.0078,0.0122,0.0186,0.0148,0.0124,0.0144,0.0134,0.0197,0
