"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1249,0.0573,0.0136,0.0097,0.0033,0.3896,0.0279,0.2478,0.0113,0.0119,0.0141,0.043,0.0209,0.0098,0.0096,0.0089,0.0073,0.0085,0.0092,0.0107,0.0102,0.0196,0.0096,0.0071,0.0134,0.0085,0.0075,0.0083,0.0098,0.0148,0.0066,0.1516,0.0079,0.0056,0.0091,0.0074,0.0026,0.0115,0.0066,0.0064,0.0173,0.0225,0.0289,0.0175,0
"TTL_A03",0.0045,1.0254,6e-04,0.0011,3e-04,0.0279,0.0015,0.0018,0.0011,8e-04,0.0013,0.0014,0.001,9e-04,0.001,9e-04,8e-04,8e-04,0.001,0.001,9e-04,0.0011,6e-04,8e-04,8e-04,0.0011,7e-04,8e-04,0.001,0.0016,7e-04,0.0271,0.001,7e-04,0.0012,0.001,3e-04,0.0016,9e-04,0.0011,0.0031,0.0022,0.0029,0.0024,0
"TTL_B05_06",0.0672,0.1254,1.0598,0.1128,0.0488,0.0754,0.1081,0.0849,0.11,0.7238,0.2404,0.0929,0.1511,0.1538,0.1645,0.1007,0.0682,0.09,0.0799,0.0826,0.0994,0.0807,0.5766,0.1013,0.0734,0.0419,0.1642,0.2328,0.2436,0.073,0.1147,0.0866,0.0401,0.032,0.0357,0.0272,0.0229,0.0495,0.0308,0.0277,0.0544,0.0598,0.0806,0.0819,0
"TTL_B07_08",0.0037,0.0065,0.0069,1.0071,0.0083,0.0061,0.0078,0.0058,0.0072,0.0074,0.0161,0.0079,0.012,0.0714,0.1944,0.0473,0.013,0.0339,0.0305,0.0258,0.0461,0.0183,0.0068,0.0115,0.0324,0.0028,0.0056,0.0057,0.0078,0.0046,0.0046,0.0053,0.0024,0.0028,0.0031,0.0019,0.0019,0.0033,0.0018,0.0022,0.0025,0.0042,0.0036,0.0074,0
"TTL_B09",1e-04,1e-04,2e-04,3e-04,1.0003,1e-04,1e-04,1e-04,1e-04,6e-04,2e-04,1e-04,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,4e-04,1e-04,1e-04,0,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,0,0,1e-04,0,0,1e-04,0,0,1e-04,1e-04,1e-04,1e-04,0
"TTL_C10T12",0.1886,0.0904,0.0108,0.0163,0.0054,1.2502,0.0364,0.0529,0.0189,0.0127,0.0258,0.0371,0.0196,0.0151,0.0153,0.014,0.0126,0.0134,0.0153,0.0163,0.0153,0.0167,0.0096,0.0119,0.0127,0.0167,0.0115,0.0125,0.0155,0.0247,0.0108,0.3368,0.0164,0.0109,0.0189,0.0148,0.0046,0.0233,0.0136,0.0121,0.0358,0.0311,0.0748,0.0353,0
"TTL_C13T15",0.0197,0.0672,0.0155,0.0195,0.0081,0.0278,1.5715,0.0234,0.0551,0.0171,0.0252,0.0238,0.0608,0.0265,0.0228,0.0258,0.0228,0.025,0.0259,0.0423,0.0325,0.1248,0.0146,0.0319,0.0218,0.024,0.0293,0.0227,0.019,0.0599,0.0287,0.0313,0.016,0.0125,0.0131,0.0171,0.0062,0.0164,0.0157,0.015,0.0127,0.0314,0.0272,0.056,0
"TTL_C16",0.0038,0.0378,0.0108,0.0068,0.0026,0.0062,0.0057,1.3598,0.0102,0.0085,0.006,0.0041,0.0054,0.0102,0.0081,0.0089,0.0037,0.0063,0.0068,0.0085,0.012,0.0584,0.0085,0.0038,0.0221,0.0031,0.0047,0.0057,0.0058,0.0174,0.0039,0.0073,0.0025,0.0018,0.0022,0.002,0.0015,0.0041,0.0017,0.0021,0.003,0.0043,0.0059,0.004,0
"TTL_C17_18",0.0192,0.0154,0.0082,0.0118,0.0056,0.0477,0.0375,0.0227,1.4027,0.0115,0.0237,0.0534,0.0258,0.0235,0.0144,0.0179,0.0181,0.0253,0.0179,0.0188,0.0178,0.0258,0.0082,0.0149,0.0164,0.0223,0.0134,0.0119,0.0121,0.0222,0.093,0.0303,0.0892,0.0119,0.0202,0.0198,0.005,0.0315,0.0098,0.0131,0.0216,0.022,0.0252,0.0269,0
"TTL_C19",0.0846,0.1722,0.046,0.1339,0.0438,0.0837,0.1144,0.0868,0.1097,1.1651,0.2996,0.1099,0.1875,0.1538,0.0957,0.0831,0.0687,0.0849,0.0713,0.0786,0.0878,0.08,0.0743,0.0582,0.0717,0.0433,0.2207,0.3481,0.3631,0.0594,0.1547,0.075,0.0375,0.0248,0.0317,0.0238,0.0129,0.0463,0.0338,0.0252,0.0403,0.0513,0.0515,0.0806,0
"TTL_C20",0.1419,0.0805,0.0391,0.0887,0.031,0.101,0.2114,0.1229,0.1526,0.1026,1.3957,0.1897,0.4234,0.1169,0.0775,0.1084,0.1126,0.133,0.0872,0.1145,0.0997,0.1293,0.0595,0.0634,0.0802,0.0324,0.083,0.0906,0.0944,0.0507,0.0602,0.0704,0.0443,0.0234,0.0307,0.0199,0.0104,0.0371,0.0365,0.0183,0.0278,0.0609,0.0541,0.1233,0
"TTL_C21",0.0029,0.0032,0.0012,0.0011,5e-04,0.0061,0.0019,0.002,0.0015,0.0013,0.0025,1.1318,0.0021,0.0013,0.0012,0.0013,0.0013,0.0014,0.0013,0.0015,0.0015,0.0022,0.001,0.002,0.0014,0.0011,0.0011,0.0012,0.0036,0.0016,0.0015,0.0039,0.001,9e-04,0.0012,0.0013,4e-04,0.0018,0.001,0.0015,0.0014,0.1096,0.0017,0.0023,0
"TTL_C22",0.0292,0.0433,0.0208,0.0268,0.0107,0.0556,0.0532,0.0331,0.0466,0.0222,0.0487,0.0504,1.1194,0.0393,0.0269,0.0487,0.0644,0.0965,0.0741,0.1454,0.0637,0.0952,0.0209,0.0275,0.0598,0.0261,0.0455,0.0177,0.0214,0.027,0.0275,0.0336,0.0132,0.0109,0.0149,0.0088,0.0051,0.0149,0.0092,0.0076,0.0113,0.0183,0.0155,0.0353,0
"TTL_C23",0.0055,0.0069,0.005,0.0073,0.0056,0.0143,0.0098,0.0066,0.011,0.006,0.0149,0.0251,0.0124,1.1707,0.024,0.0143,0.0493,0.0269,0.0164,0.0205,0.0233,0.0174,0.0054,0.0131,0.1192,0.004,0.0057,0.0062,0.007,0.0065,0.0053,0.0102,0.0038,0.005,0.007,0.0029,0.0049,0.0057,0.0025,0.0036,0.0041,0.0086,0.0047,0.0097,0
"TTL_C24",0.0187,0.042,0.0488,0.0391,0.022,0.0326,0.0443,0.0345,0.0336,0.0464,0.0639,0.0407,0.0661,0.0768,1.4969,0.3502,0.0727,0.2408,0.222,0.1835,0.3404,0.1244,0.0437,0.0784,0.1701,0.0177,0.0362,0.0354,0.0513,0.029,0.029,0.0304,0.0141,0.0176,0.0186,0.0117,0.0113,0.0205,0.0108,0.0134,0.0152,0.0244,0.0218,0.0465,0
