"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0012,7e-04,0,0,7e-04,0.0024,0.001,9e-04,8e-04,7e-04,9e-04,9e-04,0,8e-04,8e-04,8e-04,8e-04,8e-04,8e-04,8e-04,7e-04,4e-04,0.0024,0.0013,4e-04,7e-04,0.0015,0.0045,0.0045,6e-04,0.0022,0.0074,6e-04,0.0011,2e-04,4e-04,2e-04,2e-04,9e-04,3e-04,4e-04,4e-04,0.0012,0.0012,0
"TTL_A03",1e-04,1.0004,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,0,1e-04,1e-04,5e-04,5e-04,1e-04,2e-04,7e-04,1e-04,1e-04,0,0,0,0,1e-04,0,0,0,1e-04,1e-04,0
"TTL_B05_06",0.029,0.0425,1,0,0.0403,0.0195,0.0301,0.0164,0.0187,0.1217,0.0228,0.0123,0,0.0155,0.0238,0.0184,0.0231,0.0225,0.0265,0.0137,0.015,0.0177,0.0101,0.0112,0.003,0.0082,0.0132,0.0101,0.0082,0.036,0.0108,0.0037,0.006,0.007,0.0027,0.0032,0.002,0.0027,0.0151,0.0023,0.0042,0.0029,0.0079,0.0071,0
"TTL_B07_08",0.028,0.0433,0,1,0.0336,0.0092,0.0188,0.0102,0.0094,0.0119,0.0055,0.004,0,0.0097,0.0113,0.0087,0.0125,0.0142,0.0181,0.0066,0.0072,0.0108,0.0038,0.0054,0.0016,0.0034,0.0075,0.0046,0.0038,0.0254,0.0053,0.0018,0.0028,0.0037,0.0016,0.0014,0.001,0.0018,0.0088,0.001,0.0019,0.0013,0.0038,0.0034,0
"TTL_B09",0.0389,0.0934,0,0,1.1822,0.0124,0.0104,0.0174,0.0091,0.0177,0.0051,0.0034,0,0.0042,0.0097,0.0077,0.0057,0.0066,0.016,0.0052,0.005,0.0019,0.0032,0.0031,0.0012,0.0026,0.0068,0.0039,0.0041,0.0118,0.0071,0.0017,0.0034,0.0025,7e-04,0.0016,0.001,0.0024,0.0073,0.001,0.0024,0.0015,0.0027,0.0029,0
"TTL_C10T12",0.0117,0.0102,0,0,0.0067,1.0268,0.0285,0.0195,0.0207,0.0107,0.0238,0.0229,0,0.0101,0.0087,0.0086,0.0099,0.0093,0.0093,0.0084,0.0084,0.0042,0.0125,0.0099,0.0108,0.0078,0.0109,0.0269,0.0192,0.0057,0.0221,0.0264,0.0091,0.0119,0.0024,0.0048,0.0033,0.0023,0.0109,0.0027,0.0036,0.0074,0.0118,0.0126,0
"TTL_C13T15",0.0032,0.0038,0,0,0.004,0.0051,1.0525,0.0047,0.0061,0.0039,0.0052,0.0052,0,0.005,0.0047,0.0046,0.0051,0.0049,0.0049,0.0053,0.0051,0.0027,0.0029,0.0047,0.002,0.0048,0.0072,0.0096,0.0057,0.0035,0.0155,0.0021,0.0058,0.0075,0.0016,0.0035,0.0022,0.0015,0.0088,0.0018,0.0019,0.0022,0.0061,0.0099,0
"TTL_C16",0.0025,0.0022,0,0,6e-04,0.0022,8e-04,1.0005,7e-04,7e-04,9e-04,9e-04,0,0.001,0.0011,0.0011,0.001,0.001,0.001,0.001,9e-04,5e-04,5e-04,7e-04,0.0035,7e-04,0.0014,0.004,0.0012,9e-04,0.0018,4e-04,6e-04,0.001,1e-04,4e-04,2e-04,1e-04,6e-04,3e-04,3e-04,0.0011,9e-04,8e-04,0
"TTL_C17_18",0.0192,0.0242,0,0,0.0075,0.0993,0.0458,0.0121,1.0904,0.0085,0.0169,0.0192,0,0.0232,0.0092,0.0093,0.0159,0.014,0.0129,0.0103,0.0098,0.0083,0.0061,0.0085,0.0152,0.009,0.0109,0.0174,0.0097,0.0058,0.0195,0.0056,0.0103,0.0104,0.0022,0.0058,0.0033,0.0025,0.0095,0.0025,0.0043,0.016,0.0094,0.0101,0
"TTL_C19",0.0222,0.0205,0,0,0.0333,0.0283,0.0313,0.0212,0.0271,1.1716,0.1687,0.0753,0,0.0796,0.104,0.081,0.0539,0.0602,0.0537,0.0465,0.0445,0.0221,0.0187,0.0211,0.0108,0.0389,0.0215,0.0379,0.0286,0.0151,0.0263,0.0118,0.0164,0.0176,0.0041,0.009,0.0054,0.0034,0.021,0.0101,0.0094,0.0088,0.0176,0.0171,0
"TTL_C20",0.0037,0.0031,0,0,0.0049,0.0049,0.0054,0.0049,0.0059,0.0245,1.0972,0.0434,0,0.0243,0.0121,0.0115,0.0159,0.016,0.0122,0.0101,0.009,0.0045,0.0026,0.0069,0.0017,0.0054,0.0026,0.0044,0.0034,0.0019,0.0039,0.0019,0.0042,0.0032,7e-04,0.0014,0.001,7e-04,0.0039,0.0015,0.0028,0.0019,0.0045,0.0061,0
"TTL_C21",5e-04,4e-04,0,0,5e-04,6e-04,6e-04,6e-04,6e-04,0.0018,0.006,1.0692,0,0.0016,0.001,0.001,0.0015,0.0012,0.0012,9e-04,9e-04,4e-04,3e-04,7e-04,2e-04,6e-04,3e-04,5e-04,4e-04,2e-04,5e-04,3e-04,5e-04,4e-04,1e-04,2e-04,1e-04,1e-04,5e-04,4e-04,6e-04,0.0012,0.001,8e-04,0
"TTL_C22",0.0082,0.0071,0,0,0.0125,0.0129,0.0129,0.0084,0.0116,0.0158,0.0343,0.0346,1,0.0248,0.0154,0.0175,0.0361,0.034,0.0314,0.0587,0.0391,0.0117,0.0059,0.0089,0.0042,0.0152,0.0054,0.0079,0.0068,0.0029,0.007,0.0046,0.0069,0.0061,0.0013,0.0024,0.0018,0.001,0.0056,0.0019,0.0023,0.0033,0.007,0.007,0
"TTL_C23",0.004,0.0038,0,0,0.0062,0.0073,0.0058,0.0042,0.005,0.0278,0.0193,0.0189,0,1.1927,0.0312,0.0287,0.0327,0.0325,0.021,0.0291,0.0215,0.006,0.0031,0.0053,0.0026,0.0067,0.0027,0.0044,0.0036,0.002,0.0048,0.0022,0.0036,0.0047,8e-04,0.0015,0.001,6e-04,0.0034,0.0026,0.0026,0.0016,0.0041,0.0044,0
"TTL_C24",0.0728,0.0628,0,0,0.1136,0.0982,0.1079,0.0718,0.0929,0.133,0.183,0.1432,0,0.1863,1.6272,0.7258,0.4215,0.5717,0.393,0.2201,0.1911,0.1098,0.055,0.0756,0.0376,0.1386,0.0438,0.0715,0.0613,0.026,0.0618,0.0397,0.0562,0.0624,0.0119,0.0224,0.0153,0.0098,0.0504,0.0164,0.022,0.0289,0.0573,0.054,0
