"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1229,0.0484,0.0083,0.016,0.0196,0.3983,0.0373,0.1723,0.061,0.0181,0.054,0.1557,0.09,0.0255,0.0283,0.0332,0.0232,0.0347,0.0233,0.1004,0.0649,0.0513,0.0095,0.0158,0.0324,0.0416,0.024,0.0302,0.034,0.0192,0.0198,0.1842,0.0268,0.0146,0.0177,0.0194,0.02,0.024,0.0245,0.0186,0.0092,0.0602,0.0291,0.0209,0
"TTL_A03",0.0033,1.0258,0.0017,0.0038,0.0036,0.0217,0.0078,0.0569,0.0196,0.003,0.0143,0.0067,0.0162,0.0047,0.0041,0.0058,0.0031,0.0041,0.005,0.0094,0.0068,0.0401,0.0014,0.0041,0.0049,0.0049,0.003,0.0047,0.0043,0.0035,0.0026,0.0219,0.0045,0.0022,0.0026,0.0028,0.0014,0.0052,0.0038,0.0026,0.0014,0.0053,0.0052,0.0048,0
"TTL_B05_06",0.0107,0.0147,1.0134,0.0293,0.0263,0.0154,0.0263,0.0361,0.0368,0.4669,0.0524,0.072,0.0758,0.1008,0.0631,0.063,0.0122,0.027,0.0562,0.0264,0.0334,0.0284,0.0472,0.0155,0.0353,0.0177,0.0697,0.0925,0.1024,0.0247,0.02,0.0124,0.0221,0.0094,0.0111,0.0123,0.0064,0.0118,0.0132,0.0086,0.0069,0.0144,0.0118,0.0214,0
"TTL_B07_08",0.0027,0.0027,0.0205,1.0428,0.0181,0.0086,0.0059,0.0109,0.0089,0.0133,0.0091,0.0078,0.0081,0.0599,0.3541,0.1162,0.0104,0.0373,0.087,0.0361,0.0724,0.0518,0.004,0.0047,0.05,0.0108,0.013,0.0179,0.0082,0.011,0.0053,0.0065,0.0074,0.0072,0.0064,0.0032,0.0033,0.0052,0.0041,0.0039,0.0019,0.0049,0.0049,0.0057,0
"TTL_B09",5e-04,0.0024,0.0032,0.0065,1.0087,6e-04,9e-04,0.0013,0.0016,0.0135,0.0021,0.0022,0.0024,0.0041,0.0038,0.0026,4e-04,0.0011,0.0022,0.001,0.0015,0.0013,0.002,7e-04,0.0021,5e-04,0.0022,0.0028,0.003,9e-04,6e-04,5e-04,8e-04,3e-04,4e-04,4e-04,3e-04,5e-04,5e-04,3e-04,2e-04,5e-04,4e-04,8e-04,0
"TTL_C10T12",0.0927,0.0402,0.0084,0.018,0.0205,1.2133,0.0423,0.0869,0.0435,0.0183,0.0967,0.1215,0.0394,0.0286,0.0288,0.0282,0.0394,0.0694,0.026,0.2347,0.1124,0.0425,0.0086,0.0197,0.0347,0.0578,0.0335,0.0483,0.0517,0.021,0.0364,0.4107,0.0345,0.0183,0.0212,0.0216,0.017,0.0302,0.0298,0.0259,0.0142,0.0938,0.0565,0.0295,0
"TTL_C13T15",0.0036,0.0295,0.0032,0.0039,0.0069,0.008,1.3428,0.0413,0.0353,0.0112,0.0137,0.0086,0.0418,0.016,0.007,0.0088,0.0066,0.0065,0.0094,0.0089,0.0113,0.0987,0.0023,0.0039,0.0081,0.0113,0.0071,0.0125,0.0101,0.0204,0.0038,0.0131,0.0369,0.0052,0.0049,0.004,0.0019,0.006,0.0064,0.0063,0.0041,0.0144,0.0293,0.0214,0
"TTL_C16",0.0013,0.002,0.0032,0.0032,0.0039,0.002,0.0025,1.1049,0.0142,0.0051,0.0036,0.0141,0.0032,0.0167,0.0029,0.0053,0.002,0.0031,0.005,0.0026,0.0044,0.11,9e-04,0.0013,0.0355,0.0028,0.0043,0.0158,0.0032,0.005,0.0013,0.0019,0.0038,0.0022,0.0018,0.0017,0.002,0.0026,0.0018,0.0026,0.0012,0.0034,0.0023,0.0039,0
"TTL_C17_18",0.005,0.0032,0.004,0.0051,0.0077,0.012,0.0114,0.0186,1.3481,0.0098,0.0358,0.0197,0.0159,0.0227,0.0076,0.0119,0.0059,0.0106,0.0146,0.01,0.0103,0.0248,0.0043,0.0109,0.0098,0.0062,0.0065,0.0092,0.0118,0.0277,0.0038,0.0083,0.0742,0.0049,0.0126,0.0152,0.0043,0.0225,0.0192,0.0139,0.0181,0.0105,0.0162,0.0144,0
"TTL_C19",0.0264,0.0369,0.0292,0.0686,0.0523,0.0373,0.0656,0.0906,0.0899,1.2218,0.1333,0.1849,0.1939,0.2103,0.144,0.1526,0.0288,0.0638,0.1386,0.0634,0.0796,0.0698,0.0821,0.0376,0.0771,0.0382,0.1797,0.2388,0.265,0.0623,0.051,0.0292,0.0533,0.0225,0.027,0.0305,0.0156,0.0282,0.0321,0.0208,0.0167,0.0345,0.0287,0.0524,0
