"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1941,0.0103,0.0778,0.0071,0.0189,0.3335,0.0372,0.1724,0.0205,0.054,0.0334,0.0103,0.0163,0.0107,0.0187,0.017,0.0107,0.0149,0.0139,0.0111,0.0067,0.0182,0.0239,0.0142,0.0075,0.0044,0.0095,0.0173,0.0138,0.0099,0.0097,0.101,0.0084,0.0031,0.0053,0.0028,6e-04,0.0037,0.0102,0.0047,0.0017,0.0111,0.0031,0.0242,0
"TTL_A03",3e-04,1.0488,2e-04,1e-04,3e-04,0.0051,7e-04,2e-04,1e-04,2e-04,2e-04,2e-04,8e-04,5e-04,1e-04,5e-04,2e-04,2e-04,2e-04,2e-04,2e-04,8e-04,1e-04,1e-04,2e-04,1e-04,1e-04,4e-04,2e-04,1e-04,1e-04,0.0106,3e-04,1e-04,3e-04,1e-04,0,1e-04,6e-04,1e-04,0,2e-04,1e-04,0.0018,0
"TTL_B05_06",0.0938,0.0707,1.1489,0.0432,0.1897,0.0564,0.0493,0.0818,0.1585,0.7836,0.1827,0.0409,0.091,0.0807,0.0845,0.0636,0.0521,0.0549,0.0531,0.0468,0.0256,0.0635,0.1919,0.0353,0.0418,0.0359,0.1026,0.1163,0.1629,0.1138,0.1192,0.0403,0.0316,0.0207,0.0234,0.0132,0.0027,0.0234,0.0399,0.0164,0.0078,0.0321,0.0204,0.0365,0
"TTL_B07_08",0.0052,0.0035,0.0093,1.0218,0.0197,0.0036,0.0033,0.0325,0.0083,0.0364,0.0138,0.0037,0.0063,0.0922,0.0092,0.0066,0.0045,0.0066,0.0045,0.0047,0.0021,0.0044,0.0094,0.0026,0.0205,0.0022,0.0059,0.0059,0.0081,0.0057,0.0059,0.0035,0.0021,0.0016,0.0016,0.0011,8e-04,0.0016,0.0026,0.0011,6e-04,0.0025,0.0015,0.0029,0
"TTL_B09",8e-04,7e-04,0.0074,0.0028,1.0132,5e-04,5e-04,8e-04,0.0014,0.0065,0.0017,4e-04,9e-04,0.0015,0.0017,8e-04,5e-04,8e-04,6e-04,6e-04,3e-04,7e-04,0.0021,4e-04,9e-04,3e-04,9e-04,0.001,0.0014,0.0011,0.001,4e-04,3e-04,2e-04,2e-04,1e-04,1e-04,2e-04,4e-04,2e-04,1e-04,3e-04,2e-04,4e-04,0
"TTL_C10T12",0.0447,0.0075,0.0083,0.0019,0.0081,1.0935,0.008,0.0305,0.0058,0.0068,0.0092,0.0078,0.0059,0.0031,0.0088,0.0124,0.0137,0.0182,0.0169,0.0062,0.0062,0.007,0.0038,0.0033,0.0039,0.0024,0.0049,0.0247,0.0055,0.0027,0.0034,0.2131,0.0128,0.002,0.0057,0.0027,4e-04,0.0033,0.0155,0.0039,0.0027,0.0225,0.0021,0.0349,0
"TTL_C13T15",0.0032,0.0165,0.0048,0.0015,0.0056,0.0055,1.2262,0.0049,0.0032,0.0049,0.0057,0.0062,0.0083,0.0042,0.0047,0.0056,0.0038,0.0046,0.0043,0.0095,0.0065,0.021,0.0026,0.0072,0.0036,0.0076,0.0028,0.003,0.0035,0.0026,0.0023,0.005,0.0051,0.0042,0.005,0.0105,7e-04,0.0038,0.0028,0.002,0.0012,0.0036,0.0039,0.0054,0
"TTL_C16",0.0036,0.0043,0.0059,0.0026,0.0078,0.006,0.0072,1.1773,0.0027,0.0046,0.0669,0.008,0.0173,0.0047,0.0401,0.0392,0.0048,0.0151,0.0115,0.0198,0.0068,0.0253,0.0098,0.0043,0.0139,0.0017,0.0024,0.0022,0.0026,0.0026,0.0017,0.0034,0.0045,0.0013,0.0016,0.0011,6e-04,0.0016,0.002,0.0017,6e-04,0.0038,0.0017,0.0023,0
"TTL_C17_18",0.0049,0.0055,0.0138,0.0041,0.0117,0.0163,0.0266,0.0903,1.0084,0.0114,0.0146,0.0379,0.0775,0.0199,0.0109,0.013,0.0084,0.0398,0.0088,0.0171,0.0116,0.0164,0.0075,0.0061,0.0112,0.0109,0.0089,0.0064,0.0098,0.0055,0.0061,0.0162,0.0226,0.007,0.0094,0.0124,0.0012,0.0159,0.0257,0.0082,0.0027,0.0066,0.0136,0.0186,0
"TTL_C19",0.142,0.1072,0.2225,0.0649,0.1538,0.0844,0.073,0.106,0.23,1.2081,0.2758,0.0607,0.136,0.1201,0.1234,0.094,0.0541,0.0809,0.0787,0.0688,0.0376,0.079,0.2734,0.0519,0.0619,0.0539,0.1551,0.176,0.2467,0.1711,0.1807,0.0603,0.0468,0.0307,0.0347,0.0196,0.0041,0.0348,0.0596,0.0244,0.0116,0.0477,0.0303,0.0543,0
"TTL_C20",0.026,0.0036,0.0173,0.0036,0.0354,0.0147,0.0321,0.0174,0.0085,0.0141,1.067,0.0339,0.2144,0.0116,0.0205,0.0369,0.0129,0.0279,0.0169,0.0183,0.009,0.0276,0.0096,0.018,0.0154,0.0096,0.0081,0.0069,0.0094,0.0058,0.006,0.0188,0.0126,0.0061,0.0046,0.0037,0.0022,0.0058,0.0102,0.0044,0.0035,0.0365,0.0083,0.0091,0
"TTL_C21",0.0048,0.0012,0.0066,0.003,0.0033,0.003,0.0054,0.0024,0.0019,0.0051,0.0055,1.0367,0.0073,0.0016,0.0034,0.0026,0.0015,0.0023,0.0017,0.0018,0.0028,0.002,0.0018,0.0049,0.0016,0.0011,0.0015,0.0017,0.002,0.0014,0.0013,0.0023,0.0025,0.0011,9e-04,8e-04,2e-04,0.0017,0.0013,0.0014,7e-04,0.0341,8e-04,0.0013,0
"TTL_C22",0.0081,0.0045,0.0171,0.0042,0.0188,0.0149,0.0181,0.0219,0.0136,0.0156,0.0147,0.017,1.0364,0.0119,0.0273,0.0428,0.0221,0.0254,0.0321,0.0267,0.0175,0.0255,0.0093,0.0067,0.022,0.0268,0.0157,0.0076,0.0171,0.0071,0.0105,0.0097,0.0067,0.015,0.0052,0.0037,0.0015,0.0133,0.0085,0.005,0.0013,0.0055,0.0039,0.0097,0
"TTL_C23",0.0029,0.0019,0.0182,0.0034,0.0181,0.0043,0.0043,0.0043,0.0047,0.0135,0.0089,0.0061,0.0074,1.1231,0.0052,0.0051,0.0044,0.022,0.0078,0.01,0.0049,0.007,0.0041,0.0028,0.0882,0.003,0.0062,0.004,0.005,0.0038,0.0034,0.0046,0.0029,0.0028,0.0019,0.0023,0.003,0.0025,0.003,0.0013,0.0011,0.0067,0.0024,0.0052,0
"TTL_C24",0.0085,0.006,0.033,0.0049,0.0503,0.0167,0.0266,0.0158,0.0135,0.0246,0.0226,0.0209,0.0219,0.0163,1.4706,0.3233,0.0447,0.3695,0.2102,0.24,0.0459,0.1281,0.0115,0.062,0.0995,0.0091,0.0125,0.0095,0.012,0.012,0.0078,0.0098,0.013,0.0064,0.0102,0.0051,0.0033,0.0058,0.0073,0.0067,0.0029,0.0079,0.0083,0.01,0
"TTL_C25",0.0101,0.0096,0.0651,0.0069,0.04,0.0196,0.0613,0.0214,0.0155,0.0464,0.0281,0.0238,0.0337,0.0162,0.0195,1.0728,0.0285,0.0455,0.0562,0.0664,0.0322,0.0488,0.0211,0.0106,0.1034,0.0078,0.0143,0.0123,0.0154,0.0138,0.0105,0.0124,0.0088,0.0056,0.0072,0.0055,0.0034,0.0054,0.0098,0.008,0.0024,0.0082,0.0114,0.0109,0
"TTL_C26",0.0026,0.0017,0.0059,0.0018,0.008,0.005,0.0069,0.0063,0.0064,0.0056,0.0057,0.005,0.0066,0.0096,0.0118,0.0102,1.08,0.0109,0.0108,0.0094,0.0055,0.0085,0.0056,0.008,0.0074,0.0085,0.0062,0.0034,0.007,0.005,0.0043,0.0035,0.0149,0.0053,0.0057,0.002,4e-04,0.0055,0.0059,0.0032,0.0024,0.0048,0.0029,0.0047,0
"TTL_C27",0.0037,0.0023,0.0095,0.0022,0.0107,0.0052,0.0066,0.0062,0.0077,0.0084,0.0062,0.0049,0.007,0.0073,0.0106,0.0125,0.0451,1.0637,0.0204,0.0165,0.0058,0.0072,0.0054,0.0262,0.0257,0.0114,0.008,0.0043,0.0082,0.0065,0.0051,0.0054,0.0122,0.0064,0.0057,0.0021,0.001,0.0057,0.0036,0.0022,0.0011,0.004,0.0023,0.0049,0
"TTL_C28",0.0069,0.0025,0.0207,0.0037,0.0336,0.0057,0.0053,0.0058,0.0077,0.0151,0.0071,0.0054,0.0062,0.0072,0.0076,0.0094,0.0064,0.0106,1.0249,0.0124,0.0064,0.007,0.0061,0.006,0.0103,0.0023,0.0072,0.0046,0.0077,0.007,0.0049,0.0039,0.0045,0.0018,0.0043,0.0016,4e-04,0.0017,0.0033,0.0013,0.002,0.0024,0.0016,0.0034,0
"TTL_C29",6e-04,4e-04,0.0027,5e-04,0.0022,7e-04,9e-04,0.001,0.0023,0.002,0.001,7e-04,0.0011,0.001,0.0011,0.0014,0.0016,0.0017,0.0018,1.012,0.001,0.0011,7e-04,0.0017,0.0013,6e-04,0.0011,9e-04,0.0025,0.0018,0.0015,5e-04,8e-04,4e-04,7e-04,3e-04,1e-04,4e-04,6e-04,0.0022,2e-04,4e-04,3e-04,0.001,0
"TTL_C30",0.0027,0.0151,0.0275,0.0041,0.0064,0.0026,0.0032,0.0037,0.0072,0.0192,0.0057,0.0027,0.0037,0.0037,0.0038,0.0032,0.0028,0.0031,0.0032,0.0028,1.2893,0.0099,0.0051,0.0015,0.0022,0.0017,0.0089,0.0204,0.0081,0.0045,0.0052,0.0026,0.0016,0.0012,0.0012,6e-04,1e-04,0.0011,0.0027,7e-04,3e-04,0.0013,8e-04,0.003,0
"TTL_C31T33",0.0083,0.0073,0.0187,0.0044,0.0229,0.0075,0.0087,0.0185,0.0155,0.014,0.0122,0.0079,0.009,0.006,0.0087,0.0139,0.0073,0.0094,0.0156,0.0175,0.0129,1.0198,0.0066,0.015,0.0195,0.0044,0.0103,0.0115,0.0105,0.0238,0.0067,0.0087,0.0093,0.0034,0.0181,0.0043,9e-04,0.0036,0.0083,0.0083,0.0022,0.0115,0.0054,0.0103,0
"TTL_D",0.048,0.0194,0.1631,0.0231,0.1151,0.0668,0.0915,0.0884,0.0893,0.1209,0.0888,0.0608,0.0991,0.1362,0.2738,0.1152,0.0639,0.1142,0.0881,0.0957,0.0502,0.0853,1.2217,0.0882,0.0561,0.0289,0.0442,0.059,0.067,0.1169,0.0432,0.0449,0.0414,0.0309,0.0249,0.02,0.0039,0.0234,0.0409,0.0179,0.012,0.0565,0.0337,0.0471,0
"TTL_E",0.0186,0.0026,0.0137,0.0033,0.0122,0.0091,0.0067,0.0079,0.0089,0.011,0.0067,0.0127,0.0112,0.0052,0.0334,0.0116,0.0057,0.0123,0.0192,0.0096,0.0055,0.0074,0.0073,1.0289,0.0073,0.0108,0.0057,0.008,0.0073,0.0105,0.0048,0.0122,0.0143,0.0174,0.0381,0.0085,0.0033,0.0108,0.0073,0.005,0.0036,0.0123,0.012,0.0085,0
"TTL_F",0.0088,0.0056,0.0372,0.0063,0.0353,0.0131,0.0165,0.016,0.013,0.0301,0.0213,0.0101,0.018,0.0159,0.0181,0.0113,0.0091,0.0126,0.0102,0.0163,0.0094,0.0118,0.011,0.0089,1.1059,0.0147,0.0416,0.0158,0.0138,0.0145,0.0092,0.0098,0.0116,0.0134,0.0079,0.019,0.032,0.0119,0.0158,0.0073,0.01,0.0175,0.018,0.0442,0
"TTL_G",0.1527,0.0954,0.2028,0.0556,0.1796,0.2015,0.248,0.2156,0.1517,0.2668,0.2082,0.126,0.2431,0.1371,0.1745,0.1765,0.1589,0.1874,0.1402,0.1692,0.1068,0.141,0.1479,0.0847,0.1486,1.0832,0.1216,0.1329,0.1726,0.1089,0.1206,0.1855,0.0905,0.0669,0.0578,0.0428,0.0096,0.0633,0.0874,0.0432,0.0215,0.0962,0.046,0.0967,0
"TTL_H49",0.0187,0.0135,0.0466,0.0143,0.0431,0.0218,0.0219,0.0276,0.0299,0.0529,0.0286,0.0194,0.0278,0.0215,0.0244,0.0234,0.0186,0.0239,0.0195,0.0208,0.0159,0.0185,0.0214,0.0104,0.0231,0.0169,1.0196,0.0319,0.0362,0.0206,0.0232,0.0167,0.0139,0.0112,0.0101,0.0058,0.0013,0.0161,0.0255,0.013,0.0039,0.0105,0.0089,0.0299,0
"TTL_H50",0.0103,0.0385,0.0201,0.0083,0.0346,0.0181,0.0251,0.025,0.0698,0.0266,0.0306,0.0313,0.0274,0.0192,0.0198,0.0233,0.0364,0.0247,0.0316,0.0281,0.0358,0.0281,0.0143,0.0107,0.0146,0.0272,0.0966,1.0673,0.1022,0.0155,0.0586,0.0125,0.0175,0.0233,0.014,0.009,0.0014,0.0174,0.022,0.0075,0.0023,0.0104,0.0071,0.0523,0
"TTL_H51",0.0014,0.001,0.0025,0.0011,0.0044,0.0021,0.0027,0.0026,0.0022,0.0038,0.0033,0.0033,0.0029,0.0022,0.0024,0.0027,0.0035,0.0027,0.0031,0.0029,0.0036,0.0028,0.002,0.0014,0.002,0.0025,0.0018,0.0026,1.0025,0.0015,0.0016,0.0017,0.0051,0.0022,0.0041,0.001,2e-04,0.0018,0.0073,0.0013,4e-04,0.0012,0.0011,0.0101,0
"TTL_H52",0.014,0.0298,0.0233,0.0593,0.0346,0.0334,0.0248,0.0301,0.0891,0.0303,0.0246,0.0222,0.0287,0.0238,0.0198,0.0214,0.0199,0.0231,0.029,0.0214,0.0169,0.0194,0.0153,0.0117,0.0237,0.0558,0.0488,0.184,0.1074,1.0557,0.0735,0.0196,0.0626,0.0429,0.0465,0.0094,0.0016,0.0161,0.0276,0.0064,0.0032,0.0101,0.0085,0.0221,0
"TTL_H53",0.0032,0.0018,0.0075,0.0047,0.0073,0.0037,0.0047,0.0033,0.0047,0.0063,0.0036,0.0073,0.0033,0.0029,0.0035,0.0031,0.003,0.0031,0.0029,0.0032,0.0039,0.0027,0.003,0.005,0.0029,0.0065,0.0051,0.0041,0.0058,0.0028,1.0036,0.0064,0.0337,0.0063,0.0351,0.0141,9e-04,0.0054,0.0352,0.0035,0.0013,0.0025,0.0055,0.0092,0
