"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.5812,0.1819,0.0493,0.0361,0.0335,0.4592,0.0906,0.2741,0.2052,0.0401,0.0366,0.0819,0.0251,0.0298,0.0297,0.0198,0.0213,0.0223,0.021,0.0239,0.0186,0.0444,0.0254,0.1007,0.0294,0.0297,0.0205,0.0567,0.0528,0.022,0.01,0.0927,0.0393,0.0089,0.0367,0.0244,0.0124,0.0216,0.0462,0.0359,0.0784,0.104,0.0473,0.0278,0
"TTL_A03",1e-04,1.0465,1e-04,1e-04,1e-04,8e-04,2e-04,4e-04,3e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,0,1e-04,0,0,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,0,0,0.0015,1e-04,0,1e-04,1e-04,0,0,1e-04,0,2e-04,0.0015,1e-04,0,0
"TTL_B05_06",0.0559,0.1388,1.3043,0.2282,0.2187,0.1451,0.0853,0.1482,0.1912,0.9587,0.4657,0.1139,0.2239,0.2928,0.4232,0.2328,0.1059,0.2268,0.21,0.2213,0.1677,0.1666,0.4413,0.2054,0.1793,0.0737,0.1304,0.1795,0.2171,0.1003,0.0715,0.148,0.0611,0.0812,0.0557,0.0656,0.0618,0.086,0.1242,0.0596,0.0577,0.1226,0.1003,0.0833,0
"TTL_B07_08",0.0225,0.0559,0.0845,1.1106,0.0969,0.093,0.0504,0.0915,0.1087,0.0745,0.2513,0.0505,0.1061,0.2363,0.2484,0.1192,0.049,0.1182,0.0988,0.0905,0.0667,0.1006,0.1029,0.0938,0.1163,0.0283,0.0471,0.0665,0.101,0.0447,0.0478,0.0603,0.0288,0.0192,0.0213,0.0259,0.02,0.0389,0.0407,0.0165,0.0163,0.0469,0.0381,0.0308,0
"TTL_B09",0.0019,0.0048,0.0111,0.0112,1.0179,0.0046,0.0026,0.0046,0.0055,0.0091,0.0123,0.0042,0.0063,0.0205,0.0312,0.0166,0.0037,0.013,0.0117,0.0094,0.0073,0.0074,0.0079,0.008,0.0124,0.0023,0.0037,0.005,0.0059,0.0033,0.0012,0.0053,0.0018,0.0015,0.0015,0.0022,0.0016,0.0036,0.003,0.0013,0.0012,0.004,0.0032,0.0025,0
"TTL_C10T12",0.0354,0.0922,0.0519,0.0498,0.0403,1.1623,0.0136,0.025,0.0274,0.0426,0.0352,0.0263,0.0236,0.0282,0.0338,0.0215,0.0244,0.0213,0.0224,0.0256,0.0181,0.0207,0.0312,0.0739,0.0203,0.039,0.0272,0.0894,0.0905,0.027,0.0082,0.1073,0.0194,0.0121,0.0515,0.0413,0.0207,0.0317,0.0811,0.0167,0.0507,0.0694,0.0574,0.0363,0
"TTL_C13T15",6e-04,0.0014,0.0012,0.0016,0.0015,7e-04,1.0209,8e-04,0.001,0.0011,0.001,0.001,0.0013,0.001,0.001,7e-04,6e-04,7e-04,8e-04,0.0011,7e-04,0.0028,9e-04,0.0013,0.0035,7e-04,0.001,0.0021,0.0022,0.0011,0.0011,0.0016,5e-04,4e-04,4e-04,7e-04,4e-04,7e-04,0.0013,9e-04,0.001,0.0011,7e-04,7e-04,0
"TTL_C16",0.0095,0.0247,0.0172,0.0186,0.0184,0.0161,0.0064,1.2554,0.0377,0.014,0.0134,0.0131,0.0136,0.0178,0.0118,0.0096,0.0096,0.0139,0.0099,0.0123,0.0069,0.0383,0.0105,0.0204,0.0241,0.0105,0.0086,0.016,0.0136,0.0128,0.0056,0.0286,0.0346,0.004,0.025,0.0111,0.003,0.0115,0.0068,0.0066,0.0056,0.0187,0.0108,0.0129,0
"TTL_C17_18",0.0114,0.0298,0.0163,0.022,0.0226,0.0289,0.0105,0.0307,1.1583,0.0138,0.0161,0.0418,0.0185,0.0192,0.0131,0.0097,0.0133,0.0189,0.0106,0.014,0.0075,0.0205,0.011,0.0242,0.011,0.0137,0.013,0.0177,0.0248,0.0171,0.0169,0.0341,0.1368,0.0054,0.0553,0.0146,0.0027,0.02,0.0084,0.0111,0.0102,0.0222,0.019,0.0128,0
"TTL_C19",0.0265,0.0691,0.047,0.0691,0.0691,0.0427,0.0224,0.0415,0.0445,1.0536,0.0972,0.0386,0.055,0.0634,0.2259,0.1096,0.0375,0.1076,0.0882,0.0966,0.0717,0.0605,0.0355,0.06,0.0806,0.0303,0.0375,0.0593,0.0887,0.0213,0.0129,0.0798,0.0189,0.0265,0.0233,0.0323,0.0134,0.0393,0.0626,0.0114,0.0087,0.0523,0.0345,0.0353,0
