"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2989,0.0568,0.0113,0.0126,0.0127,0.3471,0.0342,0.1844,0.1321,0.0178,0.0459,0.0388,0.0326,0.0243,0.0186,0.0228,0.0237,0.0196,0.0172,0.0207,0.0152,0.0317,0.0128,0.018,0.0221,0.0648,0.0134,0.0236,0.0196,0.0139,0.0127,0.1049,0.0315,0.0101,0.0077,0.0033,0.0051,0.0122,0.0176,0.025,0.0246,0.022,0.0144,0.0124,0
"TTL_A03",0.008,1.2661,2e-04,2e-04,2e-04,0.0031,3e-04,0.0017,0.0012,3e-04,5e-04,4e-04,4e-04,3e-04,3e-04,3e-04,3e-04,3e-04,3e-04,3e-04,2e-04,4e-04,2e-04,3e-04,3e-04,6e-04,2e-04,7e-04,3e-04,3e-04,2e-04,0.001,3e-04,1e-04,1e-04,0,1e-04,1e-04,2e-04,3e-04,4e-04,2e-04,2e-04,1e-04,0
"TTL_B05_06",0.1036,0.0826,1.1094,0.1696,0.1489,0.1357,0.0729,0.1417,0.1582,0.65,0.337,0.0908,0.1713,0.2353,0.3311,0.1826,0.0883,0.1648,0.1651,0.1277,0.1036,0.1071,0.4479,0.1828,0.149,0.0768,0.19,0.2452,0.2396,0.1523,0.0944,0.0826,0.0586,0.0489,0.0254,0.0117,0.0226,0.0463,0.0909,0.057,0.0583,0.064,0.0837,0.0588,0
"TTL_B07_08",0.0082,0.0079,0.013,1.0382,0.0278,0.0139,0.0074,0.0135,0.0132,0.0125,0.0227,0.0102,0.0232,0.1004,0.1652,0.0675,0.0188,0.0471,0.0541,0.0371,0.0292,0.0302,0.0176,0.0386,0.0715,0.009,0.0132,0.0155,0.0172,0.016,0.0202,0.0079,0.0062,0.0049,0.0038,0.0021,0.0058,0.0095,0.0131,0.0076,0.003,0.0049,0.0063,0.0066,0
"TTL_B09",0.0061,0.007,0.0186,0.0796,1.126,0.0112,0.0045,0.0086,0.0086,0.0168,0.0136,0.0064,0.0126,0.0638,0.0365,0.0198,0.0078,0.0141,0.0158,0.0122,0.0089,0.0108,0.0118,0.0143,0.0419,0.0062,0.0211,0.0181,0.0196,0.0217,0.0055,0.0065,0.0039,0.0028,0.0026,0.0012,0.004,0.0056,0.0128,0.0045,0.0022,0.0034,0.0046,0.0051,0
"TTL_C10T12",0.0133,0.0105,0.0036,0.0037,0.0036,1.124,0.0049,0.0075,0.0077,0.0056,0.0096,0.0083,0.0088,0.0059,0.0054,0.0061,0.0063,0.0053,0.0049,0.006,0.0042,0.0054,0.0037,0.0045,0.0055,0.0158,0.0037,0.0064,0.0065,0.0037,0.0034,0.069,0.0049,0.0026,0.0038,9e-04,0.0026,0.0071,0.0041,0.0073,0.0081,0.0067,0.0045,0.0042,0
"TTL_C13T15",0.0027,0.0033,0.0027,0.0035,0.0037,0.0049,1.1932,0.0091,0.0147,0.0032,0.0073,0.0059,0.0122,0.0046,0.0037,0.0052,0.0037,0.0042,0.0039,0.0061,0.0052,0.0258,0.0027,0.0036,0.0044,0.005,0.0025,0.0038,0.0042,0.0028,0.0033,0.0106,0.0053,0.0024,0.0017,8e-04,0.0016,0.0027,0.0036,0.0064,0.0017,0.0024,0.0115,0.0127,0
"TTL_C16",0.0042,0.0051,0.0041,0.0035,0.0036,0.0163,0.0052,1.2734,0.0331,0.0043,0.0119,0.0136,0.0113,0.0158,0.0046,0.01,0.0057,0.0079,0.0061,0.0071,0.004,0.0225,0.0034,0.0072,0.0176,0.0078,0.0034,0.0047,0.0047,0.0047,0.0072,0.0058,0.0212,0.0032,0.0028,0.0014,0.0029,0.0047,0.0036,0.0082,0.0026,0.0035,0.005,0.0067,0
"TTL_C17_18",0.0091,0.0138,0.0074,0.007,0.0071,0.0489,0.0137,0.0401,1.2301,0.0092,0.0288,0.067,0.0236,0.0235,0.0097,0.0147,0.0143,0.0165,0.011,0.0126,0.008,0.0174,0.007,0.0166,0.0132,0.0225,0.0076,0.0094,0.0114,0.0099,0.039,0.0173,0.1863,0.0108,0.0133,0.0073,0.0053,0.0197,0.01,0.0256,0.009,0.0131,0.0205,0.0158,0
"TTL_C19",0.075,0.049,0.0293,0.0755,0.0653,0.0614,0.0302,0.0629,0.0592,1.0606,0.0967,0.0356,0.0683,0.0948,0.1611,0.0838,0.0411,0.0935,0.0682,0.0595,0.0449,0.0523,0.0417,0.0842,0.0883,0.0475,0.0931,0.1277,0.1743,0.0431,0.0866,0.0306,0.0269,0.0208,0.0133,0.0068,0.0145,0.0264,0.0416,0.0225,0.0114,0.0195,0.0224,0.0288,0
"TTL_C20",0.1025,0.0388,0.0323,0.0358,0.0326,0.0751,0.0822,0.1282,0.1745,0.0471,1.2642,0.1271,0.3069,0.0785,0.0367,0.0536,0.0372,0.0531,0.0351,0.0383,0.0234,0.0489,0.022,0.036,0.0565,0.0392,0.0215,0.0264,0.0292,0.0215,0.02,0.0296,0.0391,0.0112,0.0091,0.0045,0.0086,0.02,0.0194,0.0206,0.0081,0.0297,0.0175,0.0274,0
"TTL_C21",0.0068,0.0031,0.0011,0.0016,0.002,0.0052,0.0018,0.0034,0.0037,0.0018,0.0048,1.2258,0.0095,0.0024,0.0018,0.0024,0.0021,0.0021,0.0017,0.0021,0.0015,0.0023,0.0012,0.0022,0.0106,0.0034,0.0013,0.0017,0.0019,0.0015,0.0023,0.0029,0.0047,9e-04,0.0016,0.0026,0.001,0.0023,0.0015,0.0027,8e-04,0.1007,0.0031,0.0019,0
"TTL_C22",0.0206,0.0198,0.0132,0.0266,0.0261,0.0675,0.0247,0.0686,0.0823,0.0163,0.0547,0.0432,1.3814,0.0369,0.0203,0.039,0.0337,0.0799,0.0355,0.0591,0.0202,0.0466,0.0126,0.0396,0.0699,0.0269,0.0229,0.0189,0.0205,0.0196,0.0243,0.0174,0.0247,0.0095,0.0083,0.0044,0.0094,0.028,0.0191,0.0101,0.0055,0.0128,0.0129,0.0131,0
"TTL_C23",0.0134,0.0125,0.0105,0.0172,0.0177,0.0337,0.0134,0.0251,0.0185,0.0118,0.0193,0.0308,0.0659,1.234,0.0418,0.0352,0.0263,0.0325,0.0258,0.0249,0.0168,0.0305,0.012,0.0244,0.174,0.0135,0.0208,0.0312,0.0331,0.031,0.0088,0.0159,0.0092,0.0067,0.0068,0.0032,0.0153,0.024,0.0181,0.0272,0.0042,0.0099,0.0096,0.0106,0
"TTL_C24",0.038,0.0367,0.0648,0.0984,0.1117,0.0587,0.0358,0.0688,0.0652,0.0559,0.0658,0.0433,0.1093,0.1507,1.3202,0.5059,0.1183,0.3485,0.4096,0.2697,0.2171,0.2047,0.1157,0.2757,0.2315,0.0476,0.0415,0.0601,0.0602,0.0483,0.0263,0.0348,0.028,0.028,0.018,0.0102,0.0235,0.0459,0.0455,0.0335,0.0164,0.0238,0.0304,0.0309,0
"TTL_C25",0.0146,0.0141,0.048,0.0262,0.0268,0.0287,0.0147,0.0409,0.0267,0.035,0.0298,0.0176,0.0445,0.0369,0.0469,1.1448,0.0541,0.0421,0.0728,0.0671,0.031,0.0592,0.0268,0.0285,0.085,0.0175,0.019,0.0265,0.0247,0.0226,0.0112,0.0163,0.0125,0.0103,0.0082,0.004,0.0102,0.0224,0.0173,0.0224,0.0059,0.0087,0.0159,0.0129,0
"TTL_C26",0.0087,0.0104,0.0064,0.0072,0.0082,0.0129,0.0073,0.0098,0.0112,0.0086,0.0113,0.0108,0.0147,0.013,0.0093,0.0162,1.293,0.0454,0.0197,0.0207,0.0178,0.0235,0.0076,0.0098,0.0225,0.016,0.0066,0.0092,0.0115,0.0085,0.0067,0.0079,0.0176,0.0607,0.0347,0.0051,0.0052,0.0188,0.0168,0.0094,0.0061,0.0085,0.0089,0.0388,0
