"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2171,0.0158,0.0153,0.0158,0.0218,0.2911,0.0492,0.4201,0.157,0.0118,0.0176,0.0162,0.0232,0.0213,0.0107,0.0126,0.0108,0.013,0.0137,0.0151,0.0188,0.0873,0.0169,0.0112,0.0349,0.0133,0.0116,0.0156,0.0212,0.017,0.0116,0.0782,0.0368,0.008,0.0085,0.0039,0.0089,0.0176,0.0161,0.0096,0.0138,0.0132,0.015,0.0153,0
"TTL_A03",0.0016,1.0037,3e-04,2e-04,3e-04,0.0251,3e-04,7e-04,4e-04,3e-04,6e-04,4e-04,4e-04,3e-04,2e-04,3e-04,2e-04,3e-04,3e-04,3e-04,4e-04,5e-04,2e-04,1e-04,3e-04,5e-04,3e-04,4e-04,9e-04,4e-04,2e-04,0.0179,4e-04,1e-04,2e-04,1e-04,1e-04,4e-04,7e-04,4e-04,0.001,6e-04,6e-04,4e-04,0
"TTL_B05_06",0.0191,0.0232,1.0328,0.0271,0.0344,0.0183,0.0137,0.0169,0.0219,0.1378,0.0455,0.0364,0.0215,0.0251,0.0157,0.0132,0.0087,0.0105,0.013,0.0108,0.0101,0.0135,0.1857,0.0124,0.0128,0.0099,0.0271,0.0319,0.0401,0.0169,0.0095,0.0141,0.0083,0.0046,0.0046,0.0021,0.0061,0.0068,0.009,0.0068,0.0103,0.01,0.0128,0.0125,0
"TTL_B07_08",0.004,0.0025,0.0124,1.0224,0.0182,0.004,0.0036,0.0042,0.0051,0.0048,0.0277,0.0145,0.0109,0.0727,0.0053,0.0047,0.0025,0.0038,0.0038,0.0032,0.0042,0.0036,0.0095,0.0037,0.0323,0.0024,0.0033,0.0071,0.0036,0.004,0.0016,0.0028,0.002,0.0014,0.0012,5e-04,0.0037,0.002,0.0028,0.0041,0.002,0.0025,0.0029,0.0043,0
"TTL_B09",2e-04,3e-04,0.0029,0.0015,1.0034,2e-04,2e-04,2e-04,3e-04,0.0016,5e-04,3e-04,3e-04,5e-04,4e-04,3e-04,2e-04,2e-04,3e-04,2e-04,2e-04,2e-04,0.0013,2e-04,4e-04,1e-04,3e-04,4e-04,5e-04,3e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0
"TTL_C10T12",0.0619,0.0131,0.0038,0.0032,0.005,1.1648,0.0057,0.0232,0.011,0.0032,0.0185,0.0111,0.0072,0.0037,0.0031,0.0034,0.0031,0.0034,0.0036,0.0033,0.0036,0.0106,0.003,0.0021,0.0043,0.004,0.0032,0.0044,0.0096,0.0036,0.002,0.1803,0.0065,0.0017,0.0029,0.0013,0.0018,0.0061,0.0086,0.0052,0.019,0.0122,0.0096,0.0054,0
"TTL_C13T15",0.0051,0.0274,0.0076,0.0071,0.0098,0.0076,1.2778,0.006,0.0078,0.0058,0.0055,0.0059,0.0179,0.0076,0.0059,0.0075,0.0059,0.0103,0.0083,0.0362,0.0096,0.0399,0.0047,0.0033,0.0067,0.0056,0.0054,0.0072,0.0088,0.0061,0.0036,0.0106,0.007,0.0024,0.0027,0.0014,0.0022,0.0088,0.0171,0.0054,0.0037,0.0093,0.0127,0.0136,0
"TTL_C16",0.0119,0.0147,0.0179,0.0169,0.0255,0.0147,0.014,1.2478,0.0156,0.0139,0.015,0.0107,0.0341,0.0376,0.0128,0.0148,0.0112,0.0162,0.0155,0.0216,0.0273,0.1367,0.0275,0.0085,0.0797,0.0125,0.013,0.0118,0.0209,0.0218,0.0061,0.0104,0.008,0.0064,0.0048,0.0025,0.0156,0.0097,0.0091,0.0091,0.0073,0.0114,0.0108,0.0107,0
"TTL_C17_18",0.014,0.0127,0.0106,0.01,0.0137,0.0462,0.0306,0.022,1.2575,0.012,0.0207,0.0406,0.0314,0.0185,0.0106,0.0123,0.0175,0.0175,0.0155,0.0144,0.0139,0.0228,0.0111,0.0113,0.0138,0.0237,0.0111,0.0145,0.0157,0.0139,0.028,0.0246,0.2512,0.03,0.0333,0.0122,0.0056,0.0502,0.0291,0.0104,0.0179,0.014,0.0234,0.047,0
"TTL_C19",0.0613,0.1242,0.0877,0.0794,0.1049,0.0494,0.0292,0.0488,0.0374,1.0595,0.0542,0.0303,0.0457,0.0478,0.034,0.0331,0.0212,0.0261,0.0318,0.0266,0.0281,0.0378,0.0644,0.0263,0.0452,0.0284,0.1584,0.1534,0.235,0.0576,0.0257,0.0259,0.0181,0.0091,0.0116,0.0044,0.0095,0.0182,0.0277,0.0171,0.0164,0.0168,0.0222,0.024,0
