"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1144,0.0444,0.0135,0.0116,0.0037,0.1992,0.0253,0.1002,0.0303,0.0123,0.1254,0.0151,0.0352,0.0107,0.0091,0.01,0.0064,0.0076,0.011,0.0104,0.0152,0.0278,0.009,0.0066,0.0113,0.0125,0.0063,0.0128,0.0152,0.0038,0.004,0.0259,0.0099,0.0028,0.0031,0.0028,0.0043,0.0054,0.0069,0.0041,0.0048,0.0117,0.0073,0.0084,0
"TTL_A03",0.0018,1.0117,2e-04,3e-04,1e-04,0.0328,0.001,4e-04,3e-04,3e-04,0.0019,8e-04,7e-04,3e-04,5e-04,3e-04,2e-04,3e-04,4e-04,4e-04,4e-04,3e-04,3e-04,3e-04,2e-04,6e-04,2e-04,7e-04,0.001,1e-04,1e-04,0.0056,4e-04,1e-04,1e-04,1e-04,1e-04,2e-04,3e-04,2e-04,3e-04,0.0027,8e-04,2e-04,0
"TTL_B05_06",0.0386,0.0855,1.0517,0.0913,0.0226,0.0276,0.0256,0.0229,0.0434,0.5255,0.0375,0.0111,0.029,0.0713,0.0381,0.0187,0.013,0.0225,0.0241,0.0164,0.0174,0.018,0.1513,0.0297,0.0201,0.0126,0.0436,0.0588,0.0587,0.0148,0.0158,0.0185,0.0218,0.0114,0.0084,0.0088,0.0137,0.0116,0.0267,0.0167,0.0071,0.0121,0.0164,0.0156,0
"TTL_B07_08",0.004,0.004,0.0014,1.0026,0.0081,0.0028,0.0022,0.0067,0.0018,0.004,0.0021,0.002,0.0035,0.0915,0.0057,0.0034,0.0014,0.0042,0.0029,0.0029,0.0019,0.0022,0.0032,0.0022,0.0371,9e-04,0.0018,0.002,0.0044,0.0015,7e-04,0.0014,0.0015,0.0018,9e-04,8e-04,0.0028,0.0017,0.0016,0.0016,9e-04,8e-04,0.0016,0.0022,0
"TTL_B09",9e-04,0.0018,0.011,0.0059,1.0098,6e-04,5e-04,7e-04,9e-04,0.0101,0.001,3e-04,8e-04,0.0034,0.0021,7e-04,4e-04,8e-04,8e-04,5e-04,5e-04,5e-04,0.0029,7e-04,0.0015,3e-04,0.001,0.0013,0.0013,5e-04,3e-04,4e-04,5e-04,3e-04,2e-04,2e-04,4e-04,3e-04,5e-04,4e-04,2e-04,3e-04,4e-04,4e-04,0
"TTL_C10T12",0.0571,0.1222,0.0042,0.0053,0.0025,1.1219,0.0268,0.0097,0.0065,0.0058,0.0577,0.0262,0.0186,0.0052,0.0124,0.006,0.0043,0.0055,0.0107,0.009,0.0091,0.0065,0.0064,0.0053,0.0043,0.007,0.0034,0.0199,0.0184,0.0019,0.002,0.1246,0.0041,0.0018,0.0022,0.0032,0.0017,0.0035,0.0058,0.003,0.0046,0.0343,0.0132,0.0035,0
"TTL_C13T15",0.0121,0.0073,0.0043,0.0037,0.0025,0.0065,1.0894,0.0057,0.0074,0.0048,0.0054,0.0022,0.0045,0.004,0.0049,0.0071,0.0034,0.0046,0.0064,0.0091,0.0314,0.01,0.0093,0.0032,0.0039,0.0033,0.003,0.0074,0.0276,0.0058,0.0028,0.0034,0.0039,0.0027,0.002,0.002,0.002,0.0075,0.0038,0.0035,0.0017,0.0039,0.0033,0.0037,0
"TTL_C16",0.0237,0.0191,0.0817,0.0342,0.0062,0.0119,0.0118,1.1785,0.0544,0.0504,0.0114,0.0056,0.0128,0.0229,0.0101,0.0146,0.0058,0.0107,0.0112,0.0128,0.0085,0.2021,0.0319,0.0107,0.0152,0.0052,0.0095,0.0171,0.0267,0.0052,0.0087,0.0071,0.0285,0.006,0.0052,0.0055,0.0058,0.0156,0.011,0.008,0.0061,0.0124,0.0072,0.0105,0
"TTL_C17_18",0.0152,0.0173,0.0057,0.0068,0.004,0.0252,0.0389,0.0092,1.2165,0.0186,0.0118,0.0296,0.011,0.011,0.0098,0.0108,0.0085,0.0099,0.0585,0.0082,0.0074,0.0107,0.0085,0.0229,0.0057,0.0078,0.0048,0.0099,0.0272,0.0058,0.0531,0.0081,0.095,0.0073,0.0267,0.013,0.0056,0.0188,0.0104,0.0359,0.0451,0.0079,0.0174,0.0068,0
"TTL_C19",0.0623,0.164,0.0449,0.0694,0.0288,0.0345,0.0248,0.0284,0.033,1.0927,0.0469,0.0126,0.0388,0.0401,0.0468,0.0246,0.0154,0.0267,0.0334,0.0196,0.0242,0.0225,0.0618,0.0417,0.0238,0.0197,0.0855,0.1138,0.1053,0.0267,0.023,0.0165,0.0335,0.013,0.0108,0.0133,0.0158,0.0161,0.035,0.0233,0.0075,0.0153,0.0205,0.0218,0
