"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.088,0.0287,0.0087,0.009,0.0048,0.4126,0.0325,0.2329,0.0076,0.0064,0.0066,0.0309,0.0147,0.0062,0.0052,0.0063,0.0047,0.0062,0.0063,0.0065,0.0065,0.0207,0.0047,0.0067,0.0113,0.0037,0.0048,0.0048,0.0063,0.0086,0.0025,0.1654,0.0061,0.002,0.0064,0.0037,0.0015,0.0065,0.0031,0.0083,0.0067,0.0155,0.0099,0.0089,0
"TTL_A03",0.0028,1.0278,2e-04,8e-04,4e-04,0.0299,0.0011,0.001,5e-04,2e-04,4e-04,0.0011,4e-04,5e-04,5e-04,5e-04,4e-04,5e-04,5e-04,4e-04,5e-04,0.0013,2e-04,7e-04,4e-04,4e-04,4e-04,6e-04,6e-04,9e-04,2e-04,0.0245,7e-04,2e-04,7e-04,4e-04,1e-04,7e-04,3e-04,8e-04,8e-04,6e-04,0.001,9e-04,0
"TTL_B05_06",0.0448,0.0846,1.0287,0.0974,0.0918,0.0475,0.0956,0.0693,0.0737,0.6555,0.2689,0.0799,0.134,0.118,0.0915,0.0712,0.0576,0.0637,0.0585,0.0639,0.0617,0.0655,0.4086,0.0933,0.0529,0.0234,0.1083,0.1654,0.1173,0.0338,0.0268,0.0465,0.0245,0.012,0.0211,0.0101,0.0131,0.0256,0.0142,0.0225,0.0283,0.0332,0.0355,0.0454,0
"TTL_B07_08",0.0023,0.0035,0.0035,1.0419,0.0163,0.0049,0.0051,0.0045,0.0066,0.0031,0.0119,0.0076,0.0071,0.0931,0.1984,0.0585,0.015,0.0355,0.0402,0.0299,0.0399,0.0206,0.0045,0.0047,0.0339,0.0014,0.004,0.0032,0.0044,0.002,0.0023,0.0033,0.0017,0.0012,0.0028,8e-04,0.0016,0.002,0.0011,0.0042,0.0017,0.0028,0.0021,0.0063,0
"TTL_B09",2e-04,9e-04,0.0026,0.0041,1.0039,3e-04,4e-04,3e-04,4e-04,0.0027,0.0012,4e-04,6e-04,0.0011,0.0012,6e-04,3e-04,4e-04,4e-04,4e-04,5e-04,4e-04,0.0016,4e-04,8e-04,1e-04,6e-04,7e-04,5e-04,3e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,2e-04,2e-04,0
"TTL_C10T12",0.1074,0.0321,0.0035,0.0128,0.0063,1.2011,0.0339,0.0299,0.0103,0.0037,0.0091,0.0292,0.0086,0.0081,0.0073,0.0085,0.0066,0.0079,0.0085,0.0072,0.0075,0.0103,0.0034,0.0107,0.0074,0.006,0.0063,0.0062,0.0098,0.0143,0.0035,0.3344,0.0112,0.0035,0.0114,0.0067,0.0022,0.0118,0.0054,0.012,0.0118,0.0119,0.018,0.014,0
"TTL_C13T15",0.0075,0.0421,0.0032,0.0086,0.0066,0.0105,1.4548,0.0098,0.0214,0.0033,0.0099,0.0106,0.0265,0.0112,0.0064,0.0095,0.0118,0.0117,0.0105,0.0244,0.0175,0.0661,0.0036,0.0104,0.0096,0.0085,0.0095,0.0062,0.0076,0.0105,0.015,0.0107,0.0061,0.0025,0.0049,0.0035,0.0017,0.0059,0.0061,0.009,0.0048,0.0087,0.0124,0.0222,0
"TTL_C16",0.0026,0.0375,0.0094,0.0076,0.0043,0.0044,0.0032,1.2703,0.0095,0.0063,0.004,0.003,0.0032,0.0071,0.0046,0.0079,0.0035,0.0072,0.0072,0.0069,0.011,0.0762,0.0045,0.0026,0.0217,0.0016,0.0034,0.0031,0.0032,0.0054,0.0018,0.0042,0.0019,7e-04,0.0018,8e-04,0.0011,0.0019,0.0011,0.0022,0.002,0.0025,0.0033,0.003,0
"TTL_C17_18",0.0152,0.0141,0.0043,0.0114,0.0121,0.0417,0.0314,0.0267,1.4335,0.0051,0.0135,0.0582,0.0179,0.0269,0.0104,0.0178,0.0249,0.0339,0.0197,0.0179,0.0158,0.0689,0.0052,0.0101,0.0185,0.0197,0.0123,0.0104,0.0143,0.0185,0.0499,0.0234,0.097,0.0103,0.0391,0.0138,0.0036,0.0516,0.0129,0.0134,0.0227,0.0178,0.0211,0.021,0
"TTL_C19",0.0559,0.1253,0.0162,0.1223,0.0719,0.0572,0.1084,0.0791,0.0786,1.1049,0.3122,0.1032,0.1654,0.124,0.0883,0.0763,0.0623,0.0705,0.0642,0.0704,0.0674,0.0747,0.0628,0.0699,0.0604,0.0273,0.1603,0.2627,0.1824,0.0378,0.0352,0.0506,0.0247,0.0092,0.0229,0.0092,0.0066,0.0281,0.0164,0.0239,0.0254,0.0344,0.0287,0.0488,0
