"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2128,0.0158,0.0023,0.0074,0.0053,0.3098,0.0709,0.0378,0.0116,0.0086,0.014,0.029,0.0205,0.0118,0.0095,0.0074,0.0112,0.0078,0.0064,0.0075,0.0099,0.0163,0.0117,0.0196,0.0099,0.0075,0.0072,0.007,0.0099,0.0065,0.0048,0.0676,0.0073,0.005,0.0048,0.0028,0.0041,0.0057,0.0091,0.0063,0.003,0.0124,0.0218,0.0107,0
"TTL_A03",9e-04,1.0247,0,1e-04,1e-04,0.0032,3e-04,1e-04,1e-04,2e-04,3e-04,5e-04,2e-04,1e-04,1e-04,1e-04,3e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,4e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,0.0017,2e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,0,4e-04,3e-04,2e-04,0
"TTL_B05_06",0.042,0.057,1.0444,0.1291,0.1277,0.0277,0.0446,0.0224,0.0313,0.6815,0.1152,0.0176,0.0455,0.0431,0.1391,0.0412,0.0141,0.028,0.0198,0.0242,0.0353,0.0211,0.1726,0.0194,0.0304,0.0112,0.0547,0.0648,0.1431,0.0187,0.0105,0.0184,0.01,0.0095,0.0073,0.0047,0.0093,0.0091,0.0098,0.0089,0.0084,0.0091,0.0216,0.022,0
"TTL_B07_08",0.0043,0.0029,0.0053,1.0623,0.0306,0.0026,0.0092,0.0036,0.0031,0.0046,0.0275,0.0024,0.0088,0.0833,0.0411,0.0099,0.0016,0.0039,0.005,0.0047,0.0086,0.0036,0.0027,0.0019,0.0156,0.0011,0.0012,0.0013,0.002,0.0014,7e-04,0.0012,0.0011,0.0013,7e-04,4e-04,0.0028,0.0011,9e-04,0.0022,8e-04,9e-04,0.0011,0.0014,0
"TTL_B09",0.0063,0.0072,0.102,0.3352,1.2987,0.0042,0.0115,0.0047,0.0047,0.0676,0.0206,0.003,0.0081,0.0309,0.0671,0.0153,0.0027,0.006,0.0063,0.0072,0.0105,0.0052,0.0196,0.0033,0.0311,0.002,0.0063,0.0073,0.0152,0.0037,0.0017,0.0028,0.0018,0.0027,0.0015,8e-04,0.0051,0.002,0.0017,0.003,0.0017,0.0017,0.0031,0.0032,0
"TTL_C10T12",0.1626,0.0447,0.0026,0.017,0.0101,1.2793,0.0501,0.0157,0.0197,0.0227,0.0362,0.0934,0.0249,0.0265,0.0169,0.0122,0.0158,0.0125,0.01,0.0116,0.0147,0.0289,0.0171,0.0656,0.0129,0.0134,0.0096,0.0112,0.0195,0.0077,0.0099,0.1945,0.0125,0.0075,0.0087,0.0053,0.0057,0.0112,0.0105,0.0096,0.0059,0.0253,0.0722,0.0174,0
"TTL_C13T15",0.001,0.0142,2e-04,5e-04,4e-04,0.0011,1.1169,0.0025,0.005,5e-04,0.0014,0.001,0.0059,0.0018,0.001,0.0013,0.0016,0.0033,0.0023,0.0021,0.0019,0.0032,5e-04,9e-04,0.0014,6e-04,7e-04,8e-04,8e-04,6e-04,0.0012,8e-04,0.001,9e-04,5e-04,3e-04,4e-04,8e-04,0.0014,0.0011,3e-04,0.0019,8e-04,0.0022,0
"TTL_C16",0.0053,0.0027,9e-04,0.0026,0.0022,0.0055,0.0124,1.2187,0.0067,0.0019,0.0048,0.0091,0.011,0.0105,0.0081,0.0078,0.0043,0.0041,0.0053,0.0051,0.009,0.0179,0.0038,0.0045,0.025,0.0031,0.0031,0.0034,0.0036,0.0062,0.0021,0.0037,0.0038,0.0036,0.0021,0.0012,0.0088,0.0026,0.006,0.0029,0.0019,0.0019,0.0027,0.0082,0
"TTL_C17_18",0.0091,0.0226,0.0021,0.0106,0.0089,0.0284,0.0155,0.0144,1.3289,0.0046,0.0125,0.0424,0.0258,0.0163,0.015,0.0123,0.0129,0.0108,0.0137,0.0139,0.0121,0.0138,0.0059,0.0105,0.0097,0.0097,0.0079,0.0101,0.0077,0.0076,0.0078,0.012,0.0968,0.0116,0.011,0.0057,0.0054,0.0126,0.0126,0.0081,0.0083,0.0107,0.0121,0.0104,0
"TTL_C19",0.025,0.0797,0.003,0.0177,0.0127,0.0151,0.0244,0.0155,0.0148,1.0954,0.076,0.0112,0.0302,0.0194,0.0144,0.0128,0.0126,0.0258,0.011,0.0123,0.014,0.0159,0.0135,0.0154,0.0171,0.0088,0.078,0.0964,0.2206,0.0187,0.0107,0.0077,0.0074,0.0063,0.0063,0.0043,0.0059,0.0071,0.0101,0.0063,0.0048,0.0047,0.0124,0.012,0
"TTL_C20",0.0389,0.0199,0.0033,0.02,0.0139,0.0301,0.2046,0.0626,0.0884,0.0415,1.4048,0.047,0.3072,0.0619,0.0301,0.0266,0.0217,0.0334,0.0198,0.0356,0.0272,0.0364,0.0124,0.0183,0.0334,0.0097,0.0149,0.0153,0.0224,0.0087,0.0083,0.0108,0.0192,0.0094,0.0077,0.0037,0.0093,0.011,0.0108,0.0078,0.0056,0.0129,0.0103,0.0293,0
"TTL_C21",0.0028,0.0011,3e-04,9e-04,8e-04,0.0028,0.0045,0.0023,0.0027,0.0012,0.0076,1.0882,0.0059,0.0021,0.0015,0.0015,0.0053,0.0018,0.0017,0.0018,0.0018,0.0018,9e-04,0.0013,0.0017,0.0015,0.0013,0.0018,0.0011,9e-04,0.0012,0.0012,0.0029,0.0014,0.0015,8e-04,7e-04,0.0024,0.0011,0.0018,7e-04,0.012,0.0011,0.0012,0
"TTL_C22",0.0148,0.0066,0.0023,0.0057,0.005,0.0223,0.0215,0.0969,0.0335,0.0058,0.0183,0.0254,1.1141,0.0585,0.0152,0.0261,0.0106,0.0314,0.0259,0.0651,0.0348,0.0314,0.0084,0.0096,0.0394,0.0096,0.0164,0.0089,0.0078,0.009,0.006,0.0077,0.0108,0.0077,0.0049,0.0023,0.0098,0.0065,0.0079,0.0057,0.0034,0.0077,0.007,0.0125,0
"TTL_C23",0.006,0.0032,0.0017,0.0099,0.008,0.0075,0.0052,0.0122,0.0036,0.0025,0.0061,0.0069,0.0083,1.1365,0.0112,0.0108,0.0043,0.0153,0.0053,0.0063,0.0102,0.0112,0.0074,0.0044,0.063,0.0025,0.0027,0.0028,0.0033,0.0049,0.0019,0.0042,0.0028,0.0047,0.002,0.0015,0.0132,0.0032,0.0031,0.005,0.0027,0.003,0.0043,0.0044,0
