"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2364,0.0797,0.0092,0.0056,0.0043,0.3007,0.0196,0.2128,0.0569,0.0092,0.014,0.0126,0.0431,0.0103,0.0072,0.0058,0.0057,0.0071,0.0055,0.0095,0.007,0.0326,0.0144,0.0011,0.0224,0.0085,0.0066,0.0257,0.0053,0.0086,0.0051,0.1181,0.0182,0.0055,0.0044,0.0039,0.0025,0.0072,0.0082,0.0055,0.0027,0.0042,0.037,0.024,0
"TTL_A03",0.0057,1.0439,9e-04,5e-04,4e-04,0.0357,0.001,0.0012,5e-04,9e-04,0.0026,0.052,0.0015,9e-04,8e-04,6e-04,5e-04,7e-04,5e-04,0.001,7e-04,7e-04,3e-04,1e-04,7e-04,7e-04,6e-04,0.0051,6e-04,3e-04,4e-04,0.0199,8e-04,4e-04,4e-04,3e-04,1e-04,5e-04,7e-04,5e-04,2e-04,6e-04,0.0033,0.002,0
"TTL_B05_06",0.0399,0.0441,1.0463,0.0278,0.0359,0.0306,0.0115,0.0166,0.0117,0.6384,0.0463,0.026,0.0357,0.0609,0.0705,0.0315,0.0168,0.0275,0.0238,0.0376,0.0288,0.0195,0.039,0.0042,0.0296,0.0228,0.1239,0.1823,0.0625,0.0083,0.0152,0.0215,0.0132,0.0091,0.0065,0.0062,0.0037,0.0146,0.0276,0.0087,0.0026,0.0085,0.0192,0.0102,0
"TTL_B07_08",0.0116,0.011,0.0548,1.1003,0.0263,0.0114,0.0068,0.0061,0.0051,0.0424,0.0228,0.0073,0.0406,0.0401,0.2428,0.1205,0.0211,0.0424,0.077,0.0631,0.0488,0.041,0.0066,0.0022,0.0434,0.0123,0.0129,0.0212,0.0118,0.0046,0.0082,0.0085,0.011,0.0081,0.0074,0.0049,0.0042,0.0179,0.015,0.0048,0.0017,0.0043,0.0112,0.0062,0
"TTL_B09",2e-04,3e-04,0.0058,2e-04,1.0034,2e-04,1e-04,1e-04,1e-04,0.0035,3e-04,2e-04,3e-04,5e-04,5e-04,2e-04,1e-04,2e-04,2e-04,3e-04,2e-04,1e-04,2e-04,0,4e-04,1e-04,7e-04,0.001,4e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,0,0,1e-04,2e-04,1e-04,0,1e-04,1e-04,1e-04,0
"TTL_C10T12",0.1089,0.2727,0.0137,0.0072,0.0052,1.1362,0.0178,0.0216,0.0086,0.0135,0.0229,0.0279,0.0181,0.0123,0.0106,0.008,0.007,0.0089,0.0078,0.0125,0.0085,0.0097,0.005,0.0013,0.0103,0.0111,0.0088,0.0456,0.0082,0.0044,0.0055,0.2628,0.012,0.0059,0.0063,0.0054,0.0022,0.0083,0.0114,0.0071,0.0034,0.007,0.0406,0.024,0
"TTL_C13T15",0.0034,0.0081,0.0026,0.0028,0.002,0.0043,1.0947,0.0017,0.0038,0.003,0.0045,0.0035,0.0164,0.0048,0.0033,0.0031,0.0027,0.0035,0.0044,0.0038,0.0038,0.0148,0.0012,7e-04,0.0075,0.0041,0.0029,0.0088,0.0025,0.0016,0.0027,0.0062,0.0066,0.0019,0.0015,0.0016,8e-04,0.0026,0.0046,0.0018,5e-04,0.0019,0.0153,0.0042,0
"TTL_C16",0.008,0.0075,0.0036,0.0022,0.0019,0.0078,0.0019,1.0895,0.0117,0.0033,0.0037,0.0029,0.0037,0.005,0.0029,0.0032,0.0023,0.0031,0.0024,0.0045,0.0037,0.0358,0.0019,6e-04,0.0429,0.0061,0.003,0.0048,0.0024,0.0017,0.0018,0.0043,0.0065,0.0022,0.0014,0.0021,0.0032,0.0021,0.003,0.0017,7e-04,9e-04,0.003,0.0029,0
"TTL_C17_18",0.0213,0.0304,0.0221,0.0189,0.0154,0.0432,0.0169,0.0152,1.1454,0.0284,0.0533,0.0408,0.0394,0.0595,0.0233,0.0187,0.0243,0.0326,0.022,0.0232,0.0203,0.0168,0.0163,0.0059,0.0255,0.0419,0.0185,0.0313,0.0161,0.0361,0.0453,0.0281,0.2128,0.0451,0.0221,0.0246,0.0067,0.0578,0.0462,0.0128,0.008,0.0083,0.0255,0.0252,0
"TTL_C19",0.0631,0.0703,0.0442,0.0382,0.0503,0.046,0.0167,0.0258,0.0166,1.0688,0.0578,0.0223,0.0506,0.0737,0.0506,0.0351,0.0218,0.0344,0.0278,0.0494,0.0383,0.0272,0.0156,0.0062,0.0401,0.035,0.2032,0.2966,0.102,0.0123,0.0235,0.032,0.019,0.0132,0.0092,0.009,0.005,0.0215,0.042,0.0129,0.0036,0.0128,0.0292,0.0153,0
