"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1963,0.0561,0.0159,0.0247,0.0159,0.3504,0.065,0.3886,0.0647,0.0184,0.0338,0.0269,0.026,0.0211,0.0172,0.0164,0.0189,0.0182,0.0165,0.027,0.0168,0.0421,0.0132,0.0152,0.0262,0.0268,0.0108,0.021,0.0152,0.0136,0.0084,0.1008,0.0253,0.0061,0.0103,0.0107,0.0176,0.0173,0.0309,0.0092,0.0116,0.02,0.0379,0.0246,0
"TTL_A03",5e-04,1.0089,1e-04,1e-04,1e-04,0.001,1e-04,4e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,3e-04,1e-04,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,0
"TTL_B05_06",0.0337,0.0458,1.0464,0.0439,0.1041,0.0279,0.0334,0.0338,0.0389,0.5267,0.1189,0.0298,0.055,0.0544,0.0907,0.0413,0.0358,0.039,0.0408,0.0361,0.0358,0.0278,0.2773,0.0351,0.0327,0.0246,0.0378,0.0503,0.09,0.0391,0.0132,0.0144,0.0222,0.0137,0.013,0.0176,0.0247,0.0193,0.027,0.0198,0.019,0.0191,0.0218,0.023,0
"TTL_B07_08",0.0045,0.0194,0.0074,1.0523,0.015,0.0048,0.0044,0.0051,0.0047,0.0067,0.0134,0.0043,0.0083,0.0446,0.1093,0.0262,0.0089,0.0224,0.0213,0.0137,0.0161,0.0112,0.0109,0.0115,0.0228,0.004,0.0029,0.0073,0.0038,0.0038,0.0019,0.0024,0.0033,0.0017,0.0021,0.0023,0.0062,0.0044,0.0036,0.0026,0.002,0.0028,0.0035,0.0036,0
"TTL_B09",0.0025,0.0024,0.0015,0.0012,1.0068,0.0011,8e-04,0.0013,9e-04,0.0127,0.003,8e-04,0.0014,0.0014,0.0014,8e-04,8e-04,8e-04,8e-04,8e-04,7e-04,7e-04,0.005,8e-04,0.0013,6e-04,9e-04,0.0013,0.0023,0.001,3e-04,5e-04,6e-04,3e-04,3e-04,4e-04,6e-04,5e-04,9e-04,5e-04,4e-04,5e-04,6e-04,6e-04,0
"TTL_C10T12",0.2723,0.0958,0.0144,0.0184,0.0141,1.359,0.0348,0.096,0.0331,0.0179,0.0523,0.0252,0.0377,0.0207,0.0162,0.0171,0.0215,0.0198,0.0178,0.0242,0.0155,0.0237,0.0129,0.0148,0.02,0.0299,0.013,0.0303,0.0207,0.0156,0.0083,0.1746,0.0215,0.0064,0.012,0.0113,0.0146,0.0195,0.0372,0.0136,0.0214,0.0354,0.0281,0.025,0
"TTL_C13T15",0.0133,0.0133,0.0115,0.0114,0.0109,0.0124,1.2699,0.0115,0.0282,0.0106,0.0225,0.0805,0.0394,0.011,0.0084,0.0123,0.0181,0.0229,0.015,0.0679,0.0196,0.0772,0.0081,0.0085,0.011,0.0126,0.0089,0.0104,0.0086,0.0066,0.009,0.0074,0.0179,0.0035,0.0055,0.0053,0.0115,0.0079,0.0127,0.0068,0.0052,0.0204,0.012,0.0178,0
"TTL_C16",0.0179,0.0155,0.0157,0.0201,0.0143,0.0131,0.0102,1.2795,0.0818,0.012,0.0162,0.0148,0.0164,0.027,0.0176,0.0181,0.0168,0.0186,0.0162,0.0358,0.0181,0.0825,0.0102,0.0132,0.0408,0.0128,0.0079,0.0108,0.0098,0.0095,0.0085,0.0085,0.0261,0.005,0.0081,0.0084,0.0282,0.0152,0.0138,0.0062,0.0072,0.0086,0.0175,0.0172,0
"TTL_C17_18",0.018,0.0161,0.0137,0.0205,0.0149,0.0348,0.0252,0.0308,1.4037,0.014,0.0359,0.033,0.0319,0.0439,0.0188,0.0194,0.0282,0.028,0.021,0.0234,0.0163,0.0267,0.0127,0.018,0.0224,0.0249,0.0129,0.0285,0.0171,0.0256,0.0203,0.0186,0.2542,0.011,0.0275,0.0399,0.0194,0.0524,0.0454,0.0139,0.0261,0.0173,0.0417,0.0353,0
"TTL_C19",0.0397,0.0456,0.0191,0.0282,0.0257,0.0244,0.0274,0.0325,0.034,1.047,0.1546,0.0275,0.0634,0.0449,0.0333,0.0274,0.0274,0.0294,0.0262,0.0303,0.0207,0.0243,0.0339,0.0306,0.032,0.028,0.0505,0.0686,0.1563,0.0253,0.0151,0.0105,0.0204,0.0133,0.0133,0.0137,0.019,0.0194,0.0305,0.0166,0.008,0.0139,0.0175,0.0212,0
"TTL_C20",0.0745,0.0406,0.0325,0.0514,0.0347,0.0493,0.0929,0.0538,0.0858,0.0719,1.3747,0.1068,0.3654,0.0935,0.0357,0.0484,0.0768,0.0746,0.0497,0.0963,0.0517,0.0601,0.0265,0.0329,0.0501,0.0249,0.0198,0.0283,0.0324,0.0167,0.0122,0.0189,0.0384,0.0105,0.0143,0.0154,0.0372,0.0246,0.0309,0.0161,0.0127,0.0281,0.0273,0.0519,0
"TTL_C21",0.0031,0.0028,0.0019,0.0018,0.0015,0.0029,0.0047,0.0021,0.0044,0.0027,0.0069,1.0738,0.0066,0.0025,0.0017,0.0019,0.0032,0.0026,0.002,0.0048,0.0023,0.0022,0.0018,0.0021,0.0023,0.002,0.001,0.0017,0.0014,0.0011,8e-04,0.0012,0.0025,7e-04,0.0011,0.0013,0.0021,0.0023,0.0021,0.001,9e-04,0.0508,0.002,0.0034,0
"TTL_C22",0.0232,0.0267,0.0423,0.0317,0.0344,0.0313,0.0319,0.0241,0.0267,0.0329,0.0535,0.0397,1.2197,0.0389,0.0231,0.0506,0.101,0.0945,0.064,0.1636,0.0893,0.0572,0.022,0.0259,0.0502,0.0205,0.0212,0.0184,0.0178,0.0145,0.0123,0.0124,0.0187,0.0099,0.0118,0.0113,0.0381,0.0196,0.018,0.0088,0.0084,0.0156,0.0168,0.0163,0
"TTL_C23",0.0128,0.0287,0.0182,0.0398,0.0236,0.0182,0.0266,0.0225,0.0161,0.0157,0.0261,0.0192,0.0257,1.2478,0.0354,0.0223,0.0228,0.0301,0.0237,0.0249,0.0191,0.0336,0.0139,0.0244,0.1402,0.0138,0.0086,0.0182,0.0108,0.0116,0.0067,0.0105,0.0139,0.0061,0.009,0.0102,0.0529,0.0208,0.0138,0.0112,0.0073,0.0106,0.015,0.0117,0
"TTL_C24",0.0218,0.1902,0.0561,0.0434,0.0545,0.0216,0.0244,0.0305,0.0256,0.0378,0.0354,0.0196,0.0518,0.0557,1.4888,0.3167,0.0798,0.2309,0.2561,0.1468,0.1592,0.1077,0.0397,0.0824,0.0835,0.0271,0.0178,0.0543,0.0255,0.0156,0.0129,0.0121,0.019,0.0109,0.013,0.0126,0.0287,0.0232,0.0199,0.0125,0.0104,0.0165,0.019,0.0186,0
"TTL_C25",0.0241,0.0362,0.0689,0.0625,0.0732,0.0261,0.0276,0.0461,0.0354,0.0463,0.046,0.0254,0.0539,0.0591,0.0658,1.2584,0.1217,0.0965,0.1681,0.0932,0.0838,0.0773,0.0463,0.0339,0.0787,0.0255,0.017,0.028,0.0277,0.0173,0.0137,0.0135,0.0231,0.0127,0.0153,0.0151,0.04,0.0286,0.0223,0.0134,0.0123,0.019,0.0209,0.0219,0
"TTL_C26",0.0111,0.0117,0.0127,0.0142,0.0119,0.0114,0.0099,0.0109,0.0115,0.0122,0.0158,0.0103,0.0165,0.0128,0.0115,0.0157,1.3271,0.0666,0.038,0.0323,0.052,0.0388,0.0165,0.0125,0.0204,0.0125,0.0107,0.0169,0.018,0.0089,0.0158,0.0097,0.0211,0.0558,0.0328,0.0239,0.0113,0.0181,0.0127,0.009,0.0136,0.0141,0.0167,0.0274,0
